Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.46262657445067,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.7102508162888,0.5,0.75,1
Sn1,I1_1_-1_-1_-1,16.4415689578143,0.887,0.691,1
Sn2,I1_1_-1_-1_-1,16.0178837854,0.847,0.657,1
P1,I1_1_-1_-1_-1,13.0962751790397,0.692,0.692,0.692
P2,I1_1_-1_-1_-1,14.7102508162888,0.5,1,0.75
I1,I1_25_-1_-1_-1,18.9252531489013,1,1,1
I2,I1_25_-1_-1_-1,23.96991209471,1,1.25,1.5
Sn1,I1_25_-1_-1_-1,25.8389201106115,1.387,1.191,1.5
Sn2,I1_25_-1_-1_-1,25.3980798857725,1.347,1.157,1.5
P1,I1_25_-1_-1_-1,22.5589017534904,1.192,1.192,1.192
P2,I1_25_-1_-1_-1,23.96991209471,1,1.5,1.25
I1,I2_1_-1_-1_-1,14.7102508162888,1,0.75,0.5
I2,I2_1_-1_-1_-1,18.9252531489013,1,1,1
Sn1,I2_1_-1_-1_-1,21.3255778648742,1.387,0.941,1
Sn2,I2_1_-1_-1_-1,20.8380071866429,1.347,0.907,1
P1,I2_1_-1_-1_-1,18.2413393368951,1.192,0.942,0.692
P2,I2_1_-1_-1_-1,19.315505611587,1,1.25,0.75
I1,I2_2_-1_-1_-1,12.5178783327337,0.25,0.5,1
I2,I2_2_-1_-1_-1,18.5267821401546,0.25,0.75,1.5
Sn1,I2_2_-1_-1_-1,19.3409852735018,0.637,0.691,1.5
Sn2,I2_2_-1_-1_-1,19.0449177095316,0.597,0.657,1.5
P1,I2_2_-1_-1_-1,15.8154888146638,0.442,0.692,1.192
P2,I2_2_-1_-1_-1,17.7029533102884,0.25,1,1.25
I1,I2_3_-1_-1_-1,12.5178783327337,0.5,1,0.25
I2,I2_3_-1_-1_-1,16.8388674008601,0.5,1.25,0.75
Sn1,I2_3_-1_-1_-1,18.1779330598239,0.887,1.191,0.75
Sn2,I2_3_-1_-1_-1,17.6812176000115,0.847,1.157,0.75
P1,I2_3_-1_-1_-1,15.8154888146638,0.692,1.192,0.442
P2,I2_3_-1_-1_-1,18.1195503859091,0.5,1.5,0.5
I1,I2_4_-1_-1_-1,12.5178783327337,1,0.25,0.5
I2,I2_4_-1_-1_-1,16.38975,1,0.5,1
Sn1,I2_4_-1_-1_-1,19.2946335885412,1.387,0.441,1
Sn2,I2_4_-1_-1_-1,18.8622470356087,1.347,0.407,1
P1,I2_4_-1_-1_-1,15.8154888146638,1.192,0.442,0.692
P2,I2_4_-1_-1_-1,15.9279739697568,1,0.75,0.75
I1,I2_5_-1_-1_-1,14.7102508162888,0.75,0.5,1
I2,I2_5_-1_-1_-1,20.0732622558903,0.75,0.75,1.5
Sn1,I2_5_-1_-1_-1,21.9082455743394,1.137,0.691,1.5
Sn2,I2_5_-1_-1_-1,21.5367329757459,1.097,0.657,1.5
P1,I2_5_-1_-1_-1,18.2413393368951,0.942,0.692,1.192
P2,I2_5_-1_-1_-1,19.315505611587,0.75,1,1.25
I1,I2_6_-1_-1_-1,14.7102508162888,0.5,1,0.75
I2,I2_6_-1_-1_-1,20.0732622558903,0.5,1.25,1.25
Sn1,I2_6_-1_-1_-1,21.2090936293241,0.887,1.191,1.25
Sn2,I2_6_-1_-1_-1,20.7849430614798,0.847,1.157,1.25
P1,I2_6_-1_-1_-1,18.2413393368951,0.692,1.192,0.942
P2,I2_6_-1_-1_-1,20.4416097182927,0.5,1.5,1
I1,Sn1_1_-1_-1_-1,13.3386118637984,1,0.691,0.113
I2,Sn1_1_-1_-1_-1,16.4306732846774,1,0.941,0.613
Sn1,Sn1_1_-1_-1_-1,19.1680273154305,1.387,0.882,0.613
Sn2,Sn1_1_-1_-1_-1,18.6369130940369,1.347,0.848,0.613
P1,Sn1_1_-1_-1_-1,16.547707178209,1.192,0.883,0.305
P2,Sn1_1_-1_-1_-1,17.449076561184,1,1.191,0.363
I1,Sn1_2_-1_-1_-1,14.9906244077778,0.309,0.887,1
I2,Sn1_2_-1_-1_-1,20.8414216042491,0.309,1.137,1.5
Sn1,Sn1_2_-1_-1_-1,21.5684238962221,0.696,1.078,1.5
Sn2,Sn1_2_-1_-1_-1,21.2161907544194,0.656,1.044,1.5
P1,Sn1_2_-1_-1_-1,18.4010370346793,0.501,1.079,1.192
P2,Sn1_2_-1_-1_-1,20.6789605579908,0.309,1.387,1.25
I1,Sn1_3_-1_-1_-1,11.5027038905452,0.113,1,0.309
I2,Sn1_3_-1_-1_-1,16.3158294277961,0.113,1.25,0.809
Sn1,Sn1_3_-1_-1_-1,16.6533696790609,0.5,1.191,0.809
Sn2,Sn1_3_-1_-1_-1,16.224031314462,0.46,1.157,0.809
P1,Sn1_3_-1_-1_-1,14.5157637500409,0.305,1.192,0.501
P2,Sn1_3_-1_-1_-1,17.5343942836447,0.113,1.5,0.559
I1,Sn1_4_-1_-1_-1,14.9906244077778,1,0.309,0.887
I2,Sn1_4_-1_-1_-1,19.656314933923,1,0.559,1.387
Sn1,Sn1_4_-1_-1_-1,22.1178325108646,1.387,0.5,1.387
Sn2,Sn1_4_-1_-1_-1,21.7306467143779,1.347,0.466,1.387
P1,Sn1_4_-1_-1_-1,18.4010370346793,1.192,0.501,1.079
P2,Sn1_4_-1_-1_-1,18.7581307312672,1,0.809,1.137
I1,Sn1_5_-1_-1_-1,13.3386118637984,0.691,0.113,1
I2,Sn1_5_-1_-1_-1,18.4759651746076,0.691,0.363,1.5
Sn1,Sn1_5_-1_-1_-1,20.4547465319208,1.078,0.304,1.5
Sn2,Sn1_5_-1_-1_-1,20.1484897017214,1.038,0.27,1.5
P1,Sn1_5_-1_-1_-1,16.547707178209,0.883,0.305,1.192
P2,Sn1_5_-1_-1_-1,16.982712761377,0.691,0.613,1.25
I1,Sn1_6_-1_-1_-1,16.4415689578143,0.887,1,0.691
I2,Sn1_6_-1_-1_-1,21.2090936293241,0.887,1.25,1.191
Sn1,Sn1_6_-1_-1_-1,23.0754590592319,1.274,1.191,1.191
Sn2,Sn1_6_-1_-1_-1,22.6046179209502,1.234,1.157,1.191
P1,Sn1_6_-1_-1_-1,20.0428885034165,1.079,1.192,0.883
P2,Sn1_6_-1_-1_-1,21.6395739497122,0.887,1.5,0.941
I1,Sn1_8_-1_-1_-1,11.5027038905452,0.309,0.113,1
I2,Sn1_8_-1_-1_-1,17.1975265510425,0.309,0.363,1.5
Sn1,Sn1_8_-1_-1_-1,18.3709269202502,0.696,0.304,1.5
Sn2,Sn1_8_-1_-1_-1,18.130208136069,0.656,0.27,1.5
P1,Sn1_8_-1_-1_-1,14.5157637500409,0.501,0.305,1.192
P2,Sn1_8_-1_-1_-1,15.5822387055242,0.309,0.613,1.25
I1,Sn1_9_-1_-1_-1,13.3386118637984,0.113,1,0.691
I2,Sn1_9_-1_-1_-1,18.9055290652216,0.113,1.25,1.191
Sn1,Sn1_9_-1_-1_-1,19.1975899786006,0.5,1.191,1.191
Sn2,Sn1_9_-1_-1_-1,18.8263626707774,0.46,1.157,1.191
P1,Sn1_9_-1_-1_-1,16.547707178209,0.305,1.192,0.883
P2,Sn1_9_-1_-1_-1,19.3872261394858,0.113,1.5,0.941
I1,Sn1_11_-1_-1_-1,16.4415689578143,0.691,0.887,1
I2,Sn1_11_-1_-1_-1,21.9082455743394,0.691,1.137,1.5
Sn1,Sn1_11_-1_-1_-1,23.3688384209202,1.078,1.078,1.5
Sn2,Sn1_11_-1_-1_-1,22.9648413957315,1.038,1.044,1.5
P1,Sn1_11_-1_-1_-1,20.0428885034165,0.883,1.079,1.192
P2,Sn1_11_-1_-1_-1,21.7537532260168,0.691,1.387,1.25
I1,Sn1_12_-1_-1_-1,14.9906244077778,0.887,1,0.309
I2,Sn1_12_-1_-1_-1,18.9370777380893,0.887,1.25,0.809
Sn1,Sn1_12_-1_-1_-1,21.0062864751313,1.274,1.191,0.809
Sn2,Sn1_12_-1_-1_-1,20.4879479702859,1.234,1.157,0.809
P1,Sn1_12_-1_-1_-1,18.4010370346793,1.079,1.192,0.501
P2,Sn1_12_-1_-1_-1,19.9965398565805,0.887,1.5,0.559
I1,Sn1_13_-1_-1_-1,11.5027038905452,1,0.309,0.113
I2,Sn1_13_-1_-1_-1,14.1970937201444,1,0.559,0.613
Sn1,Sn1_13_-1_-1_-1,17.4466406020088,1.387,0.5,0.613
Sn2,Sn1_13_-1_-1_-1,16.953104728695,1.347,0.466,0.613
P1,Sn1_13_-1_-1_-1,14.5157637500409,1.192,0.501,0.305
P2,Sn1_13_-1_-1_-1,14.603339807012,1,0.809,0.363
I1,Sn1_16_-1_-1_-1,16.4415689578143,1,0.691,0.887
I2,Sn1_16_-1_-1_-1,21.3255778648742,1,0.941,1.387
Sn1,Sn1_16_-1_-1_-1,23.4995003744354,1.387,0.882,1.387
Sn2,Sn1_16_-1_-1_-1,23.0683284257374,1.347,0.848,1.387
P1,Sn1_16_-1_-1_-1,20.0428885034165,1.192,0.883,1.079
P2,Sn1_16_-1_-1_-1,21.0494704885969,1,1.191,1.137
I1,Sn1_25_-1_-1_-1,8.89184847993163,0.5,0.613,0.191
I2,Sn1_25_-1_-1_-1,13.2578118561308,0.5,0.863,0.691
Sn1,Sn1_25_-1_-1_-1,15.1033559506951,0.887,0.804,0.691
Sn2,Sn1_25_-1_-1_-1,14.6096335223895,0.847,0.77,0.691
P1,Sn1_25_-1_-1_-1,12.3308735522164,0.692,0.805,0.383
P2,Sn1_25_-1_-1_-1,14.1760547433802,0.5,1.113,0.441
I1,Sn1_26_-1_-1_-1,11.2189671125315,0.809,0.5,0.387
I2,Sn1_26_-1_-1_-1,15.4668843342296,0.809,0.75,0.887
Sn1,Sn1_26_-1_-1_-1,17.9363281732187,1.196,0.691,0.887
Sn2,Sn1_26_-1_-1_-1,17.4644781829231,1.156,0.657,0.887
P1,Sn1_26_-1_-1_-1,14.7248766941064,1.001,0.692,0.579
P2,Sn1_26_-1_-1_-1,15.6834293359444,0.809,1,0.637
