Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.68380946257722,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,15.0540935892243,0.75,1,0.5
Sn1,I1_1_-1_-1_-1,12.73032894602,0.5,0.8094,0.6253
In1,I1_1_-1_-1_-1,12.8332460006525,0.5,0.821,0.627
Sn2,I1_1_-1_-1_-1,12.4242814989065,0.5,0.8264,0.5492
As1,I1_1_-1_-1_-1,13.3241863186321,0.6968,0.684,0.683
As2,I1_1_-1_-1_-1,21.7964213946011,1.487,1,0.7671
I1,I1_25_-1_-1_-1,19.3676189251544,1,1,1
I2,I1_25_-1_-1_-1,24.530193570845,1.25,1.5,1
Sn1,I1_25_-1_-1_-1,22.3101420398984,1,1.3094,1.1253
In1,I1_25_-1_-1_-1,22.406167224339,1,1.321,1.127
Sn2,I1_25_-1_-1_-1,21.9693962518975,1,1.3264,1.0492
As1,I1_25_-1_-1_-1,23.0077619035542,1.1968,1.184,1.183
As2,I1_25_-1_-1_-1,31.2367760674853,1.987,1.5,1.2671
I1,I2_1_-1_-1_-1,12.8104757908567,0.5,1,0.25
I2,I2_1_-1_-1_-1,18.9598339095771,0.75,1.5,0.25
Sn1,I2_1_-1_-1_-1,16.2248500107787,0.5,1.3094,0.3753
In1,I2_1_-1_-1_-1,16.3468899413149,0.5,1.321,0.377
Sn2,I2_1_-1_-1_-1,16.1997044456186,0.5,1.3264,0.2992
As1,I2_1_-1_-1_-1,16.1068864911308,0.6968,1.184,0.433
As2,I2_1_-1_-1_-1,24.315327356553,1.487,1.5,0.5171
I1,I2_2_-1_-1_-1,15.0540935892243,1,0.75,0.5
I2,I2_2_-1_-1_-1,20.5424620161204,1.25,1.25,0.5
Sn1,I2_2_-1_-1_-1,17.7272033968352,1,1.0594,0.6253
In1,I2_2_-1_-1_-1,17.8216124539923,1,1.071,0.627
Sn2,I2_2_-1_-1_-1,17.539043089851,1,1.0764,0.5492
As1,I2_2_-1_-1_-1,18.61433814781,1.1968,0.934,0.683
As2,I2_2_-1_-1_-1,27.6152441537318,1.987,1.25,0.7671
I1,I2_3_-1_-1_-1,12.8104757908567,0.25,0.5,1
I2,I2_3_-1_-1_-1,16.77285,0.5,1,1
Sn1,I2_3_-1_-1_-1,15.7499292306992,0.25,0.8094,1.1253
In1,I2_3_-1_-1_-1,15.83994185344,0.25,0.821,1.127
Sn2,I2_3_-1_-1_-1,15.1936372049325,0.25,0.8264,1.0492
As1,I2_3_-1_-1_-1,16.0761941026492,0.4468,0.684,1.183
As2,I2_3_-1_-1_-1,22.740013441877,1.237,1,1.2671
I1,I2_4_-1_-1_-1,15.0540935892243,0.5,1,0.75
I2,I2_4_-1_-1_-1,20.5424620161204,0.75,1.5,0.75
Sn1,I2_4_-1_-1_-1,18.4778265251842,0.5,1.3094,0.8753
In1,I2_4_-1_-1_-1,18.5907957141413,0.5,1.321,0.877
Sn2,I2_4_-1_-1_-1,18.1961420196922,0.5,1.3264,0.7992
As1,I2_4_-1_-1_-1,18.5696155231012,0.6968,1.184,0.933
As2,I2_4_-1_-1_-1,26.2135348005942,1.487,1.5,1.0171
I1,I2_5_-1_-1_-1,12.8104757908567,1,0.25,0.5
I2,I2_5_-1_-1_-1,17.2324652349497,1.25,0.75,0.5
Sn1,I2_5_-1_-1_-1,14.596249595058,1,0.5594,0.6253
In1,I2_5_-1_-1_-1,14.6613856007024,1,0.571,0.627
Sn2,I2_5_-1_-1_-1,14.2929773450721,1,0.5764,0.5492
As1,I2_5_-1_-1_-1,16.1545572999007,1.1968,0.434,0.683
As2,I2_5_-1_-1_-1,25.2500855852058,1.987,0.75,0.7671
I1,I2_6_-1_-1_-1,15.0540935892243,0.75,0.5,1
I2,I2_6_-1_-1_-1,19.3676189251544,1,1,1
Sn1,I2_6_-1_-1_-1,17.6232152167824,0.75,0.8094,1.1253
In1,I2_6_-1_-1_-1,17.7037058754759,0.75,0.821,1.127
Sn2,I2_6_-1_-1_-1,17.127873636856,0.75,0.8264,1.0492
As1,I2_6_-1_-1_-1,18.589468161104,0.9468,0.684,1.183
As2,I2_6_-1_-1_-1,26.514808866232,1.737,1,1.2671
I1,Sn1_1_-1_-1_-1,11.4336141372187,0.3747,0.8094,0.5
I2,Sn1_1_-1_-1_-1,17.1589469036477,0.6247,1.3094,0.5
Sn1,Sn1_1_-1_-1_-1,14.9315575568177,0.3747,1.1188,0.6253
In1,Sn1_1_-1_-1_-1,15.0492474674984,0.3747,1.1304,0.627
Sn2,Sn1_1_-1_-1_-1,14.7162571249099,0.3747,1.1358,0.5492
As1,Sn1_1_-1_-1_-1,14.918284059179,0.5715,0.9934,0.683
As2,Sn1_1_-1_-1_-1,22.7990074825782,1.3617,1.3094,0.7671
I1,Sn1_2_-1_-1_-1,7.3045153012188,0.1906,0.5,0.3747
I2,Sn1_2_-1_-1_-1,12.9175312950307,0.4406,1,0.3747
Sn1,Sn1_2_-1_-1_-1,10.8496513849469,0.1906,0.8094,0.5
In1,Sn1_2_-1_-1_-1,10.9677981222965,0.1906,0.821,0.5017
Sn2,Sn1_2_-1_-1_-1,10.6019304230327,0.1906,0.8264,0.4239
As1,Sn1_2_-1_-1_-1,10.7774262041306,0.3874,0.684,0.5577
As2,Sn1_2_-1_-1_-1,18.7063829527474,1.1776,1,0.6418
I1,Sn1_3_-1_-1_-1,9.20269996364141,0.5,0.6253,0.1906
I2,Sn1_3_-1_-1_-1,15.2710879155338,0.75,1.1253,0.1906
Sn1,Sn1_3_-1_-1_-1,12.3682980230579,0.5,0.9347,0.3159
In1,Sn1_3_-1_-1_-1,12.4834956459754,0.5,0.9463,0.3176
Sn2,Sn1_3_-1_-1_-1,12.316531296873,0.5,0.9517,0.2398
As1,Sn1_3_-1_-1_-1,12.6512398586727,0.6968,0.8093,0.3736
As2,Sn1_3_-1_-1_-1,21.4708739148188,1.487,1.1253,0.4577
I1,Sn1_4_-1_-1_-1,9.20269996364141,0.6253,0.1906,0.5
I2,Sn1_4_-1_-1_-1,13.6633413259226,0.8753,0.6906,0.5
Sn1,Sn1_4_-1_-1_-1,11.3594025599853,0.6253,0.5,0.6253
In1,Sn1_4_-1_-1_-1,11.4354468182548,0.6253,0.5116,0.627
Sn2,Sn1_4_-1_-1_-1,10.9554646275863,0.6253,0.517,0.5492
As1,Sn1_4_-1_-1_-1,12.6640266219518,0.8221,0.3746,0.683
As2,Sn1_4_-1_-1_-1,21.4064970622474,1.6123,0.6906,0.7671
I1,Sn1_5_-1_-1_-1,12.73032894602,0.8094,0.5,0.6253
I2,Sn1_5_-1_-1_-1,17.7272033968352,1.0594,1,0.6253
Sn1,Sn1_5_-1_-1_-1,15.3059629692967,0.8094,0.8094,0.7506
In1,Sn1_5_-1_-1_-1,15.3933978581628,0.8094,0.821,0.7523
Sn2,Sn1_5_-1_-1_-1,14.9729589686852,0.8094,0.8264,0.6745
As1,Sn1_5_-1_-1_-1,16.3333968900035,1.0062,0.684,0.8083
As2,Sn1_5_-1_-1_-1,25.0620050173928,1.7964,1,0.8924
I1,Sn1_6_-1_-1_-1,11.4336141372187,0.5,0.3747,0.8094
I2,Sn1_6_-1_-1_-1,15.7451652549886,0.75,0.8747,0.8094
Sn1,Sn1_6_-1_-1_-1,14.1071840423658,0.5,0.6841,0.9347
In1,Sn1_6_-1_-1_-1,14.1919565151551,0.5,0.6957,0.9364
Sn2,Sn1_6_-1_-1_-1,13.5975544045944,0.5,0.7011,0.8586
As1,Sn1_6_-1_-1_-1,14.9291292308088,0.6968,0.5587,0.9924
As2,Sn1_6_-1_-1_-1,22.7383911480257,1.487,0.8747,1.0765
I1,Sn1_7_-1_-1_-1,7.3045153012188,0.3747,0.1906,0.5
I2,Sn1_7_-1_-1_-1,11.8188951233211,0.6247,0.6906,0.5
Sn1,Sn1_7_-1_-1_-1,9.88444655429599,0.3747,0.5,0.6253
In1,Sn1_7_-1_-1_-1,9.97174513804221,0.3747,0.5116,0.627
Sn2,Sn1_7_-1_-1_-1,9.41745519613603,0.3747,0.517,0.5492
