Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.12764794826685,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.2036012980034,0.75,1.0012,0.5012
Ga1,Ba1_1_-1_-1_-1,11.9405587942131,0.5,0.8062,0.6193
Si1,Ba1_1_-1_-1_-1,11.9405587942131,0.5,0.8062,0.6193
Ga2,Ba1_1_-1_-1_-1,12.5121798074842,0.6854,0.6854,0.6854
Si2,Ba1_1_-1_-1_-1,12.5121798074842,0.6854,0.6854,0.6854
Ga3,Ba1_1_-1_-1_-1,14.1895053794389,0.75,0.5,1
Si3,Ba1_1_-1_-1_-1,14.1895053794389,0.75,0.5,1
Ba1,Ba1_25_-1_-1_-1,18.2552958965337,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.1357887863211,1.25,1.5012,1.0012
Ga1,Ba1_25_-1_-1_-1,20.9710657930601,1,1.3062,1.1193
Si1,Ba1_25_-1_-1_-1,20.9710657930601,1,1.3062,1.1193
Ga2,Ba1_25_-1_-1_-1,21.639827755751,1.1854,1.1854,1.1854
Si2,Ba1_25_-1_-1_-1,21.639827755751,1.1854,1.1854,1.1854
Ga3,Ba1_25_-1_-1_-1,23.1213730384492,1.25,1,1.5
Si3,Ba1_25_-1_-1_-1,23.1213730384492,1.25,1,1.5
Ba1,Ba2_1_-1_-1_-1,5.88057534365577,0.4988,0.0012,0.25
Ba2,Ba2_1_-1_-1_-1,9.86579336327512,0.7488,0.5024,0.2512
Ga1,Ba2_1_-1_-1_-1,7.29967394567316,0.4988,0.3074,0.3693
Si1,Ba2_1_-1_-1_-1,7.29967394567316,0.4988,0.3074,0.3693
Ga2,Ba2_1_-1_-1_-1,8.77091999502324,0.6842,0.1866,0.4354
Si2,Ba2_1_-1_-1_-1,8.77091999502324,0.6842,0.1866,0.4354
Ga3,Ba2_1_-1_-1_-1,11.1701075209634,0.7488,0.0012,0.75
Si3,Ba2_1_-1_-1_-1,11.1701075209634,0.7488,0.0012,0.75
Ba1,Ba2_2_-1_-1_-1,14.1754180130533,0.9988,0.75,0.4988
Ba2,Ba2_2_-1_-1_-1,19.362673542911,1.2488,1.2512,0.5
Ga1,Ba2_2_-1_-1_-1,16.6487480889251,0.9988,1.0562,0.6181
Si1,Ba2_2_-1_-1_-1,16.6487480889251,0.9988,1.0562,0.6181
Ga2,Ba2_2_-1_-1_-1,17.4635941485091,1.1842,0.9354,0.6842
Si2,Ba2_2_-1_-1_-1,17.4635941485091,1.1842,0.9354,0.6842
Ga3,Ba2_2_-1_-1_-1,18.6156371692177,1.2488,0.75,0.9988
Si3,Ba2_2_-1_-1_-1,18.6156371692177,1.2488,0.75,0.9988
Ba1,Ba2_3_-1_-1_-1,12.0692353719037,0.25,0.5012,0.9988
Ba2,Ba2_3_-1_-1_-1,15.8264247503636,0.5,1.0024,1
Ga1,Ba2_3_-1_-1_-1,14.7726683968047,0.25,0.8074,1.1181
Si1,Ba2_3_-1_-1_-1,14.7726683968047,0.25,0.8074,1.1181
Ga2,Ba2_3_-1_-1_-1,15.1395090416853,0.4354,0.6866,1.1842
Si2,Ba2_3_-1_-1_-1,15.1395090416853,0.4354,0.6866,1.1842
Ga3,Ba2_3_-1_-1_-1,17.4704958289821,0.5,0.5012,1.4988
Si3,Ba2_3_-1_-1_-1,17.4704958289821,0.5,0.5012,1.4988
Ba1,Ba2_4_-1_-1_-1,14.184818663184,0.5012,0.9988,0.75
Ba2,Ba2_4_-1_-1_-1,19.3729975409917,0.7512,1.5,0.7512
Ga1,Ba2_4_-1_-1_-1,17.3502444267453,0.5012,1.305,0.8693
Si1,Ba2_4_-1_-1_-1,17.3502444267453,0.5012,1.305,0.8693
Ga2,Ba2_4_-1_-1_-1,17.4740545453926,0.6866,1.1842,0.9354
Si2,Ba2_4_-1_-1_-1,17.4740545453926,0.6866,1.1842,0.9354
Ga3,Ba2_4_-1_-1_-1,18.6299532082394,0.7512,0.9988,1.25
Si3,Ba2_4_-1_-1_-1,18.6299532082394,0.7512,0.9988,1.25
Ba1,Ba2_5_-1_-1_-1,5.90320006733874,0.0012,0.25,0.5012
Ba2,Ba2_5_-1_-1_-1,9.88603993926625,0.2512,0.7512,0.5024
Ga1,Ba2_5_-1_-1_-1,8.78267661094612,0.0012,0.5562,0.6205
Si1,Ba2_5_-1_-1_-1,8.78267661094612,0.0012,0.5562,0.6205
Ga2,Ba2_5_-1_-1_-1,8.79172902395271,0.1866,0.4354,0.6866
Si2,Ba2_5_-1_-1_-1,8.79172902395271,0.1866,0.4354,0.6866
Ga3,Ba2_5_-1_-1_-1,11.1939497656151,0.2512,0.25,1.0012
Si3,Ba2_5_-1_-1_-1,11.1939497656151,0.2512,0.25,1.0012
Ba1,Ba2_6_-1_-1_-1,9.4933558037931,0.75,0.4988,0.0012
Ba2,Ba2_6_-1_-1_-1,14.9054081470851,1,1,0.0024
Ga1,Ba2_6_-1_-1_-1,11.6655256983555,0.75,0.805,0.1205
Si1,Ba2_6_-1_-1_-1,11.6655256983555,0.75,0.805,0.1205
Ga2,Ba2_6_-1_-1_-1,12.3720202792909,0.9354,0.6842,0.1866
Si2,Ba2_6_-1_-1_-1,12.3720202792909,0.9354,0.6842,0.1866
Ga3,Ba2_6_-1_-1_-1,12.9084559131058,1,0.4988,0.5012
Si3,Ba2_6_-1_-1_-1,12.9084559131058,1,0.4988,0.5012
Ba1,Ba2_7_-1_-1_-1,14.1754180130533,0.4988,0.9988,0.75
Ba2,Ba2_7_-1_-1_-1,19.362673542911,0.7488,1.5,0.7512
Ga1,Ba2_7_-1_-1_-1,17.342559701647,0.4988,1.305,0.8693
Si1,Ba2_7_-1_-1_-1,17.342559701647,0.4988,1.305,0.8693
