Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.24646663366607,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3742165323236,0.75,1,0.5
Ni1,Ba1_1_-1_-1_-1,14.3742165323236,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.3742165323236,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.6419541108809,0.68361,0.68361,0.68361
Ge3,Ba1_1_-1_-1_-1,12.188433760608,0.5,0.8165,0.6217
Ba1,Ba1_25_-1_-1_-1,18.4929332673321,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4223543169367,1.25,1.5,1
Ni1,Ba1_25_-1_-1_-1,23.4223543169367,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.4223543169367,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,21.888420744547,1.18361,1.18361,1.18361
Ge3,Ba1_25_-1_-1_-1,21.3307872615881,1,1.3165,1.1217
Ba1,Ba2_1_-1_-1_-1,12.2319256093685,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.1035647492075,0.75,1.5,0.25
Ni1,Ba2_1_-1_-1_-1,15.5641225715184,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.5641225715184,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.3103652210393,0.68361,1.18361,0.43361
Ge3,Ba2_1_-1_-1_-1,15.5506881950205,0.5,1.3165,0.3717
Ba1,Ba2_2_-1_-1_-1,14.3742165323236,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.6147177760413,1.25,1.25,0.5
Ni1,Ba2_2_-1_-1_-1,18.8742709801266,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,18.8742709801266,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.6730365561593,1.18361,0.93361,0.68361
Ge3,Ba2_2_-1_-1_-1,16.9622749325123,1,1.0665,0.6217
Ba1,Ba2_3_-1_-1_-1,12.2319256093685,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.01535,0.5,1,1
Ni1,Ba2_3_-1_-1_-1,17.7056356120728,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,17.7056356120728,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.3103652210393,0.43361,0.68361,1.18361
Ge3,Ba2_3_-1_-1_-1,15.0517146267357,0.25,0.8165,1.1217
Ba1,Ba2_4_-1_-1_-1,14.3742165323236,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.6147177760413,0.75,1.5,0.75
Ni1,Ba2_4_-1_-1_-1,18.8742709801266,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,18.8742709801266,0.75,1,1.25
