Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Si1,Si1_1_-1_-1_-1,11.421900792732,0.5,0.86824,0.5
Si2,Si1_1_-1_-1_-1,10.8470342816648,0.31588,0.80131,0.62364
Si3,Si1_1_-1_-1_-1,13.7691818563029,0.56588,1.18412,0.31588
Na1,Si1_1_-1_-1_-1,8.33429812267417,0.31588,0.68412,0.31588
Na2,Si1_1_-1_-1_-1,12.2994176485971,0.56588,0.68412,0.81588
Si1,Si1_4_-1_-1_-1,13.5234431753907,0.86824,0.5,0.86824
Si2,Si1_4_-1_-1_-1,13.0604789294129,0.68412,0.43307,0.99188
Si3,Si1_4_-1_-1_-1,14.4481042438307,0.93412,0.81588,0.68412
Na1,Si1_4_-1_-1_-1,10.3814844648985,0.68412,0.31588,0.68412
Na2,Si1_4_-1_-1_-1,15.718219070172,0.93412,0.31588,1.18412
Si1,Si1_7_-1_-1_-1,11.421900792732,0.5,0.5,0.86824
Si2,Si1_7_-1_-1_-1,11.500496309652,0.31588,0.43307,0.99188
Si3,Si1_7_-1_-1_-1,12.2994176485971,0.56588,0.81588,0.68412
Na1,Si1_7_-1_-1_-1,8.33429812267417,0.31588,0.31588,0.68412
Na2,Si1_7_-1_-1_-1,13.7691818563029,0.56588,0.31588,1.18412
Si1,Si1_10_-1_-1_-1,13.5234431753907,0.86824,0.86824,0.5
Si2,Si1_10_-1_-1_-1,12.4889089677574,0.68412,0.80131,0.62364
Si3,Si1_10_-1_-1_-1,15.718219070172,0.93412,1.18412,0.31588
Na1,Si1_10_-1_-1_-1,10.3814844648985,0.68412,0.68412,0.31588
Na2,Si1_10_-1_-1_-1,14.4481042438307,0.93412,0.68412,0.81588
Si1,Si1_13_-1_-1_-1,11.421900792732,0.86824,0.5,0.5
Si2,Si1_13_-1_-1_-1,10.4248719230181,0.68412,0.43307,0.62364
Si3,Si1_13_-1_-1_-1,13.0549998752693,0.93412,0.81588,0.31588
Na1,Si1_13_-1_-1_-1,8.33429812267417,0.68412,0.31588,0.31588
Na2,Si1_13_-1_-1_-1,13.0549998752693,0.93412,0.31588,0.81588
Si1,Si1_16_-1_-1_-1,13.5234431753907,0.5,0.86824,0.86824
Si2,Si1_16_-1_-1_-1,13.3998622366769,0.31588,0.80131,0.99188
Si3,Si1_16_-1_-1_-1,15.0965248812188,0.56588,1.18412,0.68412
Na1,Si1_16_-1_-1_-1,10.3814844648985,0.31588,0.68412,0.68412
Na2,Si1_16_-1_-1_-1,15.0965248812188,0.56588,0.68412,1.18412
Si1,Si1_19_-1_-1_-1,15.339726624586,0.86824,0.86824,0.86824
Si2,Si1_19_-1_-1_-1,14.7604540058644,0.68412,0.80131,0.99188
Si3,Si1_19_-1_-1_-1,16.8931082171173,0.93412,1.18412,0.68412
Na1,Si1_19_-1_-1_-1,12.0867660766744,0.68412,0.68412,0.68412
Na2,Si1_19_-1_-1_-1,16.8931082171173,0.93412,0.68412,1.18412
Si1,Si1_22_-1_-1_-1,8.83380552876279,0.5,0.5,0.5
Si2,Si1_22_-1_-1_-1,8.38828111796524,0.31588,0.43307,0.62364
Si3,Si1_22_-1_-1_-1,10.6283103077254,0.56588,0.81588,0.31588
