Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.03316457671397,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.0426250093243,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,14.0426250093243,0.75,1,0.5
Zn1,Ba1_1_-1_-1_-1,14.0426250093243,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.3687509283114,0.68463,0.68463,0.68463
Si3,Ba1_1_-1_-1_-1,11.802014007083,0.5,0.61785,0.8053
Zn2,Ba1_1_-1_-1_-1,11.802014007083,0.5,0.61785,0.8053
Ba1,Ba1_25_-1_-1_-1,18.0663291534279,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.8820358847831,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.8820358847831,1.25,1.5,1
Zn1,Ba1_25_-1_-1_-1,22.8820358847831,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.4019155050253,1.18463,1.18463,1.18463
Si3,Ba1_25_-1_-1_-1,20.7393188934959,1,1.11785,1.3053
Zn2,Ba1_25_-1_-1_-1,20.7393188934959,1,1.11785,1.3053
Ba1,Ba2_1_-1_-1_-1,11.9497535109516,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.0746341748421,1.25,0.5,0.75
Si1,Ba2_1_-1_-1_-1,16.8995034822033,1.25,1,0.25
Zn1,Ba2_1_-1_-1_-1,16.8995034822033,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,14.9742505562174,1.18463,0.68463,0.43463
Si3,Ba2_1_-1_-1_-1,13.5601679826811,1,0.61785,0.5553
Zn2,Ba2_1_-1_-1_-1,13.5601679826811,1,0.61785,0.5553
Ba1,Ba2_2_-1_-1_-1,14.0426250093243,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.1622357833057,0.75,0.75,1.5
Si1,Ba2_2_-1_-1_-1,18.438869979611,0.75,1.25,1
Zn1,Ba2_2_-1_-1_-1,18.438869979611,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.2833490644297,0.68463,0.93463,1.18463
Si3,Ba2_2_-1_-1_-1,17.1613381902346,0.5,0.86785,1.3053
Zn2,Ba2_2_-1_-1_-1,17.1613381902346,0.5,0.86785,1.3053
Ba1,Ba2_3_-1_-1_-1,11.9497535109516,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.6459,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.2971932691405,0.5,1.5,0.5
Zn1,Ba2_3_-1_-1_-1,17.2971932691405,0.5,1.5,0.5
Si2,Ba2_3_-1_-1_-1,14.9742505562174,0.43463,1.18463,0.68463
Si3,Ba2_3_-1_-1_-1,14.6050627127688,0.25,1.11785,0.8053
Zn2,Ba2_3_-1_-1_-1,14.6050627127688,0.25,1.11785,0.8053
Ba1,Ba2_4_-1_-1_-1,14.0426250093243,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.1622357833057,1.25,0.5,1.25
Si1,Ba2_4_-1_-1_-1,18.438869979611,1.25,1,0.75
Zn1,Ba2_4_-1_-1_-1,18.438869979611,1.25,1,0.75
Si2,Ba2_4_-1_-1_-1,17.2833490644297,1.18463,0.68463,0.93463
Si3,Ba2_4_-1_-1_-1,16.4770359929581,1,0.61785,1.0553
Zn2,Ba2_4_-1_-1_-1,16.4770359929581,1,0.61785,1.0553
Ba1,Ba2_5_-1_-1_-1,11.9497535109516,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,17.6859427804966,0.75,0.25,1.5
Si1,Ba2_5_-1_-1_-1,15.2050817085933,0.75,0.75,1
Zn1,Ba2_5_-1_-1_-1,15.2050817085933,0.75,0.75,1
Si2,Ba2_5_-1_-1_-1,14.9742505562174,0.68463,0.43463,1.18463
Si3,Ba2_5_-1_-1_-1,15.0761747396871,0.5,0.36785,1.3053
Zn2,Ba2_5_-1_-1_-1,15.0761747396871,0.5,0.36785,1.3053
Ba1,Ba2_6_-1_-1_-1,14.0426250093243,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.0663291534279,1,1,1
Si1,Ba2_6_-1_-1_-1,19.5138657692421,1,1.5,0.5
Zn1,Ba2_6_-1_-1_-1,19.5138657692421,1,1.5,0.5
Si2,Ba2_6_-1_-1_-1,17.2833490644297,0.93463,1.18463,0.68463
Si3,Ba2_6_-1_-1_-1,16.3617408922128,0.75,1.11785,0.8053
Zn2,Ba2_6_-1_-1_-1,16.3617408922128,0.75,1.11785,0.8053
Ba1,Si1_1_-1_-1_-1,11.9497535109516,0.5,1,0.25
Ba2,Si1_1_-1_-1_-1,15.2050817085933,0.75,1,0.75
Si1,Si1_1_-1_-1_-1,17.6859427804966,0.75,1.5,0.25
Zn1,Si1_1_-1_-1_-1,17.6859427804966,0.75,1.5,0.25
Si2,Si1_1_-1_-1_-1,14.9742505562174,0.68463,1.18463,0.43463
Si3,Si1_1_-1_-1_-1,14.0249752668786,0.5,1.11785,0.5553
Zn2,Si1_1_-1_-1_-1,14.0249752668786,0.5,1.11785,0.5553
Ba1,Si1_2_-1_-1_-1,14.0426250093243,1,0.75,0.5
Ba2,Si1_2_-1_-1_-1,18.438869979611,1.25,0.75,1
Si1,Si1_2_-1_-1_-1,19.1622357833057,1.25,1.25,0.5
Zn1,Si1_2_-1_-1_-1,19.1622357833057,1.25,1.25,0.5
Si2,Si1_2_-1_-1_-1,17.2833490644297,1.18463,0.93463,0.68463
Si3,Si1_2_-1_-1_-1,16.1646428127842,1,0.86785,0.8053
Zn2,Si1_2_-1_-1_-1,16.1646428127842,1,0.86785,0.8053
Ba1,Si1_3_-1_-1_-1,11.9497535109516,0.25,0.5,1
Ba2,Si1_3_-1_-1_-1,17.2971932691405,0.5,0.5,1.5
Si1,Si1_3_-1_-1_-1,15.6459,0.5,1,1
Zn1,Si1_3_-1_-1_-1,15.6459,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.9742505562174,0.43463,0.68463,1.18463
Si3,Si1_3_-1_-1_-1,15.2873127965837,0.25,0.61785,1.3053
Zn2,Si1_3_-1_-1_-1,15.2873127965837,0.25,0.61785,1.3053
Ba1,Si1_4_-1_-1_-1,14.0426250093243,0.5,1,0.75
Ba2,Si1_4_-1_-1_-1,18.438869979611,0.75,1,1.25
Si1,Si1_4_-1_-1_-1,19.1622357833057,0.75,1.5,0.75
Zn1,Si1_4_-1_-1_-1,19.1622357833057,0.75,1.5,0.75
Si2,Si1_4_-1_-1_-1,17.2833490644297,0.68463,1.18463,0.93463
Si3,Si1_4_-1_-1_-1,16.8616277574635,0.5,1.11785,1.0553
Zn2,Si1_4_-1_-1_-1,16.8616277574635,0.5,1.11785,1.0553
Ba1,Si1_5_-1_-1_-1,11.9497535109516,1,0.25,0.5
Ba2,Si1_5_-1_-1_-1,16.8995034822033,1.25,0.25,1
Si1,Si1_5_-1_-1_-1,16.0746341748421,1.25,0.75,0.5
Zn1,Si1_5_-1_-1_-1,16.0746341748421,1.25,0.75,0.5
Si2,Si1_5_-1_-1_-1,14.9742505562174,1.18463,0.43463,0.68463
Si3,Si1_5_-1_-1_-1,13.9310873074168,1,0.36785,0.8053
Zn2,Si1_5_-1_-1_-1,13.9310873074168,1,0.36785,0.8053
Ba1,Si1_6_-1_-1_-1,14.0426250093243,0.75,0.5,1
Ba2,Si1_6_-1_-1_-1,19.5138657692421,1,0.5,1.5
Si1,Si1_6_-1_-1_-1,18.0663291534279,1,1,1
Zn1,Si1_6_-1_-1_-1,18.0663291534279,1,1,1
Si2,Si1_6_-1_-1_-1,17.2833490644297,0.93463,0.68463,1.18463
Si3,Si1_6_-1_-1_-1,16.9735276451477,0.75,0.61785,1.3053
Zn2,Si1_6_-1_-1_-1,16.9735276451477,0.75,0.61785,1.3053
Ba1,Si2_1_-1_-1_-1,8.52273029001951,0.31537,0.68463,0.31537
Ba2,Si2_1_-1_-1_-1,12.5739129154411,0.56537,0.68463,0.81537
Si1,Si2_1_-1_-1_-1,14.081115721781,0.56537,1.18463,0.31537
Zn1,Si2_1_-1_-1_-1,14.081115721781,0.56537,1.18463,0.31537
Si2,Si2_1_-1_-1_-1,11.6879187474522,0.5,0.86926,0.5
Si3,Si2_1_-1_-1_-1,11.0813215618916,0.31537,0.80248,0.62067
Zn2,Si2_1_-1_-1_-1,11.0813215618916,0.31537,0.80248,0.62067
Ba1,Si2_4_-1_-1_-1,10.6212741967011,0.68463,0.31537,0.68463
Ba2,Si2_4_-1_-1_-1,16.0791672955359,0.93463,0.31537,1.18463
Si1,Si2_4_-1_-1_-1,14.7771812925448,0.93463,0.81537,0.68463
Zn1,Si2_4_-1_-1_-1,14.7771812925448,0.93463,0.81537,0.68463
Si2,Si2_4_-1_-1_-1,13.8425729914669,0.86926,0.5,0.86926
Si3,Si2_4_-1_-1_-1,13.3428503066867,0.68463,0.43322,0.98993
Zn2,Si2_4_-1_-1_-1,13.3428503066867,0.68463,0.43322,0.98993
Ba1,Si2_7_-1_-1_-1,8.52273029001951,0.31537,0.31537,0.68463
Ba2,Si2_7_-1_-1_-1,14.081115721781,0.56537,0.31537,1.18463
Si1,Si2_7_-1_-1_-1,12.5739129154411,0.56537,0.81537,0.68463
Zn1,Si2_7_-1_-1_-1,12.5739129154411,0.56537,0.81537,0.68463
Si2,Si2_7_-1_-1_-1,11.6879187474522,0.5,0.5,0.86926
Si3,Si2_7_-1_-1_-1,11.7412571874377,0.31537,0.43322,0.98993
Zn2,Si2_7_-1_-1_-1,11.7412571874377,0.31537,0.43322,0.98993
Ba1,Si2_10_-1_-1_-1,10.6212741967011,0.68463,0.68463,0.31537
Ba2,Si2_10_-1_-1_-1,14.7771812925448,0.93463,0.68463,0.81537
Si1,Si2_10_-1_-1_-1,16.0791672955359,0.93463,1.18463,0.31537
Zn1,Si2_10_-1_-1_-1,16.0791672955359,0.93463,1.18463,0.31537
Si2,Si2_10_-1_-1_-1,13.8425729914669,0.86926,0.86926,0.5
Si3,Si2_10_-1_-1_-1,12.7659790663755,0.68463,0.80248,0.62067
Zn2,Si2_10_-1_-1_-1,12.7659790663755,0.68463,0.80248,0.62067
Ba1,Si2_13_-1_-1_-1,8.52273029001951,0.68463,0.31537,0.31537
Ba2,Si2_13_-1_-1_-1,13.3488034290585,0.93463,0.31537,0.81537
Si1,Si2_13_-1_-1_-1,13.3488034290585,0.93463,0.81537,0.31537
Zn1,Si2_13_-1_-1_-1,13.3488034290585,0.93463,0.81537,0.31537
Si2,Si2_13_-1_-1_-1,11.6879187474522,0.86926,0.5,0.5
Si3,Si2_13_-1_-1_-1,10.6454943474914,0.68463,0.43322,0.62067
Zn2,Si2_13_-1_-1_-1,10.6454943474914,0.68463,0.43322,0.62067
Ba1,Si2_16_-1_-1_-1,10.6212741967011,0.31537,0.68463,0.68463
