Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.32527494541046,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4967290316859,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.4967290316859,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,14.4967290316859,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.7405636414176,0.68312,0.68312,0.68312
Ge3,Ba1_1_-1_-1_-1,12.2505063421425,0.5,0.61982,0.8125
Ba1,Ba1_25_-1_-1_-1,18.6505498908209,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6219847567499,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.6219847567499,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,23.6219847567499,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,22.065838586828,1.18312,1.18312,1.18312
Ge3,Ba1_25_-1_-1_-1,21.4728587042579,1,1.11982,1.3125
Ba1,Ba2_1_-1_-1_-1,12.3361792064287,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.5944483856424,1.25,0.5,0.75
Ge1,Ba2_1_-1_-1_-1,17.4459919415965,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,17.4459919415965,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.4323911047309,1.18312,0.68312,0.43312
Ge3,Ba2_1_-1_-1_-1,14.0420314322016,1,0.61982,0.5625
Ba1,Ba2_2_-1_-1_-1,14.4967290316859,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.7818954509862,0.75,0.75,1.5
Ge1,Ba2_2_-1_-1_-1,19.0351377728466,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,19.0351377728466,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.814737377235,0.68312,0.93312,1.18312
Ge3,Ba2_2_-1_-1_-1,17.7890240706703,0.5,0.86982,1.3125
Ba1,Ba2_3_-1_-1_-1,12.3361792064287,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.15185,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.856542040034,0.5,1.5,0.5
Pd1,Ba2_3_-1_-1_-1,17.856542040034,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.4323911047309,0.43312,1.18312,0.68312
Ge3,Ba2_3_-1_-1_-1,15.138966943389,0.25,1.11982,0.8125
Ba1,Ba2_4_-1_-1_-1,14.4967290316859,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.7818954509862,1.25,0.5,1.25
Ge1,Ba2_4_-1_-1_-1,19.0351377728466,1.25,1,0.75
Pd1,Ba2_4_-1_-1_-1,19.0351377728466,1.25,1,0.75
Ge2,Ba2_4_-1_-1_-1,17.814737377235,1.18312,0.68312,0.93312
Ge3,Ba2_4_-1_-1_-1,17.0700359973569,1,0.61982,1.0625
Ba1,Ba2_5_-1_-1_-1,12.3361792064287,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.2578627563236,0.75,0.25,1.5
Ge1,Ba2_5_-1_-1_-1,15.6967767271262,0.75,0.75,1
Pd1,Ba2_5_-1_-1_-1,15.6967767271262,0.75,0.75,1
Ge2,Ba2_5_-1_-1_-1,15.4323911047309,0.68312,0.43312,1.18312
Ge3,Ba2_5_-1_-1_-1,15.639139756181,0.5,0.36982,1.3125
Ba1,Ba2_6_-1_-1_-1,14.4967290316859,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.6505498908209,1,1,1
Ge1,Ba2_6_-1_-1_-1,20.1448962875216,1,1.5,0.5
Pd1,Ba2_6_-1_-1_-1,20.1448962875216,1,1.5,0.5
Ge2,Ba2_6_-1_-1_-1,17.814737377235,0.93312,1.18312,0.68312
Ge3,Ba2_6_-1_-1_-1,16.9458595331729,0.75,1.11982,0.8125
Ba1,Ge1_1_-1_-1_-1,12.3361792064287,0.5,1,0.25
Ba2,Ge1_1_-1_-1_-1,15.6967767271262,0.75,1,0.75
Ge1,Ge1_1_-1_-1_-1,18.2578627563236,0.75,1.5,0.25
Pd1,Ge1_1_-1_-1_-1,18.2578627563236,0.75,1.5,0.25
Ge2,Ge1_1_-1_-1_-1,15.4323911047309,0.68312,1.18312,0.43312
Ge3,Ge1_1_-1_-1_-1,14.5282998527516,0.5,1.11982,0.5625
Ba1,Ge1_2_-1_-1_-1,14.4967290316859,1,0.75,0.5
Ba2,Ge1_2_-1_-1_-1,19.0351377728466,1.25,0.75,1
Ge1,Ge1_2_-1_-1_-1,19.7818954509862,1.25,1.25,0.5
Pd1,Ge1_2_-1_-1_-1,19.7818954509862,1.25,1.25,0.5
Ge2,Ge1_2_-1_-1_-1,17.814737377235,1.18312,0.93312,0.68312
Ge3,Ge1_2_-1_-1_-1,16.7396454676843,1,0.86982,0.8125
Ba1,Ge1_3_-1_-1_-1,12.3361792064287,0.25,0.5,1
Ba2,Ge1_3_-1_-1_-1,17.856542040034,0.5,0.5,1.5
Ge1,Ge1_3_-1_-1_-1,16.15185,0.5,1,1
Pd1,Ge1_3_-1_-1_-1,16.15185,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.4323911047309,0.43312,0.68312,1.18312
Ge3,Ge1_3_-1_-1_-1,15.8596695188653,0.25,0.61982,1.3125
Ba1,Ge1_4_-1_-1_-1,14.4967290316859,0.5,1,0.75
Ba2,Ge1_4_-1_-1_-1,19.0351377728466,0.75,1,1.25
Ge1,Ge1_4_-1_-1_-1,19.7818954509862,0.75,1.5,0.75
Pd1,Ge1_4_-1_-1_-1,19.7818954509862,0.75,1.5,0.75
Ge2,Ge1_4_-1_-1_-1,17.814737377235,0.68312,1.18312,0.93312
Ge3,Ge1_4_-1_-1_-1,17.4722345113494,0.5,1.11982,1.0625
Ba1,Ge1_5_-1_-1_-1,12.3361792064287,1,0.25,0.5
Ba2,Ge1_5_-1_-1_-1,17.4459919415965,1.25,0.25,1
Ge1,Ge1_5_-1_-1_-1,16.5944483856424,1.25,0.75,0.5
Pd1,Ge1_5_-1_-1_-1,16.5944483856424,1.25,0.75,0.5
Ge2,Ge1_5_-1_-1_-1,15.4323911047309,1.18312,0.43312,0.68312
Ge3,Ge1_5_-1_-1_-1,14.4343009983247,1,0.36982,0.8125
Ba1,Ge1_6_-1_-1_-1,14.4967290316859,0.75,0.5,1
Ba2,Ge1_6_-1_-1_-1,20.1448962875216,1,0.5,1.5
Ge1,Ge1_6_-1_-1_-1,18.6505498908209,1,1,1
Pd1,Ge1_6_-1_-1_-1,18.6505498908209,1,1,1
Ge2,Ge1_6_-1_-1_-1,17.814737377235,0.93312,0.68312,1.18312
Ge3,Ge1_6_-1_-1_-1,17.5926959972775,0.75,0.61982,1.3125
Ba1,Ge2_1_-1_-1_-1,8.79730710382983,0.31688,0.68312,0.31688
Ba2,Ge2_1_-1_-1_-1,12.9899386442547,0.56688,0.68312,0.81688
Ge1,Ge2_1_-1_-1_-1,14.5328311347947,0.56688,1.18312,0.31688
Pd1,Ge2_1_-1_-1_-1,14.5328311347947,0.56688,1.18312,0.31688
Ge2,Ge2_1_-1_-1_-1,12.0406681758623,0.5,0.86624,0.5
Ge3,Ge2_1_-1_-1_-1,11.5032461317619,0.31688,0.80294,0.62938
Ba1,Ge2_4_-1_-1_-1,10.9479352889051,0.68312,0.31688,0.68312
Ba2,Ge2_4_-1_-1_-1,16.5801143846747,0.93312,0.31688,1.18312
Ge1,Ge2_4_-1_-1_-1,15.2458360937647,0.93312,0.81688,0.68312
Pd1,Ge2_4_-1_-1_-1,15.2458360937647,0.93312,0.81688,0.68312
Ge2,Ge2_4_-1_-1_-1,14.2476183074557,0.86624,0.5,0.86624
Ge3,Ge2_4_-1_-1_-1,13.8258284910527,0.68312,0.4367,0.99562
