Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.26641985896927,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,20.5627170351482,0.75,0.9759,1.4759
Ga1,Sr1_1_-1_-1_-1,14.4052350816127,0.75,0.5,1
Ge1,Sr1_1_-1_-1_-1,14.4052350816127,0.75,0.5,1
Ga2,Sr1_1_-1_-1_-1,12.6781303226446,0.68409,0.68409,0.68409
Ge2,Sr1_1_-1_-1_-1,12.6781303226446,0.68409,0.68409,0.68409
Ga3,Sr1_1_-1_-1_-1,12.1290401576878,0.5,0.8091,0.6167
Ge3,Sr1_1_-1_-1_-1,12.1290401576878,0.5,0.8091,0.6167
Sr1,Sr1_25_-1_-1_-1,18.5328397179385,1,1,1
Sr2,Sr1_25_-1_-1_-1,29.5848244843636,1.25,1.4759,1.9759
Ga1,Sr1_25_-1_-1_-1,23.4728981118081,1.25,1,1.5
Ge1,Sr1_25_-1_-1_-1,23.4728981118081,1.25,1,1.5
Ga2,Sr1_25_-1_-1_-1,21.9445501816138,1.18409,1.18409,1.18409
Ge2,Sr1_25_-1_-1_-1,21.9445501816138,1.18409,1.18409,1.18409
Ga3,Sr1_25_-1_-1_-1,21.2946594579307,1,1.3091,1.1167
Ge3,Sr1_25_-1_-1_-1,21.2946594579307,1,1.3091,1.1167
Sr1,Sr2_1_-1_-1_-1,12.1507305986645,0.5241,0.9759,0.25
Sr2,Sr2_1_-1_-1_-1,21.9538803693742,0.7741,1.4518,1.2259
Ga1,Sr2_1_-1_-1_-1,15.5576966438509,0.7741,0.9759,0.75
Ge1,Sr2_1_-1_-1_-1,15.5576966438509,0.7741,0.9759,0.75
Ga2,Sr2_1_-1_-1_-1,15.2658710665698,0.70819,1.15999,0.43409
Ge2,Sr2_1_-1_-1_-1,15.2658710665698,0.70819,1.15999,0.43409
Ga3,Sr2_1_-1_-1_-1,15.3586996158302,0.5241,1.285,0.3667
Ge3,Sr2_1_-1_-1_-1,15.3586996158302,0.5241,1.285,0.3667
Sr1,Sr2_2_-1_-1_-1,9.79358219401338,0.0241,0.75,0.5241
Sr2,Sr2_2_-1_-1_-1,20.9346222985957,0.2741,1.2259,1.5
Ga1,Sr2_2_-1_-1_-1,13.8951466716746,0.2741,0.75,1.0241
Ge1,Sr2_2_-1_-1_-1,13.8951466716746,0.2741,0.75,1.0241
Ga2,Sr2_2_-1_-1_-1,12.7387730239097,0.20819,0.93409,0.70819
Ge2,Sr2_2_-1_-1_-1,12.7387730239097,0.20819,0.93409,0.70819
Ga3,Sr2_2_-1_-1_-1,13.2476244493703,0.0241,1.0591,0.6408
Ge3,Sr2_2_-1_-1_-1,13.2476244493703,0.0241,1.0591,0.6408
Sr1,Sr2_3_-1_-1_-1,5.7577372359046,0.25,0.4759,0.0241
Sr2,Sr2_3_-1_-1_-1,15.710788762819,0.5,0.9518,1
Ga1,Sr2_3_-1_-1_-1,9.27359312159985,0.5,0.4759,0.5241
Ge1,Sr2_3_-1_-1_-1,9.27359312159985,0.5,0.4759,0.5241
Ga2,Sr2_3_-1_-1_-1,8.74103243097336,0.43409,0.65999,0.20819
Ge2,Sr2_3_-1_-1_-1,8.74103243097336,0.43409,0.65999,0.20819
Ga3,Sr2_3_-1_-1_-1,8.94293303946625,0.25,0.785,0.1408
Ge3,Sr2_3_-1_-1_-1,8.94293303946625,0.25,0.785,0.1408
Sr1,Sr2_4_-1_-1_-1,9.50767564021419,0.4759,0.0241,0.75
Sr2,Sr2_4_-1_-1_-1,20.7359802425108,0.7259,0.5,1.7259
Ga1,Sr2_4_-1_-1_-1,15.4687668159554,0.7259,0.0241,1.25
Ge1,Sr2_4_-1_-1_-1,15.4687668159554,0.7259,0.0241,1.25
Ga2,Sr2_4_-1_-1_-1,12.4389000193036,0.65999,0.20819,0.93409
Ge2,Sr2_4_-1_-1_-1,12.4389000193036,0.65999,0.20819,0.93409
Ga3,Sr2_4_-1_-1_-1,11.1642578149982,0.4759,0.3332,0.8667
Ge3,Sr2_4_-1_-1_-1,11.1642578149982,0.4759,0.3332,0.8667
Sr1,Sr2_5_-1_-1_-1,11.9214889158171,0.9759,0.25,0.4759
Sr2,Sr2_5_-1_-1_-1,21.7645429335361,1.2259,0.7259,1.4518
Ga1,Sr2_5_-1_-1_-1,16.9779142017252,1.2259,0.25,0.9759
Ge1,Sr2_5_-1_-1_-1,16.9779142017252,1.2259,0.25,0.9759
Ga2,Sr2_5_-1_-1_-1,15.0165480373045,1.15999,0.43409,0.65999
Ge2,Sr2_5_-1_-1_-1,15.0165480373045,1.15999,0.43409,0.65999
Ga3,Sr2_5_-1_-1_-1,13.6026009607537,0.9759,0.5591,0.5926
Ge3,Sr2_5_-1_-1_-1,13.6026009607537,0.9759,0.5591,0.5926
Sr1,Sr2_6_-1_-1_-1,14.3137909752491,0.75,0.5241,0.9759
Sr2,Sr2_6_-1_-1_-1,25.7900146634443,1,1,1.9518
Ga1,Sr2_6_-1_-1_-1,19.8827850736136,1,0.5241,1.4759
Ge1,Sr2_6_-1_-1_-1,19.8827850736136,1,0.5241,1.4759
Ga2,Sr2_6_-1_-1_-1,17.6456058312554,0.93409,0.70819,1.15999
Ge2,Sr2_6_-1_-1_-1,17.6456058312554,0.93409,0.70819,1.15999
Ga3,Sr2_6_-1_-1_-1,16.749753881794,0.75,0.8332,1.0926
Ge3,Sr2_6_-1_-1_-1,16.749753881794,0.75,0.8332,1.0926
Sr1,Sr2_7_-1_-1_-1,9.79358219401338,0.5241,0.0241,0.75
Sr2,Sr2_7_-1_-1_-1,20.9346222985957,0.7741,0.5,1.7259
Ga1,Sr2_7_-1_-1_-1,15.7340484610117,0.7741,0.0241,1.25
Ge1,Sr2_7_-1_-1_-1,15.7340484610117,0.7741,0.0241,1.25
Ga2,Sr2_7_-1_-1_-1,12.7387730239097,0.70819,0.20819,0.93409
Ge2,Sr2_7_-1_-1_-1,12.7387730239097,0.70819,0.20819,0.93409
Ga3,Sr2_7_-1_-1_-1,11.4087251115592,0.5241,0.3332,0.8667
Ge3,Sr2_7_-1_-1_-1,11.4087251115592,0.5241,0.3332,0.8667
Sr1,Sr2_8_-1_-1_-1,5.7577372359046,0.0241,0.25,0.4759
Sr2,Sr2_8_-1_-1_-1,17.6136251029535,0.2741,0.7259,1.4518
Ga1,Sr2_8_-1_-1_-1,11.1711248673893,0.2741,0.25,0.9759
Ge1,Sr2_8_-1_-1_-1,11.1711248673893,0.2741,0.25,0.9759
Ga2,Sr2_8_-1_-1_-1,8.74103243097336,0.20819,0.43409,0.65999
Ge2,Sr2_8_-1_-1_-1,8.74103243097336,0.20819,0.43409,0.65999
Ga3,Sr2_8_-1_-1_-1,8.7212609756429,0.0241,0.5591,0.5926
Ge3,Sr2_8_-1_-1_-1,8.7212609756429,0.0241,0.5591,0.5926
Sr1,Sr2_9_-1_-1_-1,12.1507305986645,0.25,0.5241,0.9759
Sr2,Sr2_9_-1_-1_-1,24.0677859251318,0.5,1,1.9518
Ga1,Sr2_9_-1_-1_-1,17.5914355662297,0.5,0.5241,1.4759
Ge1,Sr2_9_-1_-1_-1,17.5914355662297,0.5,0.5241,1.4759
Ga2,Sr2_9_-1_-1_-1,15.2658710665698,0.43409,0.70819,1.15999
Ge2,Sr2_9_-1_-1_-1,15.2658710665698,0.43409,0.70819,1.15999
Ga3,Sr2_9_-1_-1_-1,14.9435570430495,0.25,0.8332,1.0926
Ge3,Sr2_9_-1_-1_-1,14.9435570430495,0.25,0.8332,1.0926
Sr1,Sr2_10_-1_-1_-1,11.9214889158171,0.4759,0.9759,0.25
Sr2,Sr2_10_-1_-1_-1,21.7645429335361,0.7259,1.4518,1.2259
Ga1,Sr2_10_-1_-1_-1,15.2893554702293,0.7259,0.9759,0.75
Ge1,Sr2_10_-1_-1_-1,15.2893554702293,0.7259,0.9759,0.75
Ga2,Sr2_10_-1_-1_-1,15.0165480373045,0.65999,1.15999,0.43409
Ge2,Sr2_10_-1_-1_-1,15.0165480373045,0.65999,1.15999,0.43409
Ga3,Sr2_10_-1_-1_-1,15.1779872769063,0.4759,1.285,0.3667
Ge3,Sr2_10_-1_-1_-1,15.1779872769063,0.4759,1.285,0.3667
Sr1,Sr2_11_-1_-1_-1,14.3137909752491,0.9759,0.75,0.5241
Sr2,Sr2_11_-1_-1_-1,24.5298583490244,1.2259,1.2259,1.5
Ga1,Sr2_11_-1_-1_-1,18.8820189827701,1.2259,0.75,1.0241
Ge1,Sr2_11_-1_-1_-1,18.8820189827701,1.2259,0.75,1.0241
Ga2,Sr2_11_-1_-1_-1,17.6456058312554,1.15999,0.93409,0.70819
Ge2,Sr2_11_-1_-1_-1,17.6456058312554,1.15999,0.93409,0.70819
Ga3,Sr2_11_-1_-1_-1,16.8662359002766,0.9759,1.0591,0.6408
Ge3,Sr2_11_-1_-1_-1,16.8662359002766,0.9759,1.0591,0.6408
Sr1,Sr2_12_-1_-1_-1,9.50767564021419,0.75,0.4759,0.0241
Sr2,Sr2_12_-1_-1_-1,18.2399402562788,1,0.9518,1
Ga1,Sr2_12_-1_-1_-1,13.1097698830942,1,0.4759,0.5241
Ge1,Sr2_12_-1_-1_-1,13.1097698830942,1,0.4759,0.5241
Ga2,Sr2_12_-1_-1_-1,12.4389000193036,0.93409,0.65999,0.20819
Ge2,Sr2_12_-1_-1_-1,12.4389000193036,0.93409,0.65999,0.20819
Ga3,Sr2_12_-1_-1_-1,11.714111547624,0.75,0.785,0.1408
Ge3,Sr2_12_-1_-1_-1,11.714111547624,0.75,0.785,0.1408
Sr1,Sr2_13_-1_-1_-1,5.7577372359046,0.4759,0.0241,0.25
Sr2,Sr2_13_-1_-1_-1,16.1557104662125,0.7259,0.5,1.2259
Ga1,Sr2_13_-1_-1_-1,11.1711248673893,0.7259,0.0241,0.75
Ge1,Sr2_13_-1_-1_-1,11.1711248673893,0.7259,0.0241,0.75
Ga2,Sr2_13_-1_-1_-1,8.74103243097336,0.65999,0.20819,0.43409
Ge2,Sr2_13_-1_-1_-1,8.74103243097336,0.65999,0.20819,0.43409
Ga3,Sr2_13_-1_-1_-1,7.35088167503247,0.4759,0.3332,0.3667
Ge3,Sr2_13_-1_-1_-1,7.35088167503247,0.4759,0.3332,0.3667
Sr1,Sr2_14_-1_-1_-1,12.1507305986645,0.9759,0.25,0.5241
Sr2,Sr2_14_-1_-1_-1,22.135591536602,1.2259,0.7259,1.5
Ga1,Sr2_14_-1_-1_-1,17.299892567987,1.2259,0.25,1.0241
Ge1,Sr2_14_-1_-1_-1,17.299892567987,1.2259,0.25,1.0241
Ga2,Sr2_14_-1_-1_-1,15.2658710665698,1.15999,0.43409,0.70819
Ge2,Sr2_14_-1_-1_-1,15.2658710665698,1.15999,0.43409,0.70819
Ga3,Sr2_14_-1_-1_-1,13.8505268248275,0.9759,0.5591,0.6408
Ge3,Sr2_14_-1_-1_-1,13.8505268248275,0.9759,0.5591,0.6408
Sr1,Sr2_15_-1_-1_-1,9.79358219401338,0.75,0.5241,0.0241
Sr2,Sr2_15_-1_-1_-1,18.5328397179385,1,1,1
Ga1,Sr2_15_-1_-1_-1,13.3185743418377,1,0.5241,0.5241
Ge1,Sr2_15_-1_-1_-1,13.3185743418377,1,0.5241,0.5241
Ga2,Sr2_15_-1_-1_-1,12.7387730239097,0.93409,0.70819,0.20819
Ge2,Sr2_15_-1_-1_-1,12.7387730239097,0.93409,0.70819,0.20819
