Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.88264936153623,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.8086395984543,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,13.8086395984543,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.1550173863262,0.6842,0.6842,0.6842
Si3,Ba1_1_-1_-1_-1,11.6249530945513,0.5,0.8051,0.6216
Ba1,Ba1_25_-1_-1_-1,17.7652987230725,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.5007636821509,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.5007636821509,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.0376667478624,1.1842,1.1842,1.1842
Si3,Ba1_25_-1_-1_-1,20.4140535894057,1,1.3051,1.1216
Ba1,Ba2_1_-1_-1_-1,11.7506405970058,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.3912505427298,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,14.9517268487623,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,14.7176642736066,0.6842,1.1842,0.4342
Si3,Ba2_1_-1_-1_-1,14.8329519879541,0.5,1.3051,0.3716
Ba1,Ba2_2_-1_-1_-1,13.8086395984543,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,18.8429447953339,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.1316320831855,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,16.987901968401,1.1842,0.9342,0.6842
Si3,Ba2_2_-1_-1_-1,16.2162005176746,1,1.0551,0.6216
Ba1,Ba2_3_-1_-1_-1,11.7506405970058,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.3852,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.0089785748586,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,14.7176642736066,0.4342,0.6842,1.1842
Si3,Ba2_3_-1_-1_-1,14.3912537978212,0.25,0.8051,1.1216
Ba1,Ba2_4_-1_-1_-1,13.8086395984543,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,18.8429447953339,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.1316320831855,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,16.987901968401,0.6842,1.1842,0.9342
Si3,Ba2_4_-1_-1_-1,16.8940816400222,0.5,1.3051,0.8716
Ba1,Ba2_5_-1_-1_-1,11.7506405970058,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,15.8067903864131,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,16.6179152988574,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,14.7176642736066,1.1842,0.4342,0.6842
Si3,Ba2_5_-1_-1_-1,13.3516692706046,1,0.5551,0.6216
Ba1,Ba2_6_-1_-1_-1,13.8086395984543,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,17.7652987230725,1,1,1
Si1,Ba2_6_-1_-1_-1,19.1887157423315,1,0.5,1.5
Si2,Ba2_6_-1_-1_-1,16.987901968401,0.9342,0.6842,1.1842
Si3,Ba2_6_-1_-1_-1,16.1154943763231,0.75,0.8051,1.1216
Ba1,Si1_1_-1_-1_-1,11.7506405970058,1,0.5,0.25
Ba2,Si1_1_-1_-1_-1,16.6179152988574,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.806790386413,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.7176642736066,1.1842,0.6842,0.4342
Si3,Si1_1_-1_-1_-1,13.7083679144939,1,0.8051,0.3716
Ba1,Si1_2_-1_-1_-1,13.8086395984543,0.5,0.75,1
Ba2,Si1_2_-1_-1_-1,18.1316320831855,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.8429447953339,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,16.987901968401,0.6842,0.9342,1.1842
Si3,Si1_2_-1_-1_-1,16.6059542301012,0.5,1.0551,1.1216
Ba1,Si1_3_-1_-1_-1,11.7506405970058,0.25,1,0.5
Ba2,Si1_3_-1_-1_-1,17.0089785748586,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.3852,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.7176642736066,0.4342,1.1842,0.6842
Si3,Si1_3_-1_-1_-1,15.0470177446676,0.25,1.3051,0.6216
Ba1,Si1_4_-1_-1_-1,13.8086395984543,1,0.5,0.75
Ba2,Si1_4_-1_-1_-1,18.1316320831855,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.8429447953339,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,16.987901968401,1.1842,0.6842,0.9342
Si3,Si1_4_-1_-1_-1,15.9158060010139,1,0.8051,0.8716
Ba1,Si1_5_-1_-1_-1,11.7506405970058,0.5,0.25,1
Ba2,Si1_5_-1_-1_-1,14.9517268487623,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.3912505427298,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.7176642736066,0.6842,0.4342,1.1842
Si3,Si1_5_-1_-1_-1,13.8224320933181,0.5,0.5551,1.1216
Ba1,Si1_6_-1_-1_-1,13.8086395984543,0.75,1,0.5
Ba2,Si1_6_-1_-1_-1,19.1887157423315,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.7652987230725,1,1,1
Si2,Si1_6_-1_-1_-1,16.987901968401,0.9342,1.1842,0.6842
Si3,Si1_6_-1_-1_-1,16.7037036650062,0.75,1.3051,0.6216
Ba1,Si2_1_-1_-1_-1,8.38043278549859,0.3158,0.6842,0.3158
Ba2,Si2_1_-1_-1_-1,13.8454982142559,0.5658,1.1842,0.3158
Si1,Si2_1_-1_-1_-1,12.3669488478827,0.5658,0.6842,0.8158
Si2,Si2_1_-1_-1_-1,11.4863272340512,0.5,0.8684,0.5
Si3,Si2_1_-1_-1_-1,11.5577475007601,0.3158,0.9893,0.4374
Ba1,Si2_4_-1_-1_-1,10.4397342239674,0.6842,0.3158,0.6842
Ba2,Si2_4_-1_-1_-1,14.5284555028527,0.9342,0.8158,0.6842
Si1,Si2_4_-1_-1_-1,15.806087950318,0.9342,0.3158,1.1842
Si2,Si2_4_-1_-1_-1,13.6003664279832,0.8684,0.5,0.8684
Si3,Si2_4_-1_-1_-1,12.5743519351514,0.6842,0.6209,0.8058
Ba1,Si2_7_-1_-1_-1,8.38043278549859,0.3158,0.3158,0.6842
Ba2,Si2_7_-1_-1_-1,12.3669488478827,0.5658,0.8158,0.6842
Si1,Si2_7_-1_-1_-1,13.8454982142559,0.5658,0.3158,1.1842
Si2,Si2_7_-1_-1_-1,11.4863272340512,0.5,0.5,0.8684
Si3,Si2_7_-1_-1_-1,10.925105472911,0.3158,0.6209,0.8058
Ba1,Si2_10_-1_-1_-1,10.4397342239674,0.6842,0.6842,0.3158
Ba2,Si2_10_-1_-1_-1,15.806087950318,0.9342,1.1842,0.3158
Si1,Si2_10_-1_-1_-1,14.5284555028527,0.9342,0.6842,0.8158
Si2,Si2_10_-1_-1_-1,13.6003664279832,0.8684,0.8684,0.5
Si3,Si2_10_-1_-1_-1,13.1277539695922,0.6842,0.9893,0.4374
Ba1,Si2_13_-1_-1_-1,8.38043278549859,0.6842,0.3158,0.3158
Ba2,Si2_13_-1_-1_-1,13.127056878964,0.9342,0.8158,0.3158
Si1,Si2_13_-1_-1_-1,13.127056878964,0.9342,0.3158,0.8158
Si2,Si2_13_-1_-1_-1,11.4863272340512,0.8684,0.5,0.5
Si3,Si2_13_-1_-1_-1,10.4848640356034,0.6842,0.6209,0.4374
Ba1,Si2_16_-1_-1_-1,10.4397342239674,0.3158,0.6842,0.6842
Ba2,Si2_16_-1_-1_-1,15.180718619215,0.5658,1.1842,0.6842
Si1,Si2_16_-1_-1_-1,15.180718619215,0.5658,0.6842,1.1842
Si2,Si2_16_-1_-1_-1,13.6003664279832,0.5,0.8684,0.8684
Si3,Si2_16_-1_-1_-1,13.4819687002782,0.3158,0.9893,0.8058
Ba1,Si2_19_-1_-1_-1,12.1550173863262,0.6842,0.6842,0.6842
Ba2,Si2_19_-1_-1_-1,16.987901968401,0.9342,1.1842,0.6842
Si1,Si2_19_-1_-1_-1,16.987901968401,0.9342,0.6842,1.1842
Si2,Si2_19_-1_-1_-1,15.4273854111161,0.8684,0.8684,0.8684
Si3,Si2_19_-1_-1_-1,14.8499116842525,0.6842,0.9893,0.8058
Ba1,Si2_22_-1_-1_-1,5.61028133674628,0.3158,0.3158,0.3158
Ba2,Si2_22_-1_-1_-1,10.6857394134113,0.5658,0.8158,0.3158
Si1,Si2_22_-1_-1_-1,10.6857394134113,0.5658,0.3158,0.8158
Si2,Si2_22_-1_-1_-1,8.88264936153623,0.5,0.5,0.5
Si3,Si2_22_-1_-1_-1,8.43658561565485,0.3158,0.6209,0.4374
Ba1,Si2_25_-1_-1_-1,11.9833005044535,0.8158,0.8158,0.1842
Ba2,Si2_25_-1_-1_-1,17.4702810736955,1.0658,1.3158,0.1842
Si1,Si2_25_-1_-1_-1,15.4520280723515,1.0658,0.8158,0.6842
Si2,Si2_25_-1_-1_-1,14.9893878838627,1,1,0.3684
Si3,Si2_25_-1_-1_-1,14.5612610730337,0.8158,1.1209,0.3058
Ba1,Si2_28_-1_-1_-1,8.78373165202875,0.1842,0.1842,0.8158
Ba2,Si2_28_-1_-1_-1,11.7939326639151,0.4342,0.6842,0.8158
Si1,Si2_28_-1_-1_-1,14.3367498731807,0.4342,0.1842,1.3158
Si2,Si2_28_-1_-1_-1,11.5653646525209,0.3684,0.3684,1
Si3,Si2_28_-1_-1_-1,11.0090534660741,0.1842,0.4893,0.9374
Ba1,Si2_31_-1_-1_-1,11.9833005044535,0.8158,0.1842,0.8158
Ba2,Si2_31_-1_-1_-1,15.4520280723515,1.0658,0.6842,0.8158
Si1,Si2_31_-1_-1_-1,17.4702810736955,1.0658,0.1842,1.3158
Si2,Si2_31_-1_-1_-1,14.9893878838627,1,0.3684,1
Si3,Si2_31_-1_-1_-1,13.698350538078,0.8158,0.4893,0.9374
Ba1,Si2_34_-1_-1_-1,8.78373165202875,0.1842,0.8158,0.1842
Ba2,Si2_34_-1_-1_-1,14.3367498731807,0.4342,1.3158,0.1842
Si1,Si2_34_-1_-1_-1,11.7939326639151,0.4342,0.8158,0.6842
Si2,Si2_34_-1_-1_-1,11.5653646525209,0.3684,1,0.3684
Si3,Si2_34_-1_-1_-1,12.065851598286,0.1842,1.1209,0.3058
Ba1,Si2_37_-1_-1_-1,11.9833005044535,0.1842,0.8158,0.8158
Ba2,Si2_37_-1_-1_-1,16.4920570630632,0.4342,1.3158,0.8158
Si1,Si2_37_-1_-1_-1,16.4920570630632,0.4342,0.8158,1.3158
Si2,Si2_37_-1_-1_-1,14.9893878838627,0.3684,1,1
Si3,Si2_37_-1_-1_-1,15.1059551705105,0.1842,1.1209,0.9374
Ba1,Si2_40_-1_-1_-1,8.78373165202875,0.8158,0.1842,0.1842
Ba2,Si2_40_-1_-1_-1,13.127056878964,1.0658,0.6842,0.1842
Si1,Si2_40_-1_-1_-1,13.127056878964,1.0658,0.1842,0.6842
Si2,Si2_40_-1_-1_-1,11.5653646525209,1,0.3684,0.3684
Si3,Si2_40_-1_-1_-1,10.2488877758736,0.8158,0.4893,0.3058
Ba1,Si2_43_-1_-1_-1,3.27236802478995,0.1842,0.1842,0.1842
Ba2,Si2_43_-1_-1_-1,8.52357310262426,0.4342,0.6842,0.1842
Si1,Si2_43_-1_-1_-1,8.52357310262426,0.4342,0.1842,0.6842
Si2,Si2_43_-1_-1_-1,6.5447360495799,0.3684,0.3684,0.3684
Si3,Si2_43_-1_-1_-1,6.21241912601414,0.1842,0.4893,0.3058
Ba1,Si2_46_-1_-1_-1,14.4929306982825,0.8158,0.8158,0.8158
Ba2,Si2_46_-1_-1_-1,19.2783886784946,1.0658,1.3158,0.8158
Si1,Si2_46_-1_-1_-1,19.2783886784946,1.0658,0.8158,1.3158
Si2,Si2_46_-1_-1_-1,17.7652987230725,1,1,1
Si3,Si2_46_-1_-1_-1,17.1649477383026,0.8158,1.1209,0.9374
Ba1,Si3_1_-1_-1_-1,10.4668247871525,0.3784,0.8051,0.5
Ba2,Si3_1_-1_-1_-1,15.717261990289,0.6284,1.3051,0.5
Si1,Si3_1_-1_-1_-1,14.660668834455,0.6284,0.8051,1
Si2,Si3_1_-1_-1_-1,13.6201765023582,0.5626,0.9893,0.6842
Si3,Si3_1_-1_-1_-1,13.6153646566995,0.3784,1.1102,0.6216
Ba1,Si3_2_-1_-1_-1,6.73499766364493,0.1949,0.5,0.3784
Ba2,Si3_2_-1_-1_-1,11.8780766334618,0.4449,1,0.3784
Si1,Si3_2_-1_-1_-1,11.3267889468996,0.4449,0.5,0.8784
Si2,Si3_2_-1_-1_-1,9.88260223390107,0.3791,0.6842,0.5626
Si3,Si3_2_-1_-1_-1,9.92406763980537,0.1949,0.8051,0.5
Ba1,Si3_3_-1_-1_-1,8.42290370685019,0.5,0.6216,0.1949
Ba2,Si3_3_-1_-1_-1,13.9826653896049,0.75,1.1216,0.1949
Si1,Si3_3_-1_-1_-1,12.2729483392153,0.75,0.6216,0.6949
Si2,Si3_3_-1_-1_-1,11.5185283777145,0.6842,0.8058,0.3791
Si3,Si3_3_-1_-1_-1,11.2775609785711,0.5,0.9267,0.3165
Ba1,Si3_4_-1_-1_-1,8.42290370685019,0.6216,0.1949,0.5
Ba2,Si3_4_-1_-1_-1,12.5308235670461,0.8716,0.6949,0.5
Si1,Si3_4_-1_-1_-1,13.7520417780875,0.8716,0.1949,1
Si2,Si3_4_-1_-1_-1,11.5185283777145,0.8058,0.3791,0.6842
Si3,Si3_4_-1_-1_-1,10.3729322173606,0.6216,0.5,0.6216
Ba1,Si3_5_-1_-1_-1,11.6249530945513,0.8051,0.5,0.6216
Ba2,Si3_5_-1_-1_-1,16.2162005176746,1.0551,1,0.6216
Si1,Si3_5_-1_-1_-1,16.6059542301012,1.0551,0.5,1.1216
Si2,Si3_5_-1_-1_-1,14.8499116842525,0.9893,0.6842,0.8058
Si3,Si3_5_-1_-1_-1,13.9459226658341,0.8051,0.8051,0.7432
Ba1,Si3_6_-1_-1_-1,10.4668247871525,0.5,0.3784,0.8051
Ba2,Si3_6_-1_-1_-1,14.4408771320224,0.75,0.8784,0.8051
Si1,Si3_6_-1_-1_-1,15.9194410329878,0.75,0.3784,1.3051
Si2,Si3_6_-1_-1_-1,13.6201765023582,0.6842,0.5626,0.9893
Si3,Si3_6_-1_-1_-1,12.8760434876351,0.5,0.6835,0.9267
Ba1,Si3_7_-1_-1_-1,6.73499766364493,0.3784,0.1949,0.5
Ba2,Si3_7_-1_-1_-1,10.8923766589338,0.6284,0.6949,0.5
