Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.24196330156639,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3672158180743,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,14.3672158180743,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.3672158180743,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.6337638332413,0.6835,0.6835,0.6835
Ge3,Ba1_1_-1_-1_-1,12.1189847505987,0.5,0.6172,0.8116
Ge4,Ba1_1_-1_-1_-1,12.4157295408519,0.5,0.6327,0.8386
Ba1,Ba1_25_-1_-1_-1,18.4839266031328,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4109468632331,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,23.4109468632331,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.4109468632331,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,21.8757271348077,1.1835,1.1835,1.1835
Ge3,Ba1_25_-1_-1_-1,21.259007830879,1,1.1172,1.3116
Ge4,Ba1_25_-1_-1_-1,21.5421930821247,1,1.1327,1.3386
Ba1,Ba2_1_-1_-1_-1,12.2259682609651,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.446194228871,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,17.2901301277998,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,17.2901301277998,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.3010250699552,1.1835,0.6835,0.4335
Ge3,Ba2_1_-1_-1_-1,13.8991688403734,1,0.6172,0.5616
Ge4,Ba2_1_-1_-1_-1,14.1042544346566,1,0.6327,0.5886
Ba1,Ba2_2_-1_-1_-1,14.3672158180743,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.6051647660444,0.75,0.75,1.5
Cu1,Ba2_2_-1_-1_-1,18.8650785919712,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,18.8650785919712,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.662442903792,0.6835,0.9335,1.1835
Ge3,Ba2_2_-1_-1_-1,17.607756530755,0.5,0.8672,1.3116
Ge4,Ba2_2_-1_-1_-1,17.9240382929912,0.5,0.8827,1.3386
Ba1,Ba2_3_-1_-1_-1,12.2259682609651,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.00755,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.6970123876179,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,17.6970123876179,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.3010250699552,0.4335,1.1835,0.6835
Ge3,Ba2_3_-1_-1_-1,14.9758989324907,0.25,1.1172,0.8116
Ge4,Ba2_3_-1_-1_-1,15.2749244772703,0.25,1.1327,0.8386
Ba1,Ba2_4_-1_-1_-1,14.3672158180743,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.6051647660444,1.25,0.5,1.25
Cu1,Ba2_4_-1_-1_-1,18.8650785919712,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,18.8650785919712,1.25,1,0.75
Ge2,Ba2_4_-1_-1_-1,17.662442903792,1.1835,0.6835,0.9335
Ge3,Ba2_4_-1_-1_-1,16.9001806873042,1,0.6172,1.0616
Ge4,Ba2_4_-1_-1_-1,17.1590823138035,1,0.6327,1.0886
Ba1,Ba2_5_-1_-1_-1,12.2259682609651,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.0947477202295,0.75,0.25,1.5
Cu1,Ba2_5_-1_-1_-1,15.5565423340551,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.5565423340551,0.75,0.75,1
Ge2,Ba2_5_-1_-1_-1,15.3010250699552,0.6835,0.4335,1.1835
Ge3,Ba2_5_-1_-1_-1,15.4836415742886,0.5,0.3672,1.3116
Ge4,Ba2_5_-1_-1_-1,15.7865764109737,0.5,0.3827,1.3386
Ba1,Ba2_6_-1_-1_-1,14.3672158180743,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.4839266031328,1,1,1
Cu1,Ba2_6_-1_-1_-1,19.9649225672177,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,19.9649225672177,1,1.5,0.5
Ge2,Ba2_6_-1_-1_-1,17.662442903792,0.9335,1.1835,0.6835
Ge3,Ba2_6_-1_-1_-1,16.7696195329881,0.75,1.1172,0.8116
Ge4,Ba2_6_-1_-1_-1,17.0371919115596,0.75,1.1327,0.8386
Ba1,Cu1_1_-1_-1_-1,12.2259682609651,0.5,1,0.25
Ba2,Cu1_1_-1_-1_-1,15.5565423340551,0.75,1,0.75
Cu1,Cu1_1_-1_-1_-1,18.0947477202295,0.75,1.5,0.25
Ge1,Cu1_1_-1_-1_-1,18.0947477202295,0.75,1.5,0.25
Ge2,Cu1_1_-1_-1_-1,15.3010250699552,0.6835,1.1835,0.4335
Ge3,Cu1_1_-1_-1_-1,14.3712990941499,0.5,1.1172,0.5616
Ge4,Cu1_1_-1_-1_-1,14.6301933227703,0.5,1.1327,0.5886
Ba1,Cu1_2_-1_-1_-1,14.3672158180743,1,0.75,0.5
Ba2,Cu1_2_-1_-1_-1,18.8650785919712,1.25,0.75,1
Cu1,Cu1_2_-1_-1_-1,19.6051647660444,1.25,1.25,0.5
Ge1,Cu1_2_-1_-1_-1,19.6051647660444,1.25,1.25,0.5
Ge2,Cu1_2_-1_-1_-1,17.662442903792,1.1835,0.9335,0.6835
Ge3,Cu1_2_-1_-1_-1,16.5694437951617,1,0.8672,0.8116
Ge4,Cu1_2_-1_-1_-1,16.813971169217,1,0.8827,0.8386
Ba1,Cu1_3_-1_-1_-1,12.2259682609651,0.25,0.5,1
Ba2,Cu1_3_-1_-1_-1,17.6970123876179,0.5,0.5,1.5
