Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.89841102388511,0.5,0.5,0.5
Ba1,Na1_1_-1_-1_-1,13.8331420983268,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.8331420983268,0.75,0.5,1
Si2,Na1_1_-1_-1_-1,12.1712465984701,0.6839,0.6839,0.6839
Si3,Na1_1_-1_-1_-1,11.6432653097671,0.5,0.8054,0.6208
Na1,Na1_25_-1_-1_-1,17.7968220477702,1,1,1
Ba1,Na1_25_-1_-1_-1,22.5406897701135,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,22.5406897701135,1.25,1,1.5
Si2,Na1_25_-1_-1_-1,21.0696576223552,1.1839,1.1839,1.1839
Si3,Na1_25_-1_-1_-1,20.447667708045,1,1.3054,1.1208
Na1,Ba1_1_-1_-1_-1,11.7714913164178,0.5,1,0.25
Ba1,Ba1_1_-1_-1_-1,17.422110144153,0.75,1.5,0.25
Si1,Ba1_1_-1_-1_-1,14.9782576798839,0.75,1,0.75
Si2,Ba1_1_-1_-1_-1,14.7388334525504,0.6839,1.1839,0.4339
Si3,Ba1_1_-1_-1_-1,14.8599442886279,0.5,1.3054,0.3708
Na1,Ba1_2_-1_-1_-1,13.8331420983268,1,0.75,0.5
Ba1,Ba1_2_-1_-1_-1,18.8763803303229,1.25,1.25,0.5
Si1,Ba1_2_-1_-1_-1,18.1638054417294,1.25,0.75,1
Si2,Ba1_2_-1_-1_-1,17.0128299080288,1.1839,0.9339,0.6839
Si3,Ba1_2_-1_-1_-1,16.2438027128387,1,1.0554,0.6208
Na1,Ba1_3_-1_-1_-1,11.7714913164178,0.25,0.5,1
Ba1,Ba1_3_-1_-1_-1,15.4125,0.5,1,1
Si1,Ba1_3_-1_-1_-1,17.0391598604509,0.5,0.5,1.5
Si2,Ba1_3_-1_-1_-1,14.7388334525504,0.4339,0.6839,1.1839
Si3,Ba1_3_-1_-1_-1,14.4119898569256,0.25,0.8054,1.1208
Na1,Ba1_4_-1_-1_-1,13.8331420983268,0.5,1,0.75
Ba1,Ba1_4_-1_-1_-1,18.8763803303229,0.75,1.5,0.75
Si1,Ba1_4_-1_-1_-1,18.1638054417294,0.75,1,1.25
Si2,Ba1_4_-1_-1_-1,17.0128299080288,0.6839,1.1839,0.9339
Si3,Ba1_4_-1_-1_-1,16.9221538895356,0.5,1.3054,0.8708
Na1,Ba1_5_-1_-1_-1,11.7714913164178,1,0.25,0.5
Ba1,Ba1_5_-1_-1_-1,15.8348384701266,1.25,0.75,0.5
Si1,Ba1_5_-1_-1_-1,16.6474026690352,1.25,0.25,1
Si2,Ba1_5_-1_-1_-1,14.7388334525504,1.1839,0.4339,0.6839
Si3,Ba1_5_-1_-1_-1,13.3727528279941,1,0.5554,0.6208
Na1,Ba1_6_-1_-1_-1,13.8331420983268,0.75,0.5,1
Ba1,Ba1_6_-1_-1_-1,17.7968220477702,1,1,1
Si1,Ba1_6_-1_-1_-1,19.2227648245511,1,0.5,1.5
Si2,Ba1_6_-1_-1_-1,17.0128299080288,0.9339,0.6839,1.1839
Si3,Ba1_6_-1_-1_-1,16.1398037204956,0.75,0.8054,1.1208
Na1,Si1_1_-1_-1_-1,11.7714913164178,1,0.5,0.25
Ba1,Si1_1_-1_-1_-1,16.6474026690352,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.8348384701266,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.7388334525504,1.1839,0.6839,0.4339
Si3,Si1_1_-1_-1_-1,13.732266687846,1,0.8054,0.3708
Na1,Si1_2_-1_-1_-1,13.8331420983268,0.5,0.75,1
Ba1,Si1_2_-1_-1_-1,18.1638054417294,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.8763803303229,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.0128299080288,0.6839,0.9339,1.1839
Si3,Si1_2_-1_-1_-1,16.6317365922391,0.5,1.0554,1.1208
Na1,Si1_3_-1_-1_-1,11.7714913164178,0.25,1,0.5
Ba1,Si1_3_-1_-1_-1,17.0391598604509,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.4125,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.7388334525504,0.4339,1.1839,0.6839
Si3,Si1_3_-1_-1_-1,15.0729795332948,0.25,1.3054,0.6208
Na1,Si1_4_-1_-1_-1,13.8331420983268,1,0.5,0.75
Ba1,Si1_4_-1_-1_-1,18.1638054417294,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.8763803303229,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.0128299080288,1.1839,0.6839,0.9339
Si3,Si1_4_-1_-1_-1,15.941031848225,1,0.8054,0.8708
Na1,Si1_5_-1_-1_-1,11.7714913164178,0.5,0.25,1
Ba1,Si1_5_-1_-1_-1,14.9782576798839,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.422110144153,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.7388334525504,0.6839,0.4339,1.1839
Si3,Si1_5_-1_-1_-1,13.8413891534999,0.5,0.5554,1.1208
Na1,Si1_6_-1_-1_-1,13.8331420983268,0.75,1,0.5
Ba1,Si1_6_-1_-1_-1,19.2227648245511,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.7968220477702,1,1,1
Si2,Si1_6_-1_-1_-1,17.0128299080288,0.9339,1.1839,0.6839
Si3,Si1_6_-1_-1_-1,16.732678342427,0.75,1.3054,0.6208
Na1,Si2_1_-1_-1_-1,8.39510655148395,0.3161,0.6839,0.3161
Ba1,Si2_1_-1_-1_-1,13.8693761320406,0.5661,1.1839,0.3161
Si1,Si2_1_-1_-1_-1,12.3906771169706,0.5661,0.6839,0.8161
Si2,Si2_1_-1_-1_-1,11.5019289928266,0.5,0.8678,0.5
Si3,Si2_1_-1_-1_-1,11.5771271177403,0.3161,0.9893,0.4369
Na1,Si2_4_-1_-1_-1,10.4550719215971,0.6839,0.3161,0.6839
Ba1,Si2_4_-1_-1_-1,14.5524895371726,0.9339,0.8161,0.6839
Si1,Si2_4_-1_-1_-1,15.8305295743547,0.9339,0.3161,1.1839
Si2,Si2_4_-1_-1_-1,13.6164247275873,0.8678,0.5,0.8678
Si3,Si2_4_-1_-1_-1,12.5906428447267,0.6839,0.6215,0.8047
Na1,Si2_7_-1_-1_-1,8.39510655148395,0.3161,0.3161,0.6839
Ba1,Si2_7_-1_-1_-1,12.3906771169706,0.5661,0.8161,0.6839
Si1,Si2_7_-1_-1_-1,13.8693761320406,0.5661,0.3161,1.1839
Si2,Si2_7_-1_-1_-1,11.5019289928266,0.5,0.5,0.8678
Si3,Si2_7_-1_-1_-1,10.9404557660304,0.3161,0.6215,0.8047
Na1,Si2_10_-1_-1_-1,10.4550719215971,0.6839,0.6839,0.3161
Ba1,Si2_10_-1_-1_-1,15.8305295743547,0.9339,1.1839,0.3161
Si1,Si2_10_-1_-1_-1,14.5524895371726,0.9339,0.6839,0.8161
Si2,Si2_10_-1_-1_-1,13.6164247275873,0.8678,0.8678,0.5
Si3,Si2_10_-1_-1_-1,13.1476456894502,0.6839,0.9893,0.4369
Na1,Si2_13_-1_-1_-1,8.39510655148395,0.6839,0.3161,0.3161
Ba1,Si2_13_-1_-1_-1,13.1508264703979,0.9339,0.8161,0.3161
Si1,Si2_13_-1_-1_-1,13.1508264703979,0.9339,0.3161,0.8161
Si2,Si2_13_-1_-1_-1,11.5019289928266,0.8678,0.5,0.5
Si3,Si2_13_-1_-1_-1,10.5029553771626,0.6839,0.6215,0.4369
Na1,Si2_16_-1_-1_-1,10.4550719215971,0.3161,0.6839,0.6839
Ba1,Si2_16_-1_-1_-1,15.2049435765812,0.5661,1.1839,0.6839
Si1,Si2_16_-1_-1_-1,15.2049435765812,0.5661,0.6839,1.1839
Si2,Si2_16_-1_-1_-1,13.6164247275873,0.5,0.8678,0.8678
Si3,Si2_16_-1_-1_-1,13.4997069556757,0.3161,0.9893,0.8047
Na1,Si2_19_-1_-1_-1,12.1712465984701,0.6839,0.6839,0.6839
Ba1,Si2_19_-1_-1_-1,17.0128299080288,0.9339,1.1839,0.6839
Si1,Si2_19_-1_-1_-1,17.0128299080288,0.9339,0.6839,1.1839
Si2,Si2_19_-1_-1_-1,15.444082173055,0.8678,0.8678,0.8678
Si3,Si2_19_-1_-1_-1,14.8685171676304,0.6839,0.9893,0.8047
Na1,Si2_22_-1_-1_-1,5.62557544930017,0.3161,0.3161,0.3161
Ba1,Si2_22_-1_-1_-1,10.7097228975366,0.5661,0.8161,0.3161
Si1,Si2_22_-1_-1_-1,10.7097228975366,0.5661,0.3161,0.8161
Si2,Si2_22_-1_-1_-1,8.89841102388511,0.5,0.5,0.5
Si3,Si2_22_-1_-1_-1,8.45466479404528,0.3161,0.6215,0.4369
Na1,Si2_25_-1_-1_-1,12.008383444422,0.8161,0.8161,0.1839
Ba1,Si2_25_-1_-1_-1,17.5052579845176,1.0661,1.3161,0.1839
Si1,Si2_25_-1_-1_-1,15.4818973959757,1.0661,0.8161,0.6839
Si2,Si2_25_-1_-1_-1,15.0144326210159,1,1,0.3678
Si3,Si2_25_-1_-1_-1,14.5913087720385,0.8161,1.1215,0.3047
Na1,Si2_28_-1_-1_-1,8.80092965676177,0.1839,0.1839,0.8161
Ba1,Si2_28_-1_-1_-1,11.8140501857754,0.4339,0.6839,0.8161
Si1,Si2_28_-1_-1_-1,14.3637283431921,0.4339,0.1839,1.3161
Si2,Si2_28_-1_-1_-1,11.5818607685488,0.3678,0.3678,1
Si3,Si2_28_-1_-1_-1,11.0235729569781,0.1839,0.4893,0.9369
Na1,Si2_31_-1_-1_-1,12.008383444422,0.8161,0.1839,0.8161
Ba1,Si2_31_-1_-1_-1,15.4818973959757,1.0661,0.6839,0.8161
Si1,Si2_31_-1_-1_-1,17.5052579845176,1.0661,0.1839,1.3161
Si2,Si2_31_-1_-1_-1,15.0144326210159,1,0.3678,1
Si3,Si2_31_-1_-1_-1,13.7209354951774,0.8161,0.4893,0.9369
Na1,Si2_34_-1_-1_-1,8.80092965676177,0.1839,0.8161,0.1839
Ba1,Si2_34_-1_-1_-1,14.3637283431921,0.4339,1.3161,0.1839
Si1,Si2_34_-1_-1_-1,11.8140501857754,0.4339,0.8161,0.6839
Si2,Si2_34_-1_-1_-1,11.5818607685488,0.3678,1,0.3678
Si3,Si2_34_-1_-1_-1,12.0897221455238,0.1839,1.1215,0.3047
Na1,Si2_37_-1_-1_-1,12.008383444422,0.1839,0.8161,0.8161
Ba1,Si2_37_-1_-1_-1,16.5245756993037,0.4339,1.3161,0.8161
Si1,Si2_37_-1_-1_-1,16.5245756993037,0.4339,0.8161,1.3161
Si2,Si2_37_-1_-1_-1,15.0144326210159,0.3678,1,1
Si3,Si2_37_-1_-1_-1,15.1337986628331,0.1839,1.1215,0.9369
Na1,Si2_40_-1_-1_-1,8.80092965676177,0.8161,0.1839,0.1839
Ba1,Si2_40_-1_-1_-1,13.1508264703979,1.0661,0.6839,0.1839
Si1,Si2_40_-1_-1_-1,13.1508264703979,1.0661,0.1839,0.6839
Si2,Si2_40_-1_-1_-1,11.5818607685488,1,0.3678,0.3678
Si3,Si2_40_-1_-1_-1,10.2661380495111,0.8161,0.4893,0.3047
Na1,Si2_43_-1_-1_-1,3.27283557458494,0.1839,0.1839,0.1839
Ba1,Si2_43_-1_-1_-1,8.53386616177092,0.4339,0.6839,0.1839
Si1,Si2_43_-1_-1_-1,8.53386616177092,0.4339,0.1839,0.6839
Si2,Si2_43_-1_-1_-1,6.54567114916989,0.3678,0.3678,0.3678
Si3,Si2_43_-1_-1_-1,6.21680628028723,0.1839,0.4893,0.3047
Na1,Si2_46_-1_-1_-1,14.5239864731853,0.8161,0.8161,0.8161
Ba1,Si2_46_-1_-1_-1,19.3178406461364,1.0661,1.3161,0.8161
Si1,Si2_46_-1_-1_-1,19.3178406461364,1.0661,0.8161,1.3161
Si2,Si2_46_-1_-1_-1,17.7968220477702,1,1,1
Si3,Si2_46_-1_-1_-1,17.1981618812061,0.8161,1.1215,0.9369
Na1,Si3_1_-1_-1_-1,10.4908796615739,0.3792,0.8054,0.5
Ba1,Si3_1_-1_-1_-1,15.7511487124313,0.6292,1.3054,0.5
Si1,Si3_1_-1_-1_-1,14.6920349130447,0.6292,0.8054,1
Si2,Si3_1_-1_-1_-1,13.6449342633198,0.5631,0.9893,0.6839
Si3,Si3_1_-1_-1_-1,13.6431801321283,0.3792,1.1108,0.6208
Na1,Si3_2_-1_-1_-1,6.75077509058219,0.1946,0.5,0.3792
Ba1,Si3_2_-1_-1_-1,11.9006582989608,0.4446,1,0.3792
Si1,Si3_2_-1_-1_-1,11.352186240924,0.4446,0.5,0.8792
Si2,Si3_2_-1_-1_-1,9.89852709521314,0.3785,0.6839,0.5631
Si3,Si3_2_-1_-1_-1,9.94362199957591,0.1946,0.8054,0.5
Na1,Si3_3_-1_-1_-1,8.43089765823456,0.5,0.6208,0.1946
Ba1,Si3_3_-1_-1_-1,14.0002740111087,0.75,1.1208,0.1946
Si1,Si3_3_-1_-1_-1,12.2886671779785,0.75,0.6208,0.6946
Si2,Si3_3_-1_-1_-1,11.5268994256248,0.6839,0.8047,0.3785
Si3,Si3_3_-1_-1_-1,11.2899930756068,0.5,0.9262,0.3154
Na1,Si3_4_-1_-1_-1,8.43089765823456,0.6208,0.1946,0.5
Ba1,Si3_4_-1_-1_-1,12.5454417523308,0.8708,0.6946,0.5
Si1,Si3_4_-1_-1_-1,13.770653747594,0.8708,0.1946,1
Si2,Si3_4_-1_-1_-1,11.5268994256248,0.8047,0.3785,0.6839
Si3,Si3_4_-1_-1_-1,10.3812351830984,0.6208,0.5,0.6208
Na1,Si3_5_-1_-1_-1,11.6432653097671,0.8054,0.5,0.6208
Ba1,Si3_5_-1_-1_-1,16.2438027128387,1.0554,1,0.6208
Si1,Si3_5_-1_-1_-1,16.6317365922391,1.0554,0.5,1.1208
Si2,Si3_5_-1_-1_-1,14.8685171676304,0.9893,0.6839,0.8047
Si3,Si3_5_-1_-1_-1,13.9653424438519,0.8054,0.8054,0.7416
Na1,Si3_6_-1_-1_-1,10.4908796615739,0.5,0.3792,0.8054
Ba1,Si3_6_-1_-1_-1,14.4733935943208,0.75,0.8792,0.8054
Si1,Si3_6_-1_-1_-1,15.9522867799926,0.75,0.3792,1.3054
Si2,Si3_6_-1_-1_-1,13.6449342633198,0.6839,0.5631,0.9893
Si3,Si3_6_-1_-1_-1,12.901258248607,0.5,0.6846,0.9262
Na1,Si3_7_-1_-1_-1,6.75077509058219,0.3792,0.1946,0.5
Ba1,Si3_7_-1_-1_-1,10.9145546066308,0.6292,0.6946,0.5
Si1,Si3_7_-1_-1_-1,12.3032637188725,0.6292,0.1946,1
Si2,Si3_7_-1_-1_-1,9.89852709521314,0.5631,0.3785,0.6839
Si3,Si3_7_-1_-1_-1,9.06989376601512,0.3792,0.5,0.6208
Na1,Si3_8_-1_-1_-1,8.43089765823456,0.1946,0.5,0.6208
Ba1,Si3_8_-1_-1_-1,12.9279827872961,0.4446,1,0.6208
Si1,Si3_8_-1_-1_-1,13.4121688942775,0.4446,0.5,1.1208
Si2,Si3_8_-1_-1_-1,11.5268994256248,0.3785,0.6839,0.8047
Si3,Si3_8_-1_-1_-1,11.4256377425529,0.1946,0.8054,0.7416
Na1,Si3_10_-1_-1_-1,11.6432653097671,0.6208,0.8054,0.5
Ba1,Si3_10_-1_-1_-1,16.9221538895356,0.8708,1.3054,0.5
Si1,Si3_10_-1_-1_-1,15.941031848225,0.8708,0.8054,1
Si2,Si3_10_-1_-1_-1,14.8685171676304,0.8047,0.9893,0.6839
Si3,Si3_10_-1_-1_-1,14.5479701373662,0.6208,1.1108,0.6208
Na1,Si3_11_-1_-1_-1,10.4908796615739,0.8054,0.5,0.3792
Ba1,Si3_11_-1_-1_-1,15.4387193631345,1.0554,1,0.3792
Si1,Si3_11_-1_-1_-1,15.0200039971241,1.0554,0.5,0.8792
Si2,Si3_11_-1_-1_-1,13.6449342633198,0.9893,0.6839,0.5631
Si3,Si3_11_-1_-1_-1,12.7812835904869,0.8054,0.8054,0.5
Na1,Si3_15_-1_-1_-1,6.75077509058219,0.5,0.3792,0.1946
Ba1,Si3_15_-1_-1_-1,12.0413259397014,0.75,0.8792,0.1946
Si1,Si3_15_-1_-1_-1,11.2028688295064,0.75,0.3792,0.6946
Si2,Si3_15_-1_-1_-1,9.89852709521314,0.6839,0.5631,0.3785
Si3,Si3_15_-1_-1_-1,9.29393101332531,0.5,0.6846,0.3154
Na1,Si3_18_-1_-1_-1,11.6432653097671,0.5,0.6208,0.8054
Ba1,Si3_18_-1_-1_-1,16.1398037204956,0.75,1.1208,0.8054
Si1,Si3_18_-1_-1_-1,16.732678342427,0.75,0.6208,1.3054
Si2,Si3_18_-1_-1_-1,14.8685171676304,0.6839,0.8047,0.9893
Si3,Si3_18_-1_-1_-1,14.4058756889003,0.5,0.9262,0.9262
Na1,Si3_25_-1_-1_-1,14.0368000608623,0.8792,1,0.3054
Ba1,Si3_25_-1_-1_-1,19.5450967895052,1.1292,1.5,0.3054
Si1,Si3_25_-1_-1_-1,17.569233887285,1.1292,1,0.8054
Si2,Si3_25_-1_-1_-1,17.1047592313607,1.0631,1.1839,0.4893
