Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31999219044737,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.488516655355,0.75,0.5,1
Pd1,Ba1_1_-1_-1_-1,14.488516655355,0.75,1,0.5
Zn1,Ba1_1_-1_-1_-1,14.488516655355,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.488516655355,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.7255173368368,0.6827,0.6827,0.6827
Ge3,Ba1_1_-1_-1_-1,12.2233927178084,0.5,0.619,0.8105
Ba1,Ba1_25_-1_-1_-1,18.6399843808947,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6086029360591,1.25,1,1.5
Pd1,Ba1_25_-1_-1_-1,23.6086029360591,1.25,1.5,1
Zn1,Ba1_25_-1_-1_-1,23.6086029360591,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.6086029360591,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,22.0455095272842,1.1827,1.1827,1.1827
Ge3,Ba1_25_-1_-1_-1,21.4415766800707,1,1.119,1.3105
Ba1,Ba2_1_-1_-1_-1,12.3291907784939,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.5850476542879,1.25,0.5,0.75
Pd1,Ba2_1_-1_-1_-1,17.4361088120314,1.25,1,0.25
Zn1,Ba2_1_-1_-1_-1,17.4361088120314,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,17.4361088120314,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.416397273754,1.1827,0.6827,0.4327
Ge3,Ba2_1_-1_-1_-1,14.0206110312376,1,0.619,0.5605
Ba1,Ba2_2_-1_-1_-1,14.488516655355,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.770689035413,0.75,0.75,1.5
Pd1,Ba2_2_-1_-1_-1,19.0243543944335,0.75,1.25,1
Zn1,Ba2_2_-1_-1_-1,19.0243543944335,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,19.0243543944335,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.7969974911881,0.6827,0.9327,1.1827
Ge3,Ba2_2_-1_-1_-1,17.7572023555252,0.5,0.869,1.3105
Ba1,Ba2_3_-1_-1_-1,12.3291907784939,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.1427,0.5,1,1
Pd1,Ba2_3_-1_-1_-1,17.8464263344234,0.5,1.5,0.5
Zn1,Ba2_3_-1_-1_-1,17.8464263344234,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,17.8464263344234,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.416397273754,0.4327,1.1827,0.6827
Ge3,Ba2_3_-1_-1_-1,15.1109286519999,0.25,1.119,0.8105
