Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sn1,Sn1_1_-1_-1_-1,16.1314504513135,0.38414,1.12,0.61586
Sn2,Sn1_1_-1_-1_-1,16.5146007933173,0.38414,1.1493,0.6312
Sn3,Sn1_1_-1_-1_-1,16.0959838846941,0.56697,0.99283,0.68283
Sn4,Sn1_1_-1_-1_-1,17.34038203263,0.63414,0.81,1
Cu1,Sn1_1_-1_-1_-1,17.34038203263,0.63414,0.81,1
Rb1,Sn1_1_-1_-1_-1,18.0681430603743,0.38414,1.054,0.988
Rb2,Sn1_1_-1_-1_-1,12.406872294905,0.38414,0.81,0.5
Sn1,Sn1_2_-1_-1_-1,11.7322926063463,0.19,0.81,0.5
Sn2,Sn1_2_-1_-1_-1,12.1236075208176,0.19,0.8393,0.51534
Sn3,Sn1_2_-1_-1_-1,11.6354771496733,0.37283,0.68283,0.56697
Sn4,Sn1_2_-1_-1_-1,13.379293470398,0.44,0.5,0.88414
Cu1,Sn1_2_-1_-1_-1,13.379293470398,0.44,0.5,0.88414
Rb1,Sn1_2_-1_-1_-1,14.0449665508941,0.19,0.744,0.87214
Rb2,Sn1_2_-1_-1_-1,7.95953672730275,0.19,0.5,0.38414
Sn1,Sn1_3_-1_-1_-1,13.2446571964528,0.5,0.92586,0.30586
Sn2,Sn1_3_-1_-1_-1,13.5969788469451,0.5,0.95516,0.3212
Sn3,Sn1_3_-1_-1_-1,13.4764553483743,0.68283,0.79869,0.37283
Sn4,Sn1_3_-1_-1_-1,14.3923468331949,0.75,0.61586,0.69
Cu1,Sn1_3_-1_-1_-1,14.3923468331949,0.75,0.61586,0.69
Rb1,Sn1_3_-1_-1_-1,14.5496318818332,0.5,0.85986,0.678
Rb2,Sn1_3_-1_-1_-1,9.85932907714182,0.5,0.61586,0.19
Sn1,Sn1_4_-1_-1_-1,12.1384638703017,0.61586,0.5,0.61586
Sn2,Sn1_4_-1_-1_-1,12.4315277530022,0.61586,0.5293,0.6312
Sn3,Sn1_4_-1_-1_-1,13.4764553483743,0.79869,0.37283,0.68283
Sn4,Sn1_4_-1_-1_-1,16.1521147598665,0.86586,0.19,1
Cu1,Sn1_4_-1_-1_-1,16.1521147598665,0.86586,0.19,1
Rb1,Sn1_4_-1_-1_-1,15.0177385384015,0.61586,0.434,0.988
Rb2,Sn1_4_-1_-1_-1,9.85932907714182,0.61586,0.19,0.5
Sn1,Sn1_5_-1_-1_-1,16.4292211925239,0.81,0.81,0.73172
Sn2,Sn1_5_-1_-1_-1,16.741955152176,0.81,0.8393,0.74706
Sn3,Sn1_5_-1_-1_-1,17.4731570551085,0.99283,0.68283,0.79869
Sn4,Sn1_5_-1_-1_-1,19.5595032269846,1.06,0.5,1.11586
Cu1,Sn1_5_-1_-1_-1,19.5595032269846,1.06,0.5,1.11586
Rb1,Sn1_5_-1_-1_-1,18.8342554682208,0.81,0.744,1.10386
Rb2,Sn1_5_-1_-1_-1,13.7033800604148,0.81,0.5,0.61586
Sn1,Sn1_6_-1_-1_-1,15.2363071163014,0.5,0.69414,0.92586
Sn2,Sn1_6_-1_-1_-1,15.569106842463,0.5,0.72344,0.9412
Sn3,Sn1_6_-1_-1_-1,16.0959838846941,0.68283,0.56697,0.99283
Sn4,Sn1_6_-1_-1_-1,18.8265773014237,0.75,0.38414,1.31
Cu1,Sn1_6_-1_-1_-1,18.8265773014237,0.75,0.38414,1.31
Rb1,Sn1_6_-1_-1_-1,18.4471807212128,0.5,0.62814,1.298
Rb2,Sn1_6_-1_-1_-1,12.406872294905,0.5,0.38414,0.81
Sn1,Sn1_7_-1_-1_-1,10.6531760612752,0.38414,0.5,0.61586
