Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.24386855745472,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,12.2284886775973,0.25,1,0.5
Sr3,Sr1_1_-1_-1_-1,12.1005593715559,0.25,0.971,0.529
Sr4,Sr1_1_-1_-1_-1,11.8389427241281,0.24669,0.95883,0.5
Ga1,Sr1_1_-1_-1_-1,14.3701776587182,0.5,1,0.75
Ge1,Sr1_1_-1_-1_-1,14.3701776587182,0.5,1,0.75
Ga2,Sr1_1_-1_-1_-1,12.6460374045517,0.684023,0.684023,0.684023
Ge2,Sr1_1_-1_-1_-1,12.6460374045517,0.684023,0.684023,0.684023
Ga3,Sr1_1_-1_-1_-1,12.1031347332139,0.5,0.80927,0.617099
Ge3,Sr1_1_-1_-1_-1,12.1031347332139,0.5,0.80927,0.617099
Sr1,Sr1_25_-1_-1_-1,18.4877371149094,1,1,1
Sr2,Sr1_25_-1_-1_-1,20.841456003915,0.75,1.5,1
Sr3,Sr1_25_-1_-1_-1,20.7666533203969,0.75,1.471,1.029
Sr4,Sr1_25_-1_-1_-1,20.4920281136144,0.74669,1.45883,1
Ga1,Sr1_25_-1_-1_-1,23.4157730936462,1,1.5,1.25
Ge1,Sr1_25_-1_-1_-1,23.4157730936462,1,1.5,1.25
Ga2,Sr1_25_-1_-1_-1,21.8899059620064,1.184023,1.184023,1.184023
Ge2,Sr1_25_-1_-1_-1,21.8899059620064,1.184023,1.184023,1.184023
Ga3,Sr1_25_-1_-1_-1,21.2464190208232,1,1.30927,1.117099
Ge3,Sr1_25_-1_-1_-1,21.2464190208232,1,1.30927,1.117099
Sr1,Sr2_1_-1_-1_-1,14.3701776587182,0.5,1,0.75
Sr2,Sr2_1_-1_-1_-1,18.0984780017202,0.25,1.5,0.75
Sr3,Sr2_1_-1_-1_-1,17.9663711332486,0.25,1.471,0.779
Sr4,Sr2_1_-1_-1_-1,17.7056191423004,0.24669,1.45883,0.75
Ga1,Sr2_1_-1_-1_-1,19.9690383903432,0.5,1.5,1
Ge1,Sr2_1_-1_-1_-1,19.9690383903432,0.5,1.5,1
Ga2,Sr2_1_-1_-1_-1,17.675530082738,0.684023,1.184023,0.934023
Ge2,Sr2_1_-1_-1_-1,17.675530082738,0.684023,1.184023,0.934023
Ga3,Sr2_1_-1_-1_-1,17.5910555004453,0.5,1.30927,0.867099
Ge3,Sr2_1_-1_-1_-1,17.5910555004453,0.5,1.30927,0.867099
Sr1,Sr2_2_-1_-1_-1,12.2284886775973,1,0.25,0.5
Sr2,Sr2_2_-1_-1_-1,12.5162571946948,0.75,0.75,0.5
Sr3,Sr2_2_-1_-1_-1,12.457781181965,0.75,0.721,0.529
Sr4,Sr2_2_-1_-1_-1,12.2167713161135,0.74669,0.70883,0.5
Ga1,Sr2_2_-1_-1_-1,15.5597493575973,1,0.75,0.75
Ge1,Sr2_2_-1_-1_-1,15.5597493575973,1,0.75,0.75
Ga2,Sr2_2_-1_-1_-1,15.3131368007632,1.184023,0.434023,0.684023
Ge2,Sr2_2_-1_-1_-1,15.3131368007632,1.184023,0.434023,0.684023
Ga3,Sr2_2_-1_-1_-1,13.8908172237974,1,0.55927,0.617099
Ge3,Sr2_2_-1_-1_-1,13.8908172237974,1,0.55927,0.617099
Sr1,Sr2_3_-1_-1_-1,14.3701776587182,0.75,0.5,1
Sr2,Sr2_3_-1_-1_-1,16.01085,0.5,1,1
Sr3,Sr2_3_-1_-1_-1,16.0168333819146,0.5,0.971,1.029
Sr4,Sr2_3_-1_-1_-1,15.7093408364532,0.49669,0.95883,1
Ga1,Sr2_3_-1_-1_-1,18.8689676792677,0.75,1,1.25
Ge1,Sr2_3_-1_-1_-1,18.8689676792677,0.75,1,1.25
Ga2,Sr2_3_-1_-1_-1,17.675530082738,0.934023,0.684023,1.184023
Ge2,Sr2_3_-1_-1_-1,17.675530082738,0.934023,0.684023,1.184023
Ga3,Sr2_3_-1_-1_-1,16.759478220085,0.75,0.80927,1.117099
Ge3,Sr2_3_-1_-1_-1,16.759478220085,0.75,0.80927,1.117099
Sr1,Sr2_4_-1_-1_-1,12.2284886775973,0.5,1,0.25
Sr2,Sr2_4_-1_-1_-1,16.4495846565726,0.25,1.5,0.25
Sr3,Sr2_4_-1_-1_-1,16.2024809519265,0.25,1.471,0.279
Sr4,Sr2_4_-1_-1_-1,16.0163316214168,0.24669,1.45883,0.25
Ga1,Sr2_4_-1_-1_-1,17.7006606748873,0.5,1.5,0.5
Ge1,Sr2_4_-1_-1_-1,17.7006606748873,0.5,1.5,0.5
Ga2,Sr2_4_-1_-1_-1,15.3131368007632,0.684023,1.184023,0.434023
Ge2,Sr2_4_-1_-1_-1,15.3131368007632,0.684023,1.184023,0.434023
Ga3,Sr2_4_-1_-1_-1,15.4640817125103,0.5,1.30927,0.367099
Ge3,Sr2_4_-1_-1_-1,15.4640817125103,0.5,1.30927,0.367099
Sr1,Sr2_5_-1_-1_-1,14.3701776587182,1,0.75,0.5
Sr2,Sr2_5_-1_-1_-1,16.4495846565726,0.75,1.25,0.5
Sr3,Sr2_5_-1_-1_-1,16.3041228249983,0.75,1.221,0.529
Sr4,Sr2_5_-1_-1_-1,16.0776570540174,0.74669,1.20883,0.5
Ga1,Sr2_5_-1_-1_-1,18.8689676792677,1,1.25,0.75
Ge1,Sr2_5_-1_-1_-1,18.8689676792677,1,1.25,0.75
Ga2,Sr2_5_-1_-1_-1,17.675530082738,1.184023,0.934023,0.684023
Ge2,Sr2_5_-1_-1_-1,17.675530082738,1.184023,0.934023,0.684023
Ga3,Sr2_5_-1_-1_-1,16.886582456553,1,1.05927,0.617099
Ge3,Sr2_5_-1_-1_-1,16.886582456553,1,1.05927,0.617099
Sr1,Sr2_6_-1_-1_-1,12.2284886775973,0.25,0.5,1
Sr2,Sr2_6_-1_-1_-1,15.0951741434142,0,1,1
Sr3,Sr2_6_-1_-1_-1,15.1015203301361,0,0.971,1.029
Sr4,Sr2_6_-1_-1_-1,14.787747279446,-0.00330999999999998,0.95883,1
Ga1,Sr2_6_-1_-1_-1,17.2936945351839,0.25,1,1.25
Ge1,Sr2_6_-1_-1_-1,17.2936945351839,0.25,1,1.25
Ga2,Sr2_6_-1_-1_-1,15.3131368007632,0.434023,0.684023,1.184023
Ge2,Sr2_6_-1_-1_-1,15.3131368007632,0.434023,0.684023,1.184023
Ga3,Sr2_6_-1_-1_-1,14.9637575362776,0.25,0.80927,1.117099
Ge3,Sr2_6_-1_-1_-1,14.9637575362776,0.25,0.80927,1.117099
