Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.04953245684549,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.068069913038,0.75,1,0.5
Si1,Sr1_1_-1_-1_-1,11.7970555132596,0.5,0.804313,0.614515
Al1,Sr1_1_-1_-1_-1,11.7970555132596,0.5,0.804313,0.614515
Si2,Sr1_1_-1_-1_-1,12.3850091297896,0.68429,0.68429,0.68429
Al2,Sr1_1_-1_-1_-1,12.3850091297896,0.68429,0.68429,0.68429
Al3,Sr1_1_-1_-1_-1,14.068069913038,0.75,0.5,1
Sr1,Sr1_25_-1_-1_-1,18.099064913691,1,1,1
Sr2,Sr1_25_-1_-1_-1,22.9234975915135,1.25,1.5,1
Si1,Sr1_25_-1_-1_-1,20.7505498690405,1,1.304313,1.114515
Al1,Sr1_25_-1_-1_-1,20.7505498690405,1,1.304313,1.114515
Si2,Sr1_25_-1_-1_-1,21.4345415866351,1.18429,1.18429,1.18429
Al2,Sr1_25_-1_-1_-1,21.4345415866351,1.18429,1.18429,1.18429
Al3,Sr1_25_-1_-1_-1,22.9234975915135,1.25,1,1.5
Sr1,Sr2_1_-1_-1_-1,11.9714061811103,0.5,1,0.25
Sr2,Sr2_1_-1_-1_-1,17.7179892896669,0.75,1.5,0.25
Si1,Sr2_1_-1_-1_-1,15.0853420120027,0.5,1.304313,0.364515
Al1,Sr2_1_-1_-1_-1,15.0853420120027,0.5,1.304313,0.364515
Si2,Sr2_1_-1_-1_-1,14.9956820745468,0.68429,1.18429,0.43429
Al2,Sr2_1_-1_-1_-1,14.9956820745468,0.68429,1.18429,0.43429
Al3,Sr2_1_-1_-1_-1,15.2326329562965,0.75,1,0.75
Sr1,Sr2_2_-1_-1_-1,14.068069913038,1,0.75,0.5
Sr2,Sr2_2_-1_-1_-1,19.1969573004096,1.25,1.25,0.5
Si1,Sr2_2_-1_-1_-1,16.4863990115312,1,1.054313,0.614515
Al1,Sr2_2_-1_-1_-1,16.4863990115312,1,1.054313,0.614515
Si2,Sr2_2_-1_-1_-1,17.3086541633501,1.18429,0.93429,0.68429
Al2,Sr2_2_-1_-1_-1,17.3086541633501,1.18429,0.93429,0.68429
Al3,Sr2_2_-1_-1_-1,18.4722807750221,1.25,0.75,1
Sr1,Sr2_3_-1_-1_-1,11.9714061811103,0.25,0.5,1
Sr2,Sr2_3_-1_-1_-1,15.67425,0.5,1,1
Si1,Sr2_3_-1_-1_-1,14.5977797860816,0.25,0.804313,1.114515
Al1,Sr2_3_-1_-1_-1,14.5977797860816,0.25,0.804313,1.114515
Si2,Sr2_3_-1_-1_-1,14.9956820745468,0.43429,0.68429,1.18429
Al2,Sr2_3_-1_-1_-1,14.9956820745468,0.43429,0.68429,1.18429
Al3,Sr2_3_-1_-1_-1,17.3285353734094,0.5,0.5,1.5
Sr1,Sr2_4_-1_-1_-1,14.068069913038,0.5,1,0.75
Sr2,Sr2_4_-1_-1_-1,19.1969573004096,0.75,1.5,0.75
Si1,Sr2_4_-1_-1_-1,17.165887579105,0.5,1.304313,0.864515
Al1,Sr2_4_-1_-1_-1,17.165887579105,0.5,1.304313,0.864515
Si2,Sr2_4_-1_-1_-1,17.3086541633501,0.68429,1.18429,0.93429
Al2,Sr2_4_-1_-1_-1,17.3086541633501,0.68429,1.18429,0.93429
Al3,Sr2_4_-1_-1_-1,18.4722807750221,0.75,1,1.25
Sr1,Sr2_5_-1_-1_-1,11.9714061811103,1,0.25,0.5
Sr2,Sr2_5_-1_-1_-1,16.1037610310061,1.25,0.75,0.5
Si1,Sr2_5_-1_-1_-1,13.5638035541175,1,0.554313,0.614515
Al1,Sr2_5_-1_-1_-1,13.5638035541175,1,0.554313,0.614515
Si2,Sr2_5_-1_-1_-1,14.9956820745468,1.18429,0.43429,0.68429
Al2,Sr2_5_-1_-1_-1,14.9956820745468,1.18429,0.43429,0.68429
Al3,Sr2_5_-1_-1_-1,16.9301249820032,1.25,0.25,1
Sr1,Sr2_6_-1_-1_-1,14.068069913038,0.75,0.5,1
Sr2,Sr2_6_-1_-1_-1,18.099064913691,1,1,1
Si1,Sr2_6_-1_-1_-1,16.361271338375,0.75,0.804313,1.114515
Al1,Sr2_6_-1_-1_-1,16.361271338375,0.75,0.804313,1.114515
Si2,Sr2_6_-1_-1_-1,17.3086541633501,0.93429,0.68429,1.18429
Al2,Sr2_6_-1_-1_-1,17.3086541633501,0.93429,0.68429,1.18429
Al3,Sr2_6_-1_-1_-1,19.5492244315472,1,0.5,1.5
Sr1,Si1_1_-1_-1_-1,10.6846742352854,0.385485,0.804313,0.5
Sr2,Si1_1_-1_-1_-1,16.0360629044456,0.635485,1.304313,0.5
Si1,Si1_1_-1_-1_-1,13.8442229974868,0.385485,1.108626,0.614515
Al1,Si1_1_-1_-1_-1,13.8442229974868,0.385485,1.108626,0.614515
Si2,Si1_1_-1_-1_-1,13.9030675894161,0.569775,0.988603,0.68429
Al2,Si1_1_-1_-1_-1,13.9030675894161,0.569775,0.988603,0.68429
Al3,Si1_1_-1_-1_-1,14.9641823394266,0.635485,0.804313,1
Sr1,Si1_2_-1_-1_-1,6.90689096038982,0.195687,0.5,0.385485
Sr2,Si1_2_-1_-1_-1,12.1287846025674,0.445687,1,0.385485
Si1,Si1_2_-1_-1_-1,10.105335396811,0.195687,0.804313,0.5
Al1,Si1_2_-1_-1_-1,10.105335396811,0.195687,0.804313,0.5
Si2,Si1_2_-1_-1_-1,10.1164915877491,0.379977,0.68429,0.569775
Al2,Si1_2_-1_-1_-1,10.1164915877491,0.379977,0.68429,0.569775
Al3,Si1_2_-1_-1_-1,11.6018657250072,0.445687,0.5,0.885485
Sr1,Si1_3_-1_-1_-1,8.52721513786724,0.5,0.614515,0.195687
Sr2,Si1_3_-1_-1_-1,14.1856998076399,0.75,1.114515,0.195687
Si1,Si1_3_-1_-1_-1,11.4013104116545,0.5,0.918828,0.310202
Al1,Si1_3_-1_-1_-1,11.4013104116545,0.5,0.918828,0.310202
Si2,Si1_3_-1_-1_-1,11.6862825586546,0.68429,0.798805,0.379977
Al2,Si1_3_-1_-1_-1,11.6862825586546,0.68429,0.798805,0.379977
Al3,Si1_3_-1_-1_-1,12.4700196876496,0.75,0.614515,0.695687
Sr1,Si1_4_-1_-1_-1,8.52721513786724,0.614515,0.195687,0.5
Sr2,Si1_4_-1_-1_-1,12.7182331645382,0.864515,0.695687,0.5
Si1,Si1_4_-1_-1_-1,10.4769324379018,0.614515,0.5,0.614515
Al1,Si1_4_-1_-1_-1,10.4769324379018,0.614515,0.5,0.614515
Si2,Si1_4_-1_-1_-1,11.6862825586546,0.798805,0.379977,0.68429
Al2,Si1_4_-1_-1_-1,11.6862825586546,0.798805,0.379977,0.68429
Al3,Si1_4_-1_-1_-1,13.9635960703282,0.864515,0.195687,1
Sr1,Si1_5_-1_-1_-1,11.7970555132596,0.804313,0.5,0.614515
Sr2,Si1_5_-1_-1_-1,16.4863990115312,1.054313,1,0.614515
Si1,Si1_5_-1_-1_-1,14.11774841221,0.804313,0.804313,0.72903
Al1,Si1_5_-1_-1_-1,14.11774841221,0.804313,0.804313,0.72903
Si2,Si1_5_-1_-1_-1,15.0838021198764,0.988603,0.68429,0.798805
Al2,Si1_5_-1_-1_-1,15.0838021198764,0.988603,0.68429,0.798805
Al3,Si1_5_-1_-1_-1,16.8613605620008,1.054313,0.5,1.114515
Sr1,Si1_6_-1_-1_-1,10.6846742352854,0.5,0.385485,0.804313
Sr2,Si1_6_-1_-1_-1,14.7538025359708,0.75,0.885485,0.804313
Si1,Si1_6_-1_-1_-1,13.0934619031637,0.5,0.689798,0.918828
Al1,Si1_6_-1_-1_-1,13.0934619031637,0.5,0.689798,0.918828
Si2,Si1_6_-1_-1_-1,13.9030675894161,0.68429,0.569775,0.988603
Al2,Si1_6_-1_-1_-1,13.9030675894161,0.68429,0.569775,0.988603
Al3,Si1_6_-1_-1_-1,16.2298298602457,0.75,0.385485,1.304313
Sr1,Si1_7_-1_-1_-1,6.90689096038982,0.385485,0.195687,0.5
Sr2,Si1_7_-1_-1_-1,11.1463479186872,0.635485,0.695687,0.5
Si1,Si1_7_-1_-1_-1,9.20640309999523,0.385485,0.5,0.614515
Al1,Si1_7_-1_-1_-1,9.20640309999523,0.385485,0.5,0.614515
Si2,Si1_7_-1_-1_-1,10.1164915877491,0.569775,0.379977,0.68429
Al2,Si1_7_-1_-1_-1,10.1164915877491,0.569775,0.379977,0.68429
Al3,Si1_7_-1_-1_-1,12.5486904620423,0.635485,0.195687,1
Sr1,Si1_8_-1_-1_-1,8.52721513786724,0.195687,0.5,0.614515
