Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,17.5738647775255,0.75,1.5,0.25
Sr1,Na1_1_-1_-1_-1,17.5738647775255,0.75,1.5,0.25
Na2,Na1_1_-1_-1_-1,11.8740264475925,0.5,1,0.25
Sr2,Na1_1_-1_-1_-1,11.8740264475925,0.5,1,0.25
Si1,Na1_1_-1_-1_-1,14.9814658925082,0.5,1.30576,0.36653
Ga1,Na1_1_-1_-1_-1,14.9814658925082,0.5,1.30576,0.36653
Si2,Na1_1_-1_-1_-1,14.8758639894825,0.68442,1.18442,0.43442
Ga2,Na1_1_-1_-1_-1,14.8758639894825,0.68442,1.18442,0.43442
Si3,Na1_1_-1_-1_-1,15.108725228531,0.75,1,0.75
Ga3,Na1_1_-1_-1_-1,15.108725228531,0.75,1,0.75
Na1,Na1_2_-1_-1_-1,19.0408023293072,1.25,1.25,0.5
Sr1,Na1_2_-1_-1_-1,19.0408023293072,1.25,1.25,0.5
Na2,Na1_2_-1_-1_-1,13.9536351608864,1,0.75,0.5
Sr2,Na1_2_-1_-1_-1,13.9536351608864,1,0.75,0.5
Si1,Na1_2_-1_-1_-1,16.3704592632837,1,1.05576,0.61653
Ga1,Na1_2_-1_-1_-1,16.3704592632837,1,1.05576,0.61653
Si2,Na1_2_-1_-1_-1,17.1701392960537,1.18442,0.93442,0.68442
Ga2,Na1_2_-1_-1_-1,17.1701392960537,1.18442,0.93442,0.68442
Si3,Na1_2_-1_-1_-1,18.3220205840199,1.25,0.75,1
Ga3,Na1_2_-1_-1_-1,18.3220205840199,1.25,0.75,1
Na1,Na1_3_-1_-1_-1,15.54675,0.5,1,1
Sr1,Na1_3_-1_-1_-1,15.54675,0.5,1,1
Na2,Na1_3_-1_-1_-1,11.8740264475925,0.25,0.5,1
Sr2,Na1_3_-1_-1_-1,11.8740264475925,0.25,0.5,1
Si1,Na1_3_-1_-1_-1,14.5043333316545,0.25,0.80576,1.11653
Ga1,Na1_3_-1_-1_-1,14.5043333316545,0.25,0.80576,1.11653
Si2,Na1_3_-1_-1_-1,14.8758639894825,0.43442,0.68442,1.18442
Ga2,Na1_3_-1_-1_-1,14.8758639894825,0.43442,0.68442,1.18442
Si3,Na1_3_-1_-1_-1,17.1875788198193,0.5,0.5,1.5
Ga3,Na1_3_-1_-1_-1,17.1875788198193,0.5,0.5,1.5
Na1,Na1_4_-1_-1_-1,19.0408023293072,0.75,1.5,0.75
Sr1,Na1_4_-1_-1_-1,19.0408023293072,0.75,1.5,0.75
Na2,Na1_4_-1_-1_-1,13.9536351608864,0.5,1,0.75
Sr2,Na1_4_-1_-1_-1,13.9536351608864,0.5,1,0.75
Si1,Na1_4_-1_-1_-1,17.0491564694069,0.5,1.30576,0.86653
Ga1,Na1_4_-1_-1_-1,17.0491564694069,0.5,1.30576,0.86653
Si2,Na1_4_-1_-1_-1,17.1701392960537,0.68442,1.18442,0.93442
Ga2,Na1_4_-1_-1_-1,17.1701392960537,0.68442,1.18442,0.93442
Si3,Na1_4_-1_-1_-1,18.3220205840199,0.75,1,1.25
Ga3,Na1_4_-1_-1_-1,18.3220205840199,0.75,1,1.25
Na1,Na1_5_-1_-1_-1,15.972767233443,1.25,0.75,0.5
Sr1,Na1_5_-1_-1_-1,15.972767233443,1.25,0.75,0.5
Na2,Na1_5_-1_-1_-1,11.8740264475925,1,0.25,0.5
Sr2,Na1_5_-1_-1_-1,11.8740264475925,1,0.25,0.5
Si1,Na1_5_-1_-1_-1,13.4697770069067,1,0.55576,0.61653
Ga1,Na1_5_-1_-1_-1,13.4697770069067,1,0.55576,0.61653
Si2,Na1_5_-1_-1_-1,14.8758639894825,1.18442,0.43442,0.68442
Ga2,Na1_5_-1_-1_-1,14.8758639894825,1.18442,0.43442,0.68442
Si3,Na1_5_-1_-1_-1,16.7924092421621,1.25,0.25,1
Ga3,Na1_5_-1_-1_-1,16.7924092421621,1.25,0.25,1
Na1,Na1_6_-1_-1_-1,17.9518405950476,1,1,1
Sr1,Na1_6_-1_-1_-1,17.9518405950476,1,1,1
Na2,Na1_6_-1_-1_-1,13.9536351608864,0.75,0.5,1
