Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.32016539552813,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.4887859135954,0.5,0.75,1
Ga1,K1_1_-1_-1_-1,14.4887859135954,0.75,0.5,1
Ge1,K1_1_-1_-1_-1,14.4887859135954,0.75,0.5,1
Ga2,K1_1_-1_-1_-1,12.7686265918735,0.685,0.685,0.685
Ge2,K1_1_-1_-1_-1,12.7686265918735,0.685,0.685,0.685
Ga3,K1_1_-1_-1_-1,12.1985644058419,0.5,0.808,0.618
Ge3,K1_1_-1_-1_-1,12.1985644058419,0.5,0.808,0.618
K1,K1_25_-1_-1_-1,18.6403307910563,1,1,1
K2,K1_25_-1_-1_-1,23.6090416842785,1,1.25,1.5
Ga1,K1_25_-1_-1_-1,23.6090416842785,1.25,1,1.5
Ge1,K1_25_-1_-1_-1,23.6090416842785,1.25,1,1.5
Ga2,K1_25_-1_-1_-1,22.0887919874017,1.185,1.185,1.185
Ge2,K1_25_-1_-1_-1,22.0887919874017,1.185,1.185,1.185
Ga3,K1_25_-1_-1_-1,21.4182402850344,1,1.308,1.118
Ge3,K1_25_-1_-1_-1,21.4182402850344,1,1.308,1.118
K1,K2_1_-1_-1_-1,14.4887859135954,1,0.75,0.5
K2,K2_1_-1_-1_-1,18.6403307910563,1,1,1
Ga1,K2_1_-1_-1_-1,19.0247079478241,1.25,0.75,1
Ge1,K2_1_-1_-1_-1,19.0247079478241,1.25,0.75,1
Ga2,K2_1_-1_-1_-1,17.8392120902998,1.185,0.935,0.685
Ge2,K2_1_-1_-1_-1,17.8392120902998,1.185,0.935,0.685
Ga3,K2_1_-1_-1_-1,17.0205989021971,1,1.058,0.618
Ge3,K2_1_-1_-1_-1,17.0205989021971,1,1.058,0.618
K1,K2_2_-1_-1_-1,12.3294199072787,0.25,0.5,1
K2,K2_2_-1_-1_-1,18.2478588195985,0.25,0.75,1.5
Ga1,K2_2_-1_-1_-1,17.8467579969024,0.5,0.5,1.5
Ge1,K2_2_-1_-1_-1,17.8467579969024,0.5,0.5,1.5
Ga2,K2_2_-1_-1_-1,15.4564014849091,0.435,0.685,1.185
Ge2,K2_2_-1_-1_-1,15.4564014849091,0.435,0.685,1.185
Ga3,K2_2_-1_-1_-1,15.0871111153021,0.25,0.808,1.118
Ge3,K2_2_-1_-1_-1,15.0871111153021,0.25,0.808,1.118
K1,K2_3_-1_-1_-1,12.3294199072787,0.5,1,0.25
K2,K2_3_-1_-1_-1,16.585355874988,0.5,1.25,0.75
Ga1,K2_3_-1_-1_-1,15.6881760730813,0.75,1,0.75
Ge1,K2_3_-1_-1_-1,15.6881760730813,0.75,1,0.75
Ga2,K2_3_-1_-1_-1,15.4564014849091,0.685,1.185,0.435
Ge2,K2_3_-1_-1_-1,15.4564014849091,0.685,1.185,0.435
Ga3,K2_3_-1_-1_-1,15.5818300006601,0.5,1.308,0.368
Ge3,K2_3_-1_-1_-1,15.5818300006601,0.5,1.308,0.368
K1,K2_4_-1_-1_-1,12.3294199072787,1,0.25,0.5
K2,K2_4_-1_-1_-1,16.143,1,0.5,1
Ga1,K2_4_-1_-1_-1,17.4364328490664,1.25,0.25,1
Ge1,K2_4_-1_-1_-1,17.4364328490664,1.25,0.25,1
Ga2,K2_4_-1_-1_-1,15.4564014849091,1.185,0.435,0.685
Ge2,K2_4_-1_-1_-1,15.4564014849091,1.185,0.435,0.685
Ga3,K2_4_-1_-1_-1,14.0042031775275,1,0.558,0.618
Ge3,K2_4_-1_-1_-1,14.0042031775275,1,0.558,0.618
K1,K2_5_-1_-1_-1,14.4887859135954,0.75,0.5,1
K2,K2_5_-1_-1_-1,19.7710564588744,0.75,0.75,1.5
Ga1,K2_5_-1_-1_-1,20.1338583982306,1,0.5,1.5
Ge1,K2_5_-1_-1_-1,20.1338583982306,1,0.5,1.5
Ga2,K2_5_-1_-1_-1,17.8392120902998,0.935,0.685,1.185
Ge2,K2_5_-1_-1_-1,17.8392120902998,0.935,0.685,1.185
Ga3,K2_5_-1_-1_-1,16.8976697744237,0.75,0.808,1.118
Ge3,K2_5_-1_-1_-1,16.8976697744237,0.75,0.808,1.118
K1,K2_6_-1_-1_-1,14.4887859135954,0.5,1,0.75
K2,K2_6_-1_-1_-1,19.7710564588744,0.5,1.25,1.25
Ga1,K2_6_-1_-1_-1,19.0247079478241,0.75,1,1.25
Ge1,K2_6_-1_-1_-1,19.0247079478241,0.75,1,1.25
Ga2,K2_6_-1_-1_-1,17.8392120902998,0.685,1.185,0.935
Ge2,K2_6_-1_-1_-1,17.8392120902998,0.685,1.185,0.935
Ga3,K2_6_-1_-1_-1,17.7304987003037,0.5,1.308,0.868
Ge3,K2_6_-1_-1_-1,17.7304987003037,0.5,1.308,0.868
K1,Ga1_1_-1_-1_-1,12.3294199072787,1,0.5,0.25
K2,Ga1_1_-1_-1_-1,15.6881760730813,1,0.75,0.75
Ga1,Ga1_1_-1_-1_-1,16.585355874988,1.25,0.5,0.75
Ge1,Ga1_1_-1_-1_-1,16.585355874988,1.25,0.5,0.75
Ga2,Ga1_1_-1_-1_-1,15.4564014849091,1.185,0.685,0.435
Ge2,Ga1_1_-1_-1_-1,15.4564014849091,1.185,0.685,0.435
Ga3,Ga1_1_-1_-1_-1,14.3916874555235,1,0.808,0.368
Ge3,Ga1_1_-1_-1_-1,14.3916874555235,1,0.808,0.368
K1,Ga1_2_-1_-1_-1,14.4887859135954,0.5,0.75,1
K2,Ga1_2_-1_-1_-1,20.1338583982306,0.5,1,1.5
Ga1,Ga1_2_-1_-1_-1,19.7710564588744,0.75,0.75,1.5
Ge1,Ga1_2_-1_-1_-1,19.7710564588744,0.75,0.75,1.5
Ga2,Ga1_2_-1_-1_-1,17.8392120902998,0.685,0.935,1.185
