Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Si1,Si1_1_-1_-1_-1,15.8733660576451,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.792876351474,1.185,0.685,0.435
Si3,Si1_1_-1_-1_-1,13.7614321711078,1,0.806,0.368
K1,Si1_1_-1_-1_-1,11.8001324145113,1,0.5,0.25
K2,Si1_1_-1_-1_-1,16.6879072984002,1.25,1,0.25
Si1,Si1_2_-1_-1_-1,18.9223082630001,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.0733957006215,0.685,0.935,1.185
Si3,Si1_2_-1_-1_-1,16.65628155982,0.5,1.056,1.118
K1,Si1_2_-1_-1_-1,13.8667993783713,0.5,0.75,1
K2,Si1_2_-1_-1_-1,18.2079996155536,0.75,1.25,1
Si1,Si1_3_-1_-1_-1,15.45,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.792876351474,0.435,1.185,0.685
Si3,Si1_3_-1_-1_-1,15.1029753823543,0.25,1.306,0.618
K1,Si1_3_-1_-1_-1,11.8001324145113,0.25,1,0.5
K2,Si1_3_-1_-1_-1,17.0806176703303,0.5,1.5,0.5
Si1,Si1_4_-1_-1_-1,18.9223082630001,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.0733957006215,1.185,0.685,0.935
Si3,Si1_4_-1_-1_-1,15.9668605367492,1,0.806,0.868
K1,Si1_4_-1_-1_-1,13.8667993783713,1,0.5,0.75
K2,Si1_4_-1_-1_-1,18.2079996155536,1.25,1,0.75
Si1,Si1_5_-1_-1_-1,17.4644997065476,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.792876351474,0.685,0.435,1.185
Si3,Si1_5_-1_-1_-1,13.8536340142217,0.5,0.556,1.118
K1,Si1_5_-1_-1_-1,11.8001324145113,0.5,0.25,1
K2,Si1_5_-1_-1_-1,15.0147011292266,0.75,0.75,1
Si1,Si1_6_-1_-1_-1,17.8401233179594,1,1,1
Si2,Si1_6_-1_-1_-1,17.0733957006215,0.935,1.185,0.685
Si3,Si1_6_-1_-1_-1,16.7673750300994,0.75,1.306,0.618
K1,Si1_6_-1_-1_-1,13.8667993783713,0.75,1,0.5
K2,Si1_6_-1_-1_-1,19.2695355418858,1,1.5,0.5
Si1,Si2_1_-1_-1_-1,12.414277697474,0.565,0.685,0.815
Si2,Si2_1_-1_-1_-1,11.547489813808,0.5,0.87,0.5
Si3,Si2_1_-1_-1_-1,11.6020024801756,0.315,0.991,0.433
K1,Si2_1_-1_-1_-1,8.41627237855335,0.315,0.685,0.315
K2,Si2_1_-1_-1_-1,13.9056675765675,0.565,1.185,0.315
Si1,Si2_4_-1_-1_-1,15.8823027533793,0.935,0.315,1.185
Si2,Si2_4_-1_-1_-1,13.6792376249556,0.87,0.5,0.87
Si3,Si2_4_-1_-1_-1,12.6135054901483,0.685,0.621,0.803
K1,Si2_4_-1_-1_-1,10.4922324006858,0.685,0.315,0.685
K2,Si2_4_-1_-1_-1,14.5943222093388,0.935,0.815,0.685
Si1,Si2_7_-1_-1_-1,13.9056675765675,0.565,0.315,1.185
Si2,Si2_7_-1_-1_-1,11.547489813808,0.5,0.5,0.87
Si3,Si2_7_-1_-1_-1,10.947475542334,0.315,0.621,0.803
