Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.06252283790226,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.0882642810648,0.75,1,0.5
Al1,Ba1_1_-1_-1_-1,14.0882642810648,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,14.0882642810648,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4156562879261,0.685,0.685,0.685
Si3,Ba1_1_-1_-1_-1,11.81261247793,0.5,0.8023,0.6169
Al2,Ba1_1_-1_-1_-1,11.81261247793,0.5,0.8023,0.6169
Ba1,Ba1_25_-1_-1_-1,18.1250456758045,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.9564037079662,1.25,1.5,1
Al1,Ba1_25_-1_-1_-1,22.9564037079662,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.9564037079662,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.4781791258284,1.185,1.185,1.185
Si3,Ba1_25_-1_-1_-1,20.7805338914342,1,1.3023,1.1169
Al2,Ba1_25_-1_-1_-1,20.7805338914342,1,1.3023,1.1169
Ba1,Ba2_1_-1_-1_-1,11.9885908399663,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.7434230271036,0.75,1.5,0.25
Al1,Ba2_1_-1_-1_-1,15.2544990259022,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,15.2544990259022,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.0291315126214,0.685,1.185,0.435
Si3,Ba2_1_-1_-1_-1,15.0942963841093,0.5,1.3023,0.3669
Al2,Ba2_1_-1_-1_-1,15.0942963841093,0.5,1.3023,0.3669
Ba1,Ba2_2_-1_-1_-1,14.0882642810648,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.2245140600159,1.25,1.25,0.5
Al1,Ba2_2_-1_-1_-1,18.4987972793166,1.25,0.75,1
Si1,Ba2_2_-1_-1_-1,18.4987972793166,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.3460727484615,1.185,0.935,0.685
Si3,Ba2_2_-1_-1_-1,16.5057408037676,1,1.0523,0.6169
Al2,Ba2_2_-1_-1_-1,16.5057408037676,1,1.0523,0.6169
Ba1,Ba2_3_-1_-1_-1,11.9885908399663,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.69675,0.5,1,1
Al1,Ba2_3_-1_-1_-1,17.353410059337,0.5,0.5,1.5
Si1,Ba2_3_-1_-1_-1,17.353410059337,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.0291315126214,0.435,0.685,1.185
Si3,Ba2_3_-1_-1_-1,14.6265521250771,0.25,0.8023,1.1169
Al2,Ba2_3_-1_-1_-1,14.6265521250771,0.25,0.8023,1.1169
Ba1,Ba2_4_-1_-1_-1,14.0882642810648,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.2245140600159,0.75,1.5,0.75
Al1,Ba2_4_-1_-1_-1,18.4987972793166,0.75,1,1.25
Si1,Ba2_4_-1_-1_-1,18.4987972793166,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.3460727484615,0.685,1.185,0.935
Si3,Ba2_4_-1_-1_-1,17.1869685177334,0.5,1.3023,0.8669
Al2,Ba2_4_-1_-1_-1,17.1869685177334,0.5,1.3023,0.8669
Ba1,Ba2_5_-1_-1_-1,11.9885908399663,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.1268775835172,1.25,0.75,0.5
Al1,Ba2_5_-1_-1_-1,16.9544277596223,1.25,0.25,1
Si1,Ba2_5_-1_-1_-1,16.9544277596223,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,15.0291315126214,1.185,0.435,0.685
Si3,Ba2_5_-1_-1_-1,13.5861329315072,1,0.5523,0.6169
Al2,Ba2_5_-1_-1_-1,13.5861329315072,1,0.5523,0.6169
Ba1,Ba2_6_-1_-1_-1,14.0882642810648,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.1250456758045,1,1,1
Al1,Ba2_6_-1_-1_-1,19.577286861948,1,0.5,1.5
Si1,Ba2_6_-1_-1_-1,19.577286861948,1,0.5,1.5
Si2,Ba2_6_-1_-1_-1,17.3460727484615,0.935,0.685,1.185
Si3,Ba2_6_-1_-1_-1,16.3917328916926,0.75,0.8023,1.1169
Al2,Ba2_6_-1_-1_-1,16.3917328916926,0.75,0.8023,1.1169
Ba1,Al1_1_-1_-1_-1,11.9885908399663,1,0.5,0.25
Ba2,Al1_1_-1_-1_-1,16.9544277596223,1.25,1,0.25
Al1,Al1_1_-1_-1_-1,16.1268775835172,1.25,0.5,0.75
Si1,Al1_1_-1_-1_-1,16.1268775835172,1.25,0.5,0.75
Si2,Al1_1_-1_-1_-1,15.0291315126214,1.185,0.685,0.435
Si3,Al1_1_-1_-1_-1,13.9547193453598,1,0.8023,0.3669
Al2,Al1_1_-1_-1_-1,13.9547193453598,1,0.8023,0.3669
Ba1,Al1_2_-1_-1_-1,14.0882642810648,0.5,0.75,1
Ba2,Al1_2_-1_-1_-1,18.4987972793166,0.75,1.25,1
Al1,Al1_2_-1_-1_-1,19.2245140600159,0.75,0.75,1.5
Si1,Al1_2_-1_-1_-1,19.2245140600159,0.75,0.75,1.5
Si2,Al1_2_-1_-1_-1,17.3460727484615,0.685,0.935,1.185
Si3,Al1_2_-1_-1_-1,16.8890705148147,0.5,1.0523,1.1169
Al2,Al1_2_-1_-1_-1,16.8890705148147,0.5,1.0523,1.1169
Ba1,Al1_3_-1_-1_-1,11.9885908399663,0.25,1,0.5
Ba2,Al1_3_-1_-1_-1,17.353410059337,0.5,1.5,0.5
Al1,Al1_3_-1_-1_-1,15.69675,0.5,1,1
Si1,Al1_3_-1_-1_-1,15.69675,0.5,1,1
Si2,Al1_3_-1_-1_-1,15.0291315126214,0.435,1.185,0.685
Si3,Al1_3_-1_-1_-1,15.30484874208,0.25,1.3023,0.6169
Al2,Al1_3_-1_-1_-1,15.30484874208,0.25,1.3023,0.6169
Ba1,Al1_4_-1_-1_-1,14.0882642810648,1,0.5,0.75
Ba2,Al1_4_-1_-1_-1,18.4987972793166,1.25,1,0.75
Al1,Al1_4_-1_-1_-1,19.2245140600159,1.25,0.5,1.25
Si1,Al1_4_-1_-1_-1,19.2245140600159,1.25,0.5,1.25
Si2,Al1_4_-1_-1_-1,17.3460727484615,1.185,0.685,0.935
Si3,Al1_4_-1_-1_-1,16.1953170856882,1,0.8023,0.8669
Al2,Al1_4_-1_-1_-1,16.1953170856882,1,0.8023,0.8669
Ba1,Al1_5_-1_-1_-1,11.9885908399663,0.5,0.25,1
Ba2,Al1_5_-1_-1_-1,15.2544990259022,0.75,0.75,1
Al1,Al1_5_-1_-1_-1,17.7434230271036,0.75,0.25,1.5
Si1,Al1_5_-1_-1_-1,17.7434230271036,0.75,0.25,1.5
Si2,Al1_5_-1_-1_-1,15.0291315126214,0.685,0.435,1.185
Si3,Al1_5_-1_-1_-1,14.0493498570507,0.5,0.5523,1.1169
Al2,Al1_5_-1_-1_-1,14.0493498570507,0.5,0.5523,1.1169
Ba1,Al1_6_-1_-1_-1,14.0882642810648,0.75,1,0.5
Ba2,Al1_6_-1_-1_-1,19.577286861948,1,1.5,0.5
Al1,Al1_6_-1_-1_-1,18.1250456758045,1,1,1
Si1,Al1_6_-1_-1_-1,18.1250456758045,1,1,1
Si2,Al1_6_-1_-1_-1,17.3460727484615,0.935,1.185,0.685
Si3,Al1_6_-1_-1_-1,16.9997433846205,0.75,1.3023,0.6169
Al2,Al1_6_-1_-1_-1,16.9997433846205,0.75,1.3023,0.6169
Ba1,Si2_1_-1_-1_-1,8.55068760246325,0.315,0.685,0.315
Ba2,Si2_1_-1_-1_-1,14.1277532383486,0.565,1.185,0.315
Al1,Si2_1_-1_-1_-1,12.6125445597298,0.565,0.685,0.815
Si1,Si2_1_-1_-1_-1,12.6125445597298,0.565,0.685,0.815
Si2,Si2_1_-1_-1_-1,11.7319133161742,0.5,0.87,0.5
Si3,Si2_1_-1_-1_-1,11.7488138968491,0.315,0.9873,0.4319
Al2,Si2_1_-1_-1_-1,11.7488138968491,0.315,0.9873,0.4319
Ba1,Si2_4_-1_-1_-1,10.6598025200948,0.685,0.315,0.685
Ba2,Si2_4_-1_-1_-1,14.8274062873423,0.935,0.815,0.685
Al1,Si2_4_-1_-1_-1,16.135957006091,0.935,0.315,1.185
Si1,Si2_4_-1_-1_-1,16.135957006091,0.935,0.315,1.185
Si2,Si2_4_-1_-1_-1,13.897707002558,0.87,0.5,0.87
Si3,Si2_4_-1_-1_-1,12.7878069657012,0.685,0.6173,0.8019
Al2,Si2_4_-1_-1_-1,12.7878069657012,0.685,0.6173,0.8019
Ba1,Si2_7_-1_-1_-1,8.55068760246325,0.315,0.315,0.685
Ba2,Si2_7_-1_-1_-1,12.6125445597298,0.565,0.815,0.685
Al1,Si2_7_-1_-1_-1,14.1277532383486,0.565,0.315,1.185
