Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,18.3289076628969,0.25,1.5,0.75
Ba2,Ba1_1_-1_-1_-1,12.3841816868334,0.25,1,0.5
Ge1,Ba1_1_-1_-1_-1,15.6623569893464,0.36607,1.3097,0.5
Ge2,Ba1_1_-1_-1_-1,15.4912275526903,0.43305,1.18305,0.68305
Ge3,Ba1_1_-1_-1_-1,17.9260253293919,0.5,1.5,0.5
Li1,Ba1_1_-1_-1_-1,17.9260253293919,0.5,1.5,0.5
Ba1,Ba1_2_-1_-1_-1,16.2147,1,1,0.5
Ba2,Ba1_2_-1_-1_-1,12.3841816868334,1,0.5,0.25
Ge1,Ba1_2_-1_-1_-1,15.1480992170498,1.11607,0.8097,0.25
Ge2,Ba1_2_-1_-1_-1,15.4912275526903,1.18305,0.68305,0.43305
Ge3,Ba1_2_-1_-1_-1,17.5138777004123,1.25,1,0.25
Li1,Ba1_2_-1_-1_-1,17.5138777004123,1.25,1,0.25
Ba1,Ba1_3_-1_-1_-1,19.8588706661532,0.5,1.25,1.25
Ba2,Ba1_3_-1_-1_-1,14.5531386330406,0.5,0.75,1
Ge1,Ba1_3_-1_-1_-1,17.1003599314288,0.61607,1.0597,1
Ge2,Ba1_3_-1_-1_-1,17.882777656543,0.68305,0.93305,1.18305
Ge3,Ba1_3_-1_-1_-1,19.1092072081759,0.75,1.25,1
Li1,Ba1_3_-1_-1_-1,19.1092072081759,0.75,1.25,1
Ba1,Ba1_4_-1_-1_-1,19.8588706661532,0.75,1.5,0.75
Ba2,Ba1_4_-1_-1_-1,14.5531386330406,0.75,1,0.5
Ge1,Ba1_4_-1_-1_-1,17.8128689471037,0.86607,1.3097,0.5
Ge2,Ba1_4_-1_-1_-1,17.882777656543,0.93305,1.18305,0.68305
Ge3,Ba1_4_-1_-1_-1,20.2232840097745,1,1.5,0.5
Li1,Ba1_4_-1_-1_-1,20.2232840097745,1,1.5,0.5
Ba1,Ba1_5_-1_-1_-1,18.7231228196581,1,1,1
Ba2,Ba1_5_-1_-1_-1,14.5531386330406,1,0.5,0.75
Ge1,Ba1_5_-1_-1_-1,16.9673450459872,1.11607,0.8097,0.75
Ge2,Ba1_5_-1_-1_-1,17.882777656543,1.18305,0.68305,0.93305
Ge3,Ba1_5_-1_-1_-1,19.1092072081759,1.25,1,0.75
Li1,Ba1_5_-1_-1_-1,19.1092072081759,1.25,1,0.75
Ba1,Ba1_6_-1_-1_-1,16.6590206223235,0.5,0.75,1.25
Ba2,Ba1_6_-1_-1_-1,12.3841816868334,0.5,0.25,1
Ge1,Ba1_6_-1_-1_-1,14.0644028214791,0.61607,0.5597,1
Ge2,Ba1_6_-1_-1_-1,15.4912275526903,0.68305,0.43305,1.18305
Ge3,Ba1_6_-1_-1_-1,15.7578559482247,0.75,0.75,1
Li1,Ba1_6_-1_-1_-1,15.7578559482247,0.75,0.75,1
Ba1,Ba2_1_-1_-1_-1,14.5531386330406,0.5,1,0.75
Ba2,Ba2_1_-1_-1_-1,9.36156140982902,0.5,0.5,0.5
Ge1,Ba2_1_-1_-1_-1,12.2545012229026,0.61607,0.8097,0.5
Ge2,Ba2_1_-1_-1_-1,12.7888290419674,0.68305,0.68305,0.68305
Ge3,Ba2_1_-1_-1_-1,14.5531386330406,0.75,1,0.5
Li1,Ba2_1_-1_-1_-1,14.5531386330406,0.75,1,0.5
Ba1,Ba2_25_-1_-1_-1,23.7139025087078,1,1.5,1.25
Ba2,Ba2_25_-1_-1_-1,18.7231228196581,1,1,1
Ge1,Ba2_25_-1_-1_-1,21.5137462334358,1.11607,1.3097,1
Ge2,Ba2_25_-1_-1_-1,22.1503904517965,1.18305,1.18305,1.18305
Ge3,Ba2_25_-1_-1_-1,23.7139025087078,1.25,1.5,1
Li1,Ba2_25_-1_-1_-1,23.7139025087078,1.25,1.5,1
Ba1,Ge1_1_-1_-1_-1,16.6315766898933,0.5,1.3097,0.63393
Ba2,Ge1_1_-1_-1_-1,11.0926475168102,0.5,0.8097,0.38393
Ge1,Ge1_1_-1_-1_-1,14.4220754627009,0.61607,1.1194,0.38393
Ge2,Ge1_1_-1_-1_-1,14.3960247015014,0.68305,0.99275,0.56698
Ge3,Ge1_1_-1_-1_-1,16.8342162280958,0.75,1.3097,0.38393
Li1,Ge1_1_-1_-1_-1,16.8342162280958,0.75,1.3097,0.38393
Ba1,Ge1_2_-1_-1_-1,14.6803544858566,0.1903,1.11607,0.75
Ba2,Ge1_2_-1_-1_-1,8.82013662836047,0.1903,0.61607,0.5
Ge1,Ge1_2_-1_-1_-1,11.8460448393153,0.30637,0.92577,0.5
Ge2,Ge1_2_-1_-1_-1,12.0593011546376,0.37335,0.79912,0.68305
Ge3,Ge1_2_-1_-1_-1,14.0505626332405,0.4403,1.11607,0.5
Li1,Ge1_2_-1_-1_-1,14.0505626332405,0.4403,1.11607,0.5
Ba1,Ge1_3_-1_-1_-1,12.5191594516456,0.38393,1,0.4403
Ba2,Ge1_3_-1_-1_-1,7.11820474930445,0.38393,0.5,0.1903
Ge1,Ge1_3_-1_-1_-1,10.4906766015124,0.5,0.8097,0.1903
Ge2,Ge1_3_-1_-1_-1,10.4100890946752,0.56698,0.68305,0.37335
Ge3,Ge1_3_-1_-1_-1,12.9631152919751,0.63393,1,0.1903
Li1,Ge1_3_-1_-1_-1,12.9631152919751,0.63393,1,0.1903
Ba1,Ge1_4_-1_-1_-1,13.1355365314227,0.5,0.6903,0.86607
Ba2,Ge1_4_-1_-1_-1,8.82013662836047,0.5,0.1903,0.61607
Ge1,Ge1_4_-1_-1_-1,10.8587897487495,0.61607,0.5,0.61607
Ge2,Ge1_4_-1_-1_-1,12.0593011546376,0.68305,0.37335,0.79912
Ge3,Ge1_4_-1_-1_-1,12.8748136742191,0.75,0.6903,0.61607
Li1,Ge1_4_-1_-1_-1,12.8748136742191,0.75,0.6903,0.61607
Ba1,Ge1_5_-1_-1_-1,15.2852495998506,0.8097,0.88393,0.75
Ba2,Ge1_5_-1_-1_-1,11.0926475168102,0.8097,0.38393,0.5
Ge1,Ge1_5_-1_-1_-1,13.6228043047061,0.92577,0.69363,0.5
Ge2,Ge1_5_-1_-1_-1,14.3960247015014,0.99275,0.56698,0.68305
Ge3,Ge1_5_-1_-1_-1,15.8661070477142,1.0597,0.88393,0.5
Li1,Ge1_5_-1_-1_-1,15.8661070477142,1.0597,0.88393,0.5
Ba1,Ge1_6_-1_-1_-1,17.1003599314288,0.61607,1,1.0597
Ba2,Ge1_6_-1_-1_-1,12.2545012229026,0.61607,0.5,0.8097
Ge1,Ge1_6_-1_-1_-1,14.692014154018,0.73214,0.8097,0.8097
Ge2,Ge1_6_-1_-1_-1,15.6301732743244,0.79912,0.68305,0.99275
Ge3,Ge1_6_-1_-1_-1,16.7663145946598,0.86607,1,0.8097
Li1,Ge1_6_-1_-1_-1,16.7663145946598,0.86607,1,0.8097
Ba1,Ge1_8_-1_-1_-1,12.6988529108167,0.1903,0.88393,0.75
Ba2,Ge1_8_-1_-1_-1,7.11820474930445,0.1903,0.38393,0.5
Ge1,Ge1_8_-1_-1_-1,9.81840009513579,0.30637,0.69363,0.5
Ge2,Ge1_8_-1_-1_-1,10.4100890946752,0.37335,0.56698,0.68305
Ge3,Ge1_8_-1_-1_-1,11.9652149053314,0.4403,0.88393,0.5
Li1,Ge1_8_-1_-1_-1,11.9652149053314,0.4403,0.88393,0.5
