Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Te1,Te1_1_-1_-1_-1,18.3466095778419,0.76055,0.73945,1.5
Br1,Te1_1_-1_-1_-1,18.3466095778419,0.76055,0.73945,1.5
Br2,Te1_1_-1_-1_-1,21.8474964202264,1,1.23945,1.5
Br3,Te1_1_-1_-1_-1,13.3860617076845,0.5,0.73945,1
Te2,Te1_1_-1_-1_-1,13.3860617076845,0.5,0.73945,1
Si1,Te1_1_-1_-1_-1,16.4869401373492,0.68457,0.92402,1.18457
P1,Te1_1_-1_-1_-1,18.7267313166953,0.81676,1.05621,1.31676
P2,Te1_1_-1_-1_-1,16.401694494375,0.5,0.85685,1.30895
Si2,Te1_1_-1_-1_-1,19.9406455036331,0.69067,1.12258,1.5
Si3,Te1_1_-1_-1_-1,18.6149093703754,0.5,0.98725,1.5
Te1,Te1_3_-1_-1_-1,16.9952702749035,0.76055,0.26055,1.5
Br1,Te1_3_-1_-1_-1,16.9952702749035,0.76055,0.26055,1.5
Br2,Te1_3_-1_-1_-1,19.5395843676964,1,0.76055,1.5
Br3,Te1_3_-1_-1_-1,11.4641954256369,0.5,0.26055,1
Te2,Te1_3_-1_-1_-1,11.4641954256369,0.5,0.26055,1
Si1,Te1_3_-1_-1_-1,14.3676934148021,0.68457,0.44512,1.18457
P1,Te1_3_-1_-1_-1,16.5128857074301,0.81676,0.57731,1.31676
P2,Te1_3_-1_-1_-1,14.4928578280619,0.5,0.37795,1.30895
Si2,Te1_3_-1_-1_-1,17.6995694610399,0.69067,0.64368,1.5
Si3,Te1_3_-1_-1_-1,16.5857373358507,0.5,0.50835,1.5
Te1,Te1_5_-1_-1_-1,18.3466095778419,1.26055,0.5,1.23945
Br1,Te1_5_-1_-1_-1,18.3466095778419,1.26055,0.5,1.23945
Br2,Te1_5_-1_-1_-1,21.8474964202264,1.5,1,1.23945
Br3,Te1_5_-1_-1_-1,13.3860617076845,1,0.5,0.73945
Te2,Te1_5_-1_-1_-1,13.3860617076845,1,0.5,0.73945
Si1,Te1_5_-1_-1_-1,16.4869401373492,1.18457,0.68457,0.92402
P1,Te1_5_-1_-1_-1,18.7267313166953,1.31676,0.81676,1.05621
P2,Te1_5_-1_-1_-1,15.7274724095952,1,0.6174,1.0484
Si2,Te1_5_-1_-1_-1,19.2966997372728,1.19067,0.88313,1.23945
Si3,Te1_5_-1_-1_-1,17.569762216954,1,0.7478,1.23945
Te1,Te1_7_-1_-1_-1,15.5267620717353,1.26055,0.5,0.76055
Br1,Te1_7_-1_-1_-1,15.5267620717353,1.26055,0.5,0.76055
Br2,Te1_7_-1_-1_-1,19.5395843676964,1.5,1,0.76055
Br3,Te1_7_-1_-1_-1,11.4641954256369,1,0.5,0.26055
Te2,Te1_7_-1_-1_-1,11.4641954256369,1,0.5,0.26055
Si1,Te1_7_-1_-1_-1,14.3676934148021,1.18457,0.68457,0.44512
P1,Te1_7_-1_-1_-1,16.5128857074301,1.31676,0.81676,0.57731
P2,Te1_7_-1_-1_-1,13.041637571371,1,0.6174,0.5695
Si2,Te1_7_-1_-1_-1,16.6386561410764,1.19067,0.88313,0.76055
Si3,Te1_7_-1_-1_-1,14.6006438827478,1,0.7478,0.76055
Te1,Te1_9_-1_-1_-1,17.2967789796251,1,1,1
Br1,Te1_9_-1_-1_-1,17.2967789796251,1,1,1
Br2,Te1_9_-1_-1_-1,21.8474964202264,1.23945,1.5,1
Br3,Te1_9_-1_-1_-1,13.3860617076845,0.73945,1,0.5
Te2,Te1_9_-1_-1_-1,13.3860617076845,0.73945,1,0.5
Si1,Te1_9_-1_-1_-1,16.4869401373492,0.92402,1.18457,0.68457
P1,Te1_9_-1_-1_-1,18.7267313166953,1.05621,1.31676,0.81676
P2,Te1_9_-1_-1_-1,15.6302955680935,0.73945,1.1174,0.80895
Si2,Te1_9_-1_-1_-1,19.4108905302866,0.93012,1.38313,1
Si3,Te1_9_-1_-1_-1,17.5934436091265,0.73945,1.2478,1
Te1,Te1_11_-1_-1_-1,15.0509981050687,0.5211,1,1
Br1,Te1_11_-1_-1_-1,15.0509981050687,0.5211,1,1
Br2,Te1_11_-1_-1_-1,19.5395843676964,0.76055,1.5,1
Br3,Te1_11_-1_-1_-1,11.4641954256369,0.26055,1,0.5
Te2,Te1_11_-1_-1_-1,11.4641954256369,0.26055,1,0.5
Si1,Te1_11_-1_-1_-1,14.3676934148021,0.44512,1.18457,0.68457
P1,Te1_11_-1_-1_-1,16.5128857074301,0.57731,1.31676,0.81676
P2,Te1_11_-1_-1_-1,14.0195316705382,0.26055,1.1174,0.80895
Si2,Te1_11_-1_-1_-1,17.629844920427,0.45122,1.38313,1
Si3,Te1_11_-1_-1_-1,16.179319724351,0.26055,1.2478,1
Te1,Br2_1_-1_-1_-1,13.5034433342879,0.76055,0.5,1
Br1,Br2_1_-1_-1_-1,13.5034433342879,0.76055,0.5,1
Br2,Br2_1_-1_-1_-1,17.2967789796251,1,1,1
Br3,Br2_1_-1_-1_-1,8.64838948981254,0.5,0.5,0.5
Te2,Br2_1_-1_-1_-1,8.64838948981254,0.5,0.5,0.5
Si1,Br2_1_-1_-1_-1,11.8408559860819,0.68457,0.68457,0.68457
P1,Br2_1_-1_-1_-1,14.1273171993986,0.81676,0.81676,0.81676
P2,Br2_1_-1_-1_-1,11.3228211076888,0.5,0.6174,0.80895
Si2,Br2_1_-1_-1_-1,15.0025459714944,0.69067,0.88313,1
Si3,Br2_1_-1_-1_-1,13.4322411176801,0.5,0.7478,1
Te1,Br3_1_-1_-1_-1,21.9675591778526,1.26055,1,1.5
Br1,Br3_1_-1_-1_-1,21.9675591778526,1.26055,1,1.5
Br2,Br3_1_-1_-1_-1,25.9451684694376,1.5,1.5,1.5
Br3,Br3_1_-1_-1_-1,17.2967789796251,1,1,1
Te2,Br3_1_-1_-1_-1,17.2967789796251,1,1,1
Si1,Br3_1_-1_-1_-1,20.4892454758945,1.18457,1.18457,1.18457
P1,Br3_1_-1_-1_-1,22.7757066892111,1.31676,1.31676,1.31676
P2,Br3_1_-1_-1_-1,19.8773353410575,1,1.1174,1.30895
Si2,Br3_1_-1_-1_-1,23.5912332927048,1.19067,1.38313,1.5
Si3,Br3_1_-1_-1_-1,21.8948456697136,1,1.2478,1.5
Te1,Si1_1_-1_-1_-1,16.0820175894133,0.44512,0.81543,1.31543
Br1,Si1_1_-1_-1_-1,16.0820175894133,0.44512,0.81543,1.31543
Br2,Si1_1_-1_-1_-1,19.7954267836687,0.68457,1.31543,1.31543
Br3,Si1_1_-1_-1_-1,11.6626912786899,0.18457,0.81543,0.81543
Te2,Si1_1_-1_-1_-1,11.6626912786899,0.18457,0.81543,0.81543
Si1,Si1_1_-1_-1_-1,14.5959411648034,0.36914,1,1
P1,Si1_1_-1_-1_-1,16.7550954476764,0.50133,1.13219,1.13219
P2,Si1_1_-1_-1_-1,14.7055457060112,0.18457,0.93283,1.12438
Si2,Si1_1_-1_-1_-1,18.1621868357408,0.37524,1.19856,1.31543
Si3,Si1_1_-1_-1_-1,16.9910378268817,0.18457,1.06323,1.31543
Te1,Si1_2_-1_-1_-1,15.1162868525147,1.07598,0.81543,0.68457
Br1,Si1_2_-1_-1_-1,15.1162868525147,1.07598,0.81543,0.68457
Br2,Si1_2_-1_-1_-1,19.7954267836687,1.31543,1.31543,0.68457
Br3,Si1_2_-1_-1_-1,11.6626912786899,0.81543,0.81543,0.18457
Te2,Si1_2_-1_-1_-1,11.6626912786899,0.81543,0.81543,0.18457
Si1,Si1_2_-1_-1_-1,14.5959411648034,1,1,0.36914
P1,Si1_2_-1_-1_-1,16.7550954476764,1.13219,1.13219,0.50133
P2,Si1_2_-1_-1_-1,13.3183696242597,0.81543,0.93283,0.49352
Si2,Si1_2_-1_-1_-1,17.0570545966609,1.0061,1.19856,0.68457
Si3,Si1_2_-1_-1_-1,15.0260475065272,0.81543,1.06323,0.68457
Te1,Si1_3_-1_-1_-1,17.0708930924431,1.07598,0.18457,1.31543
Br1,Si1_3_-1_-1_-1,17.0708930924431,1.07598,0.18457,1.31543
Br2,Si1_3_-1_-1_-1,19.7954267836687,1.31543,0.68457,1.31543
Br3,Si1_3_-1_-1_-1,11.6626912786899,0.81543,0.18457,0.81543
Te2,Si1_3_-1_-1_-1,11.6626912786899,0.81543,0.18457,0.81543
Si1,Si1_3_-1_-1_-1,14.5959411648034,1,0.36914,1
P1,Si1_3_-1_-1_-1,16.7550954476764,1.13219,0.50133,1.13219
P2,Si1_3_-1_-1_-1,14.1944017279384,0.81543,0.30197,1.12438
Si2,Si1_3_-1_-1_-1,17.4828046249,1.0061,0.5677,1.31543
Si3,Si1_3_-1_-1_-1,16.0472911548224,0.81543,0.43237,1.31543
Te1,Si1_4_-1_-1_-1,8.36011372218463,0.44512,0.18457,0.68457
Br1,Si1_4_-1_-1_-1,8.36011372218463,0.44512,0.18457,0.68457
Br2,Si1_4_-1_-1_-1,11.8408559860819,0.68457,0.68457,0.68457
Br3,Si1_4_-1_-1_-1,3.1924664962694,0.18457,0.18457,0.18457
Te2,Si1_4_-1_-1_-1,3.1924664962694,0.18457,0.18457,0.18457
Si1,Si1_4_-1_-1_-1,6.3849329925388,0.36914,0.36914,0.36914
P1,Si1_4_-1_-1_-1,8.67139420585544,0.50133,0.50133,0.50133
P2,Si1_4_-1_-1_-1,6.06468546741648,0.18457,0.30197,0.49352
Si2,Si1_4_-1_-1_-1,9.6393633415726,0.37524,0.5677,0.68457
Si3,Si1_4_-1_-1_-1,8.29311552489771,0.18457,0.43237,0.68457
Te1,Si1_13_-1_-1_-1,12.8681337202174,1.07598,0.18457,0.68457
Br1,Si1_13_-1_-1_-1,12.8681337202174,1.07598,0.18457,0.68457
Br2,Si1_13_-1_-1_-1,16.3104995636357,1.31543,0.68457,0.68457
Br3,Si1_13_-1_-1_-1,8.55015234343319,0.81543,0.18457,0.18457
Te2,Si1_13_-1_-1_-1,8.55015234343319,0.81543,0.18457,0.18457
Si1,Si1_13_-1_-1_-1,11.2651868117136,1,0.36914,0.36914
P1,Si1_13_-1_-1_-1,13.3402829980119,1.13219,0.50133,0.50133
P2,Si1_13_-1_-1_-1,9.98467188167974,0.81543,0.30197,0.49352
Si2,Si1_13_-1_-1_-1,13.4097700211524,1.0061,0.5677,0.68457
Si3,Si1_13_-1_-1_-1,11.4755839884257,0.81543,0.43237,0.68457
Te1,Si1_14_-1_-1_-1,13.9899259104574,0.44512,0.18457,1.31543
Br1,Si1_14_-1_-1_-1,13.9899259104574,0.44512,0.18457,1.31543
Br2,Si1_14_-1_-1_-1,16.3104995636357,0.68457,0.68457,1.31543
Br3,Si1_14_-1_-1_-1,8.55015234343319,0.18457,0.18457,0.81543
Te2,Si1_14_-1_-1_-1,8.55015234343319,0.18457,0.18457,0.81543
Si1,Si1_14_-1_-1_-1,11.2651868117136,0.36914,0.36914,1
P1,Si1_14_-1_-1_-1,13.3402829980119,0.50133,0.50133,1.13219
P2,Si1_14_-1_-1_-1,11.7714815400606,0.18457,0.30197,1.12438
Si2,Si1_14_-1_-1_-1,14.7899915876609,0.37524,0.5677,1.31543
Si3,Si1_14_-1_-1_-1,13.94999249611,0.18457,0.43237,1.31543
Te1,Si1_15_-1_-1_-1,11.5240949412079,0.44512,0.81543,0.68457
Br1,Si1_15_-1_-1_-1,11.5240949412079,0.44512,0.81543,0.68457
Br2,Si1_15_-1_-1_-1,16.3104995636357,0.68457,1.31543,0.68457
Br3,Si1_15_-1_-1_-1,8.55015234343319,0.18457,0.81543,0.18457
Te2,Si1_15_-1_-1_-1,8.55015234343319,0.18457,0.81543,0.18457
Si1,Si1_15_-1_-1_-1,11.2651868117136,0.36914,1,0.36914
P1,Si1_15_-1_-1_-1,13.3402829980119,0.50133,1.13219,0.50133
P2,Si1_15_-1_-1_-1,10.6988647380126,0.18457,0.93283,0.49352
Si2,Si1_15_-1_-1_-1,14.2842047424464,0.37524,1.19856,0.68457
Si3,Si1_15_-1_-1_-1,12.7620077143958,0.18457,1.06323,0.68457
Te1,Si1_16_-1_-1_-1,18.8236195706282,1.07598,0.81543,1.31543
Br1,Si1_16_-1_-1_-1,18.8236195706282,1.07598,0.81543,1.31543
Br2,Si1_16_-1_-1_-1,22.7527019731682,1.31543,1.31543,1.31543
Br3,Si1_16_-1_-1_-1,14.1043124833557,0.81543,0.81543,0.81543
Te2,Si1_16_-1_-1_-1,14.1043124833557,0.81543,0.81543,0.81543
Si1,Si1_16_-1_-1_-1,17.2967789796251,1,1,1
P1,Si1_16_-1_-1_-1,19.5832401929417,1.13219,1.13219,1.13219
P2,Si1_16_-1_-1_-1,16.7082715227428,0.81543,0.93283,1.12438
Si2,Si1_16_-1_-1_-1,20.4149366162548,1.0061,1.19856,1.31543
Si3,Si1_16_-1_-1_-1,18.7512300716683,0.81543,1.06323,1.31543
Te1,P1_1_-1_-1_-1,14.8126173266298,0.57731,0.68324,1.18324
Br1,P1_1_-1_-1_-1,14.8126173266298,0.57731,0.68324,1.18324
Br2,P1_1_-1_-1_-1,18.5949375990066,0.81676,1.18324,1.18324
Br3,P1_1_-1_-1_-1,10.1545041915463,0.31676,0.68324,0.68324
Te2,P1_1_-1_-1_-1,10.1545041915463,0.31676,0.68324,0.68324
Si1,P1_1_-1_-1_-1,13.2389873273909,0.50133,0.86781,0.86781
P1,P1_1_-1_-1_-1,15.4750521973,0.63352,1,1
P2,P1_1_-1_-1_-1,13.1189818360546,0.31676,0.80064,0.99219
Si2,P1_1_-1_-1_-1,16.6944148808834,0.50743,1.06637,1.18324
Si3,P1_1_-1_-1_-1,15.3647242462538,0.31676,0.93104,1.18324
Te1,P1_2_-1_-1_-1,14.2095376742785,0.94379,0.68324,0.81676
Br1,P1_2_-1_-1_-1,14.2095376742785,0.94379,0.68324,0.81676
Br2,P1_2_-1_-1_-1,18.5949375990066,1.18324,1.18324,0.81676
Br3,P1_2_-1_-1_-1,10.1545041915463,0.68324,0.68324,0.31676
Te2,P1_2_-1_-1_-1,10.1545041915463,0.68324,0.68324,0.31676
Si1,P1_2_-1_-1_-1,13.2389873273909,0.86781,0.86781,0.50133
P1,P1_2_-1_-1_-1,15.4750521973,1,1,0.63352
P2,P1_2_-1_-1_-1,12.2280370240899,0.68324,0.80064,0.62571
Si2,P1_2_-1_-1_-1,16.0029033942709,0.87391,1.06637,0.81676
Si3,P1_2_-1_-1_-1,14.1254061144729,0.68324,0.93104,0.81676
Te1,P1_3_-1_-1_-1,15.4421052379969,0.94379,0.31676,1.18324
Br1,P1_3_-1_-1_-1,15.4421052379969,0.94379,0.31676,1.18324
Br2,P1_3_-1_-1_-1,18.5949375990066,1.18324,0.81676,1.18324
Br3,P1_3_-1_-1_-1,10.1545041915463,0.68324,0.31676,0.68324
Te2,P1_3_-1_-1_-1,10.1545041915463,0.68324,0.31676,0.68324
Si1,P1_3_-1_-1_-1,13.2389873273909,0.86781,0.50133,0.86781
P1,P1_3_-1_-1_-1,15.4750521973,1,0.63352,1
P2,P1_3_-1_-1_-1,12.7877400438152,0.68324,0.43416,0.99219
Si2,P1_3_-1_-1_-1,16.267623228992,0.87391,0.69989,1.18324
Si3,P1_3_-1_-1_-1,14.7635271600478,0.68324,0.56456,1.18324
Te1,P1_4_-1_-1_-1,10.4771500071002,0.57731,0.31676,0.81676
Br1,P1_4_-1_-1_-1,10.4771500071002,0.57731,0.31676,0.81676
Br2,P1_4_-1_-1_-1,14.1273171993986,0.81676,0.81676,0.81676
Br3,P1_4_-1_-1_-1,5.47892770958604,0.31676,0.31676,0.31676
Te2,P1_4_-1_-1_-1,5.47892770958604,0.31676,0.31676,0.31676
Si1,P1_4_-1_-1_-1,8.67139420585544,0.50133,0.50133,0.50133
P1,P1_4_-1_-1_-1,10.9578554191721,0.63352,0.63352,0.63352
P2,P1_4_-1_-1_-1,8.23700151430827,0.31676,0.43416,0.62571
Si2,P1_4_-1_-1_-1,11.8766798235286,0.50743,0.69989,0.81676
Si3,P1_4_-1_-1_-1,10.4076305858526,0.31676,0.56456,0.81676
Te1,P1_13_-1_-1_-1,12.8593665338581,0.94379,0.31676,0.81676
Br1,P1_13_-1_-1_-1,12.8593665338581,0.94379,0.31676,0.81676
Br2,P1_13_-1_-1_-1,16.5129160895853,1.18324,0.81676,0.81676
Br3,P1_13_-1_-1_-1,8.15881744565356,0.68324,0.31676,0.31676
Te2,P1_13_-1_-1_-1,8.15881744565356,0.68324,0.31676,0.31676
Si1,P1_13_-1_-1_-1,11.1907073710325,0.86781,0.50133,0.50133
P1,P1_13_-1_-1_-1,13.4080542193235,1,0.63352,0.63352
