Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.98102984740614,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.9615782789769,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,13.9615782789769,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,13.9615782789769,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.2917966903539,0.68432,0.68432,0.68432
Si3,Ba1_1_-1_-1_-1,11.7756629830415,0.5,0.61891,0.81014
Pd3,Ba1_1_-1_-1_-1,11.7756629830415,0.5,0.61891,0.81014
Ba1,Ba1_25_-1_-1_-1,17.9620596948123,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7499726707528,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.7499726707528,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,22.7499726707528,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.2728265377601,1.18432,1.18432,1.18432
Si3,Ba1_25_-1_-1_-1,20.6587801300711,1,1.11891,1.31014
Pd3,Ba1_25_-1_-1_-1,20.6587801300711,1,1.11891,1.31014
Ba1,Ba2_1_-1_-1_-1,11.8807857467425,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,15.9818597440974,1.25,0.5,0.75
Si1,Ba2_1_-1_-1_-1,16.8019683346922,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,16.8019683346922,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,14.882667905826,1.18432,0.68432,0.43432
Si3,Ba2_1_-1_-1_-1,13.5086408628567,1,0.61891,0.56014
Pd3,Ba2_1_-1_-1_-1,13.5086408628567,1,0.61891,0.56014
Ba1,Ba2_2_-1_-1_-1,13.9615782789769,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.051641321419,0.75,0.75,1.5
Si1,Ba2_2_-1_-1_-1,18.3324504090424,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,18.3324504090424,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.178158592565,0.68432,0.93432,1.18432
Si3,Ba2_2_-1_-1_-1,17.1079272965759,0.5,0.86891,1.31014
Pd3,Ba2_2_-1_-1_-1,17.1079272965759,0.5,0.86891,1.31014
Ba1,Ba2_3_-1_-1_-1,11.8807857467425,0.25,1,0.5
