Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.96682703078408,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.9394991032677,0.75,1,0.5
Pt1,Ba1_1_-1_-1_-1,13.9394991032677,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,12.2702061089249,0.6842,0.6842,0.6842
Si2,Ba1_1_-1_-1_-1,11.7613792739079,0.5,0.8102,0.6196
Si3,Ba1_1_-1_-1_-1,13.9394991032677,0.75,0.5,1
Ba1,Ba1_25_-1_-1_-1,17.9336540615682,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7139953167645,1.25,1.5,1
Pt1,Ba1_25_-1_-1_-1,22.7139953167645,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,21.237033139709,1.1842,1.1842,1.1842
Si2,Ba1_25_-1_-1_-1,20.6305319427666,1,1.3102,1.1196
Si3,Ba1_25_-1_-1_-1,22.7139953167645,1.25,1,1.5
Ba1,Ba2_1_-1_-1_-1,11.8619971863932,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.5560611613198,0.75,1.5,0.25
Pt1,Ba2_1_-1_-1_-1,15.0934189798071,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,14.8571382779154,0.6842,1.1842,0.4342
Si2,Ba2_1_-1_-1_-1,15.0158997000217,0.5,1.3102,0.3696
Si3,Ba2_1_-1_-1_-1,15.0934189798071,0.75,1,0.75
Ba1,Ba2_2_-1_-1_-1,13.9394991032677,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.0215125975828,1.25,1.25,0.5
Pt1,Ba2_2_-1_-1_-1,18.3034590310138,1.25,0.75,1
Si1,Ba2_2_-1_-1_-1,17.1488901978029,1.1842,0.9342,0.6842
Si2,Ba2_2_-1_-1_-1,16.3970495878469,1,1.0602,0.6196
Si3,Ba2_2_-1_-1_-1,18.3034590310138,1.25,0.75,1
Ba1,Ba2_3_-1_-1_-1,11.8619971863932,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.531,0.5,1,1
Pt1,Ba2_3_-1_-1_-1,17.1701665396699,0.5,0.5,1.5
Si1,Ba2_3_-1_-1_-1,14.8571382779154,0.4342,0.6842,1.1842
Si2,Ba2_3_-1_-1_-1,14.5414850846917,0.25,0.8102,1.1196
