Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.27340002372377,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.636488625626,0.5,0.748,1.029
Ga1,Sr1_1_-1_-1_-1,14.4160861886991,0.75,0.5,1
Ge1,Sr1_1_-1_-1_-1,14.4160861886991,0.75,0.5,1
Ga2,Sr1_1_-1_-1_-1,12.6878659124589,0.6841,0.6841,0.6841
Ge2,Sr1_1_-1_-1_-1,12.6878659124589,0.6841,0.6841,0.6841
Ga3,Sr1_1_-1_-1_-1,12.1381766634692,0.5,0.8091,0.6167
Ge3,Sr1_1_-1_-1_-1,12.1381766634692,0.5,0.8091,0.6167
Sr1,Sr1_25_-1_-1_-1,18.5468000474475,1,1,1
Sr2,Sr1_25_-1_-1_-1,23.6919067492695,1,1.248,1.529
Ga1,Sr1_25_-1_-1_-1,23.4905796650487,1.25,1,1.5
Ge1,Sr1_25_-1_-1_-1,23.4905796650487,1.25,1,1.5
Ga2,Sr1_25_-1_-1_-1,21.9612659361826,1.1841,1.1841,1.1841
Ge2,Sr1_25_-1_-1_-1,21.9612659361826,1.1841,1.1841,1.1841
Ga3,Sr1_25_-1_-1_-1,21.3107001979003,1,1.3091,1.1167
Ge3,Sr1_25_-1_-1_-1,21.3107001979003,1,1.3091,1.1167
Sr1,Sr2_1_-1_-1_-1,14.1748401283429,0.971,0.748,0.5
Sr2,Sr2_1_-1_-1_-1,18.5273094839556,0.971,0.996,1.029
Ga1,Sr2_1_-1_-1_-1,18.701775673344,1.221,0.748,1
Ge1,Sr2_1_-1_-1_-1,18.701775673344,1.221,0.748,1
Ga2,Sr2_1_-1_-1_-1,17.500486494114,1.1551,0.9321,0.6841
Ge2,Sr2_1_-1_-1_-1,17.500486494114,1.1551,0.9321,0.6841
Ga3,Sr2_1_-1_-1_-1,16.7285566783886,0.971,1.0571,0.6167
Ge3,Sr2_1_-1_-1_-1,16.7285566783886,0.971,1.0571,0.6167
Sr1,Sr2_2_-1_-1_-1,12.0022541932789,0.252,0.5,0.971
Sr2,Sr2_2_-1_-1_-1,18.1500063019855,0.252,0.748,1.5
Ga1,Sr2_2_-1_-1_-1,17.4833966187374,0.502,0.5,1.471
Ge1,Sr2_2_-1_-1_-1,17.4833966187374,0.502,0.5,1.471
Ga2,Sr2_2_-1_-1_-1,15.1147204735611,0.4361,0.6841,1.1551
Ge2,Sr2_2_-1_-1_-1,15.1147204735611,0.4361,0.6841,1.1551
Ga3,Sr2_2_-1_-1_-1,14.7647676483905,0.252,0.8091,1.0877
Ge3,Sr2_2_-1_-1_-1,14.7647676483905,0.252,0.8091,1.0877
Sr1,Sr2_3_-1_-1_-1,6.00359850690234,0.5,0.029,0.252
Sr2,Sr2_3_-1_-1_-1,10.36349648411,0.5,0.277,0.781
Ga1,Sr2_3_-1_-1_-1,11.3769413534605,0.75,0.029,0.752
Ge1,Sr2_3_-1_-1_-1,11.3769413534605,0.75,0.029,0.752
Ga2,Sr2_3_-1_-1_-1,8.98188437860143,0.6841,0.2131,0.4361
Ge2,Sr2_3_-1_-1_-1,8.98188437860143,0.6841,0.2131,0.4361
Ga3,Sr2_3_-1_-1_-1,7.57360194198528,0.5,0.3381,0.3687
