Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.25231230514162,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3833039979356,0.75,1,0.5
Cu1,Ba1_1_-1_-1_-1,14.3833039979356,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,12.6429146724838,0.68323,0.68323,0.68323
Ge2,Ba1_1_-1_-1_-1,12.1689512169863,0.5,0.81473,0.61935
Ba1,Ba1_25_-1_-1_-1,18.5046246102832,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4371620693405,1.25,1.5,1
Cu1,Ba1_25_-1_-1_-1,23.4371620693405,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,21.8952269776254,1.18323,1.18323,1.18323
Ge2,Ba1_25_-1_-1_-1,21.3177221504824,1,1.31473,1.11935
Ba1,Ba2_1_-1_-1_-1,12.2396587058537,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.1150099310541,0.75,1.5,0.25
Cu1,Ba2_1_-1_-1_-1,15.573962302841,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.3135307596914,0.68323,1.18323,0.43323
Ge2,Ba2_1_-1_-1_-1,15.5370334975274,0.5,1.31473,0.36935
Ba1,Ba2_2_-1_-1_-1,14.3833039979356,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.6271183178641,1.25,1.25,0.5
Cu1,Ba2_2_-1_-1_-1,18.8862034070591,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,17.6773401371944,1.18323,0.93323,0.68323
Ge2,Ba2_2_-1_-1_-1,16.9504933587169,1,1.06473,0.61935
Ba1,Ba2_3_-1_-1_-1,12.2396587058537,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.025475,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.7168292207402,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,15.3135307596914,0.43323,0.68323,1.18323
Ge2,Ba2_3_-1_-1_-1,15.0303023921257,0.25,0.81473,1.11935
Ba1,Ba2_4_-1_-1_-1,14.3833039979356,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.6271183178641,0.75,1.5,0.75
Cu1,Ba2_4_-1_-1_-1,18.8862034070591,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,17.6773401371944,0.68323,1.18323,0.93323
Ge2,Ba2_4_-1_-1_-1,17.6661329271004,0.5,1.31473,0.86935
Ba1,Ba2_5_-1_-1_-1,12.2396587058537,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.4646104157049,1.25,0.75,0.5
Cu1,Ba2_5_-1_-1_-1,17.3094913406363,1.25,0.25,1
Ge1,Ba2_5_-1_-1_-1,15.3135307596914,1.18323,0.43323,0.68323
