Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.08339405013346,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.1207098990277,0.75,1,0.5
Si1,K1_1_-1_-1_-1,14.1207098990277,0.75,0.5,1
Al1,K1_1_-1_-1_-1,14.1207098990277,0.75,0.5,1
Si2,K1_1_-1_-1_-1,12.4311334276745,0.684278,0.684278,0.684278
Al2,K1_1_-1_-1_-1,12.4311334276745,0.684278,0.684278,0.684278
Si3,K1_1_-1_-1_-1,11.8477165228558,0.5,0.803357,0.616903
Al3,K1_1_-1_-1_-1,11.8477165228558,0.5,0.803357,0.616903
K1,K1_25_-1_-1_-1,18.1667881002669,1,1,1
K2,K1_25_-1_-1_-1,23.0092728684003,1.25,1.5,1
Si1,K1_25_-1_-1_-1,23.0092728684003,1.25,1,1.5
Al1,K1_25_-1_-1_-1,23.0092728684003,1.25,1,1.5
Si2,K1_25_-1_-1_-1,21.5145274778079,1.184278,1.184278,1.184278
Al2,K1_25_-1_-1_-1,21.5145274778079,1.184278,1.184278,1.184278
Si3,K1_25_-1_-1_-1,20.8356818604273,1,1.303357,1.116903
Al3,K1_25_-1_-1_-1,20.8356818604273,1,1.303357,1.116903
K1,K2_1_-1_-1_-1,12.0162008585285,0.5,1,0.25
K2,K2_1_-1_-1_-1,17.7842865652519,0.75,1.5,0.25
Si1,K2_1_-1_-1_-1,15.2896305110686,0.75,1,0.75
Al1,K2_1_-1_-1_-1,15.2896305110686,0.75,1,0.75
Si2,K2_1_-1_-1_-1,15.051591030417,0.684278,1.184278,0.434278
Al2,K2_1_-1_-1_-1,15.051591030417,0.684278,1.184278,0.434278
Si3,K2_1_-1_-1_-1,15.139077093227,0.5,1.303357,0.366903
Al3,K2_1_-1_-1_-1,15.139077093227,0.5,1.303357,0.366903
K1,K2_2_-1_-1_-1,14.1207098990277,1,0.75,0.5
K2,K2_2_-1_-1_-1,19.2687885871167,1.25,1.25,0.5
Si1,K2_2_-1_-1_-1,18.5414004628831,1.25,0.75,1
Al1,K2_2_-1_-1_-1,18.5414004628831,1.25,0.75,1
Si2,K2_2_-1_-1_-1,17.3732068088335,1.184278,0.934278,0.684278
Al2,K2_2_-1_-1_-1,17.3732068088335,1.184278,0.934278,0.684278
Si3,K2_2_-1_-1_-1,16.5511646083497,1,1.053357,0.616903
Al3,K2_2_-1_-1_-1,16.5511646083497,1,1.053357,0.616903
K1,K2_3_-1_-1_-1,12.0162008585285,0.25,0.5,1
K2,K2_3_-1_-1_-1,15.7329,0.5,1,1
Si1,K2_3_-1_-1_-1,17.3933753880608,0.5,0.5,1.5
Al1,K2_3_-1_-1_-1,17.3933753880608,0.5,0.5,1.5
Si2,K2_3_-1_-1_-1,15.051591030417,0.434278,0.684278,1.184278
Al2,K2_3_-1_-1_-1,15.051591030417,0.434278,0.684278,1.184278
Si3,K2_3_-1_-1_-1,14.666629018727,0.25,0.803357,1.116903
Al3,K2_3_-1_-1_-1,14.666629018727,0.25,0.803357,1.116903
K1,K2_4_-1_-1_-1,14.1207098990277,0.5,1,0.75
