Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.95903280215002,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.9273824824516,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,13.9273824824516,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,12.2487896470995,0.6836,0.6836,0.6836
Si2,Ba1_1_-1_-1_-1,11.7503754337093,0.5,0.8104,0.6192
Si3,Ba1_1_-1_-1_-1,13.9273824824516,0.75,0.5,1
Ba1,Ba1_25_-1_-1_-1,17.9180656043,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.6942516468929,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,22.6942516468929,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,21.2078224492495,1.1836,1.1836,1.1836
Si2,Ba1_25_-1_-1_-1,20.6116351176495,1,1.3104,1.1192
Si3,Ba1_25_-1_-1_-1,22.6942516468929,1.25,1,1.5
Ba1,Ba2_1_-1_-1_-1,11.8516863910795,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.5408009188577,0.75,1.5,0.25
Pd1,Ba2_1_-1_-1_-1,15.0802993380437,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,14.8342642512661,0.6836,1.1836,0.4336
Si2,Ba2_1_-1_-1_-1,15.0036627483298,0.5,1.3104,0.3692
Si3,Ba2_1_-1_-1_-1,15.0802993380437,0.75,1,0.75
Ba1,Ba2_2_-1_-1_-1,13.9273824824516,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.004978541819,1.25,1.25,0.5
Pd1,Ba2_2_-1_-1_-1,18.2875491284371,1.25,0.75,1
Si1,Ba2_2_-1_-1_-1,17.1234809944238,1.1836,0.9336,0.6836
Si2,Ba2_2_-1_-1_-1,16.3825635837503,1,1.0604,0.6192
Si3,Ba2_2_-1_-1_-1,18.2875491284371,1.25,0.75,1
Ba1,Ba2_3_-1_-1_-1,11.8516863910795,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.5175,0.5,1,1
Pd1,Ba2_3_-1_-1_-1,17.1552417281133,0.5,0.5,1.5
Si1,Ba2_3_-1_-1_-1,14.8342642512661,0.4336,0.6836,1.1836
Si2,Ba2_3_-1_-1_-1,14.5267405902226,0.25,0.8104,1.1192
Si3,Ba2_3_-1_-1_-1,17.1552417281133,0.5,0.5,1.5
Ba1,Ba2_4_-1_-1_-1,13.9273824824516,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.004978541819,0.75,1.5,0.75
Pd1,Ba2_4_-1_-1_-1,18.2875491284371,0.75,1,1.25
Si1,Ba2_4_-1_-1_-1,17.1234809944238,0.6836,1.1836,0.9336
Si2,Ba2_4_-1_-1_-1,17.0697415371651,0.5,1.3104,0.8692
Si3,Ba2_4_-1_-1_-1,18.2875491284371,0.75,1,1.25
Ba1,Ba2_5_-1_-1_-1,11.8516863910795,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,15.9427157151785,1.25,0.75,0.5
Pd1,Ba2_5_-1_-1_-1,16.7608156312573,1.25,0.25,1
Si1,Ba2_5_-1_-1_-1,14.8342642512661,1.1836,0.4336,0.6836
Si2,Ba2_5_-1_-1_-1,13.4781368043072,1,0.5604,0.6192
Si3,Ba2_5_-1_-1_-1,16.7608156312573,1.25,0.25,1
Ba1,Ba2_6_-1_-1_-1,13.9273824824516,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,17.9180656043,1,1,1
Pd1,Ba2_6_-1_-1_-1,19.3537228330882,1,0.5,1.5
Si1,Ba2_6_-1_-1_-1,17.1234809944238,0.9336,0.6836,1.1836
Si2,Ba2_6_-1_-1_-1,16.2645536266945,0.75,0.8104,1.1192
Si3,Ba2_6_-1_-1_-1,19.3537228330882,1,0.5,1.5
Ba1,Pd1_1_-1_-1_-1,11.8516863910795,1,0.5,0.25
Ba2,Pd1_1_-1_-1_-1,16.7608156312573,1.25,1,0.25
Pd1,Pd1_1_-1_-1_-1,15.9427157151785,1.25,0.5,0.75
Si1,Pd1_1_-1_-1_-1,14.8342642512661,1.1836,0.6836,0.4336
Si2,Pd1_1_-1_-1_-1,13.8524795796861,1,0.8104,0.3692
Si3,Pd1_1_-1_-1_-1,15.9427157151785,1.25,0.5,0.75
Ba1,Pd1_2_-1_-1_-1,13.9273824824516,0.5,0.75,1
Ba2,Pd1_2_-1_-1_-1,18.2875491284371,0.75,1.25,1
Pd1,Pd1_2_-1_-1_-1,19.004978541819,0.75,0.75,1.5
Si1,Pd1_2_-1_-1_-1,17.1234809944238,0.6836,0.9336,1.1836
Si2,Pd1_2_-1_-1_-1,16.7673807541792,0.5,1.0604,1.1192
Si3,Pd1_2_-1_-1_-1,19.004978541819,0.75,0.75,1.5
Ba1,Pd1_3_-1_-1_-1,11.8516863910795,0.25,1,0.5
Ba2,Pd1_3_-1_-1_-1,17.1552417281133,0.5,1.5,0.5
Pd1,Pd1_3_-1_-1_-1,15.5175,0.5,1,1
Si1,Pd1_3_-1_-1_-1,14.8342642512661,0.4336,1.1836,0.6836
Si2,Pd1_3_-1_-1_-1,15.2147372555565,0.25,1.3104,0.6192
Si3,Pd1_3_-1_-1_-1,15.5175,0.5,1,1
Ba1,Pd1_4_-1_-1_-1,13.9273824824516,1,0.5,0.75
