Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.91850281325291,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.974746380111,0.7474,1.0163,0.5
Ni1,Ba1_1_-1_-1_-1,13.8643760542081,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,13.8643760542081,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.2113924219621,0.68461,0.68461,0.68461
Si3,Ba1_1_-1_-1_-1,11.6690223845384,0.5,0.8087,0.6164
Si4,Ba1_1_-1_-1_-1,11.7785364808487,0.5,0.8148,0.6279
Ba1,Ba1_25_-1_-1_-1,17.8370056265058,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.6915233326635,1.2474,1.5163,1
Ni1,Ba1_25_-1_-1_-1,22.5915845635604,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.5915845635604,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.1298952352151,1.18461,1.18461,1.18461
Si3,Ba1_25_-1_-1_-1,20.4906871131786,1,1.3087,1.1164
Si4,Ba1_25_-1_-1_-1,20.5986074296063,1,1.3148,1.1279
Ba1,Ba2_1_-1_-1_-1,5.77133445848088,0.5,0.0163,0.2526
Ba2,Ba2_1_-1_-1_-1,9.80265464924807,0.7474,0.5326,0.2526
Ni1,Ba2_1_-1_-1_-1,10.9431274855305,0.75,0.0163,0.7526
Si1,Ba2_1_-1_-1_-1,10.9431274855305,0.75,0.0163,0.7526
Si2,Ba2_1_-1_-1_-1,8.61737392166671,0.68461,0.20091,0.43721
Si3,Ba2_1_-1_-1_-1,7.2218656113574,0.5,0.325,0.369
Si4,Ba2_1_-1_-1_-1,7.31395143797546,0.5,0.3311,0.3805
Ba1,Ba2_2_-1_-1_-1,13.7251187897656,0.9837,0.7474,0.5
Ba2,Ba2_2_-1_-1_-1,18.8840598434435,1.2311,1.2637,0.5
Ni1,Ba2_2_-1_-1_-1,18.0750938094736,1.2337,0.7474,1
Si1,Ba2_2_-1_-1_-1,18.0750938094736,1.2337,0.7474,1
Si2,Ba2_2_-1_-1_-1,16.9288179984697,1.16831,0.93201,0.68461
Si3,Ba2_2_-1_-1_-1,16.1618162680321,0.9837,1.0561,0.6164
Si4,Ba2_2_-1_-1_-1,16.2509150732693,0.9837,1.0622,0.6279
Ba1,Ba2_3_-1_-1_-1,11.6577827812164,0.2526,0.5,0.9837
Ba2,Ba2_3_-1_-1_-1,15.4491239781533,0.5,1.0163,0.9837
Ni1,Ba2_3_-1_-1_-1,16.9341129877808,0.5026,0.5,1.4837
Si1,Ba2_3_-1_-1_-1,16.9341129877808,0.5026,0.5,1.4837
Si2,Ba2_3_-1_-1_-1,14.6538417461252,0.43721,0.68461,1.16831
Si3,Ba2_3_-1_-1_-1,14.2993852299802,0.2526,0.8087,1.1001
Si4,Ba2_3_-1_-1_-1,14.4298338712384,0.2526,0.8148,1.1116
Ba1,Ba2_4_-1_-1_-1,13.7251187897656,0.5,0.9837,0.7474
Ba2,Ba2_4_-1_-1_-1,18.8971647865295,0.7474,1.5,0.7474
Ni1,Ba2_4_-1_-1_-1,18.0913683823323,0.75,0.9837,1.2474
Si1,Ba2_4_-1_-1_-1,18.0913683823323,0.75,0.9837,1.2474
Si2,Ba2_4_-1_-1_-1,16.9288179984697,0.68461,1.16831,0.93201
Si3,Ba2_4_-1_-1_-1,16.8162013034465,0.5,1.2924,0.8638
Si4,Ba2_4_-1_-1_-1,16.9287258820364,0.5,1.2985,0.8753
Ba1,Ba2_5_-1_-1_-1,5.77133445848088,0.0163,0.2526,0.5
Ba2,Ba2_5_-1_-1_-1,9.82787662574788,0.2637,0.7689,0.5
Ni1,Ba2_5_-1_-1_-1,10.9699878253604,0.2663,0.2526,1
Si1,Ba2_5_-1_-1_-1,10.9699878253604,0.2663,0.2526,1
Si2,Ba2_5_-1_-1_-1,8.61737392166671,0.20091,0.43721,0.68461
Si3,Ba2_5_-1_-1_-1,8.58694731001158,0.0163,0.5613,0.6164
Si4,Ba2_5_-1_-1_-1,8.71684604129176,0.0163,0.5674,0.6279
Ba1,Ba2_6_-1_-1_-1,9.26192678932417,0.7474,0.5,0.0163
Ba2,Ba2_6_-1_-1_-1,14.6464822892503,0.9948,1.0163,0.0163
Ni1,Ba2_6_-1_-1_-1,12.6603896633121,0.9974,0.5,0.5163
Si1,Ba2_6_-1_-1_-1,12.6603896633121,0.9974,0.5,0.5163
Si2,Ba2_6_-1_-1_-1,12.0875528627863,0.93201,0.68461,0.20091
Si3,Ba2_6_-1_-1_-1,11.4222393264704,0.7474,0.8087,0.1327
Si4,Ba2_6_-1_-1_-1,11.4828367607771,0.7474,0.8148,0.1442
Ba1,Ba2_8_-1_-1_-1,11.6577827812164,0.9837,0.2526,0.5
Ba2,Ba2_8_-1_-1_-1,15.8097140636757,1.2311,0.7689,0.5
Ni1,Ba2_8_-1_-1_-1,16.560012977112,1.2337,0.2526,1
Si1,Ba2_8_-1_-1_-1,16.560012977112,1.2337,0.2526,1
Si2,Ba2_8_-1_-1_-1,14.6538417461252,1.16831,0.43721,0.68461
Si3,Ba2_8_-1_-1_-1,13.2789782004223,0.9837,0.5613,0.6164
Si4,Ba2_8_-1_-1_-1,13.3633454961682,0.9837,0.5674,0.6279
Ba1,Ba2_9_-1_-1_-1,5.77133445848088,0.2526,0.5,0.0163
Ba2,Ba2_9_-1_-1_-1,11.6653261313165,0.5,1.0163,0.0163
Ni1,Ba2_9_-1_-1_-1,9.03177650289093,0.5026,0.5,0.5163
Si1,Ba2_9_-1_-1_-1,9.03177650289093,0.5026,0.5,0.5163
Si2,Ba2_9_-1_-1_-1,8.61737392166671,0.43721,0.68461,0.20091
Si3,Ba2_9_-1_-1_-1,8.83133992166618,0.2526,0.8087,0.1327
Si4,Ba2_9_-1_-1_-1,8.90957651381383,0.2526,0.8148,0.1442
Ba1,Ba2_11_-1_-1_-1,9.26192678932417,0.0163,0.7474,0.5
Ba2,Ba2_11_-1_-1_-1,14.2565008458068,0.2637,1.2637,0.5
Ni1,Ba2_11_-1_-1_-1,13.145935467197,0.2663,0.7474,1
Si1,Ba2_11_-1_-1_-1,13.145935467197,0.2663,0.7474,1
Si2,Ba2_11_-1_-1_-1,12.0875528627863,0.20091,0.93201,0.68461
Si3,Ba2_11_-1_-1_-1,12.593994884041,0.0163,1.0561,0.6164
Si4,Ba2_11_-1_-1_-1,12.70813293825,0.0163,1.0622,0.6279
Ba1,Ba2_12_-1_-1_-1,13.7251187897656,0.7474,0.5,0.9837
Ba2,Ba2_12_-1_-1_-1,17.8077242058524,0.9948,1.0163,0.9837
Ni1,Ba2_12_-1_-1_-1,19.1174439272527,0.9974,0.5,1.4837
Si1,Ba2_12_-1_-1_-1,19.1174439272527,0.9974,0.5,1.4837
Si2,Ba2_12_-1_-1_-1,16.9288179984697,0.93201,0.68461,1.16831
Si3,Ba2_12_-1_-1_-1,16.0295790454562,0.7474,0.8087,1.1001
Si4,Ba2_12_-1_-1_-1,16.1460549971407,0.7474,0.8148,1.1116
Ba1,Ba2_13_-1_-1_-1,11.6577827812164,0.5,0.9837,0.2526
Ba2,Ba2_13_-1_-1_-1,17.4535913367449,0.7474,1.5,0.2526
Ni1,Ba2_13_-1_-1_-1,14.9113257997721,0.75,0.9837,0.7526
Si1,Ba2_13_-1_-1_-1,14.9113257997721,0.75,0.9837,0.7526
Si2,Ba2_13_-1_-1_-1,14.6538417461252,0.68461,1.16831,0.43721
Si3,Ba2_13_-1_-1_-1,14.7679877783165,0.5,1.2924,0.369
Si4,Ba2_13_-1_-1_-1,14.8554256769693,0.5,1.2985,0.3805
Ba1,Ba2_16_-1_-1_-1,9.26192678932417,0.5,0.0163,0.7474
Ba2,Ba2_16_-1_-1_-1,12.1888073490222,0.7474,0.5326,0.7474
Ni1,Ba2_16_-1_-1_-1,14.9900637758109,0.75,0.0163,1.2474
Si1,Ba2_16_-1_-1_-1,14.9900637758109,0.75,0.0163,1.2474
Si2,Ba2_16_-1_-1_-1,12.0875528627863,0.68461,0.20091,0.93201
Si3,Ba2_16_-1_-1_-1,10.8095562427899,0.5,0.325,0.8638
Si4,Ba2_16_-1_-1_-1,10.9266634240391,0.5,0.3311,0.8753
Ba1,Ba2_25_-1_-1_-1,13.9424562592423,1,0.7526,0.5163
Ba2,Ba2_25_-1_-1_-1,19.0799819834687,1.2474,1.2689,0.5163
Ni1,Ba2_25_-1_-1_-1,18.3116140998601,1.25,0.7526,1.0163
Si1,Ba2_25_-1_-1_-1,18.3116140998601,1.25,0.7526,1.0163
Si2,Ba2_25_-1_-1_-1,17.1487086654671,1.18461,0.93721,0.70091
Si3,Ba2_25_-1_-1_-1,16.3694966105553,1,1.0613,0.6327
Si4,Ba2_25_-1_-1_-1,16.4588833812728,1,1.0674,0.6442
Ba1,Ba2_26_-1_-1_-1,11.7199327823334,0.4837,1,0.2474
Ba2,Ba2_26_-1_-1_-1,17.521713682486,0.7311,1.5163,0.2474
Ni1,Ba2_26_-1_-1_-1,14.912570389778,0.7337,1,0.7474
Si1,Ba2_26_-1_-1_-1,14.912570389778,0.7337,1,0.7474
Si2,Ba2_26_-1_-1_-1,14.6964072920974,0.66831,1.18461,0.43201
Si3,Ba2_26_-1_-1_-1,14.8487467808402,0.4837,1.3087,0.3638
Si4,Ba2_26_-1_-1_-1,14.9359932960504,0.4837,1.3148,0.3753
Ba1,Ba2_27_-1_-1_-1,13.8179145041233,0.7526,0.4837,1
Ba2,Ba2_27_-1_-1_-1,17.8370056265058,1,1,1
Ni1,Ba2_27_-1_-1_-1,19.2363441955839,1.0026,0.4837,1.5
Si1,Ba2_27_-1_-1_-1,19.2363441955839,1.0026,0.4837,1.5
Si2,Ba2_27_-1_-1_-1,17.0101255124427,0.93721,0.66831,1.18461
Si3,Ba2_27_-1_-1_-1,16.0884566124249,0.7526,0.7924,1.1164
Si4,Ba2_27_-1_-1_-1,16.2050854154691,0.7526,0.7985,1.1279
Ba1,Ba2_28_-1_-1_-1,11.7199327823334,1,0.2474,0.4837
Ba2,Ba2_28_-1_-1_-1,15.864610704641,1.2474,0.7637,0.4837
Ni1,Ba2_28_-1_-1_-1,16.577774987196,1.25,0.2474,0.9837
Si1,Ba2_28_-1_-1_-1,16.577774987196,1.25,0.2474,0.9837
Si2,Ba2_28_-1_-1_-1,14.6964072920974,1.18461,0.43201,0.66831
Si3,Ba2_28_-1_-1_-1,13.3056857636889,1,0.5561,0.6001
Si4,Ba2_28_-1_-1_-1,13.3881487594935,1,0.5622,0.6116
Ba1,Ba2_29_-1_-1_-1,13.9424562592423,0.5163,1,0.7526
Ba2,Ba2_29_-1_-1_-1,19.1247587447987,0.7637,1.5163,0.7526
Ni1,Ba2_29_-1_-1_-1,18.2955354449717,0.7663,1,1.2526
Si1,Ba2_29_-1_-1_-1,18.2955354449717,0.7663,1,1.2526
Si2,Ba2_29_-1_-1_-1,17.1487086654671,0.70091,1.18461,0.93721
Si3,Ba2_29_-1_-1_-1,17.0291951298903,0.5163,1.3087,0.869
Si4,Ba2_29_-1_-1_-1,17.141306662472,0.5163,1.3148,0.8805
Ba1,Ba2_30_-1_-1_-1,11.8665137980806,0.2474,0.5163,1
Ba2,Ba2_30_-1_-1_-1,15.6556005684914,0.4948,1.0326,1
Ni1,Ba2_30_-1_-1_-1,17.1209625336114,0.4974,0.5163,1.5
Si1,Ba2_30_-1_-1_-1,17.1209625336114,0.4974,0.5163,1.5
Si2,Ba2_30_-1_-1_-1,14.8565886474394,0.43201,0.70091,1.18461
Si3,Ba2_30_-1_-1_-1,14.5207567738534,0.2474,0.825,1.1164
Si4,Ba2_30_-1_-1_-1,14.6513109927682,0.2474,0.8311,1.1279
Ba1,Ba2_32_-1_-1_-1,13.8179145041233,0.4837,1,0.7526
Ba2,Ba2_32_-1_-1_-1,18.9891649945927,0.7311,1.5163,0.7526
Ni1,Ba2_32_-1_-1_-1,18.1532539582241,0.7337,1,1.2526
Si1,Ba2_32_-1_-1_-1,18.1532539582241,0.7337,1,1.2526
Si2,Ba2_32_-1_-1_-1,17.0101255124427,0.66831,1.18461,0.93721
Si3,Ba2_32_-1_-1_-1,16.9273790491693,0.4837,1.3087,0.869
Si4,Ba2_32_-1_-1_-1,17.040160468707,0.4837,1.3148,0.8805
Ba1,Ba2_33_-1_-1_-1,13.9424562592423,0.7526,0.5163,1
Ba2,Ba2_33_-1_-1_-1,18.0329179313818,1,1.0326,1
Ni1,Ba2_33_-1_-1_-1,19.3259996716495,1.0026,0.5163,1.5
Si1,Ba2_33_-1_-1_-1,19.3259996716495,1.0026,0.5163,1.5
Si2,Ba2_33_-1_-1_-1,17.1487086654671,0.93721,0.70091,1.18461
Si3,Ba2_33_-1_-1_-1,16.2613134188557,0.7526,0.825,1.1164
Si4,Ba2_33_-1_-1_-1,16.3779989811838,0.7526,0.8311,1.1279
Ba1,Ba2_35_-1_-1_-1,11.8665137980806,0.5163,1,0.2474
Ba2,Ba2_35_-1_-1_-1,17.6685726708726,0.7637,1.5163,0.2474
Ni1,Ba2_35_-1_-1_-1,15.0854480734421,0.7663,1,0.7474
Si1,Ba2_35_-1_-1_-1,15.0854480734421,0.7663,1,0.7474
Si2,Ba2_35_-1_-1_-1,14.8565886474394,0.70091,1.18461,0.43201
Si3,Ba2_35_-1_-1_-1,14.964712033953,0.5163,1.3087,0.3638
Si4,Ba2_35_-1_-1_-1,15.0512863582249,0.5163,1.3148,0.3753
Ba1,Ba2_36_-1_-1_-1,11.7199327823334,0.2474,0.4837,1
Ba2,Ba2_36_-1_-1_-1,15.4295323895508,0.4948,1,1
Ni1,Ba2_36_-1_-1_-1,17.0196954373367,0.4974,0.4837,1.5
Si1,Ba2_36_-1_-1_-1,17.0196954373367,0.4974,0.4837,1.5
Si2,Ba2_36_-1_-1_-1,14.6964072920974,0.43201,0.66831,1.18461
Si3,Ba2_36_-1_-1_-1,14.3269152070162,0.2474,0.7924,1.1164
Si4,Ba2_36_-1_-1_-1,14.4577611165007,0.2474,0.7985,1.1279
Ba1,Ba2_37_-1_-1_-1,13.8179145041233,1,0.7526,0.4837
Ba2,Ba2_37_-1_-1_-1,18.9891649945927,1.2474,1.2689,0.4837
Ni1,Ba2_37_-1_-1_-1,18.1218255246801,1.25,0.7526,0.9837
Si1,Ba2_37_-1_-1_-1,18.1218255246801,1.25,0.7526,0.9837
Si2,Ba2_37_-1_-1_-1,17.0101255124427,1.18461,0.93721,0.66831
Si3,Ba2_37_-1_-1_-1,16.2387877828387,1,1.0613,0.6001
Si4,Ba2_37_-1_-1_-1,16.3264550055908,1,1.0674,0.6116
Ba1,Ba2_40_-1_-1_-1,11.8665137980806,1,0.2474,0.5163
Ba2,Ba2_40_-1_-1_-1,15.9732025000447,1.2474,0.7637,0.5163
Ni1,Ba2_40_-1_-1_-1,16.7850312517239,1.25,0.2474,1.0163
Si1,Ba2_40_-1_-1_-1,16.7850312517239,1.25,0.2474,1.0163
Si2,Ba2_40_-1_-1_-1,14.8565886474394,1.18461,0.43201,0.70091
Si3,Ba2_40_-1_-1_-1,13.4648974845315,1,0.5561,0.6327
Si4,Ba2_40_-1_-1_-1,13.5493260465266,1,0.5622,0.6442
Ba1,Ni1_1_-1_-1_-1,11.7980702554486,1,0.5,0.25
Ba2,Ni1_1_-1_-1_-1,16.7685956156293,1.2474,1.0163,0.25
Ni1,Ni1_1_-1_-1_-1,15.8705920713438,1.25,0.5,0.75
Si1,Ni1_1_-1_-1_-1,15.8705920713438,1.25,0.5,0.75
Si2,Ni1_1_-1_-1_-1,14.7838455513213,1.18461,0.68461,0.43461
Si3,Ni1_1_-1_-1_-1,13.7712952404917,1,0.8087,0.3664
Si4,Ni1_1_-1_-1_-1,13.8422038170223,1,0.8148,0.3779
Ba1,Ni1_2_-1_-1_-1,13.8643760542081,0.5,0.75,1
Ba2,Ni1_2_-1_-1_-1,18.3126275958785,0.7474,1.2663,1
Ni1,Ni1_2_-1_-1_-1,18.9190014518473,0.75,0.75,1.5
Si1,Ni1_2_-1_-1_-1,18.9190014518473,0.75,0.75,1.5
Si2,Ni1_2_-1_-1_-1,17.0636157090067,0.68461,0.93461,1.18461
Si3,Ni1_2_-1_-1_-1,16.6601663653335,0.5,1.0587,1.1164
Si4,Ni1_2_-1_-1_-1,16.7830882609118,0.5,1.0648,1.1279
Ba1,Ni1_3_-1_-1_-1,11.7980702554486,0.25,1,0.5
Ba2,Ni1_3_-1_-1_-1,17.2216341667958,0.4974,1.5163,0.5
Ni1,Ni1_3_-1_-1_-1,15.4473,0.5,1,1
Si1,Ni1_3_-1_-1_-1,15.4473,0.5,1,1
Si2,Ni1_3_-1_-1_-1,14.7838455513213,0.43461,1.18461,0.68461
Si3,Ni1_3_-1_-1_-1,15.1181807813489,0.25,1.3087,0.6164
Si4,Ni1_3_-1_-1_-1,15.2241305560986,0.25,1.3148,0.6279
Ba1,Ni1_4_-1_-1_-1,13.8643760542081,1,0.5,0.75
Ba2,Ni1_4_-1_-1_-1,18.2814731501731,1.2474,1.0163,0.75
Ni1,Ni1_4_-1_-1_-1,18.9190014518473,1.25,0.5,1.25
Si1,Ni1_4_-1_-1_-1,18.9190014518473,1.25,0.5,1.25
Si2,Ni1_4_-1_-1_-1,17.0636157090067,1.18461,0.68461,0.93461
Si3,Ni1_4_-1_-1_-1,15.9693329380387,1,0.8087,0.8664
Si4,Ni1_4_-1_-1_-1,16.0685169513052,1,0.8148,0.8779
Ba1,Ni1_5_-1_-1_-1,11.7980702554486,0.5,0.25,1
Ba2,Ni1_5_-1_-1_-1,15.0854480734421,0.7474,0.7663,1
Ni1,Ni1_5_-1_-1_-1,17.4614476580552,0.75,0.25,1.5
Si1,Ni1_5_-1_-1_-1,17.4614476580552,0.75,0.25,1.5
Si2,Ni1_5_-1_-1_-1,14.7838455513213,0.68461,0.43461,1.18461
Si3,Ni1_5_-1_-1_-1,13.8490484978716,0.5,0.5587,1.1164
Si4,Ni1_5_-1_-1_-1,13.9735510775752,0.5,0.5648,1.1279
Ba1,Ni1_6_-1_-1_-1,13.8643760542081,0.75,1,0.5
Ba2,Ni1_6_-1_-1_-1,19.3868160925028,0.9974,1.5163,0.5
Ni1,Ni1_6_-1_-1_-1,17.8370056265058,1,1,1
Si1,Ni1_6_-1_-1_-1,17.8370056265058,1,1,1
Si2,Ni1_6_-1_-1_-1,17.0636157090067,0.93461,1.18461,0.68461
Si3,Ni1_6_-1_-1_-1,16.780520008556,0.75,1.3087,0.6164
Si4,Ni1_6_-1_-1_-1,16.8760366439853,0.75,1.3148,0.6279
Ba1,Si2_1_-1_-1_-1,8.41453410747196,0.31539,0.68461,0.31539
Ba2,Si2_1_-1_-1_-1,14.0387858429397,0.56279,1.20091,0.31539
Ni1,Si2_1_-1_-1_-1,12.4144258807769,0.56539,0.68461,0.81539
Si1,Si2_1_-1_-1_-1,12.4144258807769,0.56539,0.68461,0.81539
Si2,Si2_1_-1_-1_-1,11.5392395206761,0.5,0.86922,0.5
Si3,Si2_1_-1_-1_-1,11.6172561074441,0.31539,0.99331,0.43179
Si4,Si2_1_-1_-1_-1,11.7182349626577,0.31539,0.99941,0.44329
Ba1,Si2_4_-1_-1_-1,10.486240726041,0.68461,0.31539,0.68461
Ba2,Si2_4_-1_-1_-1,14.669212957184,0.93201,0.83169,0.68461
Ni1,Si2_4_-1_-1_-1,15.8748266367223,0.93461,0.31539,1.18461
Si1,Si2_4_-1_-1_-1,15.8748266367223,0.93461,0.31539,1.18461
Si2,Si2_4_-1_-1_-1,13.6663237558996,0.86922,0.5,0.86922
Si3,Si2_4_-1_-1_-1,12.6118107861663,0.68461,0.62409,0.80101
Si4,Si2_4_-1_-1_-1,12.7215194285748,0.68461,0.63019,0.81251
Ba1,Si2_7_-1_-1_-1,8.41453410747196,0.31539,0.31539,0.68461
Ba2,Si2_7_-1_-1_-1,12.5161549198971,0.56279,0.83169,0.68461
Ni1,Si2_7_-1_-1_-1,13.9023318284372,0.56539,0.31539,1.18461
Si1,Si2_7_-1_-1_-1,13.9023318284372,0.56539,0.31539,1.18461
Si2,Si2_7_-1_-1_-1,11.5392395206761,0.5,0.5,0.86922
Si3,Si2_7_-1_-1_-1,10.949927442106,0.31539,0.62409,0.80101
Si4,Si2_7_-1_-1_-1,11.0761092560941,0.31539,0.63019,0.81251
Ba1,Si2_10_-1_-1_-1,10.486240726041,0.68461,0.68461,0.31539
Ba2,Si2_10_-1_-1_-1,15.9880950318753,0.93201,1.20091,0.31539
Ni1,Si2_10_-1_-1_-1,14.5894914382686,0.93461,0.68461,0.81539
Si1,Si2_10_-1_-1_-1,14.5894914382686,0.93461,0.68461,0.81539
Si2,Si2_10_-1_-1_-1,13.6663237558996,0.86922,0.86922,0.5
Si3,Si2_10_-1_-1_-1,13.1953590244685,0.68461,0.99331,0.43179
Si4,Si2_10_-1_-1_-1,13.2843475925137,0.68461,0.99941,0.44329
Ba1,Si2_13_-1_-1_-1,8.41453410747196,0.68461,0.31539,0.31539
Ba2,Si2_13_-1_-1_-1,13.2675901528704,0.93201,0.83169,0.31539
Ni1,Si2_13_-1_-1_-1,13.1793930098712,0.93461,0.31539,0.81539
Si1,Si2_13_-1_-1_-1,13.1793930098712,0.93461,0.31539,0.81539
Si2,Si2_13_-1_-1_-1,11.5392395206761,0.86922,0.5,0.5
