Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,9.06641995221929,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,14.0943225914728,0.75,1,0.5
Ga1,Rb1_1_-1_-1_-1,14.0943225914728,0.75,0.5,1
Si1,Rb1_1_-1_-1_-1,14.0943225914728,0.75,0.5,1
Ga2,Rb1_1_-1_-1_-1,12.4173687665595,0.6848,0.6848,0.6848
Si2,Rb1_1_-1_-1_-1,12.4173687665595,0.6848,0.6848,0.6848
Ga3,Rb1_1_-1_-1_-1,11.8570824541442,0.5,0.8059,0.6191
Si3,Rb1_1_-1_-1_-1,11.8570824541442,0.5,0.8059,0.6191
Rb1,Rb1_25_-1_-1_-1,18.1328399044386,1,1,1
Rb2,Rb1_25_-1_-1_-1,22.966275542902,1.25,1.5,1
Ga1,Rb1_25_-1_-1_-1,22.966275542902,1.25,1,1.5
Si1,Rb1_25_-1_-1_-1,22.966275542902,1.25,1,1.5
Ga2,Rb1_25_-1_-1_-1,21.4837887187788,1.1848,1.1848,1.1848
Si2,Rb1_25_-1_-1_-1,21.4837887187788,1.1848,1.1848,1.1848
Ga3,Rb1_25_-1_-1_-1,20.8271529499203,1,1.3059,1.1191
Si3,Rb1_25_-1_-1_-1,20.8271529499203,1,1.3059,1.1191
Rb1,Rb2_1_-1_-1_-1,11.9937462376232,0.5,1,0.25
Rb2,Rb2_1_-1_-1_-1,17.7510531483346,0.75,1.5,0.25
Ga1,Rb2_1_-1_-1_-1,15.2610588467839,0.75,1,0.75
Si1,Rb2_1_-1_-1_-1,15.2610588467839,0.75,1,0.75
Ga2,Rb2_1_-1_-1_-1,15.0322340835828,0.6848,1.1848,0.4348
Si2,Rb2_1_-1_-1_-1,15.0322340835828,0.6848,1.1848,0.4348
Ga3,Rb2_1_-1_-1_-1,15.140684686606,0.5,1.3059,0.3691
Si3,Rb2_1_-1_-1_-1,15.140684686606,0.5,1.3059,0.3691
Rb1,Rb2_2_-1_-1_-1,14.0943225914728,1,0.75,0.5
Rb2,Rb2_2_-1_-1_-1,19.2327810878978,1.25,1.25,0.5
Ga1,Rb2_2_-1_-1_-1,18.5067522306049,1.25,0.75,1
Si1,Rb2_2_-1_-1_-1,18.5067522306049,1.25,0.75,1
Ga2,Rb2_2_-1_-1_-1,17.3499889001817,1.1848,0.9348,0.6848
Si2,Rb2_2_-1_-1_-1,17.3499889001817,1.1848,0.9348,0.6848
Ga3,Rb2_2_-1_-1_-1,16.547014139168,1,1.0559,0.6191
Si3,Rb2_2_-1_-1_-1,16.547014139168,1,1.0559,0.6191
