Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.47544375042668,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.7301759260752,0.75,0.5,1
Cd1,Ba1_1_-1_-1_-1,14.7301759260752,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,12.9521735713332,0.68346,0.68346,0.68346
Cd2,Ba1_1_-1_-1_-1,12.9521735713332,0.68346,0.68346,0.68346
Ge2,Ba1_1_-1_-1_-1,12.3375307732042,0.5,0.61428,0.8026
Ba1,Ba1_25_-1_-1_-1,18.9508875008534,1,1,1
Ba2,Ba1_25_-1_-1_-1,24.0023794629434,1.25,1,1.5
Cd1,Ba1_25_-1_-1_-1,24.0023794629434,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,22.4276173217599,1.18346,1.18346,1.18346
Cd2,Ba1_25_-1_-1_-1,22.4276173217599,1.18346,1.18346,1.18346
Ge2,Ba1_25_-1_-1_-1,21.7134135038577,1,1.11428,1.3026
Ba1,Ba2_1_-1_-1_-1,12.5348338628051,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.8616757326711,1.25,0.5,0.75
Cd1,Ba2_1_-1_-1_-1,17.7269320508725,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,15.6868738719259,1.18346,0.68346,0.43346
Cd2,Ba2_1_-1_-1_-1,15.6868738719259,1.18346,0.68346,0.43346
Ge2,Ba2_1_-1_-1_-1,14.1929651154186,1,0.61428,0.5526
Ba1,Ba2_2_-1_-1_-1,14.7301759260752,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,20.1004515920352,0.75,0.75,1.5
Cd1,Ba2_2_-1_-1_-1,19.3416685624909,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,18.1079100566852,0.68346,0.93346,1.18346
Cd2,Ba2_2_-1_-1_-1,18.1079100566852,0.68346,0.93346,1.18346
Ge2,Ba2_2_-1_-1_-1,17.9575590056641,0.5,0.86428,1.3026
Ba1,Ba2_3_-1_-1_-1,12.5348338628051,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.41195,0.5,1,1
Cd1,Ba2_3_-1_-1_-1,18.1440934093578,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,15.6868738719259,0.43346,1.18346,0.68346
Cd2,Ba2_3_-1_-1_-1,15.6868738719259,0.43346,1.18346,0.68346
Ge2,Ba2_3_-1_-1_-1,15.2719803516715,0.25,1.11428,0.8026
Ba1,Ba2_4_-1_-1_-1,14.7301759260752,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,20.1004515920352,1.25,0.5,1.25
Cd1,Ba2_4_-1_-1_-1,19.3416685624909,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,18.1079100566852,1.18346,0.68346,0.93346
Cd2,Ba2_4_-1_-1_-1,18.1079100566852,1.18346,0.68346,0.93346
Ge2,Ba2_4_-1_-1_-1,17.2488013101863,1,0.61428,1.0526
Ba1,Ba2_5_-1_-1_-1,12.5348338628051,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.5518767610921,0.75,0.25,1.5
Cd1,Ba2_5_-1_-1_-1,15.9495484917677,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.6868738719259,0.68346,0.43346,1.18346
Cd2,Ba2_5_-1_-1_-1,15.6868738719259,0.68346,0.43346,1.18346
Ge2,Ba2_5_-1_-1_-1,15.7777441358216,0.5,0.36428,1.3026
Ba1,Ba2_6_-1_-1_-1,14.7301759260752,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.9508875008534,1,1,1
Cd1,Ba2_6_-1_-1_-1,20.4692979829549,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,18.1079100566852,0.93346,1.18346,0.68346
Cd2,Ba2_6_-1_-1_-1,18.1079100566852,0.93346,1.18346,0.68346
Ge2,Ba2_6_-1_-1_-1,17.1198541672188,0.75,1.11428,0.8026
Ba1,Cd1_1_-1_-1_-1,12.5348338628051,0.5,1,0.25
Ba2,Cd1_1_-1_-1_-1,15.9495484917677,0.75,1,0.75
Cd1,Cd1_1_-1_-1_-1,18.5518767610921,0.75,1.5,0.25
Ge1,Cd1_1_-1_-1_-1,15.6868738719259,0.68346,1.18346,0.43346
Cd2,Cd1_1_-1_-1_-1,15.6868738719259,0.68346,1.18346,0.43346
Ge2,Cd1_1_-1_-1_-1,14.6670021254837,0.5,1.11428,0.5526
Ba1,Cd1_2_-1_-1_-1,14.7301759260752,1,0.75,0.5
Ba2,Cd1_2_-1_-1_-1,19.3416685624909,1.25,0.75,1
Cd1,Cd1_2_-1_-1_-1,20.1004515920352,1.25,1.25,0.5
Ge1,Cd1_2_-1_-1_-1,18.1079100566852,1.18346,0.93346,0.68346
Cd2,Cd1_2_-1_-1_-1,18.1079100566852,1.18346,0.93346,0.68346
Ge2,Cd1_2_-1_-1_-1,16.9188965484192,1,0.86428,0.8026
Ba1,Cd1_3_-1_-1_-1,12.5348338628051,0.25,0.5,1
Ba2,Cd1_3_-1_-1_-1,18.1440934093578,0.5,0.5,1.5
Cd1,Cd1_3_-1_-1_-1,16.41195,0.5,1,1
Ge1,Cd1_3_-1_-1_-1,15.6868738719259,0.43346,0.68346,1.18346
Cd2,Cd1_3_-1_-1_-1,15.6868738719259,0.43346,0.68346,1.18346
Ge2,Cd1_3_-1_-1_-1,15.9930471238654,0.25,0.61428,1.3026
Ba1,Cd1_4_-1_-1_-1,14.7301759260752,0.5,1,0.75
Ba2,Cd1_4_-1_-1_-1,19.3416685624909,0.75,1,1.25
Cd1,Cd1_4_-1_-1_-1,20.1004515920352,0.75,1.5,0.75
Ge1,Cd1_4_-1_-1_-1,18.1079100566852,0.68346,1.18346,0.93346
Cd2,Cd1_4_-1_-1_-1,18.1079100566852,0.68346,1.18346,0.93346
Ge2,Cd1_4_-1_-1_-1,17.6409137864153,0.5,1.11428,1.0526
Ba1,Cd1_5_-1_-1_-1,12.5348338628051,1,0.25,0.5
Ba2,Cd1_5_-1_-1_-1,17.7269320508725,1.25,0.25,1
Cd1,Cd1_5_-1_-1_-1,16.8616757326711,1.25,0.75,0.5
Ge1,Cd1_5_-1_-1_-1,15.6868738719259,1.18346,0.43346,0.68346
Cd2,Cd1_5_-1_-1_-1,15.6868738719259,1.18346,0.43346,0.68346
Ge2,Cd1_5_-1_-1_-1,14.5846612915645,1,0.36428,0.8026
Ba1,Cd1_6_-1_-1_-1,14.7301759260752,0.75,0.5,1
Ba2,Cd1_6_-1_-1_-1,20.4692979829549,1,0.5,1.5
Cd1,Cd1_6_-1_-1_-1,18.9508875008534,1,1,1
Ge1,Cd1_6_-1_-1_-1,18.1079100566852,0.93346,0.68346,1.18346
Cd2,Cd1_6_-1_-1_-1,18.1079100566852,0.93346,0.68346,1.18346
Ge2,Cd1_6_-1_-1_-1,17.7660794535874,0.75,0.61428,1.3026
Ba1,Ge1_1_-1_-1_-1,8.93920089341287,0.31654,0.68346,0.31654
Ba2,Ge1_1_-1_-1_-1,13.1969618967771,0.56654,0.68346,0.81654
Cd1,Ge1_1_-1_-1_-1,14.7676859090909,0.56654,1.18346,0.31654
Ge1,Ge1_1_-1_-1_-1,12.2403286340216,0.5,0.86692,0.5
Cd2,Ge1_1_-1_-1_-1,12.2403286340216,0.5,0.86692,0.5
Ge2,Ge1_1_-1_-1_-1,11.5787752448943,0.31654,0.79774,0.61914
Ba1,Ge1_4_-1_-1_-1,11.1280751443081,0.68346,0.31654,0.68346
Ba2,Ge1_4_-1_-1_-1,16.8514587741366,0.93346,0.31654,1.18346
