Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,18.2124211454367,0.25,1.5,0.75
Ba2,Ba1_1_-1_-1_-1,12.3054759492725,0.25,1,0.5
Ge1,Ba1_1_-1_-1_-1,15.5915683199285,0.36811,1.31209,0.5
Al1,Ba1_1_-1_-1_-1,15.5915683199285,0.36811,1.31209,0.5
Ge2,Ba1_1_-1_-1_-1,15.4060454279084,0.43382,1.18382,0.68382
Al2,Ba1_1_-1_-1_-1,15.4060454279084,0.43382,1.18382,0.68382
Al3,Ba1_1_-1_-1_-1,17.8120992678432,0.5,1.5,0.5
Ge3,Ba1_1_-1_-1_-1,17.8120992678432,0.5,1.5,0.5
Ba1,Ba1_2_-1_-1_-1,16.11165,1,1,0.5
Ba2,Ba1_2_-1_-1_-1,12.3054759492725,1,0.5,0.25
Ge1,Ba1_2_-1_-1_-1,15.0841154720401,1.11811,0.81209,0.25
Al1,Ba1_2_-1_-1_-1,15.0841154720401,1.11811,0.81209,0.25
Ge2,Ba1_2_-1_-1_-1,15.4060454279084,1.18382,0.68382,0.43382
Al2,Ba1_2_-1_-1_-1,15.4060454279084,1.18382,0.68382,0.43382
Al3,Ba1_2_-1_-1_-1,17.4025709789172,1.25,1,0.25
Ge3,Ba1_2_-1_-1_-1,17.4025709789172,1.25,1,0.25
Ba1,Ba1_3_-1_-1_-1,19.7326607071563,0.5,1.25,1.25
Ba2,Ba1_3_-1_-1_-1,14.4606484274781,0.5,0.75,1
Ge1,Ba1_3_-1_-1_-1,17.0174252388227,0.61811,1.06209,1
Al1,Ba1_3_-1_-1_-1,17.0174252388227,0.61811,1.06209,1
Ge2,Ba1_3_-1_-1_-1,17.7831209208384,0.68382,0.93382,1.18382
Al2,Ba1_3_-1_-1_-1,17.7831209208384,0.68382,0.93382,1.18382
Al3,Ba1_3_-1_-1_-1,18.9877616185071,0.75,1.25,1
Ge3,Ba1_3_-1_-1_-1,18.9877616185071,0.75,1.25,1
Ba1,Ba1_4_-1_-1_-1,19.7326607071563,0.75,1.5,0.75
Ba2,Ba1_4_-1_-1_-1,14.4606484274781,0.75,1,0.5
Ge1,Ba1_4_-1_-1_-1,17.7315851846921,0.86811,1.31209,0.5
Al1,Ba1_4_-1_-1_-1,17.7315851846921,0.86811,1.31209,0.5
Ge2,Ba1_4_-1_-1_-1,17.7831209208384,0.93382,1.18382,0.68382
Al2,Ba1_4_-1_-1_-1,17.7831209208384,0.93382,1.18382,0.68382
Al3,Ba1_4_-1_-1_-1,20.0947580785388,1,1.5,0.5
Ge3,Ba1_4_-1_-1_-1,20.0947580785388,1,1.5,0.5
Ba1,Ba1_5_-1_-1_-1,18.6041309291781,1,1,1
Ba2,Ba1_5_-1_-1_-1,14.4606484274781,1,0.5,0.75
Ge1,Ba1_5_-1_-1_-1,16.8883437369933,1.11811,0.81209,0.75
Al1,Ba1_5_-1_-1_-1,16.8883437369933,1.11811,0.81209,0.75
Ge2,Ba1_5_-1_-1_-1,17.7831209208384,1.18382,0.68382,0.93382
Al2,Ba1_5_-1_-1_-1,17.7831209208384,1.18382,0.68382,0.93382
Al3,Ba1_5_-1_-1_-1,18.9877616185071,1.25,1,0.75
Ge3,Ba1_5_-1_-1_-1,18.9877616185071,1.25,1,0.75
Ba1,Ba1_6_-1_-1_-1,16.5531468118225,0.5,0.75,1.25
Ba2,Ba1_6_-1_-1_-1,12.3054759492725,0.5,0.25,1
Ge1,Ba1_6_-1_-1_-1,13.9964617039369,0.61811,0.56209,1
Al1,Ba1_6_-1_-1_-1,13.9964617039369,0.61811,0.56209,1
Ge2,Ba1_6_-1_-1_-1,15.4060454279084,0.68382,0.43382,1.18382
Al2,Ba1_6_-1_-1_-1,15.4060454279084,0.68382,0.43382,1.18382
Al3,Ba1_6_-1_-1_-1,15.6577093494307,0.75,0.75,1
Ge3,Ba1_6_-1_-1_-1,15.6577093494307,0.75,0.75,1
Ba1,Ba2_1_-1_-1_-1,14.4606484274781,0.5,1,0.75
Ba2,Ba2_1_-1_-1_-1,9.30206546458903,0.5,0.5,0.5
Ge1,Ba2_1_-1_-1_-1,12.2068721325826,0.61811,0.81209,0.5
Al1,Ba2_1_-1_-1_-1,12.2068721325826,0.61811,0.81209,0.5
Ge2,Ba2_1_-1_-1_-1,12.7218768119905,0.68382,0.68382,0.68382
Al2,Ba2_1_-1_-1_-1,12.7218768119905,0.68382,0.68382,0.68382
Al3,Ba2_1_-1_-1_-1,14.4606484274781,0.75,1,0.5
Ge3,Ba2_1_-1_-1_-1,14.4606484274781,0.75,1,0.5
Ba1,Ba2_25_-1_-1_-1,23.5631924953544,1,1.5,1.25
Ba2,Ba2_25_-1_-1_-1,18.6041309291781,1,1,1
Ge1,Ba2_25_-1_-1_-1,21.4062069454134,1.11811,1.31209,1
Al1,Ba2_25_-1_-1_-1,21.4062069454134,1.11811,1.31209,1
Ge2,Ba2_25_-1_-1_-1,22.0239422765796,1.18382,1.18382,1.18382
Al2,Ba2_25_-1_-1_-1,22.0239422765796,1.18382,1.18382,1.18382
Al3,Ba2_25_-1_-1_-1,23.5631924953544,1.25,1.5,1
Ge3,Ba2_25_-1_-1_-1,23.5631924953544,1.25,1.5,1
Ba1,Ge1_1_-1_-1_-1,16.5387310733325,0.5,1.31209,0.63189
Ba2,Ge1_1_-1_-1_-1,11.0342528291333,0.5,0.81209,0.38189
Ge1,Ge1_1_-1_-1_-1,14.3773570272451,0.61811,1.12418,0.38189
Al1,Ge1_1_-1_-1_-1,14.3773570272451,0.61811,1.12418,0.38189
Ge2,Ge1_1_-1_-1_-1,14.3282985792709,0.68382,0.99591,0.56571
Al2,Ge1_1_-1_-1_-1,14.3282985792709,0.68382,0.99591,0.56571
Al3,Ge1_1_-1_-1_-1,16.7434427002636,0.75,1.31209,0.38189
Ge3,Ge1_1_-1_-1_-1,16.7434427002636,0.75,1.31209,0.38189
Ba1,Ge1_2_-1_-1_-1,14.6014978796883,0.18791,1.11811,0.75
Ba2,Ge1_2_-1_-1_-1,8.77469734024622,0.18791,0.61811,0.5
Ge1,Ge1_2_-1_-1_-1,11.8099372888532,0.30602,0.9302,0.5
Al1,Ge1_2_-1_-1_-1,11.8099372888532,0.30602,0.9302,0.5
Ge2,Ge1_2_-1_-1_-1,12.0035563129161,0.37173,0.80193,0.68382
Al2,Ge1_2_-1_-1_-1,12.0035563129161,0.37173,0.80193,0.68382
Al3,Ge1_2_-1_-1_-1,13.9714221491038,0.43791,1.11811,0.5
Ge3,Ge1_2_-1_-1_-1,13.9714221491038,0.43791,1.11811,0.5
Ba1,Ge1_3_-1_-1_-1,12.4226063779904,0.38189,1,0.43791
Ba2,Ge1_3_-1_-1_-1,7.05282366495419,0.38189,0.5,0.18791
Ge1,Ge1_3_-1_-1_-1,10.4404394613165,0.5,0.81209,0.18791
Al1,Ge1_3_-1_-1_-1,10.4404394613165,0.5,0.81209,0.18791
Ge2,Ge1_3_-1_-1_-1,10.3350414852216,0.56571,0.68382,0.37173
