Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.28639040478054,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.7164727221118,0.5,0.754,1.032
Ga1,Sr1_1_-1_-1_-1,14.4362805567258,0.75,0.5,1
Ge1,Sr1_1_-1_-1_-1,14.4362805567258,0.75,0.5,1
Ga2,Sr1_1_-1_-1_-1,12.7037820737398,0.684,0.684,0.684
Ge2,Sr1_1_-1_-1_-1,12.7037820737398,0.684,0.684,0.684
Ga3,Sr1_1_-1_-1_-1,12.1592264987694,0.5,0.8094,0.617
Ge3,Sr1_1_-1_-1_-1,12.1592264987694,0.5,0.8094,0.617
Sr1,Sr1_25_-1_-1_-1,18.5727808095611,1,1,1
Sr2,Sr1_25_-1_-1_-1,23.7836526762535,1,1.254,1.532
Ga1,Sr1_25_-1_-1_-1,23.5234857815014,1.25,1,1.5
Ge1,Sr1_25_-1_-1_-1,23.5234857815014,1.25,1,1.5
Ga2,Sr1_25_-1_-1_-1,21.9901724785203,1.184,1.184,1.184
Ge2,Sr1_25_-1_-1_-1,21.9901724785203,1.184,1.184,1.184
Ga3,Sr1_25_-1_-1_-1,21.3444738736746,1,1.3094,1.117
Ge3,Sr1_25_-1_-1_-1,21.3444738736746,1,1.3094,1.117
Sr1,Sr2_1_-1_-1_-1,14.2076310505538,0.968,0.754,0.5
Sr2,Sr2_1_-1_-1_-1,18.6287614775553,0.968,1.008,1.032
Ga1,Sr2_1_-1_-1_-1,18.7331761379954,1.218,0.754,1
Ge1,Sr2_1_-1_-1_-1,18.7331761379954,1.218,0.754,1
Ga2,Sr2_1_-1_-1_-1,17.5372821001464,1.152,0.938,0.684
Ge2,Sr2_1_-1_-1_-1,17.5372821001464,1.152,0.938,0.684
Ga3,Sr2_1_-1_-1_-1,16.7791226169355,0.968,1.0634,0.617
Ge3,Sr2_1_-1_-1_-1,16.7791226169355,0.968,1.0634,0.617
