Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.23754657200709,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3603497329452,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.3603497329452,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.3603497329452,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.6240311453049,0.6833,0.6833,0.6833
Ga2,Ba1_1_-1_-1_-1,12.6240311453049,0.6833,0.6833,0.6833
Ge3,Ba1_1_-1_-1_-1,12.1635725994001,0.5,0.816,0.6201
Ga3,Ba1_1_-1_-1_-1,12.1635725994001,0.5,0.816,0.6201
Ba1,Ba1_25_-1_-1_-1,18.4750931440142,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.3997587836392,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.3997587836392,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.3997587836392,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,21.861577717312,1.1833,1.1833,1.1833
Ga2,Ba1_25_-1_-1_-1,21.861577717312,1.1833,1.1833,1.1833
Ge3,Ba1_25_-1_-1_-1,21.2971164022408,1,1.316,1.1201
Ga3,Ba1_25_-1_-1_-1,21.2971164022408,1,1.316,1.1201
Ba1,Ba2_1_-1_-1_-1,12.220125476954,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.086100249501,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,15.5491078703892,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.5491078703892,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.290289903962,0.6833,1.1833,0.4333
Ga2,Ba2_1_-1_-1_-1,15.290289903962,0.6833,1.1833,0.4333
Ge3,Ba2_1_-1_-1_-1,15.5265178513715,0.5,1.316,0.3701
Ga3,Ba2_1_-1_-1_-1,15.5265178513715,0.5,1.316,0.3701
Ba1,Ba2_2_-1_-1_-1,14.3603497329452,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.5957954677783,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,18.8560629805111,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.8560629805111,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.6503923214571,1.1833,0.9333,0.6833
Ga2,Ba2_2_-1_-1_-1,17.6503923214571,1.1833,0.9333,0.6833
Ge3,Ba2_2_-1_-1_-1,16.935658839911,1,1.066,0.6201
Ga3,Ba2_2_-1_-1_-1,16.935658839911,1,1.066,0.6201
Ba1,Ba2_3_-1_-1_-1,12.220125476954,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.9999,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.6885549944025,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.6885549944025,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.290289903962,0.4333,0.6833,1.1833
Ga2,Ba2_3_-1_-1_-1,15.290289903962,0.4333,0.6833,1.1833
Ge3,Ba2_3_-1_-1_-1,15.0205272439463,0.25,0.816,1.1201
Ga3,Ba2_3_-1_-1_-1,15.0205272439463,0.25,0.816,1.1201
Ba1,Ba2_4_-1_-1_-1,14.3603497329452,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.5957954677783,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,18.8560629805111,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.8560629805111,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,17.6503923214571,0.6833,1.1833,0.9333
Ga2,Ba2_4_-1_-1_-1,17.6503923214571,0.6833,1.1833,0.9333
Ge3,Ba2_4_-1_-1_-1,17.6529168884837,0.5,1.316,0.8701
Ga3,Ba2_4_-1_-1_-1,17.6529168884837,0.5,1.316,0.8701
Ba1,Ba2_5_-1_-1_-1,12.220125476954,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.4383346010172,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,17.2818671834093,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.2818671834093,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.290289903962,1.1833,0.4333,0.6833
Ga2,Ba2_5_-1_-1_-1,15.290289903962,1.1833,0.4333,0.6833
Ge3,Ba2_5_-1_-1_-1,13.9274920285347,1,0.566,0.6201
Ga3,Ba2_5_-1_-1_-1,13.9274920285347,1,0.566,0.6201
Ba1,Ba2_6_-1_-1_-1,14.3603497329452,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.4750931440142,1,1,1
