Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,9.11283891386213,0.5,0.5,0.5
Cs2,Cs1_1_-1_-1_-1,14.1664837998884,0.75,1,0.5
Si1,Cs1_1_-1_-1_-1,14.1664837998884,0.75,0.5,1
Ga1,Cs1_1_-1_-1_-1,14.1664837998884,0.75,0.5,1
Si2,Cs1_1_-1_-1_-1,12.4844070552128,0.68499,0.68499,0.68499
Si3,Cs1_1_-1_-1_-1,11.9156811333149,0.5,0.80508,0.6198
Ga2,Cs1_1_-1_-1_-1,11.9156811333149,0.5,0.80508,0.6198
Cs1,Cs1_25_-1_-1_-1,18.2256778277243,1,1,1
Cs2,Cs1_25_-1_-1_-1,23.0838600656931,1.25,1.5,1
Si1,Cs1_25_-1_-1_-1,23.0838600656931,1.25,1,1.5
Ga1,Cs1_25_-1_-1_-1,23.0838600656931,1.25,1,1.5
Si2,Cs1_25_-1_-1_-1,21.597245969075,1.18499,1.18499,1.18499
Si3,Cs1_25_-1_-1_-1,20.932267940683,1,1.30508,1.1198
Ga2,Cs1_25_-1_-1_-1,20.932267940683,1,1.30508,1.1198
Cs1,Cs2_1_-1_-1_-1,12.0551527519356,0.5,1,0.25
Cs2,Cs2_1_-1_-1_-1,17.8419363701085,0.75,1.5,0.25
Si1,Cs2_1_-1_-1_-1,15.3391936021748,0.75,1,0.75
Ga1,Cs2_1_-1_-1_-1,15.3391936021748,0.75,1,0.75
Si2,Cs2_1_-1_-1_-1,15.1124059448684,0.68499,1.18499,0.43499
Si3,Cs2_1_-1_-1_-1,15.2122948409986,0.5,1.30508,0.3698
Ga2,Cs2_1_-1_-1_-1,15.2122948409986,0.5,1.30508,0.3698
Cs1,Cs2_2_-1_-1_-1,14.1664837998884,1,0.75,0.5
Cs2,Cs2_2_-1_-1_-1,19.3312505755577,1.25,1.25,0.5
Si1,Cs2_2_-1_-1_-1,18.6015045392839,1.25,0.75,1
Ga1,Cs2_2_-1_-1_-1,18.6015045392839,1.25,0.75,1
Si2,Cs2_2_-1_-1_-1,17.4422018983266,1.18499,0.93499,0.68499
Si3,Cs2_2_-1_-1_-1,16.6288573103706,1,1.05508,0.6198
Ga2,Cs2_2_-1_-1_-1,16.6288573103706,1,1.05508,0.6198
Cs1,Cs2_3_-1_-1_-1,12.0551527519356,0.25,0.5,1
Cs2,Cs2_3_-1_-1_-1,15.7839,0.5,1,1
Si1,Cs2_3_-1_-1_-1,17.4497580094969,0.5,0.5,1.5
Ga1,Cs2_3_-1_-1_-1,17.4497580094969,0.5,0.5,1.5
Si2,Cs2_3_-1_-1_-1,15.1124059448684,0.43499,0.68499,1.18499
Si3,Cs2_3_-1_-1_-1,14.7489389429336,0.25,0.80508,1.1198
Ga2,Cs2_3_-1_-1_-1,14.7489389429336,0.25,0.80508,1.1198
Cs1,Cs2_4_-1_-1_-1,14.1664837998884,0.5,1,0.75
Cs2,Cs2_4_-1_-1_-1,19.3312505755577,0.75,1.5,0.75
Si1,Cs2_4_-1_-1_-1,18.6015045392839,0.75,1,1.25
Ga1,Cs2_4_-1_-1_-1,18.6015045392839,0.75,1,1.25
Si2,Cs2_4_-1_-1_-1,17.4422018983266,0.68499,1.18499,0.93499
Si3,Cs2_4_-1_-1_-1,17.3217013592349,0.5,1.30508,0.8698
Ga2,Cs2_4_-1_-1_-1,17.3217013592349,0.5,1.30508,0.8698
Cs1,Cs2_5_-1_-1_-1,12.0551527519356,1,0.25,0.5
Cs2,Cs2_5_-1_-1_-1,16.2164156969103,1.25,0.75,0.5
Si1,Cs2_5_-1_-1_-1,17.0485605182666,1.25,0.25,1
Ga1,Cs2_5_-1_-1_-1,17.0485605182666,1.25,0.25,1
Si2,Cs2_5_-1_-1_-1,15.1124059448684,1.18499,0.43499,0.68499
Si3,Cs2_5_-1_-1_-1,13.6885471573139,1,0.55508,0.6198
Ga2,Cs2_5_-1_-1_-1,13.6885471573139,1,0.55508,0.6198
Cs1,Cs2_6_-1_-1_-1,14.1664837998884,0.75,0.5,1
