Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,9.39871389965138,0.5,0.5,0.5
Cs2,Cs1_1_-1_-1_-1,14.6525316682678,0.734,1,0.533
Zn1,Cs1_1_-1_-1_-1,14.6108945255972,0.75,0.5,1
Ge1,Cs1_1_-1_-1_-1,14.6108945255972,0.75,0.5,1
Ge2,Cs1_1_-1_-1_-1,12.8574406147231,0.684,0.684,0.684
Ge3,Cs1_1_-1_-1_-1,12.3049724082058,0.5,0.8077,0.619
Cs1,Cs1_25_-1_-1_-1,18.7974277993028,1,1,1
Cs2,Cs1_25_-1_-1_-1,23.8755576859164,1.234,1.5,1.033
Zn1,Cs1_25_-1_-1_-1,23.8080140017626,1.25,1,1.5
Ge1,Cs1_25_-1_-1_-1,23.8080140017626,1.25,1,1.5
Ge2,Cs1_25_-1_-1_-1,22.2561545143745,1.184,1.184,1.184
Ge3,Cs1_25_-1_-1_-1,21.6027083737861,1,1.3077,1.119
Cs1,Cs2_1_-1_-1_-1,12.320778317003,0.467,1,0.266
Cs2,Cs2_1_-1_-1_-1,18.2596540430186,0.701,1.5,0.299
Zn1,Cs2_1_-1_-1_-1,15.7302202570787,0.717,1,0.766
Ge1,Cs2_1_-1_-1_-1,15.7302202570787,0.717,1,0.766
Ge2,Cs2_1_-1_-1_-1,15.4556965852851,0.651,1.184,0.45
Ge3,Cs2_1_-1_-1_-1,15.6384104084077,0.467,1.3077,0.385
Cs1,Cs2_2_-1_-1_-1,14.3848229696597,1,0.734,0.467
Cs2,Cs2_2_-1_-1_-1,19.7014978997122,1.234,1.234,0.5
Zn1,Cs2_2_-1_-1_-1,18.9109504216738,1.25,0.734,0.967
Ge1,Cs2_2_-1_-1_-1,18.9109504216738,1.25,0.734,0.967
Ge2,Cs2_2_-1_-1_-1,17.7280806114985,1.184,0.918,0.651
Ge3,Cs2_2_-1_-1_-1,16.9125841949493,1,1.0417,0.586
Cs1,Cs2_3_-1_-1_-1,12.6323050453142,0.266,0.533,1
Cs2,Cs2_3_-1_-1_-1,16.7574192814609,0.5,1.033,1.033
Zn1,Cs2_3_-1_-1_-1,18.161159293684,0.516,0.533,1.5
Ge1,Cs2_3_-1_-1_-1,18.161159293684,0.516,0.533,1.5
Ge2,Cs2_3_-1_-1_-1,15.7959734314956,0.45,0.717,1.184
Ge3,Cs2_3_-1_-1_-1,15.4615499357137,0.266,0.8407,1.119
Cs1,Cs2_4_-1_-1_-1,14.6525316682678,0.533,1,0.734
Cs2,Cs2_4_-1_-1_-1,20.0894528743262,0.767,1.5,0.767
