Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.50636085734178,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.7782385219789,0.75,1,0.5
In1,K1_1_-1_-1_-1,14.7782385219789,0.75,0.5,1
Ge1,K1_1_-1_-1_-1,12.9986175818949,0.68368,0.68368,0.68368
Ge2,K1_1_-1_-1_-1,12.3727803180141,0.5,0.8011,0.6154
K1,K1_25_-1_-1_-1,19.0127217146836,1,1,1
K2,K1_25_-1_-1_-1,24.0806960201008,1.25,1.5,1
In1,K1_25_-1_-1_-1,24.0806960201008,1.25,1,1.5
Ge1,K1_25_-1_-1_-1,22.5049784392366,1.18368,1.18368,1.18368
Ge2,K1_25_-1_-1_-1,21.7803662590035,1,1.3011,1.1154
K1,K2_1_-1_-1_-1,12.5757333508826,0.5,1,0.25
K2,K2_1_-1_-1_-1,18.6124090561915,0.75,1.5,0.25
In1,K2_1_-1_-1_-1,16.0015897374292,0.75,1,0.75
Ge1,K2_1_-1_-1_-1,15.7419328275217,0.68368,1.18368,0.43368
Ge2,K2_1_-1_-1_-1,15.8174660966584,0.5,1.3011,0.3654
K1,K2_2_-1_-1_-1,14.7782385219789,1,0.75,0.5
K2,K2_2_-1_-1_-1,20.1660366798982,1.25,1.25,0.5
In1,K2_2_-1_-1_-1,19.4047778427118,1.25,0.75,1
Ge1,K2_2_-1_-1_-1,18.1710800100854,1.18368,0.93368,0.68368
Ge2,K2_2_-1_-1_-1,17.2988895944592,1,1.0511,0.6154
K1,K2_3_-1_-1_-1,12.5757333508826,0.25,0.5,1
K2,K2_3_-1_-1_-1,16.4655,0.5,1,1
In1,K2_3_-1_-1_-1,18.2032951618656,0.5,0.5,1.5
Ge1,K2_3_-1_-1_-1,15.7419328275217,0.43368,0.68368,1.18368
Ge2,K2_3_-1_-1_-1,15.3221713215503,0.25,0.8011,1.1154
K1,K2_4_-1_-1_-1,14.7782385219789,0.5,1,0.75
K2,K2_4_-1_-1_-1,20.1660366798982,0.75,1.5,0.75
In1,K2_4_-1_-1_-1,19.4047778427118,0.75,1,1.25
Ge1,K2_4_-1_-1_-1,18.1710800100854,0.68368,1.18368,0.93368
Ge2,K2_4_-1_-1_-1,18.0095687584555,0.5,1.3011,0.8654
K1,K2_5_-1_-1_-1,12.5757333508826,1,0.25,0.5
K2,K2_5_-1_-1_-1,16.9166931276476,1.25,0.75,0.5
In1,K2_5_-1_-1_-1,17.7847726616058,1.25,0.25,1
Ge1,K2_5_-1_-1_-1,15.7419328275217,1.18368,0.43368,0.68368
Ge2,K2_5_-1_-1_-1,14.2380972752467,1,0.5511,0.6154
K1,K2_6_-1_-1_-1,14.7782385219789,0.75,0.5,1
K2,K2_6_-1_-1_-1,19.0127217146836,1,1,1
In1,K2_6_-1_-1_-1,20.5360865673088,1,0.5,1.5
Ge1,K2_6_-1_-1_-1,18.1710800100854,0.93368,0.68368,1.18368
