Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,10.1584779863915,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,15.7919957969219,0.75,1,0.5
Sn1,Ba1_1_-1_-1_-1,15.7919957969219,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,15.7919957969219,0.75,0.5,1
Sn2,Ba1_1_-1_-1_-1,13.9006581070184,0.68419,0.68419,0.68419
Ga2,Ba1_1_-1_-1_-1,13.9006581070184,0.68419,0.68419,0.68419
Sn3,Ba1_1_-1_-1_-1,13.3346746733877,0.5,0.81228,0.61848
Ga3,Ba1_1_-1_-1_-1,13.3346746733877,0.5,0.81228,0.61848
Ba1,Ba1_25_-1_-1_-1,20.3169559727829,1,1,1
Ba2,Ba1_25_-1_-1_-1,25.7325830660274,1.25,1.5,1
Sn1,Ba1_25_-1_-1_-1,25.7325830660274,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,25.7325830660274,1.25,1,1.5
Sn2,Ba1_25_-1_-1_-1,24.0591360934098,1.18419,1.18419,1.18419
Ga2,Ba1_25_-1_-1_-1,24.0591360934098,1.18419,1.18419,1.18419
Sn3,Ba1_25_-1_-1_-1,23.3809129686821,1,1.31228,1.11848
Ga3,Ba1_25_-1_-1_-1,23.3809129686821,1,1.31228,1.11848
Ba1,Ba2_1_-1_-1_-1,13.438403225458,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,19.8891826755149,0.75,1.5,0.25
Sn1,Ba2_1_-1_-1_-1,17.0992664316338,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,17.0992664316338,0.75,1,0.75
Sn2,Ba2_1_-1_-1_-1,16.831396857769,0.68419,1.18419,0.43419
Ga2,Ba2_1_-1_-1_-1,16.831396857769,0.68419,1.18419,0.43419
Sn3,Ba2_1_-1_-1_-1,17.0301515645366,0.5,1.31228,0.36848
Ga3,Ba2_1_-1_-1_-1,17.0301515645366,0.5,1.31228,0.36848
Ba1,Ba2_2_-1_-1_-1,15.7919957969219,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,21.549386012135,1.25,1.25,0.5
Sn1,Ba2_2_-1_-1_-1,20.7359063582955,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,20.7359063582955,1.25,0.75,1
Sn2,Ba2_2_-1_-1_-1,19.4277020369038,1.18419,0.93419,0.68419
Ga2,Ba2_2_-1_-1_-1,19.4277020369038,1.18419,0.93419,0.68419
Sn3,Ba2_2_-1_-1_-1,18.5873548494961,1,1.06228,0.61848
Ga3,Ba2_2_-1_-1_-1,18.5873548494961,1,1.06228,0.61848
Ba1,Ba2_3_-1_-1_-1,13.438403225458,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,17.595,0.5,1,1
Sn1,Ba2_3_-1_-1_-1,19.4520043954344,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,19.4520043954344,0.5,0.5,1.5
Sn2,Ba2_3_-1_-1_-1,16.831396857769,0.43419,0.68419,1.18419
Ga2,Ba2_3_-1_-1_-1,16.831396857769,0.43419,0.68419,1.18419
Sn3,Ba2_3_-1_-1_-1,16.4776078872841,0.25,0.81228,1.11848
Ga3,Ba2_3_-1_-1_-1,16.4776078872841,0.25,0.81228,1.11848
Ba1,Ba2_4_-1_-1_-1,15.7919957969219,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,21.549386012135,0.75,1.5,0.75
Sn1,Ba2_4_-1_-1_-1,20.7359063582955,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,20.7359063582955,0.75,1,1.25
Sn2,Ba2_4_-1_-1_-1,19.4277020369038,0.68419,1.18419,0.93419
Ga2,Ba2_4_-1_-1_-1,19.4277020369038,0.68419,1.18419,0.93419
Sn3,Ba2_4_-1_-1_-1,19.3681315336066,0.5,1.31228,0.86848
Ga3,Ba2_4_-1_-1_-1,19.3681315336066,0.5,1.31228,0.86848
