Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,20.5770804940533,0.75,1.5,0.25
Cs2,Cs1_1_-1_-1_-1,13.9031909653189,0.5,1,0.25
Sn1,Cs1_1_-1_-1_-1,17.5500844481433,0.5,1.3065,0.36663
Sn2,Cs1_1_-1_-1_-1,17.9879290564565,0.5,1.3436,0.3765
Sn3,Cs1_1_-1_-1_-1,17.3954271955008,0.68326,1.18326,0.43326
Sn4,Cs1_1_-1_-1_-1,17.6906707275685,0.75,1,0.75
Cs1,Cs1_2_-1_-1_-1,22.2947045036204,1.25,1.25,0.5
Cs2,Cs1_2_-1_-1_-1,16.3381861374856,1,0.75,0.5
Sn1,Cs1_2_-1_-1_-1,19.1745012684647,1,1.0565,0.61663
Sn2,Cs1_2_-1_-1_-1,19.5247656695855,1,1.0936,0.6265
Sn3,Cs1_2_-1_-1_-1,20.0805415854853,1.18326,0.93326,0.68326
Sn4,Cs1_2_-1_-1_-1,21.453089411114,1.25,0.75,1
Cs1,Cs1_3_-1_-1_-1,18.20355,0.5,1,1
Cs2,Cs1_3_-1_-1_-1,13.9031909653189,0.25,0.5,1
Sn1,Cs1_3_-1_-1_-1,16.9891339771847,0.25,0.8065,1.11663
Sn2,Cs1_3_-1_-1_-1,17.3466797973222,0.25,0.8436,1.1265
Sn3,Cs1_3_-1_-1_-1,17.3954271955008,0.43326,0.68326,1.18326
Sn4,Cs1_3_-1_-1_-1,20.124781734158,0.5,0.5,1.5
Cs1,Cs1_4_-1_-1_-1,22.2947045036204,0.75,1.5,0.75
Cs2,Cs1_4_-1_-1_-1,16.3381861374856,0.5,1,0.75
Sn1,Cs1_4_-1_-1_-1,19.9704726946543,0.5,1.3065,0.86663
Sn2,Cs1_4_-1_-1_-1,20.3919963127228,0.5,1.3436,0.8765
Sn3,Cs1_4_-1_-1_-1,20.0805415854853,0.68326,1.18326,0.93326
Sn4,Cs1_4_-1_-1_-1,21.453089411114,0.75,1,1.25
Cs1,Cs1_5_-1_-1_-1,18.7023697539577,1.25,0.75,0.5
Cs2,Cs1_5_-1_-1_-1,13.9031909653189,1,0.25,0.5
Sn1,Cs1_5_-1_-1_-1,15.7760590265177,1,0.5565,0.61663
Sn2,Cs1_5_-1_-1_-1,16.0304430228381,1,0.5936,0.6265
Sn3,Cs1_5_-1_-1_-1,17.3954271955008,1.18326,0.43326,0.68326
Sn4,Cs1_5_-1_-1_-1,19.6620812234171,1.25,0.25,1
Cs1,Cs1_6_-1_-1_-1,21.0196489854136,1,1,1
Cs2,Cs1_6_-1_-1_-1,16.3381861374856,0.75,0.5,1
Sn1,Cs1_6_-1_-1_-1,19.0333465407356,0.75,0.8065,1.11663
