Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.96786626126862,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.9411146527098,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,13.9411146527098,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,13.9411146527098,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.278802484929,0.6846,0.6846,0.6846
Si3,Ba1_1_-1_-1_-1,11.7534455913428,0.5,0.619,0.8094
Pd3,Ba1_1_-1_-1_-1,11.7534455913428,0.5,0.619,0.8094
Ba1,Ba1_25_-1_-1_-1,17.9357325225372,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7166278060807,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.7166278060807,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,22.7166278060807,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.2466687461976,1.1846,1.1846,1.1846
Si3,Ba1_25_-1_-1_-1,20.6239851306335,1,1.119,1.3094
Pd3,Ba1_25_-1_-1_-1,20.6239851306335,1,1.119,1.3094
Ba1,Ba2_1_-1_-1_-1,11.8633719591017,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,15.9584349708861,1.25,0.5,0.75
Si1,Ba2_1_-1_-1_-1,16.7773415200383,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,16.7773415200383,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,14.8655071841391,1.1846,0.6846,0.4346
Si3,Ba2_1_-1_-1_-1,13.4859907084191,1,0.619,0.5594
Pd3,Ba2_1_-1_-1_-1,13.4859907084191,1,0.619,0.5594
Ba1,Ba2_2_-1_-1_-1,13.9411146527098,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.0237171383513,0.75,0.75,1.5
Si1,Ba2_2_-1_-1_-1,18.3055803513573,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,18.3055803513573,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.1578867054563,0.6846,0.9346,1.1846
Si3,Ba2_2_-1_-1_-1,17.0772581045586,0.5,0.869,1.3094
Pd3,Ba2_2_-1_-1_-1,17.0772581045586,0.5,0.869,1.3094
Ba1,Ba2_3_-1_-1_-1,11.8633719591017,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.5328,0.5,1,1
