Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.8333725160609,0.5,0.5,0.5
Na2,Na1_1_-1_-1_-1,13.7320356290728,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.7320356290728,0.75,0.5,1
Si2,Na1_1_-1_-1_-1,12.1034870215066,0.6851,0.6851,0.6851
Si3,Na1_1_-1_-1_-1,11.5564711255614,0.5,0.8077,0.6175
Na1,Na1_25_-1_-1_-1,17.6667450321218,1,1,1
Na2,Na1_25_-1_-1_-1,22.3759398137402,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,22.3759398137402,1.25,1,1.5
Si2,Na1_25_-1_-1_-1,20.9368595375675,1.1851,1.1851,1.1851
Si3,Na1_25_-1_-1_-1,20.2946883566781,1,1.3077,1.1175
Na1,Na2_1_-1_-1_-1,11.685453457745,0.5,1,0.25
Na2,Na2_1_-1_-1_-1,17.2947718987199,0.75,1.5,0.25
Si1,Na2_1_-1_-1_-1,14.8687815580581,0.75,1,0.75
Si2,Na2_1_-1_-1_-1,14.6507495980353,0.6851,1.1851,0.4351
Si3,Na2_1_-1_-1_-1,14.7639299485621,0.5,1.3077,0.3675
Na1,Na2_2_-1_-1_-1,13.7320356290728,1,0.75,0.5
Na2,Na2_2_-1_-1_-1,18.7384128205606,1.25,1.25,0.5
Si1,Na2_2_-1_-1_-1,18.0310461435617,1.25,0.75,1
Si2,Na2_2_-1_-1_-1,16.9091948414814,1.1851,0.9351,0.6851
Si3,Na2_2_-1_-1_-1,16.1275725865395,1,1.0577,0.6175
Na1,Na2_3_-1_-1_-1,11.685453457745,0.25,0.5,1
Na2,Na2_3_-1_-1_-1,15.29985,0.5,1,1
Si1,Na2_3_-1_-1_-1,16.914620599573,0.5,0.5,1.5
Si2,Na2_3_-1_-1_-1,14.6507495980353,0.4351,0.6851,1.1851
Si3,Na2_3_-1_-1_-1,14.2932794586384,0.25,0.8077,1.1175
Na1,Na2_4_-1_-1_-1,13.7320356290728,0.5,1,0.75
Na2,Na2_4_-1_-1_-1,18.7384128205606,0.75,1.5,0.75
Si1,Na2_4_-1_-1_-1,18.0310461435617,0.75,1,1.25
Si2,Na2_4_-1_-1_-1,16.9091948414814,0.6851,1.1851,0.9351
Si3,Na2_4_-1_-1_-1,16.7993174811426,0.5,1.3077,0.8675
Na1,Na2_5_-1_-1_-1,11.685453457745,1,0.25,0.5
Na2,Na2_5_-1_-1_-1,15.7191015972208,1.25,0.75,0.5
Si1,Na2_5_-1_-1_-1,16.5257267624226,1.25,0.25,1
Si2,Na2_5_-1_-1_-1,14.6507495980353,1.1851,0.4351,0.6851
Si3,Na2_5_-1_-1_-1,13.2690292498744,1,0.5577,0.6175
Na1,Na2_6_-1_-1_-1,13.7320356290728,0.75,0.5,1
Na2,Na2_6_-1_-1_-1,17.6667450321218,1,1,1
Si1,Na2_6_-1_-1_-1,19.0822655896778,1,0.5,1.5
Si2,Na2_6_-1_-1_-1,16.9091948414814,0.9351,0.6851,1.1851
Si3,Na2_6_-1_-1_-1,16.0098974914812,0.75,0.8077,1.1175
Na1,Si1_1_-1_-1_-1,11.685453457745,1,0.5,0.25
Na2,Si1_1_-1_-1_-1,16.5257267624226,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.7191015972208,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.6507495980353,1.1851,0.6851,0.4351
Si3,Si1_1_-1_-1_-1,13.6367572109711,1,0.8077,0.3675
Na1,Si1_2_-1_-1_-1,13.7320356290728,0.5,0.75,1
Na2,Si1_2_-1_-1_-1,18.0310461435617,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.7384128205606,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,16.9091948414814,0.6851,0.9351,1.1851
Si3,Si1_2_-1_-1_-1,16.5022137252938,0.5,1.0577,1.1175
Na1,Si1_3_-1_-1_-1,11.685453457745,0.25,1,0.5
Na2,Si1_3_-1_-1_-1,16.914620599573,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.29985,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.6507495980353,0.4351,1.1851,0.6851
Si3,Si1_3_-1_-1_-1,14.9694975759588,0.25,1.3077,0.6175
Na1,Si1_4_-1_-1_-1,13.7320356290728,1,0.5,0.75
Na2,Si1_4_-1_-1_-1,18.0310461435617,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.7384128205606,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,16.9091948414814,1.1851,0.6851,0.9351
Si3,Si1_4_-1_-1_-1,15.8178566037611,1,0.8077,0.8675
Na1,Si1_5_-1_-1_-1,11.685453457745,0.5,0.25,1
Na2,Si1_5_-1_-1_-1,14.8687815580581,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.2947718987199,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.6507495980353,0.6851,0.4351,1.1851
Si3,Si1_5_-1_-1_-1,13.7219385487327,0.5,0.5577,1.1175
Na1,Si1_6_-1_-1_-1,13.7320356290728,0.75,1,0.5
Na2,Si1_6_-1_-1_-1,19.0822655896778,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.6667450321218,1,1,1
Si2,Si1_6_-1_-1_-1,16.9091948414814,0.9351,1.1851,0.6851
Si3,Si1_6_-1_-1_-1,16.6164026697007,0.75,1.3077,0.6175
Na1,Si2_1_-1_-1_-1,8.33454812742573,0.3149,0.6851,0.3149
Na2,Si2_1_-1_-1_-1,13.7707566312794,0.5649,1.1851,0.3149
Si1,Si2_1_-1_-1_-1,12.2930421540896,0.5649,0.6851,0.8149
Si2,Si2_1_-1_-1_-1,11.4368492736492,0.5,0.8702,0.5
Si3,Si2_1_-1_-1_-1,11.5027723770643,0.3149,0.9928,0.4324
Na1,Si2_4_-1_-1_-1,10.3913206708328,0.6851,0.3149,0.6851
Na2,Si2_4_-1_-1_-1,14.4530676534699,0.9351,0.8149,0.6851
Si1,Si2_4_-1_-1_-1,15.7291454755648,0.9351,0.3149,1.1851
Si2,Si2_4_-1_-1_-1,13.54896942977,0.8702,0.5,0.8702
Si3,Si2_4_-1_-1_-1,12.49710267025,0.6851,0.6226,0.8026
Na1,Si2_7_-1_-1_-1,8.33454812742573,0.3149,0.3149,0.6851
Na2,Si2_7_-1_-1_-1,12.2930421540896,0.5649,0.8149,0.6851
Si1,Si2_7_-1_-1_-1,13.7707566312794,0.5649,0.3149,1.1851
Si2,Si2_7_-1_-1_-1,11.4368492736492,0.5,0.5,0.8702
Si3,Si2_7_-1_-1_-1,10.8472449200278,0.3149,0.6226,0.8026
Na1,Si2_10_-1_-1_-1,10.3913206708328,0.6851,0.6851,0.3149
Na2,Si2_10_-1_-1_-1,15.7291454755648,0.9351,1.1851,0.3149
Si1,Si2_10_-1_-1_-1,14.4530676534699,0.9351,0.6851,0.8149
Si2,Si2_10_-1_-1_-1,13.54896942977,0.8702,0.8702,0.5
Si3,Si2_10_-1_-1_-1,13.070142507037,0.6851,0.9928,0.4324
Na1,Si2_13_-1_-1_-1,8.33454812742573,0.6851,0.3149,0.3149
