Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.09733705913439,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1423851873765,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1423851873765,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1423851873765,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4724491080733,0.6855,0.6855,0.6855
Ga2,Ba1_1_-1_-1_-1,12.4724491080733,0.6855,0.6855,0.6855
Si3,Ba1_1_-1_-1_-1,11.8997585172187,0.5,0.8062,0.6191
Ga3,Ba1_1_-1_-1_-1,11.8997585172187,0.5,0.8062,0.6191
Ba1,Ba1_25_-1_-1_-1,18.1946741182688,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0445921000595,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0445921000595,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0445921000595,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.5697861672076,1.1855,1.1855,1.1855
Ga2,Ba1_25_-1_-1_-1,21.5697861672076,1.1855,1.1855,1.1855
Si3,Ba1_25_-1_-1_-1,20.9002437539732,1,1.3062,1.1191
Ga3,Ba1_25_-1_-1_-1,20.9002437539732,1,1.3062,1.1191
Ba1,Ba2_1_-1_-1_-1,12.0346457257007,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.811585443434,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3131000924454,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3131000924454,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.0952968471292,0.6855,1.1855,0.4355
Ga2,Ba2_1_-1_-1_-1,15.0952968471292,0.6855,1.1855,0.4355
Si3,Ba2_1_-1_-1_-1,15.1951611129083,0.5,1.3062,0.3691
Ga3,Ba2_1_-1_-1_-1,15.1951611129083,0.5,1.3062,0.3691
Ba1,Ba2_2_-1_-1_-1,14.1423851873765,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.2983661757608,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.5698615108258,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.5698615108258,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4215968239322,1.1855,0.9355,0.6855
Ga2,Ba2_2_-1_-1_-1,17.4215968239322,1.1855,0.9355,0.6855
