Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,18.3843532105089,0.25,1.5,0.75
Ba2,Ba1_1_-1_-1_-1,12.4216442431397,0.25,1,0.5
Ge1,Ba1_1_-1_-1_-1,15.692567311633,0.36642,1.30785,0.5
Al1,Ba1_1_-1_-1_-1,15.692567311633,0.36642,1.30785,0.5
Ge2,Ba1_1_-1_-1_-1,15.5615754310809,0.4344,1.1844,0.6844
Al2,Ba1_1_-1_-1_-1,15.5615754310809,0.4344,1.1844,0.6844
Ge3,Ba1_1_-1_-1_-1,17.9802521447142,0.5,1.5,0.5
Al3,Ba1_1_-1_-1_-1,17.9802521447142,0.5,1.5,0.5
Ba1,Ba1_2_-1_-1_-1,16.26375,1,1,0.5
Ba2,Ba1_2_-1_-1_-1,12.4216442431397,1,0.5,0.25
Ge1,Ba1_2_-1_-1_-1,15.1853663584882,1.11642,0.80785,0.25
Al1,Ba1_2_-1_-1_-1,15.1853663584882,1.11642,0.80785,0.25
Ge2,Ba1_2_-1_-1_-1,15.5615754310809,1.1844,0.6844,0.4344
Al2,Ba1_2_-1_-1_-1,15.5615754310809,1.1844,0.6844,0.4344
Ge3,Ba1_2_-1_-1_-1,17.5668577556218,1.25,1,0.25
Al3,Ba1_2_-1_-1_-1,17.5668577556218,1.25,1,0.25
Ba1,Ba1_3_-1_-1_-1,19.918944402095,0.5,1.25,1.25
Ba2,Ba1_3_-1_-1_-1,14.597162355339,0.5,0.75,1
Ge1,Ba1_3_-1_-1_-1,17.1401381295459,0.61642,1.05785,1
Al1,Ba1_3_-1_-1_-1,17.1401381295459,0.61642,1.05785,1
Ge2,Ba1_3_-1_-1_-1,17.9616413864302,0.6844,0.9344,1.1844
Al2,Ba1_3_-1_-1_-1,17.9616413864302,0.6844,0.9344,1.1844
Ge3,Ba1_3_-1_-1_-1,19.1670131875379,0.75,1.25,1
Al3,Ba1_3_-1_-1_-1,19.1670131875379,0.75,1.25,1
Ba1,Ba1_4_-1_-1_-1,19.918944402095,0.75,1.5,0.75
Ba2,Ba1_4_-1_-1_-1,14.597162355339,0.75,1,0.5
Ge1,Ba1_4_-1_-1_-1,17.85281167208,0.86642,1.30785,0.5
Al1,Ba1_4_-1_-1_-1,17.85281167208,0.86642,1.30785,0.5
Ge2,Ba1_4_-1_-1_-1,17.9616413864302,0.9344,1.1844,0.6844
Al2,Ba1_4_-1_-1_-1,17.9616413864302,0.9344,1.1844,0.6844
Ge3,Ba1_4_-1_-1_-1,20.2844601080482,1,1.5,0.5
Al3,Ba1_4_-1_-1_-1,20.2844601080482,1,1.5,0.5
Ba1,Ba1_5_-1_-1_-1,18.7797608810656,1,1,1
Ba2,Ba1_5_-1_-1_-1,14.597162355339,1,0.5,0.75
Ge1,Ba1_5_-1_-1_-1,17.0110333185996,1.11642,0.80785,0.75
Al1,Ba1_5_-1_-1_-1,17.0110333185996,1.11642,0.80785,0.75
Ge2,Ba1_5_-1_-1_-1,17.9616413864302,1.1844,0.6844,0.9344
Al2,Ba1_5_-1_-1_-1,17.9616413864302,1.1844,0.6844,0.9344
Ge3,Ba1_5_-1_-1_-1,19.1670131875379,1.25,1,0.75
Al3,Ba1_5_-1_-1_-1,19.1670131875379,1.25,1,0.75
Ba1,Ba1_6_-1_-1_-1,16.7094147067978,0.5,0.75,1.25
Ba2,Ba1_6_-1_-1_-1,12.4216442431397,0.5,0.25,1
Ge1,Ba1_6_-1_-1_-1,14.1001292767425,0.61642,0.55785,1
Al1,Ba1_6_-1_-1_-1,14.1001292767425,0.61642,0.55785,1
Ge2,Ba1_6_-1_-1_-1,15.5615754310809,0.6844,0.4344,1.1844
Al2,Ba1_6_-1_-1_-1,15.5615754310809,0.6844,0.4344,1.1844
Ge3,Ba1_6_-1_-1_-1,15.805523979965,0.75,0.75,1
Al3,Ba1_6_-1_-1_-1,15.805523979965,0.75,0.75,1
Ba1,Ba2_1_-1_-1_-1,14.597162355339,0.5,1,0.75
Ba2,Ba2_1_-1_-1_-1,9.38988044053278,0.5,0.5,0.5
Ge1,Ba2_1_-1_-1_-1,12.2793178874991,0.61642,0.80785,0.5
Al1,Ba2_1_-1_-1_-1,12.2793178874991,0.61642,0.80785,0.5
Ge2,Ba2_1_-1_-1_-1,12.8528683470013,0.6844,0.6844,0.6844
Al2,Ba2_1_-1_-1_-1,12.8528683470013,0.6844,0.6844,0.6844
Ge3,Ba2_1_-1_-1_-1,14.597162355339,0.75,1,0.5
Al3,Ba2_1_-1_-1_-1,14.597162355339,0.75,1,0.5
Ba1,Ba2_25_-1_-1_-1,23.7856378425748,1,1.5,1.25
Ba2,Ba2_25_-1_-1_-1,18.7797608810656,1,1,1
Ge1,Ba2_25_-1_-1_-1,21.5677609139763,1.11642,1.30785,1
Al1,Ba2_25_-1_-1_-1,21.5677609139763,1.11642,1.30785,1
Ge2,Ba2_25_-1_-1_-1,22.242748787534,1.1844,1.1844,1.1844
Al2,Ba2_25_-1_-1_-1,22.242748787534,1.1844,1.1844,1.1844
Ge3,Ba2_25_-1_-1_-1,23.7856378425748,1.25,1.5,1
Al3,Ba2_25_-1_-1_-1,23.7856378425748,1.25,1.5,1
Ba1,Ge1_1_-1_-1_-1,16.663251383445,0.5,1.30785,0.63358
Ba2,Ge1_1_-1_-1_-1,11.1089613598665,0.5,0.80785,0.38358
Ge1,Ge1_1_-1_-1_-1,14.4327226380874,0.61642,1.1157,0.38358
Al1,Ge1_1_-1_-1_-1,14.4327226380874,0.61642,1.1157,0.38358
Ge2,Ge1_1_-1_-1_-1,14.4476656404162,0.6844,0.99225,0.56798
Al2,Ge1_1_-1_-1_-1,14.4476656404162,0.6844,0.99225,0.56798
Ge3,Ge1_1_-1_-1_-1,16.8673383492979,0.75,1.30785,0.38358
Al3,Ge1_1_-1_-1_-1,16.8673383492979,0.75,1.30785,0.38358
Ba1,Ge1_2_-1_-1_-1,14.7307054093951,0.19215,1.11642,0.75
Ba2,Ge1_2_-1_-1_-1,8.85438168784989,0.19215,0.61642,0.5
Ge1,Ge1_2_-1_-1_-1,11.8748418165838,0.30857,0.92427,0.5
Al1,Ge1_2_-1_-1_-1,11.8748418165838,0.30857,0.92427,0.5
Ge2,Ge1_2_-1_-1_-1,12.1295834729627,0.37655,0.80082,0.6844
Al2,Ge1_2_-1_-1_-1,12.1295834729627,0.37655,0.80082,0.6844
Ge3,Ge1_2_-1_-1_-1,14.103130456794,0.44215,1.11642,0.5
Al3,Ge1_2_-1_-1_-1,14.103130456794,0.44215,1.11642,0.5
Ba1,Ge1_3_-1_-1_-1,12.5634131807592,0.38358,1,0.44215
Ba2,Ge1_3_-1_-1_-1,7.14335003950398,0.38358,0.5,0.19215
Ge1,Ge1_3_-1_-1_-1,10.5096394726792,0.5,0.80785,0.19215
Al1,Ge1_3_-1_-1_-1,10.5096394726792,0.5,0.80785,0.19215
Ge2,Ge1_3_-1_-1_-1,10.4718262845781,0.56798,0.6844,0.37655
Al2,Ge1_3_-1_-1_-1,10.4718262845781,0.56798,0.6844,0.37655
Ge3,Ge1_3_-1_-1_-1,13.0035221230901,0.63358,1,0.19215
Al3,Ge1_3_-1_-1_-1,13.0035221230901,0.63358,1,0.19215
Ba1,Ge1_4_-1_-1_-1,13.1893797876362,0.5,0.69215,0.86642
Ba2,Ge1_4_-1_-1_-1,8.85438168784989,0.5,0.19215,0.61642
Ge1,Ge1_4_-1_-1_-1,10.8962929939816,0.61642,0.5,0.61642
Al1,Ge1_4_-1_-1_-1,10.8962929939816,0.61642,0.5,0.61642
Ge2,Ge1_4_-1_-1_-1,12.1295834729627,0.6844,0.37655,0.80082
Al2,Ge1_4_-1_-1_-1,12.1295834729627,0.6844,0.37655,0.80082
Ge3,Ge1_4_-1_-1_-1,12.9273579226652,0.75,0.69215,0.61642
Al3,Ge1_4_-1_-1_-1,12.9273579226652,0.75,0.69215,0.61642
Ba1,Ge1_5_-1_-1_-1,15.3176370237712,0.80785,0.88358,0.75
Ba2,Ge1_5_-1_-1_-1,11.1089613598665,0.80785,0.38358,0.5
Ge1,Ge1_5_-1_-1_-1,13.6389448121826,0.92427,0.69143,0.5
Al1,Ge1_5_-1_-1_-1,13.6389448121826,0.92427,0.69143,0.5
Ge2,Ge1_5_-1_-1_-1,14.4476656404162,0.99225,0.56798,0.6844
Al2,Ge1_5_-1_-1_-1,14.4476656404162,0.99225,0.56798,0.6844
Ge3,Ge1_5_-1_-1_-1,15.8973393109991,1.05785,0.88358,0.5
Al3,Ge1_5_-1_-1_-1,15.8973393109991,1.05785,0.88358,0.5
Ba1,Ge1_6_-1_-1_-1,17.1401381295459,0.61642,1,1.05785
Ba2,Ge1_6_-1_-1_-1,12.2793178874991,0.61642,0.5,0.80785
Ge1,Ge1_6_-1_-1_-1,14.7166627301489,0.73284,0.80785,0.80785
Al1,Ge1_6_-1_-1_-1,14.7166627301489,0.73284,0.80785,0.80785
Ge2,Ge1_6_-1_-1_-1,15.6908473942758,0.80082,0.6844,0.99225
Al2,Ge1_6_-1_-1_-1,15.6908473942758,0.80082,0.6844,0.99225
Ge3,Ge1_6_-1_-1_-1,16.8086911520408,0.86642,1,0.80785
Al3,Ge1_6_-1_-1_-1,16.8086911520408,0.86642,1,0.80785
Ba1,Ge1_8_-1_-1_-1,12.7376776252142,0.19215,0.88358,0.75
Ba2,Ge1_8_-1_-1_-1,7.14335003950398,0.19215,0.38358,0.5
