Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.24741926161024,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3756974526456,0.75,0.5,1
Rh1,Ba1_1_-1_-1_-1,14.3756974526456,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.3756974526456,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.6441813047849,0.68366,0.68366,0.68366
Ge3,Ba1_1_-1_-1_-1,12.08036425587,0.5,0.6147,0.8075
Ge4,Ba1_1_-1_-1_-1,12.3707116746175,0.5,0.6311,0.833
Ba1,Ba1_25_-1_-1_-1,18.4948385232205,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4247674321433,1.25,1,1.5
Rh1,Ba1_25_-1_-1_-1,23.4247674321433,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.4247674321433,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,21.8916005663951,1.18366,1.18366,1.18366
Ge3,Ba1_25_-1_-1_-1,21.2277789733005,1,1.1147,1.3075
Ge4,Ba1_25_-1_-1_-1,21.5057046311186,1,1.1311,1.333
Ba1,Ba2_1_-1_-1_-1,12.2331858176846,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.4559031809257,1.25,0.5,0.75
Rh1,Ba2_1_-1_-1_-1,17.3003372943998,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,17.3003372943998,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.3127992444227,1.18366,0.68366,0.43366
Ge3,Ba2_1_-1_-1_-1,13.8759052457669,1,0.6147,0.5575
Ge4,Ba2_1_-1_-1_-1,14.0778656834237,1,0.6311,0.583
Ba1,Ba2_2_-1_-1_-1,14.3756974526456,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.6167386050791,0.75,0.75,1.5
Rh1,Ba2_2_-1_-1_-1,18.8762155237749,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,18.8762155237749,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.6757607435559,0.68366,0.93366,1.18366
Ge3,Ba2_2_-1_-1_-1,17.5693254427112,0.5,0.8647,1.3075
Ge4,Ba2_2_-1_-1_-1,17.8780023113523,0.5,0.8811,1.333
Ba1,Ba2_3_-1_-1_-1,12.2331858176846,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.017,0.5,1,1
Rh1,Ba2_3_-1_-1_-1,17.7074597557075,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,17.7074597557075,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.3127992444227,0.43366,1.18366,0.68366
Ge3,Ba2_3_-1_-1_-1,14.9381836432446,0.25,1.1147,0.8075
Ge4,Ba2_3_-1_-1_-1,15.2354376425135,0.25,1.1311,0.833
Ba1,Ba2_4_-1_-1_-1,14.3756974526456,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.6167386050791,1.25,0.5,1.25
Rh1,Ba2_4_-1_-1_-1,18.8762155237749,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,18.8762155237749,1.25,1,0.75
Ge2,Ba2_4_-1_-1_-1,17.6757607435559,1.18366,0.68366,0.93366
Ge3,Ba2_4_-1_-1_-1,16.8704369006704,1,0.6147,1.0575
Ge4,Ba2_4_-1_-1_-1,17.1220530011012,1,0.6311,1.083
Ba1,Ba2_5_-1_-1_-1,12.2331858176846,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.1054298899529,0.75,0.25,1.5
Rh1,Ba2_5_-1_-1_-1,15.5657260832895,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.5657260832895,0.75,0.75,1
Ge2,Ba2_5_-1_-1_-1,15.3127992444227,0.68366,0.43366,1.18366
Ge3,Ba2_5_-1_-1_-1,15.4464655101774,0.5,0.3647,1.3075
Ge4,Ba2_5_-1_-1_-1,15.7373804704696,0.5,0.3811,1.333
