Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,10.1212388940287,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,15.7341052752452,0.75,1,0.5
Sn1,Ba1_1_-1_-1_-1,15.7341052752452,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,15.7341052752452,0.75,0.5,1
Sn2,Ba1_1_-1_-1_-1,13.8426160105852,0.68384,0.68384,0.68384
Ga2,Ba1_1_-1_-1_-1,13.8426160105852,0.68384,0.68384,0.68384
Sn3,Ba1_1_-1_-1_-1,13.2810979853828,0.5,0.81203,0.61807
Ga3,Ba1_1_-1_-1_-1,13.2810979853828,0.5,0.81203,0.61807
Ba1,Ba1_25_-1_-1_-1,20.2424777880575,1,1,1
Ba2,Ba1_25_-1_-1_-1,25.6382521988629,1.25,1.5,1
Sn1,Ba1_25_-1_-1_-1,25.6382521988629,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,25.6382521988629,1.25,1,1.5
Sn2,Ba1_25_-1_-1_-1,23.963854904614,1.18384,1.18384,1.18384
Ga2,Ba1_25_-1_-1_-1,23.963854904614,1.18384,1.18384,1.18384
Sn3,Ba1_25_-1_-1_-1,23.2905907871449,1,1.31203,1.11807
Ga3,Ba1_25_-1_-1_-1,23.2905907871449,1,1.31203,1.11807
Ba1,Ba2_1_-1_-1_-1,13.3891405367372,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,19.8162726281963,0.75,1.5,0.25
Sn1,Ba2_1_-1_-1_-1,17.0365836987643,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,17.0365836987643,0.75,1,0.75
Sn2,Ba2_1_-1_-1_-1,16.7631323996886,0.68384,1.18384,0.43384
Ga2,Ba2_1_-1_-1_-1,16.7631323996886,0.68384,1.18384,0.43384
Sn3,Ba2_1_-1_-1_-1,16.9638656705066,0.5,1.31203,0.36807
Ga3,Ba2_1_-1_-1_-1,16.9638656705066,0.5,1.31203,0.36807
Ba1,Ba2_2_-1_-1_-1,15.7341052752452,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,21.4703899679302,1.25,1.25,0.5
Sn1,Ba2_2_-1_-1_-1,20.6598923793179,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,20.6598923793179,1.25,0.75,1
