Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ge1,Ge1_1_-1_-1_-1,16.9536796116654,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,14.7439832868952,1,0.812,0.37
In1,Ge1_1_-1_-1_-1,15.7643485538562,1.183,0.683,0.433
K1,Ge1_1_-1_-1_-1,12.6032288050523,1,0.5,0.25
K2,Ge1_1_-1_-1_-1,17.8236571057962,1.25,1,0.25
Ge1,Ge1_2_-1_-1_-1,20.2101274952683,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,17.8482334139893,0.5,1.062,1.12
In1,Ge1_2_-1_-1_-1,18.1981513349699,0.683,0.933,1.183
K1,Ge1_2_-1_-1_-1,14.8105495108217,0.5,0.75,1
K2,Ge1_2_-1_-1_-1,19.447204249583,0.75,1.25,1
Ge1,Ge1_3_-1_-1_-1,16.5015,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,16.1989267402579,0.25,1.312,0.62
In1,Ge1_3_-1_-1_-1,15.7643485538562,0.433,1.183,0.683
K1,Ge1_3_-1_-1_-1,12.6032288050523,0.25,1,0.5
K2,Ge1_3_-1_-1_-1,18.2430946593499,0.5,1.5,0.5
Ge1,Ge1_4_-1_-1_-1,20.2101274952683,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,17.1002539099349,1,0.812,0.87
In1,Ge1_4_-1_-1_-1,18.1981513349699,1.183,0.683,0.933
K1,Ge1_4_-1_-1_-1,14.8105495108217,1,0.5,0.75
K2,Ge1_4_-1_-1_-1,19.447204249583,1.25,1,0.75
Ge1,Ge1_5_-1_-1_-1,18.6531030360903,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,14.8421552069854,0.5,0.562,1.12
In1,Ge1_5_-1_-1_-1,15.7643485538562,0.683,0.433,1.183
K1,Ge1_5_-1_-1_-1,12.6032288050523,0.5,0.25,1
K2,Ge1_5_-1_-1_-1,16.0365754487983,0.75,0.75,1
Ge1,Ge1_6_-1_-1_-1,19.0542909340652,1,1,1
Ge2,Ge1_6_-1_-1_-1,17.9698700061031,0.75,1.312,0.62
In1,Ge1_6_-1_-1_-1,18.1981513349699,0.933,1.183,0.683
K1,Ge1_6_-1_-1_-1,14.8105495108217,0.75,1,0.5
K2,Ge1_6_-1_-1_-1,20.5809864559501,1,1.5,0.5
Ge1,Ge2_1_-1_-1_-1,15.7750043874556,0.63,0.812,1
Ge2,Ge2_1_-1_-1_-1,14.7272782843326,0.38,1.124,0.62
In1,Ge2_1_-1_-1_-1,14.6502717175991,0.563,0.995,0.683
K1,Ge2_1_-1_-1_-1,11.2927502151488,0.38,0.812,0.5
K2,Ge2_1_-1_-1_-1,16.929548952534,0.63,1.312,0.5
Ge1,Ge2_2_-1_-1_-1,12.1322826617353,0.438,0.5,0.88
Ge2,Ge2_2_-1_-1_-1,10.6924287269398,0.188,0.812,0.5
In1,Ge2_2_-1_-1_-1,10.5580890363313,0.371,0.683,0.563
K1,Ge2_2_-1_-1_-1,7.21169042581169,0.188,0.5,0.38
K2,Ge2_2_-1_-1_-1,12.7167182364101,0.438,1,0.38
Ge1,Ge2_3_-1_-1_-1,13.1103306895076,0.75,0.62,0.688
Ge2,Ge2_3_-1_-1_-1,12.1185290340655,0.5,0.932,0.308
In1,Ge2_3_-1_-1_-1,12.2942708977368,0.683,0.803,0.371
K1,Ge2_3_-1_-1_-1,9.00298611782469,0.5,0.62,0.188
K2,Ge2_3_-1_-1_-1,14.9720498002192,0.75,1.12,0.188
Ge1,Ge2_4_-1_-1_-1,14.7275576780485,0.87,0.188,1
Ge2,Ge2_4_-1_-1_-1,11.1039278914626,0.62,0.5,0.62
In1,Ge2_4_-1_-1_-1,12.2942708977368,0.803,0.371,0.683
K1,Ge2_4_-1_-1_-1,9.00298611782469,0.62,0.188,0.5
K2,Ge2_4_-1_-1_-1,13.3843972911836,0.87,0.688,0.5
Ge1,Ge2_5_-1_-1_-1,17.8482334139893,1.062,0.5,1.12
Ge2,Ge2_5_-1_-1_-1,15.0287028116963,0.812,0.812,0.74
In1,Ge2_5_-1_-1_-1,15.9469844863323,0.995,0.683,0.803
K1,Ge2_5_-1_-1_-1,12.5128528985897,0.812,0.5,0.62
K2,Ge2_5_-1_-1_-1,17.4366509364684,1.062,1,0.62
Ge1,Ge2_6_-1_-1_-1,17.1426645477371,0.75,0.38,1.312
Ge2,Ge2_6_-1_-1_-1,13.9043588249688,0.5,0.692,0.932
In1,Ge2_6_-1_-1_-1,14.6502717175991,0.683,0.563,0.995
K1,Ge2_6_-1_-1_-1,11.2927502151488,0.5,0.38,0.812
K2,Ge2_6_-1_-1_-1,15.5431477945828,0.75,0.88,0.812
Ge1,Ge2_7_-1_-1_-1,13.1656004344748,0.63,0.188,1
Ge2,Ge2_7_-1_-1_-1,9.70834354453941,0.38,0.5,0.62
In1,Ge2_7_-1_-1_-1,10.5580890363313,0.563,0.371,0.683
K1,Ge2_7_-1_-1_-1,7.21169042581169,0.38,0.188,0.5
K2,Ge2_7_-1_-1_-1,11.6436321862314,0.63,0.688,0.5
Ge1,Ge2_8_-1_-1_-1,14.32769496689,0.438,0.5,1.12
Ge2,Ge2_8_-1_-1_-1,12.261491735441,0.188,0.812,0.74
In1,Ge2_8_-1_-1_-1,12.2942708977368,0.371,0.683,0.803
K1,Ge2_8_-1_-1_-1,9.00298611782469,0.188,0.5,0.62
K2,Ge2_8_-1_-1_-1,13.811596683376,0.438,1,0.62
Ge1,Ge2_10_-1_-1_-1,17.1002539099349,0.87,0.812,1
Ge2,Ge2_10_-1_-1_-1,15.6824107172391,0.62,1.124,0.62
In1,Ge2_10_-1_-1_-1,15.9469844863323,0.803,0.995,0.683
K1,Ge2_10_-1_-1_-1,12.5128528985897,0.62,0.812,0.5
K2,Ge2_10_-1_-1_-1,18.1707883179636,0.87,1.312,0.5
Ge1,Ge2_11_-1_-1_-1,16.1390481602926,1.062,0.5,0.88
Ge2,Ge2_11_-1_-1_-1,13.7784527688956,0.812,0.812,0.5
In1,Ge2_11_-1_-1_-1,14.6502717175991,0.995,0.683,0.563
K1,Ge2_11_-1_-1_-1,11.2927502151488,0.812,0.5,0.38
K2,Ge2_11_-1_-1_-1,16.5828681367321,1.062,1,0.38
Ge1,Ge2_15_-1_-1_-1,11.951380277953,0.75,0.38,0.688
Ge2,Ge2_15_-1_-1_-1,9.98444844945017,0.5,0.692,0.308
In1,Ge2_15_-1_-1_-1,10.5580890363313,0.683,0.563,0.371
K1,Ge2_15_-1_-1_-1,7.21169042581169,0.5,0.38,0.188
K2,Ge2_15_-1_-1_-1,12.8868814978739,0.75,0.88,0.188
Ge1,Ge2_18_-1_-1_-1,17.9698700061031,0.75,0.62,1.312
Ge2,Ge2_18_-1_-1_-1,15.5080859374472,0.5,0.932,0.932
In1,Ge2_18_-1_-1_-1,15.9469844863323,0.683,0.803,0.995
