Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.24464798031813,0.5,0.5,0.5
Sr1,Ba1_1_-1_-1_-1,9.24464798031813,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3713893207999,0.75,0.5,1
Sr2,Ba1_1_-1_-1_-1,14.3713893207999,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.3713893207999,0.75,1,0.5
Cu1,Ba1_1_-1_-1_-1,14.3713893207999,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.6274495692761,0.68296,0.68296,0.68296
Ge3,Ba1_1_-1_-1_-1,12.1544097740982,0.5,0.61941,0.8141
Ba1,Ba1_25_-1_-1_-1,18.4892959606363,1,1,1
Sr1,Ba1_25_-1_-1_-1,18.4892959606363,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4177474606334,1.25,1,1.5
Sr2,Ba1_25_-1_-1_-1,23.4177474606334,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.4177474606334,1.25,1.5,1
Cu1,Ba1_25_-1_-1_-1,23.4177474606334,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,21.8720975495943,1.18296,1.18296,1.18296
Ge3,Ba1_25_-1_-1_-1,21.2959920576639,1,1.11941,1.3141
Ba1,Ba2_1_-1_-1_-1,12.2295197571286,1,0.5,0.25
Sr1,Ba2_1_-1_-1_-1,12.2295197571286,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.4509716497233,1.25,0.5,0.75
Sr2,Ba2_1_-1_-1_-1,16.4509716497233,1.25,0.5,0.75
Ge1,Ba2_1_-1_-1_-1,17.2951527018411,1.25,1,0.25
Cu1,Ba2_1_-1_-1_-1,17.2951527018411,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.2962214220922,1.18296,0.68296,0.43296
Ge3,Ba2_1_-1_-1_-1,13.92592021583,1,0.61941,0.5641
Ba1,Ba2_2_-1_-1_-1,14.3713893207999,0.5,0.75,1
Sr1,Ba2_2_-1_-1_-1,14.3713893207999,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.6108598296964,0.75,0.75,1.5
Sr2,Ba2_2_-1_-1_-1,19.6108598296964,0.75,0.75,1.5
Ge1,Ba2_2_-1_-1_-1,18.8705586695254,0.75,1.25,1
Cu1,Ba2_2_-1_-1_-1,18.8705586695254,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.657820002248,0.68296,0.93296,1.18296
Ge3,Ba2_2_-1_-1_-1,17.6464891113621,0.5,0.86941,1.3141
Ba1,Ba2_3_-1_-1_-1,12.2295197571286,0.25,1,0.5
Sr1,Ba2_3_-1_-1_-1,12.2295197571286,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.0122,0.5,1,1
Sr2,Ba2_3_-1_-1_-1,16.0122,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.7021531560429,0.5,1.5,0.5
Cu1,Ba2_3_-1_-1_-1,17.7021531560429,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.2962214220922,0.43296,1.18296,0.68296
Ge3,Ba2_3_-1_-1_-1,15.0144678717569,0.25,1.11941,0.8141
Ba1,Ba2_4_-1_-1_-1,14.3713893207999,1,0.5,0.75
Sr1,Ba2_4_-1_-1_-1,14.3713893207999,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.6108598296964,1.25,0.5,1.25
Sr2,Ba2_4_-1_-1_-1,19.6108598296964,1.25,0.5,1.25
Ge1,Ba2_4_-1_-1_-1,18.8705586695254,1.25,1,0.75
Cu1,Ba2_4_-1_-1_-1,18.8705586695254,1.25,1,0.75
