Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.96076485295759,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.0211619747539,0.748,1.0133,0.5
Si1,Ba1_1_-1_-1_-1,13.9300750648552,0.75,0.5,1
Rh1,Ba1_1_-1_-1_-1,13.9300750648552,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.2692584519666,0.68461,0.68461,0.68461
Si3,Ba1_1_-1_-1_-1,11.761536958644,0.5,0.81012,0.62114
Ba1,Ba1_25_-1_-1_-1,17.9215297059152,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7812201768032,1.248,1.5133,1
Si1,Ba1_25_-1_-1_-1,22.6986391290866,1.25,1,1.5
Rh1,Ba1_25_-1_-1_-1,22.6986391290866,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.2300233049242,1.18461,1.18461,1.18461
Si3,Ba1_25_-1_-1_-1,20.6249980330881,1,1.31012,1.12114
Ba1,Ba2_1_-1_-1_-1,5.79506724541519,0.5,0.0133,0.252
Ba2,Ba2_1_-1_-1_-1,9.81774679255195,0.748,0.5266,0.252
Si1,Ba2_1_-1_-1_-1,10.9901550266311,0.75,0.0133,0.752
Rh1,Ba2_1_-1_-1_-1,10.9901550266311,0.75,0.0133,0.752
Si2,Ba2_1_-1_-1_-1,8.64756374641035,0.68461,0.19791,0.43661
Si3,Ba2_1_-1_-1_-1,7.27118046175777,0.5,0.32342,0.37314
Ba1,Ba2_2_-1_-1_-1,13.8165614160501,0.9867,0.748,0.5
Ba2,Ba2_2_-1_-1_-1,18.9814912111712,1.2347,1.2613,0.5
Si1,Ba2_2_-1_-1_-1,18.1852193953258,1.2367,0.748,1
Rh1,Ba2_2_-1_-1_-1,18.1852193953258,1.2367,0.748,1
Si2,Ba2_2_-1_-1_-1,17.0346296530463,1.17131,0.93261,0.68461
Si3,Ba2_2_-1_-1_-1,16.2912183389217,0.9867,1.05812,0.62114
Ba1,Ba2_3_-1_-1_-1,11.7386288168373,0.252,0.5,0.9867
Ba2,Ba2_3_-1_-1_-1,15.5217201392596,0.5,1.0133,0.9867
Si1,Ba2_3_-1_-1_-1,17.0404783209358,0.502,0.5,1.4867
Rh1,Ba2_3_-1_-1_-1,17.0404783209358,0.502,0.5,1.4867
Si2,Ba2_3_-1_-1_-1,14.7468755275075,0.43661,0.68461,1.17131
Si3,Ba2_3_-1_-1_-1,14.438080412573,0.252,0.81012,1.10784
Ba1,Ba2_4_-1_-1_-1,13.8165614160501,0.5,0.9867,0.748
Ba2,Ba2_4_-1_-1_-1,18.9917712287262,0.748,1.5,0.748
Si1,Ba2_4_-1_-1_-1,18.1989020371555,0.75,0.9867,1.248
Rh1,Ba2_4_-1_-1_-1,18.1989020371555,0.75,0.9867,1.248
Si2,Ba2_4_-1_-1_-1,17.0346296530463,0.68461,1.17131,0.93261
