Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.10998103002965,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1620410389225,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,14.1620410389225,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.1620410389225,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1620410389225,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.4578990585655,0.68375,0.68375,0.68375
Ge2,Ba1_1_-1_-1_-1,12.4578990585655,0.68375,0.68375,0.68375
Si3,Ba1_1_-1_-1_-1,11.9716031208842,0.5,0.6204,0.81258
Ge3,Ba1_1_-1_-1_-1,11.9716031208842,0.5,0.6204,0.81258
Ba1,Ba1_25_-1_-1_-1,18.2199620600593,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0766207200735,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,23.0766207200735,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.0766207200735,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0766207200735,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.5678800885952,1.18375,1.18375,1.18375
Ge2,Ba1_25_-1_-1_-1,21.5678800885952,1.18375,1.18375,1.18375
Si3,Ba1_25_-1_-1_-1,20.9810923800737,1,1.1204,1.31258
Ge3,Ba1_25_-1_-1_-1,20.9810923800737,1,1.1204,1.31258
Ba1,Ba2_1_-1_-1_-1,12.0513721269872,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.2113300553579,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,17.0432139071904,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,17.0432139071904,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,17.0432139071904,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,15.0867343928052,1.18375,0.68375,0.43375
