Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,17.5096022009353,0.75,1.5,0.25
Na2,Na1_1_-1_-1_-1,11.8306065428827,0.5,1,0.25
Si1,Na1_1_-1_-1_-1,14.9234622116117,0.5,1.30544,0.36644
Ga1,Na1_1_-1_-1_-1,14.9234622116117,0.5,1.30544,0.36644
Si2,Na1_1_-1_-1_-1,14.8145073920085,0.684,1.184,0.434
Si3,Na1_1_-1_-1_-1,15.0534769593274,0.75,1,0.75
Ga2,Na1_1_-1_-1_-1,15.0534769593274,0.75,1,0.75
Na1,Na1_2_-1_-1_-1,18.9711755833686,1.25,1.25,0.5
Na2,Na1_2_-1_-1_-1,13.9026107243388,1,0.75,0.5
Si1,Na1_2_-1_-1_-1,16.308025756571,1,1.05544,0.61644
Ga1,Na1_2_-1_-1_-1,16.308025756571,1,1.05544,0.61644
Si2,Na1_2_-1_-1_-1,17.100013973062,1.184,0.934,0.684
Si3,Na1_2_-1_-1_-1,18.2550222165025,1.25,0.75,1
Ga2,Na1_2_-1_-1_-1,18.2550222165025,1.25,0.75,1
Na1,Na1_3_-1_-1_-1,15.4899,0.5,1,1
Na2,Na1_3_-1_-1_-1,11.8306065428827,0.25,0.5,1
Si1,Na1_3_-1_-1_-1,14.4486511286661,0.25,0.80544,1.11644
Ga1,Na1_3_-1_-1_-1,14.4486511286661,0.25,0.80544,1.11644
Si2,Na1_3_-1_-1_-1,14.8145073920085,0.434,0.684,1.184
Si3,Na1_3_-1_-1_-1,17.124728780042,0.5,0.5,1.5
Ga2,Na1_3_-1_-1_-1,17.124728780042,0.5,0.5,1.5
Na1,Na1_4_-1_-1_-1,18.9711755833686,0.75,1.5,0.75
Na2,Na1_4_-1_-1_-1,13.9026107243388,0.5,1,0.75
Si1,Na1_4_-1_-1_-1,16.9836999682663,0.5,1.30544,0.86644
Ga1,Na1_4_-1_-1_-1,16.9836999682663,0.5,1.30544,0.86644
Si2,Na1_4_-1_-1_-1,17.100013973062,0.684,1.184,0.934
Si3,Na1_4_-1_-1_-1,18.2550222165025,0.75,1,1.25
Ga2,Na1_4_-1_-1_-1,18.2550222165025,0.75,1,1.25
Na1,Na1_5_-1_-1_-1,15.9143594107649,1.25,0.75,0.5
Na2,Na1_5_-1_-1_-1,11.8306065428827,1,0.25,0.5
Si1,Na1_5_-1_-1_-1,13.4186681782305,1,0.55544,0.61644
Ga1,Na1_5_-1_-1_-1,13.4186681782305,1,0.55544,0.61644
Si2,Na1_5_-1_-1_-1,14.8145073920085,1.184,0.434,0.684
Si3,Na1_5_-1_-1_-1,16.7310042240447,1.25,0.25,1
Ga2,Na1_5_-1_-1_-1,16.7310042240447,1.25,0.25,1
Na1,Na1_6_-1_-1_-1,17.8861958694408,1,1,1
Na2,Na1_6_-1_-1_-1,13.9026107243388,0.75,0.5,1
Si1,Na1_6_-1_-1_-1,16.1889731983812,0.75,0.80544,1.11644
Ga1,Na1_6_-1_-1_-1,16.1889731983812,0.75,0.80544,1.11644
Si2,Na1_6_-1_-1_-1,17.100013973062,0.934,0.684,1.184
Si3,Na1_6_-1_-1_-1,19.3192995851299,1,0.5,1.5
Ga2,Na1_6_-1_-1_-1,19.3192995851299,1,0.5,1.5
Na1,Na2_1_-1_-1_-1,13.9026107243388,0.75,1,0.5
Na2,Na2_1_-1_-1_-1,8.94309793472038,0.5,0.5,0.5
Si1,Na2_1_-1_-1_-1,11.6774253362939,0.5,0.80544,0.61644
Ga1,Na2_1_-1_-1_-1,11.6774253362939,0.5,0.80544,0.61644
Si2,Na2_1_-1_-1_-1,12.2341579746975,0.684,0.684,0.684
Si3,Na2_1_-1_-1_-1,13.9026107243388,0.75,0.5,1
Ga2,Na2_1_-1_-1_-1,13.9026107243388,0.75,0.5,1
Na1,Na2_25_-1_-1_-1,22.6538868107109,1.25,1.5,1
