Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,20.2968007075007,0.75,1.5,0.25
Rb2,Rb1_1_-1_-1_-1,13.7138160247248,0.5,1,0.25
Sn1,Rb1_1_-1_-1_-1,17.3711387008975,0.5,1.3117,0.3679
Sn2,Rb1_1_-1_-1_-1,17.1617495909977,0.68343,1.18343,0.43343
Sn3,Rb1_1_-1_-1_-1,17.449706640514,0.75,1,0.75
Ga1,Rb1_1_-1_-1_-1,17.3711387008975,0.5,1.3117,0.3679
Ga2,Rb1_1_-1_-1_-1,17.1617495909977,0.68343,1.18343,0.43343
Ga3,Rb1_1_-1_-1_-1,17.449706640514,0.75,1,0.75
Rb1,Rb1_2_-1_-1_-1,21.9910290127588,1.25,1.25,0.5
Rb2,Rb1_2_-1_-1_-1,16.1156442018307,1,0.75,0.5
Sn1,Rb1_2_-1_-1_-1,18.9609295844354,1,1.0617,0.6179
Sn2,Rb1_2_-1_-1_-1,19.8104684231882,1.18343,0.93343,0.68343
Sn3,Rb1_2_-1_-1_-1,21.1608775337886,1.25,0.75,1
Ga1,Rb1_2_-1_-1_-1,18.9609295844354,1,1.0617,0.6179
Ga2,Rb1_2_-1_-1_-1,19.8104684231882,1.18343,0.93343,0.68343
Ga3,Rb1_2_-1_-1_-1,21.1608775337886,1.25,0.75,1
Rb1,Rb1_3_-1_-1_-1,17.9556,0.5,1,1
Rb2,Rb1_3_-1_-1_-1,13.7138160247248,0.25,0.5,1
Sn1,Rb1_3_-1_-1_-1,16.8057650541606,0.25,0.8117,1.1179
Sn2,Rb1_3_-1_-1_-1,17.1617495909977,0.43343,0.68343,1.18343
Sn3,Rb1_3_-1_-1_-1,19.8506626952351,0.5,0.5,1.5
Ga1,Rb1_3_-1_-1_-1,16.8057650541606,0.25,0.8117,1.1179
Ga2,Rb1_3_-1_-1_-1,17.1617495909977,0.43343,0.68343,1.18343
Ga3,Rb1_3_-1_-1_-1,19.8506626952351,0.5,0.5,1.5
Rb1,Rb1_4_-1_-1_-1,21.9910290127588,0.75,1.5,0.75
Rb2,Rb1_4_-1_-1_-1,16.1156442018307,0.5,1,0.75
Sn1,Rb1_4_-1_-1_-1,19.7559015229648,0.5,1.3117,0.8679
Sn2,Rb1_4_-1_-1_-1,19.8104684231882,0.68343,1.18343,0.93343
Sn3,Rb1_4_-1_-1_-1,21.1608775337886,0.75,1,1.25
Ga1,Rb1_4_-1_-1_-1,19.7559015229648,0.5,1.3117,0.8679
Ga2,Rb1_4_-1_-1_-1,19.8104684231882,0.68343,1.18343,0.93343
Ga3,Rb1_4_-1_-1_-1,21.1608775337886,0.75,1,1.25
Rb1,Rb1_5_-1_-1_-1,18.447625345285,1.25,0.75,0.5
Rb2,Rb1_5_-1_-1_-1,13.7138160247248,1,0.25,0.5
Sn1,Rb1_5_-1_-1_-1,15.5951265210271,1,0.5617,0.6179
Sn2,Rb1_5_-1_-1_-1,17.1617495909977,1.18343,0.43343,0.68343
Sn3,Rb1_5_-1_-1_-1,19.3942646140554,1.25,0.25,1
Ga1,Rb1_5_-1_-1_-1,15.5951265210271,1,0.5617,0.6179
Ga2,Rb1_5_-1_-1_-1,17.1617495909977,1.18343,0.43343,0.68343
Ga3,Rb1_5_-1_-1_-1,19.3942646140554,1.25,0.25,1
Rb1,Rb1_6_-1_-1_-1,20.7333409869225,1,1,1
Rb2,Rb1_6_-1_-1_-1,16.1156442018307,0.75,0.5,1
Sn1,Rb1_6_-1_-1_-1,18.8169863988802,0.75,0.8117,1.1179
Sn2,Rb1_6_-1_-1_-1,19.8104684231882,0.93343,0.68343,1.18343
Sn3,Rb1_6_-1_-1_-1,22.3945677913194,1,0.5,1.5
Ga1,Rb1_6_-1_-1_-1,18.8169863988802,0.75,0.8117,1.1179
Ga2,Rb1_6_-1_-1_-1,19.8104684231882,0.93343,0.68343,1.18343
Ga3,Rb1_6_-1_-1_-1,22.3945677913194,1,0.5,1.5
Rb1,Rb2_1_-1_-1_-1,16.1156442018307,0.75,1,0.5
Rb2,Rb2_1_-1_-1_-1,10.3666704934612,0.5,0.5,0.5
