Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.93227261717308,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.8857820843165,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,13.8857820843165,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.2438233672638,0.68537,0.68537,0.68537
Si3,Ba1_1_-1_-1_-1,11.6955295154636,0.5,0.8061,0.6213
Ba1,Ba1_25_-1_-1_-1,17.8645452343462,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.6264650470003,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.6264650470003,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.1760959844369,1.18537,1.18537,1.18537
Si3,Ba1_25_-1_-1_-1,20.53311925999,1,1.3061,1.1213
Ba1,Ba2_1_-1_-1_-1,11.816285993836,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.4884074197381,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.035255234656,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,14.8192517554425,0.68537,1.18537,0.43537
Si3,Ba2_1_-1_-1_-1,14.9243312725435,0.5,1.3061,0.3713
Ba1,Ba2_2_-1_-1_-1,13.8857820843165,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,18.94821161703,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.2329251295904,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.103225857124,1.18537,0.93537,0.68537
Si3,Ba2_2_-1_-1_-1,16.3124621214449,1,1.0561,0.6213
Ba1,Ba2_3_-1_-1_-1,11.816285993836,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.47115,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.1039998751023,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,14.8192517554425,0.43537,0.68537,1.18537
Si3,Ba2_3_-1_-1_-1,14.4750994864062,0.25,0.8061,1.1213
Ba1,Ba2_4_-1_-1_-1,13.8857820843165,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,18.94821161703,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.2329251295904,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.103225857124,0.68537,1.18537,0.93537
Si3,Ba2_4_-1_-1_-1,16.9949983010082,0.5,1.3061,0.8713
Ba1,Ba2_5_-1_-1_-1,11.816285993836,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,15.8950956170056,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,16.7107519093621,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,14.8192517554425,1.18537,0.43537,0.68537
Si3,Ba2_5_-1_-1_-1,13.4291835714921,1,0.5561,0.6213
Ba1,Ba2_6_-1_-1_-1,13.8857820843165,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,17.8645452343462,1,1,1
Si1,Ba2_6_-1_-1_-1,19.2959142264626,1,0.5,1.5
Si2,Ba2_6_-1_-1_-1,17.103225857124,0.93537,0.68537,1.18537
Si3,Ba2_6_-1_-1_-1,16.208603719826,0.75,0.8061,1.1213
Ba1,Si1_1_-1_-1_-1,11.816285993836,1,0.5,0.25
Ba2,Si1_1_-1_-1_-1,16.7107519093621,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.8950956170056,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.8192517554425,1.18537,0.68537,0.43537
Si3,Si1_1_-1_-1_-1,13.7903061703095,1,0.8061,0.3713
Ba1,Si1_2_-1_-1_-1,13.8857820843165,0.5,0.75,1
Ba2,Si1_2_-1_-1_-1,18.2329251295904,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.94821161703,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.103225857124,0.68537,0.93537,1.18537
Si3,Si1_2_-1_-1_-1,16.7033048938594,0.5,1.0561,1.1213
Ba1,Si1_3_-1_-1_-1,11.816285993836,0.25,1,0.5
Ba2,Si1_3_-1_-1_-1,17.1039998751023,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.47115,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.8192517554425,0.43537,1.18537,0.68537
Si3,Si1_3_-1_-1_-1,15.1389448406897,0.25,1.3061,0.6213
Ba1,Si1_4_-1_-1_-1,13.8857820843165,1,0.5,0.75
Ba2,Si1_4_-1_-1_-1,18.2329251295904,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.94821161703,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.103225857124,1.18537,0.68537,0.93537
Si3,Si1_4_-1_-1_-1,16.0083368152201,1,0.8061,0.8713
Ba1,Si1_5_-1_-1_-1,11.816285993836,0.5,0.25,1
Ba2,Si1_5_-1_-1_-1,15.035255234656,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.4884074197381,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.8192517554425,0.68537,0.43537,1.18537
Si3,Si1_5_-1_-1_-1,13.9013289044784,0.5,0.5561,1.1213
Ba1,Si1_6_-1_-1_-1,13.8857820843165,0.75,1,0.5
Ba2,Si1_6_-1_-1_-1,19.2959142264626,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.8645452343462,1,1,1
Si2,Si1_6_-1_-1_-1,17.103225857124,0.93537,1.18537,0.68537
Si3,Si1_6_-1_-1_-1,16.804106054606,0.75,1.3061,0.6213
Ba1,Si2_1_-1_-1_-1,8.42805314140323,0.31463,0.68537,0.31463
Ba2,Si2_1_-1_-1_-1,13.9255671734313,0.56463,1.18537,0.31463
Si1,Si2_1_-1_-1_-1,12.4290730006114,0.56463,0.68537,0.81463
Si2,Si2_1_-1_-1_-1,11.5692214106491,0.5,0.87074,0.5
Si3,Si2_1_-1_-1_-1,11.6327308912629,0.31463,0.99147,0.43593
Ba1,Si2_4_-1_-1_-1,10.510549234057,0.68537,0.31463,0.68537
Ba2,Si2_4_-1_-1_-1,14.6164702929728,0.93537,0.81463,0.68537
Si1,Si2_4_-1_-1_-1,15.908512478311,0.93537,0.31463,1.18537
Si2,Si2_4_-1_-1_-1,13.7079638892778,0.87074,0.5,0.87074
Si3,Si2_4_-1_-1_-1,12.656347421214,0.68537,0.62073,0.80667
Ba1,Si2_7_-1_-1_-1,8.42805314140323,0.31463,0.31463,0.68537
Ba2,Si2_7_-1_-1_-1,12.4290730006114,0.56463,0.81463,0.68537
Si1,Si2_7_-1_-1_-1,13.9255671734313,0.56463,0.31463,1.18537
Si2,Si2_7_-1_-1_-1,11.5692214106491,0.5,0.5,0.87074
Si3,Si2_7_-1_-1_-1,10.9883376631431,0.31463,0.62073,0.80667
Ba1,Si2_10_-1_-1_-1,10.510549234057,0.68537,0.68537,0.31463
