Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.09361314989812,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1365961352088,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1365961352088,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1365961352088,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4618874606204,0.6852,0.6852,0.6852
Ga2,Ba1_1_-1_-1_-1,12.4618874606204,0.6852,0.6852,0.6852
Si3,Ba1_1_-1_-1_-1,11.8933399761824,0.5,0.8063,0.6187
Ga3,Ba1_1_-1_-1_-1,11.8933399761824,0.5,0.8063,0.6187
Ba1,Ba1_25_-1_-1_-1,18.1872262997962,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0351590133431,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0351590133431,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0351590133431,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.5555006105185,1.1852,1.1852,1.1852
Ga2,Ba1_25_-1_-1_-1,21.5555006105185,1.1852,1.1852,1.1852
Si3,Ba1_25_-1_-1_-1,20.8900157064818,1,1.3063,1.1187
Ga3,Ba1_25_-1_-1_-1,20.8900157064818,1,1.3063,1.1187
Ba1,Ba2_1_-1_-1_-1,12.0297194568286,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8042944387021,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3068318191584,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3068318191584,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.0840616886164,0.6852,1.1852,0.4352
Ga2,Ba2_1_-1_-1_-1,15.0840616886164,0.6852,1.1852,0.4352
Si3,Ba2_1_-1_-1_-1,15.188818183077,0.5,1.3063,0.3687
Ga3,Ba2_1_-1_-1_-1,15.188818183077,0.5,1.3063,0.3687
Ba1,Ba2_2_-1_-1_-1,14.1365961352088,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.2904665713404,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.5622601129281,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.5622601129281,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4091347520667,1.1852,0.9352,0.6852
Ga2,Ba2_2_-1_-1_-1,17.4091347520667,1.1852,0.9352,0.6852
Si3,Ba2_2_-1_-1_-1,16.5978058773912,1,1.0563,0.6187
Ga3,Ba2_2_-1_-1_-1,16.5978058773912,1,1.0563,0.6187
Ba1,Ba2_3_-1_-1_-1,12.0297194568286,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.7506,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.4129434743239,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.4129434743239,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.0840616886164,0.4352,0.6852,1.1852
Ga2,Ba2_3_-1_-1_-1,15.0840616886164,0.4352,0.6852,1.1852
Si3,Ba2_3_-1_-1_-1,14.7159626928737,0.25,0.8063,1.1187
Ga3,Ba2_3_-1_-1_-1,14.7159626928737,0.25,0.8063,1.1187
Ba1,Ba2_4_-1_-1_-1,14.1365961352088,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.2904665713404,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.5622601129281,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.5622601129281,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.4091347520667,0.6852,1.1852,0.9352
Ga2,Ba2_4_-1_-1_-1,17.4091347520667,0.6852,1.1852,0.9352
Si3,Ba2_4_-1_-1_-1,17.2892183159784,0.5,1.3063,0.8687
Ga3,Ba2_4_-1_-1_-1,17.2892183159784,0.5,1.3063,0.8687
Ba1,Ba2_5_-1_-1_-1,12.0297194568286,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.1822031991939,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,17.0125924073905,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.0125924073905,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,15.0840616886164,1.1852,0.4352,0.6852
