Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ge1,Ge1_1_-1_-1_-1,14.5533665836883,0.38443,1.10202,0.61557
In1,Ge1_1_-1_-1_-1,14.5533665836883,0.38443,1.10202,0.61557
Ge2,Ge1_1_-1_-1_-1,14.6309798446231,0.56811,0.98469,0.68368
In2,Ge1_1_-1_-1_-1,14.6309798446231,0.56811,0.98469,0.68368
In3,Ge1_1_-1_-1_-1,15.7687417516814,0.63443,0.80101,1
Rb1,Ge1_1_-1_-1_-1,16.889909766141,0.63443,1.30101,0.5
Eu1,Ge1_1_-1_-1_-1,11.2443948638876,0.38443,0.80101,0.5
Rb2,Ge1_1_-1_-1_-1,11.2443948638876,0.38443,0.80101,0.5
Ge1,Ge1_2_-1_-1_-1,10.6431153688177,0.19899,0.80101,0.5
In1,Ge1_2_-1_-1_-1,10.6431153688177,0.19899,0.80101,0.5
Ge2,Ge1_2_-1_-1_-1,10.673870601504,0.38267,0.68368,0.56811
In2,Ge1_2_-1_-1_-1,10.673870601504,0.38267,0.68368,0.56811
In3,Ge1_2_-1_-1_-1,12.250896799194,0.44899,0.5,0.88443
Rb1,Ge1_2_-1_-1_-1,12.8118220051679,0.44899,1,0.38443
Eu1,Ge1_2_-1_-1_-1,7.2941582722538,0.19899,0.5,0.38443
Rb2,Ge1_2_-1_-1_-1,7.2941582722538,0.19899,0.5,0.38443
Ge1,Ge1_3_-1_-1_-1,12.0267187589188,0.5,0.91658,0.31456
In1,Ge1_3_-1_-1_-1,12.0267187589188,0.5,0.91658,0.31456
Ge2,Ge1_3_-1_-1_-1,12.3441102180737,0.68368,0.79925,0.38267
In2,Ge1_3_-1_-1_-1,12.3441102180737,0.68368,0.79925,0.38267
In3,Ge1_3_-1_-1_-1,13.1890669407935,0.75,0.61557,0.69899
Rb1,Ge1_3_-1_-1_-1,14.9875159033611,0.75,1.11557,0.19899
Eu1,Ge1_3_-1_-1_-1,9.01783601070113,0.5,0.61557,0.19899
Rb2,Ge1_3_-1_-1_-1,9.01783601070113,0.5,0.61557,0.19899
Ge1,Ge1_4_-1_-1_-1,11.0724206401385,0.61557,0.5,0.61557
In1,Ge1_4_-1_-1_-1,11.0724206401385,0.61557,0.5,0.61557
Ge2,Ge1_4_-1_-1_-1,12.3441102180737,0.79925,0.38267,0.68368
In2,Ge1_4_-1_-1_-1,12.3441102180737,0.79925,0.38267,0.68368
In3,Ge1_4_-1_-1_-1,14.7511517380746,0.86557,0.19899,1
Rb1,Ge1_4_-1_-1_-1,13.4529045979868,0.86557,0.69899,0.5
Eu1,Ge1_4_-1_-1_-1,9.01783601070113,0.61557,0.19899,0.5
Rb2,Ge1_4_-1_-1_-1,9.01783601070113,0.61557,0.19899,0.5
Ge1,Ge1_5_-1_-1_-1,14.8702075640328,0.80101,0.80101,0.73114
In1,Ge1_5_-1_-1_-1,14.8702075640328,0.80101,0.80101,0.73114
Ge2,Ge1_5_-1_-1_-1,15.8905983107015,0.98469,0.68368,0.79925
In2,Ge1_5_-1_-1_-1,15.8905983107015,0.98469,0.68368,0.79925
In3,Ge1_5_-1_-1_-1,17.78103544922,1.05101,0.5,1.11557
Rb1,Ge1_5_-1_-1_-1,17.3812229414047,1.05101,1,0.61557
Eu1,Ge1_5_-1_-1_-1,12.4319361834845,0.80101,0.5,0.61557
Rb2,Ge1_5_-1_-1_-1,12.4319361834845,0.80101,0.5,0.61557
Ge1,Ge1_6_-1_-1_-1,13.7752318907978,0.5,0.68544,0.91658
In1,Ge1_6_-1_-1_-1,13.7752318907978,0.5,0.68544,0.91658
Ge2,Ge1_6_-1_-1_-1,14.6309798446231,0.68368,0.56811,0.98469
In2,Ge1_6_-1_-1_-1,14.6309798446231,0.68368,0.56811,0.98469
In3,Ge1_6_-1_-1_-1,17.0967308940098,0.75,0.38443,1.30101
Rb1,Ge1_6_-1_-1_-1,15.5442613551567,0.75,0.88443,0.80101
Eu1,Ge1_6_-1_-1_-1,11.2443948638876,0.5,0.38443,0.80101
Rb2,Ge1_6_-1_-1_-1,11.2443948638876,0.5,0.38443,0.80101
Ge1,Ge1_7_-1_-1_-1,9.72017887782708,0.38443,0.5,0.61557
In1,Ge1_7_-1_-1_-1,9.72017887782708,0.38443,0.5,0.61557
Ge2,Ge1_7_-1_-1_-1,10.673870601504,0.56811,0.38267,0.68368
In2,Ge1_7_-1_-1_-1,10.673870601504,0.56811,0.38267,0.68368
In3,Ge1_7_-1_-1_-1,13.244679893334,0.63443,0.19899,1
Rb1,Ge1_7_-1_-1_-1,11.7815835098564,0.63443,0.69899,0.5
Eu1,Ge1_7_-1_-1_-1,7.2941582722538,0.38443,0.19899,0.5
Rb2,Ge1_7_-1_-1_-1,7.2941582722538,0.38443,0.19899,0.5
Ge1,Ge1_8_-1_-1_-1,12.161060892993,0.19899,0.80101,0.73114
In1,Ge1_8_-1_-1_-1,12.161060892993,0.19899,0.80101,0.73114
Ge2,Ge1_8_-1_-1_-1,12.3441102180737,0.38267,0.68368,0.79925
In2,Ge1_8_-1_-1_-1,12.3441102180737,0.38267,0.68368,0.79925
In3,Ge1_8_-1_-1_-1,14.3637639640492,0.44899,0.5,1.11557
Rb1,Ge1_8_-1_-1_-1,13.8657637549222,0.44899,1,0.61557
Eu1,Ge1_8_-1_-1_-1,9.01783601070113,0.19899,0.5,0.61557
Rb2,Ge1_8_-1_-1_-1,9.01783601070113,0.19899,0.5,0.61557
Ge1,Ge1_10_-1_-1_-1,15.4892575785422,0.61557,1.10202,0.61557
In1,Ge1_10_-1_-1_-1,15.4892575785422,0.61557,1.10202,0.61557
Ge2,Ge1_10_-1_-1_-1,15.8905983107015,0.79925,0.98469,0.68368
In2,Ge1_10_-1_-1_-1,15.8905983107015,0.79925,0.98469,0.68368
In3,Ge1_10_-1_-1_-1,17.0536843102607,0.86557,0.80101,1
Rb1,Ge1_10_-1_-1_-1,18.0954133423694,0.86557,1.30101,0.5
Eu1,Ge1_10_-1_-1_-1,12.4319361834845,0.61557,0.80101,0.5
Rb2,Ge1_10_-1_-1_-1,12.4319361834845,0.61557,0.80101,0.5
Ge1,Ge1_11_-1_-1_-1,13.6567776473184,0.80101,0.80101,0.5
In1,Ge1_11_-1_-1_-1,13.6567776473184,0.80101,0.80101,0.5
Ge2,Ge1_11_-1_-1_-1,14.6309798446231,0.98469,0.68368,0.56811
In2,Ge1_11_-1_-1_-1,14.6309798446231,0.98469,0.68368,0.56811
In3,Ge1_11_-1_-1_-1,16.1224061112478,1.05101,0.5,0.88443
Rb1,Ge1_11_-1_-1_-1,16.5526520389817,1.05101,1,0.38443
Eu1,Ge1_11_-1_-1_-1,11.2443948638876,0.80101,0.5,0.38443
Rb2,Ge1_11_-1_-1_-1,11.2443948638876,0.80101,0.5,0.38443
Ge1,Ge1_15_-1_-1_-1,9.97990852996835,0.5,0.68544,0.31456
In1,Ge1_15_-1_-1_-1,9.97990852996835,0.5,0.68544,0.31456
Ge2,Ge1_15_-1_-1_-1,10.673870601504,0.68368,0.56811,0.38267
In2,Ge1_15_-1_-1_-1,10.673870601504,0.68368,0.56811,0.38267
In3,Ge1_15_-1_-1_-1,12.0762107199867,0.75,0.38443,0.69899
Rb1,Ge1_15_-1_-1_-1,12.9766093461691,0.75,0.88443,0.19899
Eu1,Ge1_15_-1_-1_-1,7.2941582722538,0.5,0.38443,0.19899
Rb2,Ge1_15_-1_-1_-1,7.2941582722538,0.5,0.38443,0.19899
Ge1,Ge1_18_-1_-1_-1,15.323198213325,0.5,0.91658,0.91658
In1,Ge1_18_-1_-1_-1,15.323198213325,0.5,0.91658,0.91658
Ge2,Ge1_18_-1_-1_-1,15.8905983107015,0.68368,0.79925,0.98469
In2,Ge1_18_-1_-1_-1,15.8905983107015,0.68368,0.79925,0.98469
In3,Ge1_18_-1_-1_-1,17.9001348787487,0.75,0.61557,1.30101
Rb1,Ge1_18_-1_-1_-1,17.2585429253989,0.75,1.11557,0.80101
Eu1,Ge1_18_-1_-1_-1,12.4319361834845,0.5,0.61557,0.80101
Rb2,Ge1_18_-1_-1_-1,12.4319361834845,0.5,0.61557,0.80101
Ge1,Ge1_25_-1_-1_-1,17.9487560082095,0.88443,1.30101,0.41658
In1,Ge1_25_-1_-1_-1,17.9487560082095,0.88443,1.30101,0.41658
Ge2,Ge1_25_-1_-1_-1,18.3790348896211,1.06811,1.18368,0.48469
In2,Ge1_25_-1_-1_-1,18.3790348896211,1.06811,1.18368,0.48469
In3,Ge1_25_-1_-1_-1,18.874272392959,1.13443,1,0.80101
Rb1,Ge1_25_-1_-1_-1,21.0063222751258,1.13443,1.5,0.30101
Eu1,Ge1_25_-1_-1_-1,15.0935859049548,0.88443,1,0.30101
Rb2,Ge1_25_-1_-1_-1,15.0935859049548,0.88443,1,0.30101
Ge1,Ge1_26_-1_-1_-1,19.5386610830611,0.69899,1.18544,1.11557
In1,Ge1_26_-1_-1_-1,19.5386610830611,0.69899,1.18544,1.11557
Ge2,Ge1_26_-1_-1_-1,20.099377697024,0.88267,1.06811,1.18368
In2,Ge1_26_-1_-1_-1,20.099377697024,0.88267,1.06811,1.18368
In3,Ge1_26_-1_-1_-1,21.8723202890625,0.94899,0.88443,1.5
Rb1,Ge1_26_-1_-1_-1,21.5485517870628,0.94899,1.38443,1
Eu1,Ge1_26_-1_-1_-1,16.6201058106114,0.69899,0.88443,1
Rb2,Ge1_26_-1_-1_-1,16.6201058106114,0.69899,0.88443,1
Ge1,Ge1_27_-1_-1_-1,15.8045999998074,1,1,0.23114
In1,Ge1_27_-1_-1_-1,15.8045999998074,1,1,0.23114
Ge2,Ge1_27_-1_-1_-1,16.6162694169328,1.18368,0.88267,0.29925
In2,Ge1_27_-1_-1_-1,16.6162694169328,1.18368,0.88267,0.29925
In3,Ge1_27_-1_-1_-1,17.192868853357,1.25,0.69899,0.61557
Rb1,Ge1_27_-1_-1_-1,19.145857146233,1.25,1.19899,0.11557
Eu1,Ge1_27_-1_-1_-1,13.5167039595874,1,0.69899,0.11557
Rb2,Ge1_27_-1_-1_-1,13.5167039595874,1,0.69899,0.11557
Ge1,Ge1_28_-1_-1_-1,16.9774157542877,0.11557,1.30101,0.81456
In1,Ge1_28_-1_-1_-1,16.9774157542877,0.11557,1.30101,0.81456
Ge2,Ge1_28_-1_-1_-1,16.6162694169328,0.29925,1.18368,0.88267
