Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.02571675824142,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.031046904989,0.75,1,0.5
Au1,Ba1_1_-1_-1_-1,14.031046904989,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,12.3327393784611,0.6832,0.6832,0.6832
Si2,Ba1_1_-1_-1_-1,11.8588370066813,0.5,0.8059,0.6287
Ba1,Ba1_25_-1_-1_-1,18.0514335164828,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.8631697113502,1.25,1.5,1
Au1,Ba1_25_-1_-1_-1,22.8631697113502,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,21.3584561367025,1.1832,1.1832,1.1832
Si2,Ba1_25_-1_-1_-1,20.7900967640229,1,1.3059,1.1287
Ba1,Ba2_1_-1_-1_-1,11.9399009732074,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.6713607710329,0.75,1.5,0.25
Au1,Ba2_1_-1_-1_-1,15.1925451620194,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,14.9379901366096,0.6832,1.1832,0.4332
Si2,Ba2_1_-1_-1_-1,15.0985557452107,0.5,1.3059,0.3787
Ba1,Ba2_2_-1_-1_-1,14.031046904989,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.1464365744647,1.25,1.25,0.5
Au1,Ba2_2_-1_-1_-1,18.4236671838155,1.25,0.75,1
Si1,Ba2_2_-1_-1_-1,17.2438807787065,1.1832,0.9332,0.6832
Si2,Ba2_2_-1_-1_-1,16.5121732472995,1,1.0559,0.6287
Ba1,Ba2_3_-1_-1_-1,11.9399009732074,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.633,0.5,1,1
Au1,Ba2_3_-1_-1_-1,17.282931782542,0.5,0.5,1.5
Si1,Ba2_3_-1_-1_-1,14.9379901366096,0.4332,0.6832,1.1832
Si2,Ba2_3_-1_-1_-1,14.6870294754193,0.25,0.8059,1.1287
Ba1,Ba2_4_-1_-1_-1,14.031046904989,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.1464365744647,0.75,1.5,0.75
Au1,Ba2_4_-1_-1_-1,18.4236671838155,0.75,1,1.25
Si1,Ba2_4_-1_-1_-1,17.2438807787065,0.6832,1.1832,0.9332
Si2,Ba2_4_-1_-1_-1,17.2120473797289,0.5,1.3059,0.8787
Ba1,Ba2_5_-1_-1_-1,11.9399009732074,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.0613806847357,1.25,0.75,0.5
Au1,Ba2_5_-1_-1_-1,16.8855698897017,1.25,0.25,1
Si1,Ba2_5_-1_-1_-1,14.9379901366096,1.1832,0.4332,0.6832
Si2,Ba2_5_-1_-1_-1,13.6057543507603,1,0.5559,0.6287
Ba1,Ba2_6_-1_-1_-1,14.031046904989,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.0514335164828,1,1,1
Au1,Ba2_6_-1_-1_-1,19.497776642479,1,0.5,1.5
Si1,Ba2_6_-1_-1_-1,17.2438807787065,0.9332,0.6832,1.1832
Si2,Ba2_6_-1_-1_-1,16.4322206902121,0.75,0.8059,1.1287
Ba1,Au1_1_-1_-1_-1,11.9399009732074,1,0.5,0.25
Ba2,Au1_1_-1_-1_-1,16.8855698897017,1.25,1,0.25
Au1,Au1_1_-1_-1_-1,16.0613806847357,1.25,0.5,0.75
Si1,Au1_1_-1_-1_-1,14.9379901366096,1.1832,0.6832,0.4332
Si2,Au1_1_-1_-1_-1,13.9549315188443,1,0.8059,0.3787
Ba1,Au1_2_-1_-1_-1,14.031046904989,0.5,0.75,1
Ba2,Au1_2_-1_-1_-1,18.4236671838155,0.75,1.25,1
Au1,Au1_2_-1_-1_-1,19.1464365744647,0.75,0.75,1.5
Si1,Au1_2_-1_-1_-1,17.2438807787065,0.6832,0.9332,1.1832
Si2,Au1_2_-1_-1_-1,16.930180529446,0.5,1.0559,1.1287
Ba1,Au1_3_-1_-1_-1,11.9399009732074,0.25,1,0.5
Ba2,Au1_3_-1_-1_-1,17.282931782542,0.5,1.5,0.5
Au1,Au1_3_-1_-1_-1,15.633,0.5,1,1
Si1,Au1_3_-1_-1_-1,14.9379901366096,0.4332,1.1832,0.6832
Si2,Au1_3_-1_-1_-1,15.3282732000912,0.25,1.3059,0.6287
Ba1,Au1_4_-1_-1_-1,14.031046904989,1,0.5,0.75
Ba2,Au1_4_-1_-1_-1,18.4236671838155,1.25,1,0.75
Au1,Au1_4_-1_-1_-1,19.1464365744647,1.25,0.5,1.25
Si1,Au1_4_-1_-1_-1,17.2438807787065,1.1832,0.6832,0.9332
Si2,Au1_4_-1_-1_-1,16.2181473389051,1,0.8059,0.8787
Ba1,Au1_5_-1_-1_-1,11.9399009732074,0.5,0.25,1
Ba2,Au1_5_-1_-1_-1,15.1925451620194,0.75,0.75,1
Au1,Au1_5_-1_-1_-1,17.6713607710329,0.75,0.25,1.5
Si1,Au1_5_-1_-1_-1,14.9379901366096,0.6832,0.4332,1.1832
Si2,Au1_5_-1_-1_-1,14.1101275282697,0.5,0.5559,1.1287
Ba1,Au1_6_-1_-1_-1,14.031046904989,0.75,1,0.5
Ba2,Au1_6_-1_-1_-1,19.497776642479,1,1.5,0.5
Au1,Au1_6_-1_-1_-1,18.0514335164828,1,1,1
Si1,Au1_6_-1_-1_-1,17.2438807787065,0.9332,1.1832,0.6832
Si2,Au1_6_-1_-1_-1,17.0077923698708,0.75,1.3059,0.6287
Ba1,Si1_1_-1_-1_-1,8.514759457662,0.3168,0.6832,0.3168
