Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.32371609968364,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4943057075227,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.4943057075227,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.4943057075227,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.7641673404669,0.6845,0.6845,0.6845
Ga2,Ba1_1_-1_-1_-1,12.7641673404669,0.6845,0.6845,0.6845
Ge3,Ba1_1_-1_-1_-1,12.2074557148142,0.5,0.8084,0.6182
Ga3,Ba1_1_-1_-1_-1,12.2074557148142,0.5,0.8084,0.6182
Ba1,Ba1_25_-1_-1_-1,18.6474321993673,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6180360227756,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.6180360227756,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.6180360227756,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,22.0878834401506,1.1845,1.1845,1.1845
Ga2,Ba1_25_-1_-1_-1,22.0878834401506,1.1845,1.1845,1.1845
Ge3,Ba1_25_-1_-1_-1,21.4304400659584,1,1.3084,1.1182
Ga3,Ba1_25_-1_-1_-1,21.4304400659584,1,1.3084,1.1182
Ba1,Ba2_1_-1_-1_-1,12.334117047366,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.2548107078312,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,15.6941527987735,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.6941527987735,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.4536509019937,0.6845,1.1845,0.4345
Ga2,Ba2_1_-1_-1_-1,15.4536509019937,0.6845,1.1845,0.4345
Ge3,Ba2_1_-1_-1_-1,15.5922040624739,0.5,1.3084,0.3682
Ga3,Ba2_1_-1_-1_-1,15.5922040624739,0.5,1.3084,0.3682
Ba1,Ba2_2_-1_-1_-1,14.4943057075227,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.7785886398335,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.0319557923312,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,19.0319557923312,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.8368992415984,1.1845,0.9345,0.6845
Ga2,Ba2_2_-1_-1_-1,17.8368992415984,1.1845,0.9345,0.6845
Ge3,Ba2_2_-1_-1_-1,17.0308057608839,1,1.0584,0.6182
Ga3,Ba2_2_-1_-1_-1,17.0308057608839,1,1.0584,0.6182
Ba1,Ba2_3_-1_-1_-1,12.334117047366,0.25,0.5,1
