Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Te1,Te1_1_-1_-1_-1,16.8854582842382,0.25,1.5,0.75
Te2,Te1_1_-1_-1_-1,11.4088950145544,0.25,1,0.5
Se1,Te1_1_-1_-1_-1,11.4088950145544,0.25,1,0.5
P1,Te1_1_-1_-1_-1,14.2865921046083,0.43401,1.18401,0.68401
Si1,Te1_1_-1_-1_-1,13.9588171469808,0.25,1.11725,0.80871
Si2,Te1_1_-1_-1_-1,16.1346140612737,0.25,1.25,1
Te1,Te1_2_-1_-1_-1,14.93775,1,1,0.5
Te2,Te1_2_-1_-1_-1,11.4088950145544,1,0.5,0.25
Se1,Te1_2_-1_-1_-1,11.4088950145544,1,0.5,0.25
P1,Te1_2_-1_-1_-1,14.2865921046083,1.18401,0.68401,0.43401
Si1,Te1_2_-1_-1_-1,12.9581264278881,1,0.61725,0.55871
Si2,Te1_2_-1_-1_-1,14.5168836112042,1,0.75,0.75
Te1,Te1_3_-1_-1_-1,18.2949327026297,0.5,1.25,1.25
Te2,Te1_3_-1_-1_-1,13.4070409329622,0.5,0.75,1
Se1,Te1_3_-1_-1_-1,13.4070409329622,0.5,0.75,1
P1,Te1_3_-1_-1_-1,16.4906386686411,0.68401,0.93401,1.18401
Si1,Te1_3_-1_-1_-1,16.4084063036828,0.5,0.86725,1.30871
Si2,Te1_3_-1_-1_-1,18.6306475430942,0.5,1,1.5
Te1,Te1_4_-1_-1_-1,18.2949327026297,0.75,1.5,0.75
Te2,Te1_4_-1_-1_-1,13.4070409329622,0.75,1,0.5
Se1,Te1_4_-1_-1_-1,13.4070409329622,0.75,1,0.5
P1,Te1_4_-1_-1_-1,16.4906386686411,0.93401,1.18401,0.68401
Si1,Te1_4_-1_-1_-1,15.634399165553,0.75,1.11725,0.80871
Si2,Te1_4_-1_-1_-1,17.6043072011156,0.75,1.25,1
Te1,Te1_5_-1_-1_-1,17.2486279671747,1,1,1
Te2,Te1_5_-1_-1_-1,13.4070409329622,1,0.5,0.75
Se1,Te1_5_-1_-1_-1,13.4070409329622,1,0.5,0.75
P1,Te1_5_-1_-1_-1,16.4906386686411,1.18401,0.68401,0.93401
Si1,Te1_5_-1_-1_-1,15.7516413120008,1,0.61725,1.05871
Si2,Te1_5_-1_-1_-1,17.6043072011156,1,0.75,1.25
Te1,Te1_6_-1_-1_-1,15.3470792121416,0.5,0.75,1.25
Te2,Te1_6_-1_-1_-1,11.4088950145544,0.5,0.25,1
Se1,Te1_6_-1_-1_-1,11.4088950145544,0.5,0.25,1
P1,Te1_6_-1_-1_-1,14.2865921046083,0.68401,0.43401,1.18401
Si1,Te1_6_-1_-1_-1,14.4229695925604,0.5,0.36725,1.30871
Si2,Te1_6_-1_-1_-1,16.5143039873771,0.5,0.5,1.5
Te1,Te2_1_-1_-1_-1,13.4070409329622,0.5,1,0.75
Te2,Te2_1_-1_-1_-1,8.62431398358733,0.5,0.5,0.5
Se1,Te2_1_-1_-1_-1,8.62431398358733,0.5,0.5,0.5
P1,Te2_1_-1_-1_-1,11.7982340158271,0.68401,0.68401,0.68401
Si1,Te2_1_-1_-1_-1,11.2887819512739,0.5,0.61725,0.80871
Si2,Te2_1_-1_-1_-1,13.4070409329622,0.5,0.75,1
Te1,Te2_25_-1_-1_-1,21.8463707129611,1,1.5,1.25
Te2,Te2_25_-1_-1_-1,17.2486279671747,1,1,1
Se1,Te2_25_-1_-1_-1,17.2486279671747,1,1,1
P1,Te2_25_-1_-1_-1,20.4225479994145,1.18401,1.18401,1.18401
Si1,Te2_25_-1_-1_-1,19.819590303927,1,1.11725,1.30871
Si2,Te2_25_-1_-1_-1,21.8463707129611,1,1.25,1.5
Te1,P1_1_-1_-1_-1,13.4424038268297,0.31599,1.18401,0.56599
Te2,P1_1_-1_-1_-1,8.13658229524723,0.31599,0.68401,0.31599
Se1,P1_1_-1_-1_-1,8.13658229524723,0.31599,0.68401,0.31599
P1,P1_1_-1_-1_-1,11.1493345124877,0.5,0.86802,0.5
