Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31410321770164,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4793618751829,0.5,0.75,1
Ga1,Ba1_1_-1_-1_-1,14.4793618751829,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.4793618751829,0.75,0.5,1
Ga2,Ba1_1_-1_-1_-1,12.7510073050335,0.6845,0.6845,0.6845
Ge2,Ba1_1_-1_-1_-1,12.7510073050335,0.6845,0.6845,0.6845
Ga3,Ba1_1_-1_-1_-1,12.1964033072923,0.5,0.8086,0.6182
Ge3,Ba1_1_-1_-1_-1,12.1964033072923,0.5,0.8086,0.6182
Ba1,Ba1_25_-1_-1_-1,18.6282064354033,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5936854966006,1,1.25,1.5
Ga1,Ba1_25_-1_-1_-1,23.5936854966006,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.5936854966006,1.25,1,1.5
Ga2,Ba1_25_-1_-1_-1,22.0651105227352,1.1845,1.1845,1.1845
Ge2,Ba1_25_-1_-1_-1,22.0651105227352,1.1845,1.1845,1.1845
Ga3,Ba1_25_-1_-1_-1,21.4097589092949,1,1.3086,1.1182
Ge3,Ba1_25_-1_-1_-1,21.4097589092949,1,1.3086,1.1182
Ba1,Ba2_1_-1_-1_-1,14.4793618751829,1,0.75,0.5
Ba2,Ba2_1_-1_-1_-1,18.6282064354033,1,1,1
Ga1,Ba2_1_-1_-1_-1,19.0123335791533,1.25,0.75,1
Ge1,Ba2_1_-1_-1_-1,19.0123335791533,1.25,0.75,1
Ga2,Ba2_1_-1_-1_-1,17.8185091484745,1.1845,0.9345,0.6845
Ge2,Ba2_1_-1_-1_-1,17.8185091484745,1.1845,0.9345,0.6845
Ga3,Ba2_1_-1_-1_-1,17.0146860110356,1,1.0586,0.6182
Ge3,Ba2_1_-1_-1_-1,17.0146860110356,1,1.0586,0.6182
Ba1,Ba2_2_-1_-1_-1,12.3214003998125,0.25,0.5,1
Ba2,Ba2_2_-1_-1_-1,18.2359897421281,0.25,0.75,1.5
Ga1,Ba2_2_-1_-1_-1,17.8351498101362,0.5,0.5,1.5
Ge1,Ba2_2_-1_-1_-1,17.8351498101362,0.5,0.5,1.5
Ga2,Ba2_2_-1_-1_-1,15.437717971312,0.4345,0.6845,1.1845
Ge2,Ba2_2_-1_-1_-1,15.437717971312,0.4345,0.6845,1.1845
Ga3,Ba2_2_-1_-1_-1,15.082733162515,0.25,0.8086,1.1182
Ge3,Ba2_2_-1_-1_-1,15.082733162515,0.25,0.8086,1.1182
Ba1,Ba2_3_-1_-1_-1,12.3214003998125,0.5,1,0.25
Ba2,Ba2_3_-1_-1_-1,16.5745681504828,0.5,1.25,0.75
Ga1,Ba2_3_-1_-1_-1,15.6779719072653,0.75,1,0.75
Ge1,Ba2_3_-1_-1_-1,15.6779719072653,0.75,1,0.75
Ga2,Ba2_3_-1_-1_-1,15.437717971312,0.6845,1.1845,0.4345
Ge2,Ba2_3_-1_-1_-1,15.437717971312,0.6845,1.1845,0.4345
Ga3,Ba2_3_-1_-1_-1,15.5780715730199,0.5,1.3086,0.3682
Ge3,Ba2_3_-1_-1_-1,15.5780715730199,0.5,1.3086,0.3682
Ba1,Ba2_4_-1_-1_-1,12.3214003998125,1,0.25,0.5
Ba2,Ba2_4_-1_-1_-1,16.1325,1,0.5,1
Ga1,Ba2_4_-1_-1_-1,17.4250915528441,1.25,0.25,1
Ge1,Ba2_4_-1_-1_-1,17.4250915528441,1.25,0.25,1
Ga2,Ba2_4_-1_-1_-1,15.437717971312,1.1845,0.4345,0.6845
Ge2,Ba2_4_-1_-1_-1,15.437717971312,1.1845,0.4345,0.6845
Ga3,Ba2_4_-1_-1_-1,13.9988841640729,1,0.5586,0.6182
Ge3,Ba2_4_-1_-1_-1,13.9988841640729,1,0.5586,0.6182
Ba1,Ba2_5_-1_-1_-1,14.4793618751829,0.75,0.5,1
Ba2,Ba2_5_-1_-1_-1,19.7581966377248,0.75,0.75,1.5
Ga1,Ba2_5_-1_-1_-1,20.1207625973769,1,0.5,1.5
Ge1,Ba2_5_-1_-1_-1,20.1207625973769,1,0.5,1.5
Ga2,Ba2_5_-1_-1_-1,17.8185091484745,0.9345,0.6845,1.1845
Ge2,Ba2_5_-1_-1_-1,17.8185091484745,0.9345,0.6845,1.1845
Ga3,Ba2_5_-1_-1_-1,16.8915319657996,0.75,0.8086,1.1182
Ge3,Ba2_5_-1_-1_-1,16.8915319657996,0.75,0.8086,1.1182
Ba1,Ba2_6_-1_-1_-1,14.4793618751829,0.5,1,0.75
Ba2,Ba2_6_-1_-1_-1,19.7581966377248,0.5,1.25,1.25
Ga1,Ba2_6_-1_-1_-1,19.0123335791533,0.75,1,1.25
Ge1,Ba2_6_-1_-1_-1,19.0123335791533,0.75,1,1.25
Ga2,Ba2_6_-1_-1_-1,17.8185091484745,0.6845,1.1845,0.9345
Ge2,Ba2_6_-1_-1_-1,17.8185091484745,0.6845,1.1845,0.9345
Ga3,Ba2_6_-1_-1_-1,17.7252228022423,0.5,1.3086,0.8682
Ge3,Ba2_6_-1_-1_-1,17.7252228022423,0.5,1.3086,0.8682
Ba1,Ga1_1_-1_-1_-1,12.3214003998125,1,0.5,0.25
Ba2,Ga1_1_-1_-1_-1,15.6779719072653,1,0.75,0.75
Ga1,Ga1_1_-1_-1_-1,16.5745681504828,1.25,0.5,0.75
Ge1,Ga1_1_-1_-1_-1,16.5745681504828,1.25,0.5,0.75
Ga2,Ga1_1_-1_-1_-1,15.437717971312,1.1845,0.6845,0.4345
Ge2,Ga1_1_-1_-1_-1,15.437717971312,1.1845,0.6845,0.4345
Ga3,Ga1_1_-1_-1_-1,14.3868184189254,1,0.8086,0.3682
Ge3,Ga1_1_-1_-1_-1,14.3868184189254,1,0.8086,0.3682
Ba1,Ga1_2_-1_-1_-1,14.4793618751829,0.5,0.75,1
Ba2,Ga1_2_-1_-1_-1,20.1207625973769,0.5,1,1.5
Ga1,Ga1_2_-1_-1_-1,19.7581966377248,0.75,0.75,1.5
Ge1,Ga1_2_-1_-1_-1,19.7581966377248,0.75,0.75,1.5
Ga2,Ga1_2_-1_-1_-1,17.8185091484745,0.6845,0.9345,1.1845
Ge2,Ga1_2_-1_-1_-1,17.8185091484745,0.6845,0.9345,1.1845
Ga3,Ga1_2_-1_-1_-1,17.411827503428,0.5,1.0586,1.1182
Ge3,Ga1_2_-1_-1_-1,17.411827503428,0.5,1.0586,1.1182
Ba1,Ga1_3_-1_-1_-1,12.3214003998125,0.25,1,0.5
Ba2,Ga1_3_-1_-1_-1,17.4250915528441,0.25,1.25,1
Ga1,Ga1_3_-1_-1_-1,16.1325,0.5,1,1
Ge1,Ga1_3_-1_-1_-1,16.1325,0.5,1,1
Ga2,Ga1_3_-1_-1_-1,15.437717971312,0.4345,1.1845,0.6845
Ge2,Ga1_3_-1_-1_-1,15.437717971312,0.4345,1.1845,0.6845
Ga3,Ga1_3_-1_-1_-1,15.7959619020695,0.25,1.3086,0.6182
Ge3,Ga1_3_-1_-1_-1,15.7959619020695,0.25,1.3086,0.6182
Ba1,Ga1_4_-1_-1_-1,14.4793618751829,1,0.5,0.75
Ba2,Ga1_4_-1_-1_-1,19.0123335791533,1,0.75,1.25
Ga1,Ga1_4_-1_-1_-1,19.7581966377248,1.25,0.5,1.25
Ge1,Ga1_4_-1_-1_-1,19.7581966377248,1.25,0.5,1.25
Ga2,Ga1_4_-1_-1_-1,17.8185091484745,1.1845,0.6845,0.9345
Ge2,Ga1_4_-1_-1_-1,17.8185091484745,1.1845,0.6845,0.9345
Ga3,Ga1_4_-1_-1_-1,16.6879523511463,1,0.8086,0.8682
Ge3,Ga1_4_-1_-1_-1,16.6879523511463,1,0.8086,0.8682
Ba1,Ga1_5_-1_-1_-1,12.3214003998125,0.5,0.25,1
Ba2,Ga1_5_-1_-1_-1,17.8351498101362,0.5,0.5,1.5
Ga1,Ga1_5_-1_-1_-1,18.2359897421281,0.75,0.25,1.5
Ge1,Ga1_5_-1_-1_-1,18.2359897421281,0.75,0.25,1.5
Ga2,Ga1_5_-1_-1_-1,15.437717971312,0.6845,0.4345,1.1845
Ge2,Ga1_5_-1_-1_-1,15.437717971312,0.6845,0.4345,1.1845
Ga3,Ga1_5_-1_-1_-1,14.478983209954,0.5,0.5586,1.1182
Ge3,Ga1_5_-1_-1_-1,14.478983209954,0.5,0.5586,1.1182
Ba1,Ga1_6_-1_-1_-1,14.4793618751829,0.75,1,0.5
Ba2,Ga1_6_-1_-1_-1,19.0123335791533,0.75,1.25,1
Ga1,Ga1_6_-1_-1_-1,18.6282064354033,1,1,1
Ge1,Ga1_6_-1_-1_-1,18.6282064354033,1,1,1
Ga2,Ga1_6_-1_-1_-1,17.8185091484745,0.9345,1.1845,0.6845
Ge2,Ga1_6_-1_-1_-1,17.8185091484745,0.9345,1.1845,0.6845
Ga3,Ga1_6_-1_-1_-1,17.531326958095,0.75,1.3086,0.6182
Ge3,Ga1_6_-1_-1_-1,17.531326958095,0.75,1.3086,0.6182
Ba1,Ga2_1_-1_-1_-1,8.78770213668049,0.3155,0.6845,0.3155
Ba2,Ga2_1_-1_-1_-1,13.7641763501951,0.3155,0.9345,0.8155
Ga1,Ga2_1_-1_-1_-1,12.9657792279048,0.5655,0.6845,0.8155
