Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.32891225210635,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.5023834547334,0.75,1,0.5
Ge1,K1_1_-1_-1_-1,14.5023834547334,0.75,0.5,1
Ge2,K1_1_-1_-1_-1,12.7498243749538,0.68335,0.68335,0.68335
Ge3,K1_1_-1_-1_-1,12.2118354805209,0.5,0.80894,0.61708
K1,K1_25_-1_-1_-1,18.6578245042127,1,1,1
K2,K1_25_-1_-1_-1,23.6311984693567,1.25,1.5,1
Ge1,K1_25_-1_-1_-1,23.6311984693567,1.25,1,1.5
Ge2,K1_25_-1_-1_-1,22.0787366270601,1.18335,1.18335,1.18335
Ge3,K1_25_-1_-1_-1,21.4394334102195,1,1.30894,1.11708
K1,K2_1_-1_-1_-1,12.3409909109085,0.5,1,0.25
K2,K2_1_-1_-1_-1,18.2649842028059,0.75,1.5,0.25
Ge1,K2_1_-1_-1_-1,15.7028992266158,0.75,1,0.75
Ge2,K2_1_-1_-1_-1,15.4423855277132,0.68335,1.18335,0.43335
Ge3,K2_1_-1_-1_-1,15.6030871469975,0.5,1.30894,0.36708
K1,K2_2_-1_-1_-1,14.5023834547334,1,0.75,0.5
K2,K2_2_-1_-1_-1,19.789611343676,1.25,1.25,0.5
Ge1,K2_2_-1_-1_-1,19.042562394049,1.25,0.75,1
Ge2,K2_2_-1_-1_-1,17.8258781738516,1.18335,0.93335,0.68335
Ge3,K2_2_-1_-1_-1,17.0394794258547,1,1.05894,0.61708
K1,K2_3_-1_-1_-1,12.3409909109085,0.25,0.5,1
K2,K2_3_-1_-1_-1,16.15815,0.5,1,1
Ge1,K2_3_-1_-1_-1,17.8635069520937,0.5,0.5,1.5
Ge2,K2_3_-1_-1_-1,15.4423855277132,0.43335,0.68335,1.18335
Ge3,K2_3_-1_-1_-1,15.0992093800959,0.25,0.80894,1.11708
K1,K2_4_-1_-1_-1,14.5023834547334,0.5,1,0.75
K2,K2_4_-1_-1_-1,19.789611343676,0.75,1.5,0.75
Ge1,K2_4_-1_-1_-1,19.042562394049,0.75,1,1.25
Ge2,K2_4_-1_-1_-1,17.8258781738516,0.68335,1.18335,0.93335
Ge3,K2_4_-1_-1_-1,17.7499617736726,0.5,1.30894,0.86708
K1,K2_5_-1_-1_-1,12.3409909109085,1,0.25,0.5
K2,K2_5_-1_-1_-1,16.6009210203455,1.25,0.75,0.5
Ge1,K2_5_-1_-1_-1,17.4527967193298,1.25,0.25,1
Ge2,K2_5_-1_-1_-1,15.4423855277132,1.18335,0.43335,0.68335
Ge3,K2_5_-1_-1_-1,14.0169885288795,1,0.55894,0.61708
K1,K2_6_-1_-1_-1,14.5023834547334,0.75,0.5,1
K2,K2_6_-1_-1_-1,18.6578245042127,1,1,1
Ge1,K2_6_-1_-1_-1,20.1527537680338,1,0.5,1.5
Ge2,K2_6_-1_-1_-1,17.8258781738516,0.93335,0.68335,1.18335
