Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.64024885101697,0.5,0.5,0.5
Na2,Na1_1_-1_-1_-1,13.4318126910751,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.4318126910751,0.75,0.5,1
Si2,Na1_1_-1_-1_-1,11.8563222783425,0.68611,0.68611,0.68611
B1,Na1_1_-1_-1_-1,11.8563222783425,0.68611,0.68611,0.68611
Si3,Na1_1_-1_-1_-1,11.2860352664544,0.5,0.8042,0.6188
B2,Na1_1_-1_-1_-1,11.2860352664544,0.5,0.8042,0.6188
Na1,Na1_25_-1_-1_-1,17.2804977020339,1,1,1
Na2,Na1_25_-1_-1_-1,21.8867355491431,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,21.8867355491431,1.25,1,1.5
Si2,Na1_25_-1_-1_-1,20.4965711293595,1.18611,1.18611,1.18611
B1,Na1_25_-1_-1_-1,20.4965711293595,1.18611,1.18611,1.18611
Si3,Na1_25_-1_-1_-1,19.8353495652379,1,1.3042,1.1188
B2,Na1_25_-1_-1_-1,19.8353495652379,1,1.3042,1.1188
Na1,Na2_1_-1_-1_-1,11.4299748627512,0.5,1,0.25
Na2,Na2_1_-1_-1_-1,16.9166570021606,0.75,1.5,0.25
Si1,Na2_1_-1_-1_-1,14.5437059899205,0.75,1,0.75
Si2,Na2_1_-1_-1_-1,14.3466149794516,0.68611,1.18611,0.43611
B1,Na2_1_-1_-1_-1,14.3466149794516,0.68611,1.18611,0.43611
Si3,Na2_1_-1_-1_-1,14.4129126209454,0.5,1.3042,0.3688
B2,Na2_1_-1_-1_-1,14.4129126209454,0.5,1.3042,0.3688
Na1,Na2_2_-1_-1_-1,13.4318126910751,1,0.75,0.5
Na2,Na2_2_-1_-1_-1,18.3287356610801,1.25,1.25,0.5
Si1,Na2_2_-1_-1_-1,17.6368341130502,1.25,0.75,1
Si2,Na2_2_-1_-1_-1,16.5565619819992,1.18611,0.93611,0.68611
B1,Na2_2_-1_-1_-1,16.5565619819992,1.18611,0.93611,0.68611
Si3,Na2_2_-1_-1_-1,15.7567158684276,1,1.0542,0.6188
B2,Na2_2_-1_-1_-1,15.7567158684276,1,1.0542,0.6188
Na1,Na2_3_-1_-1_-1,11.4299748627512,0.25,0.5,1
Na2,Na2_3_-1_-1_-1,14.96535,0.5,1,1
Si1,Na2_3_-1_-1_-1,16.5448169354484,0.5,0.5,1.5
Si2,Na2_3_-1_-1_-1,14.3466149794516,0.43611,0.68611,1.18611
B1,Na2_3_-1_-1_-1,14.3466149794516,0.43611,0.68611,1.18611
Si3,Na2_3_-1_-1_-1,13.9710484568677,0.25,0.8042,1.1188
B2,Na2_3_-1_-1_-1,13.9710484568677,0.25,0.8042,1.1188
Na1,Na2_4_-1_-1_-1,13.4318126910751,0.5,1,0.75
Na2,Na2_4_-1_-1_-1,18.3287356610801,0.75,1.5,0.75
Si1,Na2_4_-1_-1_-1,17.6368341130502,0.75,1,1.25
Si2,Na2_4_-1_-1_-1,16.5565619819992,0.68611,1.18611,0.93611
B1,Na2_4_-1_-1_-1,16.5565619819992,0.68611,1.18611,0.93611
Si3,Na2_4_-1_-1_-1,16.4111698186593,0.5,1.3042,0.8688
B2,Na2_4_-1_-1_-1,16.4111698186593,0.5,1.3042,0.8688
Na1,Na2_5_-1_-1_-1,11.4299748627512,1,0.25,0.5
Na2,Na2_5_-1_-1_-1,15.3754355165553,1.25,0.75,0.5
Si1,Na2_5_-1_-1_-1,16.1644254684863,1.25,0.25,1
Si2,Na2_5_-1_-1_-1,14.3466149794516,1.18611,0.43611,0.68611
B1,Na2_5_-1_-1_-1,14.3466149794516,1.18611,0.43611,0.68611
Si3,Na2_5_-1_-1_-1,12.9701660062313,1,0.5542,0.6188
B2,Na2_5_-1_-1_-1,12.9701660062313,1,0.5542,0.6188
Na1,Na2_6_-1_-1_-1,13.4318126910751,0.75,0.5,1
Na2,Na2_6_-1_-1_-1,17.2804977020339,1,1,1
Si1,Na2_6_-1_-1_-1,18.6650707910525,1,0.5,1.5
Si2,Na2_6_-1_-1_-1,16.5565619819992,0.93611,0.68611,1.18611
B1,Na2_6_-1_-1_-1,16.5565619819992,0.93611,0.68611,1.18611
Si3,Na2_6_-1_-1_-1,15.6511808432829,0.75,0.8042,1.1188
B2,Na2_6_-1_-1_-1,15.6511808432829,0.75,0.8042,1.1188
Na1,Si1_1_-1_-1_-1,11.4299748627512,1,0.5,0.25
Na2,Si1_1_-1_-1_-1,16.1644254684863,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.3754355165553,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.3466149794516,1.18611,0.68611,0.43611
B1,Si1_1_-1_-1_-1,14.3466149794516,1.18611,0.68611,0.43611
Si3,Si1_1_-1_-1_-1,13.3211271405555,1,0.8042,0.3688
B2,Si1_1_-1_-1_-1,13.3211271405555,1,0.8042,0.3688
Na1,Si1_2_-1_-1_-1,13.4318126910751,0.5,0.75,1
Na2,Si1_2_-1_-1_-1,17.6368341130502,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.3287356610801,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,16.5565619819992,0.68611,0.93611,1.18611
B1,Si1_2_-1_-1_-1,16.5565619819992,0.68611,0.93611,1.18611
Si3,Si1_2_-1_-1_-1,16.1275935201513,0.5,1.0542,1.1188
B2,Si1_2_-1_-1_-1,16.1275935201513,0.5,1.0542,1.1188
Na1,Si1_3_-1_-1_-1,11.4299748627512,0.25,1,0.5
Na2,Si1_3_-1_-1_-1,16.5448169354484,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,14.96535,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.3466149794516,0.43611,1.18611,0.68611
B1,Si1_3_-1_-1_-1,14.3466149794516,0.43611,1.18611,0.68611
Si3,Si1_3_-1_-1_-1,14.6165878068529,0.25,1.3042,0.6188
B2,Si1_3_-1_-1_-1,14.6165878068529,0.25,1.3042,0.6188
Na1,Si1_4_-1_-1_-1,13.4318126910751,1,0.5,0.75
Na2,Si1_4_-1_-1_-1,17.6368341130502,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.3287356610801,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,16.5565619819992,1.18611,0.68611,0.93611
B1,Si1_4_-1_-1_-1,16.5565619819992,1.18611,0.68611,0.93611
Si3,Si1_4_-1_-1_-1,15.4611407371097,1,0.8042,0.8688
B2,Si1_4_-1_-1_-1,15.4611407371097,1,0.8042,0.8688
Na1,Si1_5_-1_-1_-1,11.4299748627512,0.5,0.25,1
Na2,Si1_5_-1_-1_-1,14.5437059899205,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,16.9166570021606,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.3466149794516,0.68611,0.43611,1.18611
B1,Si1_5_-1_-1_-1,14.3466149794516,0.68611,0.43611,1.18611
Si3,Si1_5_-1_-1_-1,13.4182854352583,0.5,0.5542,1.1188
B2,Si1_5_-1_-1_-1,13.4182854352583,0.5,0.5542,1.1188
Na1,Si1_6_-1_-1_-1,13.4318126910751,0.75,1,0.5
Na2,Si1_6_-1_-1_-1,18.6650707910525,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.2804977020339,1,1,1
Si2,Si1_6_-1_-1_-1,16.5565619819992,0.93611,1.18611,0.68611
B1,Si1_6_-1_-1_-1,16.5565619819992,0.93611,1.18611,0.68611
Si3,Si1_6_-1_-1_-1,16.2300309895095,0.75,1.3042,0.6188
B2,Si1_6_-1_-1_-1,16.2300309895095,0.75,1.3042,0.6188
Na1,Si2_1_-1_-1_-1,8.15303084792964,0.31389,0.68611,0.31389
Na2,Si2_1_-1_-1_-1,13.4719769229685,0.56389,1.18611,0.31389
Si1,Si2_1_-1_-1_-1,12.0184828174226,0.56389,0.68611,0.81389
Si2,Si2_1_-1_-1_-1,11.2024537895832,0.5,0.87222,0.5
B1,Si2_1_-1_-1_-1,11.2024537895832,0.5,0.87222,0.5
Si3,Si2_1_-1_-1_-1,11.2277209187793,0.31389,0.99031,0.43269
B2,Si2_1_-1_-1_-1,11.2277209187793,0.31389,0.99031,0.43269
Na1,Si2_4_-1_-1_-1,10.174583283241,0.68611,0.31389,0.68611
Na2,Si2_4_-1_-1_-1,14.1428172123928,0.93611,0.81389,0.68611
Si1,Si2_4_-1_-1_-1,15.3970617873498,0.93611,0.31389,1.18611
Si2,Si2_4_-1_-1_-1,13.2791581663897,0.87222,0.5,0.87222
B1,Si2_4_-1_-1_-1,13.2791581663897,0.87222,0.5,0.87222
Si3,Si2_4_-1_-1_-1,12.2218543446242,0.68611,0.61809,0.80491
B2,Si2_4_-1_-1_-1,12.2218543446242,0.68611,0.61809,0.80491
Na1,Si2_7_-1_-1_-1,8.15303084792964,0.31389,0.31389,0.68611
Na2,Si2_7_-1_-1_-1,12.0184828174226,0.56389,0.81389,0.68611
Si1,Si2_7_-1_-1_-1,13.4719769229685,0.56389,0.31389,1.18611
Si2,Si2_7_-1_-1_-1,11.2024537895832,0.5,0.5,0.87222
B1,Si2_7_-1_-1_-1,11.2024537895832,0.5,0.5,0.87222
Si3,Si2_7_-1_-1_-1,10.5982777205023,0.31389,0.61809,0.80491
B2,Si2_7_-1_-1_-1,10.5982777205023,0.31389,0.61809,0.80491
