Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Te1,Te1_1_-1_-1_-1,16.9036010169431,0.25,1.5,0.75
Te2,Te1_1_-1_-1_-1,11.4211534045384,0.25,1,0.5
Se1,Te1_1_-1_-1_-1,11.4211534045384,0.25,1,0.5
P1,Te1_1_-1_-1_-1,14.3022624012802,0.43403,1.18403,0.68403
Si1,Te1_1_-1_-1_-1,13.9734535997421,0.25,1.11719,0.80873
Si2,Te1_1_-1_-1_-1,16.1519500426419,0.25,1.25,1
Te1,Te1_2_-1_-1_-1,14.9538,1,1,0.5
Te2,Te1_2_-1_-1_-1,11.4211534045384,1,0.5,0.25
Se1,Te1_2_-1_-1_-1,11.4211534045384,1,0.5,0.25
P1,Te1_2_-1_-1_-1,14.3022624012802,1.18403,0.68403,0.43403
Si1,Te1_2_-1_-1_-1,12.9718512856188,1,0.61719,0.55873
Si2,Te1_2_-1_-1_-1,14.5324814075229,1,0.75,0.75
Te1,Te1_3_-1_-1_-1,18.3145898578155,0.5,1.25,1.25
Te2,Te1_3_-1_-1_-1,13.4214462488213,0.5,0.75,1
Se1,Te1_3_-1_-1_-1,13.4214462488213,0.5,0.75,1
P1,Te1_3_-1_-1_-1,16.5086945641772,0.68403,0.93403,1.18403
Si1,Te1_3_-1_-1_-1,16.4258800054125,0.5,0.86719,1.30873
Si2,Te1_3_-1_-1_-1,18.6506654101134,0.5,1,1.5
Te1,Te1_4_-1_-1_-1,18.3145898578155,0.75,1.5,0.75
Te2,Te1_4_-1_-1_-1,13.4214462488213,0.75,1,0.5
Se1,Te1_4_-1_-1_-1,13.4214462488213,0.75,1,0.5
P1,Te1_4_-1_-1_-1,16.5086945641772,0.93403,1.18403,0.68403
Si1,Te1_4_-1_-1_-1,15.6508747303192,0.75,1.11719,0.80873
Si2,Te1_4_-1_-1_-1,17.6232223075123,0.75,1.25,1
Te1,Te1_5_-1_-1_-1,17.2671609108157,1,1,1
Te2,Te1_5_-1_-1_-1,13.4214462488213,1,0.5,0.75
Se1,Te1_5_-1_-1_-1,13.4214462488213,1,0.5,0.75
P1,Te1_5_-1_-1_-1,16.5086945641772,1.18403,0.68403,0.93403
