Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.92447838853902,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.8736654635004,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,13.8736654635004,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.2211807052653,0.6847,0.6847,0.6847
Si3,Ba1_1_-1_-1_-1,11.6751382475167,0.5,0.8044,0.6217
Ba1,Ba1_25_-1_-1_-1,17.848956777078,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.6067213771286,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.6067213771286,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.1456590938044,1.1847,1.1847,1.1847
Si3,Ba1_25_-1_-1_-1,20.5060362520402,1,1.3044,1.1217
Ba1,Ba2_1_-1_-1_-1,11.8059751985224,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.473147177276,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.0221355928926,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,14.7952394338313,0.6847,1.1847,0.4347
Si3,Ba2_1_-1_-1_-1,14.8965567221754,0.5,1.3044,0.3717
Ba1,Ba2_2_-1_-1_-1,13.8736654635004,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,18.9316775612662,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.2170152270137,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.0766180871812,1.1847,0.9347,0.6847
Si3,Ba2_2_-1_-1_-1,16.2881559445805,1,1.0544,0.6217
Ba1,Ba2_3_-1_-1_-1,11.8059751985224,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.45765,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.0890750635457,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,14.7952394338313,0.4347,0.6847,1.1847
Si3,Ba2_3_-1_-1_-1,14.4557092854923,0.25,0.8044,1.1217
Ba1,Ba2_4_-1_-1_-1,13.8736654635004,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,18.9316775612662,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.2170152270137,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.0766180871812,0.6847,1.1847,0.9347
Si3,Ba2_4_-1_-1_-1,16.9684674366722,0.5,1.3044,0.8717
Ba1,Ba2_5_-1_-1_-1,11.8059751985224,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,15.8812256854989,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,16.6961702427907,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,14.7952394338313,1.1847,0.4347,0.6847
Si3,Ba2_5_-1_-1_-1,13.4119609635776,1,0.5544,0.6217
Ba1,Ba2_6_-1_-1_-1,13.8736654635004,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,17.848956777078,1,1,1
Si1,Ba2_6_-1_-1_-1,19.2790767682221,1,0.5,1.5
Si2,Ba2_6_-1_-1_-1,17.0766180871812,0.9347,0.6847,1.1847
Si3,Ba2_6_-1_-1_-1,16.1884240725177,0.75,0.8044,1.1217
Ba1,Si1_1_-1_-1_-1,11.8059751985224,1,0.5,0.25
Ba2,Si1_1_-1_-1_-1,16.6961702427907,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.8812256854989,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.7952394338313,1.1847,0.6847,0.4347
Si3,Si1_1_-1_-1_-1,13.7688640778949,1,0.8044,0.3717
Ba1,Si1_2_-1_-1_-1,13.8736654635004,0.5,0.75,1
Ba2,Si1_2_-1_-1_-1,18.2170152270137,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.9316775612662,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.0766180871812,0.6847,0.9347,1.1847
Si3,Si1_2_-1_-1_-1,16.680166846959,0.5,1.0544,1.1217
Ba1,Si1_3_-1_-1_-1,11.8059751985224,0.25,1,0.5
Ba2,Si1_3_-1_-1_-1,17.0890750635457,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.45765,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.7952394338313,0.4347,1.1847,0.6847
Si3,Si1_3_-1_-1_-1,15.1118950883301,0.25,1.3044,0.6217
Ba1,Si1_4_-1_-1_-1,13.8736654635004,1,0.5,0.75
Ba2,Si1_4_-1_-1_-1,18.2170152270137,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.9316775612662,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.0766180871812,1.1847,0.6847,0.9347
Si3,Si1_4_-1_-1_-1,15.9875921566683,1,0.8044,0.8717
Ba1,Si1_5_-1_-1_-1,11.8059751985224,0.5,0.25,1
Ba2,Si1_5_-1_-1_-1,15.0221355928926,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.473147177276,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.7952394338313,0.6847,0.4347,1.1847
Si3,Si1_5_-1_-1_-1,13.8854110078149,0.5,0.5544,1.1217
Ba1,Si1_6_-1_-1_-1,13.8736654635004,0.75,1,0.5
Ba2,Si1_6_-1_-1_-1,19.2790767682221,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.848956777078,1,1,1
Si2,Si1_6_-1_-1_-1,17.0766180871812,0.9347,1.1847,0.6847
Si3,Si1_6_-1_-1_-1,16.7769757753207,0.75,1.3044,0.6217
Ba1,Si2_1_-1_-1_-1,8.42023326794226,0.3153,0.6847,0.3153
Ba2,Si2_1_-1_-1_-1,13.9118554968491,0.5653,1.1847,0.3153
Si1,Si2_1_-1_-1_-1,12.422208281667,0.5653,0.6847,0.8153
Si2,Si2_1_-1_-1_-1,11.5484100276361,0.5,0.8694,0.5
Si3,Si2_1_-1_-1_-1,11.6073212840668,0.3153,0.9891,0.437
Ba1,Si2_4_-1_-1_-1,10.4942266536728,0.6847,0.3153,0.6847
Ba2,Si2_4_-1_-1_-1,14.5997930037127,0.9347,0.8153,0.6847
Si1,Si2_4_-1_-1_-1,15.8865484144087,0.9347,0.3153,1.1847
Si2,Si2_4_-1_-1_-1,13.6779104334438,0.8694,0.5,0.8694
Si3,Si2_4_-1_-1_-1,12.634250715255,0.6847,0.6197,0.8064
Ba1,Si2_7_-1_-1_-1,8.42023326794226,0.3153,0.3153,0.6847
Ba2,Si2_7_-1_-1_-1,12.422208281667,0.5653,0.8153,0.6847
Si1,Si2_7_-1_-1_-1,13.9118554968491,0.5653,0.3153,1.1847
Si2,Si2_7_-1_-1_-1,11.5484100276361,0.5,0.5,0.8694
Si3,Si2_7_-1_-1_-1,10.9725031949791,0.3153,0.6197,0.8064
Ba1,Si2_10_-1_-1_-1,10.4942266536728,0.6847,0.6847,0.3153
Ba2,Si2_10_-1_-1_-1,15.8865484144087,0.9347,1.1847,0.3153
Si1,Si2_10_-1_-1_-1,14.5997930037127,0.9347,0.6847,0.8153
Si2,Si2_10_-1_-1_-1,13.6779104334438,0.8694,0.8694,0.5
Si3,Si2_10_-1_-1_-1,13.1893279648223,0.6847,0.9891,0.437
Ba1,Si2_13_-1_-1_-1,8.42023326794226,0.6847,0.3153,0.3153
Ba2,Si2_13_-1_-1_-1,13.1880813987162,0.9347,0.8153,0.3153
Si1,Si2_13_-1_-1_-1,13.1880813987162,0.9347,0.3153,0.8153
Si2,Si2_13_-1_-1_-1,11.5484100276361,0.8694,0.5,0.5
Si3,Si2_13_-1_-1_-1,10.5284195413319,0.6847,0.6197,0.437
Ba1,Si2_16_-1_-1_-1,10.4942266536728,0.3153,0.6847,0.6847
Ba2,Si2_16_-1_-1_-1,15.2567423828714,0.5653,1.1847,0.6847
Si1,Si2_16_-1_-1_-1,15.2567423828714,0.5653,0.6847,1.1847
Si2,Si2_16_-1_-1_-1,13.6779104334438,0.5,0.8694,0.8694
Si3,Si2_16_-1_-1_-1,13.546460072254,0.3153,0.9891,0.8064
Ba1,Si2_19_-1_-1_-1,12.2211807052653,0.6847,0.6847,0.6847
Ba2,Si2_19_-1_-1_-1,17.0766180871812,0.9347,1.1847,0.6847
Si1,Si2_19_-1_-1_-1,17.0766180871812,0.9347,0.6847,1.1847
Si2,Si2_19_-1_-1_-1,15.5178830219916,0.8694,0.8694,0.8694
Si3,Si2_19_-1_-1_-1,14.9243105455919,0.6847,0.9891,0.8064
Ba1,Si2_22_-1_-1_-1,5.62777607181271,0.3153,0.3153,0.3153
Ba2,Si2_22_-1_-1_-1,10.7276648820245,0.5653,0.8153,0.3153
Si1,Si2_22_-1_-1_-1,10.7276648820245,0.5653,0.3153,0.8153
Si2,Si2_22_-1_-1_-1,8.92447838853902,0.5,0.5,0.5
Si3,Si2_22_-1_-1_-1,8.46281001005018,0.3153,0.6197,0.437
Ba1,Si2_25_-1_-1_-1,12.0333490201573,0.8153,0.8153,0.1847
Ba2,Si2_25_-1_-1_-1,17.5459036089617,1.0653,1.3153,0.1847
Si1,Si2_25_-1_-1_-1,15.5206994757668,1.0653,0.8153,0.6847
Si2,Si2_25_-1_-1_-1,15.0625750423628,1,1,0.3694
Si3,Si2_25_-1_-1_-1,14.6184413988706,0.8153,1.1197,0.3064
Ba1,Si2_28_-1_-1_-1,8.8224071206794,0.1847,0.1847,0.8153
Ba2,Si2_28_-1_-1_-1,11.8508303658524,0.4347,0.6847,0.8153
Si1,Si2_28_-1_-1_-1,14.4016944002474,0.4347,0.1847,1.3153
Si2,Si2_28_-1_-1_-1,11.6265676699369,0.3694,0.3694,1
Si3,Si2_28_-1_-1_-1,11.0572421649332,0.1847,0.4891,0.937
Ba1,Si2_31_-1_-1_-1,12.0333490201573,0.8153,0.1847,0.8153
Ba2,Si2_31_-1_-1_-1,15.5206994757668,1.0653,0.6847,0.8153
Si1,Si2_31_-1_-1_-1,17.5459036089617,1.0653,0.1847,1.3153
Si2,Si2_31_-1_-1_-1,15.0625750423628,1,0.3694,1
Si3,Si2_31_-1_-1_-1,13.7560614105885,0.8153,0.4891,0.937
Ba1,Si2_34_-1_-1_-1,8.8224071206794,0.1847,0.8153,0.1847
Ba2,Si2_34_-1_-1_-1,14.4016944002474,0.4347,1.3153,0.1847
Si1,Si2_34_-1_-1_-1,11.8508303658524,0.4347,0.8153,0.6847
Si2,Si2_34_-1_-1_-1,11.6265676699369,0.3694,1,0.3694
Si3,Si2_34_-1_-1_-1,12.1133070502777,0.1847,1.1197,0.3064
Ba1,Si2_37_-1_-1_-1,12.0333490201573,0.1847,0.8153,0.8153
Ba2,Si2_37_-1_-1_-1,16.5642815369705,0.4347,1.3153,0.8153
Si1,Si2_37_-1_-1_-1,16.5642815369705,0.4347,0.8153,1.3153
Si2,Si2_37_-1_-1_-1,15.0625750423628,0.3694,1,1
Si3,Si2_37_-1_-1_-1,15.1657015842169,0.1847,1.1197,0.937
Ba1,Si2_40_-1_-1_-1,8.8224071206794,0.8153,0.1847,0.1847
Ba2,Si2_40_-1_-1_-1,13.1880813987162,1.0653,0.6847,0.1847
Si1,Si2_40_-1_-1_-1,13.1880813987162,1.0653,0.1847,0.6847
Si2,Si2_40_-1_-1_-1,11.6265676699369,1,0.3694,0.3694
Si3,Si2_40_-1_-1_-1,10.2938296413274,0.8153,0.4891,0.3064
Ba1,Si2_43_-1_-1_-1,3.29670231672631,0.1847,0.1847,0.1847
Ba2,Si2_43_-1_-1_-1,8.57178856028916,0.4347,0.6847,0.1847
Si1,Si2_43_-1_-1_-1,8.57178856028916,0.4347,0.1847,0.6847
Si2,Si2_43_-1_-1_-1,6.59340463345263,0.3694,0.3694,0.3694
Si3,Si2_43_-1_-1_-1,6.24470235053394,0.1847,0.4891,0.3064
Ba1,Si2_46_-1_-1_-1,14.5522544603517,0.8153,0.8153,0.8153
Ba2,Si2_46_-1_-1_-1,19.3604068834537,1.0653,1.3153,0.8153
Si1,Si2_46_-1_-1_-1,19.3604068834537,1.0653,0.8153,1.3153
Si2,Si2_46_-1_-1_-1,17.848956777078,1,1,1
Si3,Si2_46_-1_-1_-1,17.2326761061486,0.8153,1.1197,0.937
Ba1,Si3_1_-1_-1_-1,10.5100413492904,0.3783,0.8044,0.5
Ba2,Si3_1_-1_-1_-1,15.7847097295818,0.6283,1.3044,0.5
Si1,Si3_1_-1_-1_-1,14.7251919194865,0.6283,0.8044,1
Si2,Si3_1_-1_-1_-1,13.6871820694,0.563,0.9891,0.6847
Si3,Si3_1_-1_-1_-1,13.6676056851441,0.3783,1.1088,0.6217
Ba1,Si3_2_-1_-1_-1,6.76826423840745,0.1956,0.5,0.3783
Ba2,Si3_2_-1_-1_-1,11.9364478634059,0.4456,1,0.3783
Si1,Si3_2_-1_-1_-1,11.382216200213,0.4456,0.5,0.8783
Si2,Si3_2_-1_-1_-1,9.94007521524689,0.3803,0.6847,0.563
Si3,Si3_2_-1_-1_-1,9.96625566184026,0.1956,0.8044,0.5
