Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Te1,Te1_1_-1_-1_-1,17.2848278290529,1,1,1
Te2,Te1_1_-1_-1_-1,25.9272417435793,1.5,1.5,1.5
Te3,Te1_1_-1_-1_-1,21.9715435957431,1.263898,1.5,1
Si1,Te1_1_-1_-1_-1,21.8673434493065,1.24562,1,1.5
P1,Te1_1_-1_-1_-1,21.8673434493065,1.24562,1,1.5
Si2,Te1_1_-1_-1_-1,20.4711129910605,1.18434,1.18434,1.18434
P2,Te1_1_-1_-1_-1,22.7708593337159,1.31739,1.31739,1.31739
Si3,Te1_1_-1_-1_-1,19.8562547358177,1,1.3083,1.11685
P3,Te1_1_-1_-1_-1,19.8562547358177,1,1.3083,1.11685
Si4,Te1_1_-1_-1_-1,23.5697088599773,1.5,1.38289,1.18991
Te1,Te2_1_-1_-1_-1,8.64241391452643,0.5,0.5,0.5
Te2,Te2_1_-1_-1_-1,17.2848278290529,1,1,1
Te3,Te2_1_-1_-1_-1,13.5129336184962,0.763898,1,0.5
Si1,Te2_1_-1_-1_-1,13.4108774414139,0.74562,0.5,1
P1,Te2_1_-1_-1_-1,13.4108774414139,0.74562,0.5,1
Si2,Te2_1_-1_-1_-1,11.828699076534,0.68434,0.68434,0.68434
P2,Te2_1_-1_-1_-1,14.1284454191895,0.81739,0.81739,0.81739
Si3,Te2_1_-1_-1_-1,11.3073816026094,0.5,0.8083,0.61685
P3,Te2_1_-1_-1_-1,11.3073816026094,0.5,0.8083,0.61685
Si4,Te2_1_-1_-1_-1,14.9872865883283,1,0.88289,0.68991
Te1,Te3_1_-1_-1_-1,13.3584106544386,1,0.736102,0.5
Te2,Te3_1_-1_-1_-1,21.8134895963682,1.5,1.236102,1
Te3,Te3_1_-1_-1_-1,18.3343776578455,1.263898,1.236102,0.5
Si1,Te3_1_-1_-1_-1,17.5518762382415,1.24562,0.736102,1
P1,Te3_1_-1_-1_-1,17.5518762382415,1.24562,0.736102,1
Si2,Te3_1_-1_-1_-1,16.4529891332866,1.18434,0.920442,0.68434
P2,Te3_1_-1_-1_-1,18.7056877891281,1.31739,1.053492,0.81739
Si3,Te3_1_-1_-1_-1,15.6879197978887,1,1.044402,0.61685
P3,Te3_1_-1_-1_-1,15.6879197978887,1,1.044402,0.61685
Si4,Te3_1_-1_-1_-1,19.9041350875245,1.5,1.118992,0.68991
Te1,Te3_3_-1_-1_-1,11.4639034746517,1,0.263898,0.5
Te2,Te3_3_-1_-1_-1,19.5390947512387,1.5,0.763898,1
Te3,Te3_3_-1_-1_-1,15.5594761938674,1.263898,0.763898,0.5
Si1,Te3_3_-1_-1_-1,16.1568037416457,1.24562,0.263898,1
P1,Te3_3_-1_-1_-1,16.1568037416457,1.24562,0.263898,1
Si2,Te3_3_-1_-1_-1,14.3644433970879,1.18434,0.448238,0.68434
P2,Te3_3_-1_-1_-1,16.5234834652288,1.31739,0.581288,0.81739
Si3,Te3_3_-1_-1_-1,13.0417986251061,1,0.572198,0.61685
P3,Te3_3_-1_-1_-1,13.0417986251061,1,0.572198,0.61685
Si4,Te3_3_-1_-1_-1,17.6956754854879,1.5,0.646788,0.68991
Te1,Te3_5_-1_-1_-1,13.3584106544386,0.5,1,0.736102
Te2,Te3_5_-1_-1_-1,21.8134895963682,1,1.5,1.236102
Te3,Te3_5_-1_-1_-1,18.3343776578455,0.763898,1.5,0.736102
Si1,Te3_5_-1_-1_-1,17.524853119484,0.74562,1,1.236102
P1,Te3_5_-1_-1_-1,17.524853119484,0.74562,1,1.236102
Si2,Te3_5_-1_-1_-1,16.4529891332866,0.68434,1.18434,0.920442
P2,Te3_5_-1_-1_-1,18.7056877891281,0.81739,1.31739,1.053492
Si3,Te3_5_-1_-1_-1,16.3649259422509,0.5,1.3083,0.852952
P3,Te3_5_-1_-1_-1,16.3649259422509,0.5,1.3083,0.852952
Si4,Te3_5_-1_-1_-1,19.3761891409464,1,1.38289,0.926012
Te1,Te3_7_-1_-1_-1,11.4639034746517,0.5,1,0.263898
Te2,Te3_7_-1_-1_-1,19.5390947512387,1,1.5,0.763898
Te3,Te3_7_-1_-1_-1,17.0036276060144,0.763898,1.5,0.263898
Si1,Te3_7_-1_-1_-1,14.5968617238949,0.74562,1,0.763898
P1,Te3_7_-1_-1_-1,14.5968617238949,0.74562,1,0.763898
Si2,Te3_7_-1_-1_-1,14.3644433970879,0.68434,1.18434,0.448238
P2,Te3_7_-1_-1_-1,16.5234834652288,0.81739,1.31739,0.581288
Si3,Te3_7_-1_-1_-1,14.4842935736552,0.5,1.3083,0.380748
P3,Te3_7_-1_-1_-1,14.4842935736552,0.5,1.3083,0.380748
Si4,Te3_7_-1_-1_-1,17.6224067054075,1,1.38289,0.453808
Te1,Te3_9_-1_-1_-1,13.3584106544386,0.736102,0.5,1
