Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sn1,Sn1_1_-1_-1_-1,20.0788495099904,0.69456,1.5,0.30544
Ga1,Sn1_1_-1_-1_-1,20.0788495099904,0.69456,1.5,0.30544
Sn2,Sn1_1_-1_-1_-1,15.7381609843426,0.49546,1.18322,0.3009
Ga2,Sn1_1_-1_-1_-1,15.7381609843426,0.49546,1.18322,0.3009
Sn3,Sn1_1_-1_-1_-1,19.1858893267926,0.56224,1.5,0.11768
Ga3,Sn1_1_-1_-1_-1,19.1858893267926,0.56224,1.5,0.11768
K1,Sn1_1_-1_-1_-1,17.9257341211251,0.81224,1.254,0.14118
K2,Sn1_1_-1_-1_-1,12.5921297067573,0.31224,1,0.11768
Ba1,Sn1_1_-1_-1_-1,12.5921297067573,0.31224,1,0.11768
Sn1,Sn1_2_-1_-1_-1,24.1023126027735,1.38232,1.38232,0.5
Ga1,Sn1_2_-1_-1_-1,24.1023126027735,1.38232,1.38232,0.5
Sn2,Sn1_2_-1_-1_-1,19.9188954495111,1.18322,1.06554,0.49546
Ga2,Sn1_2_-1_-1_-1,19.9188954495111,1.18322,1.06554,0.49546
Sn3,Sn1_2_-1_-1_-1,22.5713822458845,1.25,1.38232,0.31224
Ga3,Sn1_2_-1_-1_-1,22.5713822458845,1.25,1.38232,0.31224
K1,Sn1_2_-1_-1_-1,22.8326447334508,1.5,1.13632,0.33574
K2,Sn1_2_-1_-1_-1,16.3602383442827,1,0.88232,0.31224
Ba1,Sn1_2_-1_-1_-1,16.3602383442827,1,0.88232,0.31224
Sn1,Sn1_3_-1_-1_-1,20.9340797389441,0.5,1.18776,1.18776
Ga1,Sn1_3_-1_-1_-1,20.9340797389441,0.5,1.18776,1.18776
Sn2,Sn1_3_-1_-1_-1,17.9136913882099,0.3009,0.87098,1.18322
Ga2,Sn1_3_-1_-1_-1,17.9136913882099,0.3009,0.87098,1.18322
Sn3,Sn1_3_-1_-1_-1,19.0590495588021,0.36768,1.18776,1
Ga3,Sn1_3_-1_-1_-1,19.0590495588021,0.36768,1.18776,1
K1,Sn1_3_-1_-1_-1,18.1779055472007,0.61768,0.94176,1.0235
K2,Sn1_3_-1_-1_-1,14.5650049358645,0.11768,0.68776,1
Ba1,Sn1_3_-1_-1_-1,14.5650049358645,0.11768,0.68776,1
Sn1,Sn1_4_-1_-1_-1,25.4513008429244,1.07008,1.5,1.07008
Ga1,Sn1_4_-1_-1_-1,25.4513008429244,1.07008,1.5,1.07008
Sn2,Sn1_4_-1_-1_-1,21.6788612226633,0.87098,1.18322,1.06554
Ga2,Sn1_4_-1_-1_-1,21.6788612226633,0.87098,1.18322,1.06554
Sn3,Sn1_4_-1_-1_-1,23.6127184952264,0.93776,1.5,0.88232
