Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.25789816899603,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3919875761871,0.75,1,0.5
Cu1,Ba1_1_-1_-1_-1,14.3919875761871,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,12.6507326899697,0.68324,0.68324,0.68324
Ge2,Ba1_1_-1_-1_-1,12.1765671185945,0.5,0.81475,0.61937
Ba1,Ba1_25_-1_-1_-1,18.5157963379921,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4513116994151,1.25,1.5,1
Cu1,Ba1_25_-1_-1_-1,23.4513116994151,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,21.9086308589657,1.18324,1.18324,1.18324
Ge2,Ba1_25_-1_-1_-1,21.3308530303183,1,1.31475,1.11937
Ba1,Ba2_1_-1_-1_-1,12.2470481091619,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.1259464381519,0.75,1.5,0.25
Cu1,Ba2_1_-1_-1_-1,15.5833647127714,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.3229474527641,0.68324,1.18324,0.43324
Ge2,Ba2_1_-1_-1_-1,15.5466611995078,0.5,1.31475,0.36937
Ba1,Ba2_2_-1_-1_-1,14.3919875761871,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.6389677244948,1.25,1.25,0.5
Cu1,Ba2_2_-1_-1_-1,18.8976055039058,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,17.6881932932146,1.18324,0.93324,0.68324
Ge2,Ba2_2_-1_-1_-1,16.9609537581495,1,1.06475,0.61937
Ba1,Ba2_3_-1_-1_-1,12.2470481091619,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.03515,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.7275253356891,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,15.3229474527641,0.43324,0.68324,1.18324
Ge2,Ba2_3_-1_-1_-1,15.0396705065475,0.25,0.81475,1.11937
Ba1,Ba2_4_-1_-1_-1,14.3919875761871,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.6389677244948,0.75,1.5,0.75
Cu1,Ba2_4_-1_-1_-1,18.8976055039058,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,17.6881932932146,0.68324,1.18324,0.93324
Ge2,Ba2_4_-1_-1_-1,17.6770808316457,0.5,1.31475,0.86937
Ba1,Ba2_5_-1_-1_-1,12.2470481091619,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.4745505332847,1.25,0.75,0.5
Cu1,Ba2_5_-1_-1_-1,17.3199415350125,1.25,0.25,1
Ge1,Ba2_5_-1_-1_-1,15.3229474527641,1.18324,0.43324,0.68324
Ge2,Ba2_5_-1_-1_-1,13.9486830191039,1,0.56475,0.61937
Ba1,Ba2_6_-1_-1_-1,14.3919875761871,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.5157963379921,1,1,1
Cu1,Ba2_6_-1_-1_-1,19.9993458151761,1,0.5,1.5
Ge1,Ba2_6_-1_-1_-1,17.6881932932146,0.93324,0.68324,1.18324
Ge2,Ba2_6_-1_-1_-1,16.8324332153885,0.75,0.81475,1.11937
Ba1,Cu1_1_-1_-1_-1,12.2470481091619,1,0.5,0.25
Ba2,Cu1_1_-1_-1_-1,17.3199415350125,1.25,1,0.25
Cu1,Cu1_1_-1_-1_-1,16.4745505332847,1.25,0.5,0.75
Ge1,Cu1_1_-1_-1_-1,15.3229474527641,1.18324,0.68324,0.43324
Ge2,Cu1_1_-1_-1_-1,14.3432771373433,1,0.81475,0.36937
Ba1,Cu1_2_-1_-1_-1,14.3919875761871,0.5,0.75,1
Ba2,Cu1_2_-1_-1_-1,18.8976055039058,0.75,1.25,1
